port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Daesan - Bucheon,2,1,1990,1990,1990,1990,515464,535080,36,36,36,36,0,15
Daesan - Masan,39,36,2001,2000,2000,1999,418205275,494846743,1040,1487,1611,1519,100,7663
Janghang - Yosu,33,31,2004,2004,2007,2007,198644887,297616732,446,819,693,725,54,4166
Dangjin - Janghang,26,25,2003,2003,2007,2007,384656178,596850446,549,802,640,665,51,3940
Tonghae - Donghae,10,10,2004,2004,2006,2005,54178156,92677009,280,560,280,276,11,869
Dangjin - Daesan,10,10,2009,2009,2011,2013,263635851,375274947,1812,3572,2405,2051,98,7532
Gamcheon/Busan - Bupyong/Incheon,23,13,1998,1996,1998,1998,50786498,80671449,295,413,525,538,14,1087
Bupyong/Incheon - Onsan,17,10,2004,2007,2004,2004,88346236,140764117,256,1484,509,495,21,1645
Gamcheon/Busan - Mukho,35,13,1996,1996,1998,1998,87225883,147604036,438,551,629,630,20,1524
Mukho - Jisepo,34,15,1997,1998,1999,1999,108517209,184912107,490,649,669,671,22,1652
Mukho - Tongyeong,6,4,2002,2003,2003,2003,25704776,43544979,372,685,807,808,6,439
Kwangyang - Dangjin,1,1,1991,1991,1991,1991,1046925,1730504,214,214,214,214,0,23
Dangjin - Mukho,2,1,1991,1991,1991,1991,4387668,7252552,449,449,449,449,1,61
Mukho - Janghang,3,1,1991,1991,1991,1991,7291346,12052157,446,446,498,498,2,126
Janghang - Bupyong/Incheon,2,2,1992,1992,1991,1991,4982603,8336665,510,510,510,509,1,83
Bupyong/Incheon - Jisepo,11,7,1995,1997,1992,1992,52673573,88420906,273,1146,1097,1107,11,843
Gamcheon/Busan - Dangjin,12,12,1998,1998,1999,1997,309935267,528618132,812,992,1557,1741,31,2427
Dangjin - Tonghae,2,2,1997,1997,2002,2002,16336756,26268520,535,535,651,649,2,130
Bupyong/Incheon - Dangjin,2,2,1999,1999,2000,2000,5383878,8842066,562,562,560,560,1,102
Jeju - Mukho,4,2,1991,1992,1991,1992,10351941,17364082,404,677,530,534,2,183
Tonghae - Mokpo,1,1,1991,1991,1991,1991,2021955,3342170,414,414,414,414,0,32
Mukho - Gohyeon,8,3,2001,2002,2000,2000,9561293,15985289,205,245,235,234,2,172
Gohyeon - Donghae,5,5,1995,1995,1996,1996,29148949,51507567,307,421,495,491,5,375
Mukho - Busan New Port,6,4,1992,1992,1992,1992,6627004,12084640,360,379,334,346,2,146
Anjeong - Mukho,1,1,1991,1991,1991,1991,1510221,2496304,309,309,309,309,0,24
Gohyeon - Bupyong/Incheon,2,2,2000,2000,2002,2002,4976141,8489136,430,430,440,442,1,95
Bupyong/Incheon - Tongyeong,4,4,1992,1992,1990,1990,17164417,28486967,578,927,948,960,4,292
Tonghae - Gohyeon,2,2,1999,1999,1999,1999,2478495,4163010,246,246,245,245,1,64
Gwangyang - Bupyong/Incheon,2,2,2002,2002,2009,2010,11266216,19691160,327,327,296,295,1,103
Mokpo - Mukho,9,5,1998,1995,1998,1998,15415442,25139645,366,425,384,387,4,325
Busan New Port - Bupyong/Incheon,3,2,1991,1991,1991,1991,2523251,4171349,186,158,172,172,1,47
Donghae - Kwangyang,1,1,1991,1991,1991,1991,1074261,1775690,220,220,220,220,0,24
Kwangyang - Pohang,8,3,1994,1999,2013,2013,127531531,237847149,474,702,988,1007,10,735
Jinhae - Daesan,7,7,2005,2005,2005,2006,217366596,103215179,968,1084,1060,1082,20,1557
Busan New Port - Gamcheon/Busan,44,36,2001,2001,2004,2003,116490449,163555541,413,762,214,258,59,4510
Busan New Port - Anjeong,12,12,1997,1997,1998,1997,52753072,58826823,1373,1350,1117,975,25,1900
Ulsan - Masan,40,28,2002,2002,2008,2003,164753668,159542352,283,524,316,410,29,2257
Pohang - Jeju,13,9,2000,2000,2004,2004,45403401,67697516,544,704,460,446,9,723
Anjeong - Ulsan,12,12,2003,2003,2011,2010,121573588,158278304,449,677,509,689,16,1214
Ulsan - Kwangyang,13,7,2000,2001,2001,2000,71694154,110866189,883,1146,762,816,16,1259
Mukho - Jinhae,5,4,2004,2003,2003,2003,6746558,11433429,222,269,251,250,2,127
Yongdang Dong - Gohyeon,12,9,2001,1999,2001,2000,26343024,46229314,549,1604,1248,1322,19,1400
Suwon - Tonghae,1,1,2003,2003,2003,2003,819158,1555416,410,410,410,410,0,17
Tongyeong - Tonghae,16,11,2009,2005,2015,2015,349214328,576121711,473,779,1174,1150,39,2584
Mukho - Masan,30,6,2004,1999,2006,2006,39271923,67922628,209,385,275,278,10,805
Masan - Tonghae,3,3,1994,1994,2000,2000,5586967,9638390,303,359,409,409,2,129
Tonghae - Busan,13,12,2005,2007,2008,2008,166668328,286788495,316,969,682,683,15,1189
Mukho - Daesan,2,2,1997,1997,2001,2001,3672678,6276958,575,575,538,540,1,72
Gamcheon/Busan - Masan,15,13,1995,1996,1997,1998,54622976,64513159,612,1456,815,737,56,4297
Busan New Port - Masan,10,10,2000,2000,2002,1998,17247576,22604520,549,729,182,390,9,697
Masan - Mokpo,5,5,1999,1999,2000,1997,19933858,28176032,822,838,732,808,5,371
Yongdang Dong - Gunsan,17,15,2004,2005,2004,2004,194252794,313985189,1387,1784,1287,1311,48,3676
Donghae - Masan,32,10,1990,1993,1990,1991,62071674,104864910,203,591,333,337,15,1114
Donghae - Janghang,32,6,1987,1994,1996,1996,176497435,291651897,485,825,778,789,33,2568
Donghae - Mokpo,60,8,1988,1994,1990,1990,165921828,269287832,367,629,421,421,39,2975
Anjeong - Incheon,4,4,1998,1998,2003,2003,19889365,30968537,879,810,842,832,6,424
Donghae - Gwangyang,51,11,1990,2005,2000,2000,142022399,238425182,261,464,304,305,28,2165
Seongsan - Janghang,10,10,2008,2008,2008,2008,604502689,1159957276,713,953,1084,1091,36,2813
Jisepo - Anjeong,15,12,2014,2013,2017,2016,500913392,424325808,428,1010,416,451,103,7410
Masan - Dangjin,21,19,2003,2003,2005,2001,534531662,651013285,905,1481,1095,1213,56,4327
Janghang - Anjeong,29,28,2003,2004,2005,2004,482968805,753366356,631,1051,998,1138,56,4329
Pohang - Anjeong,13,12,2001,2001,2007,2006,75990819,116335429,405,1299,1239,1316,20,1529
Ulsan - Gunsan,8,7,2000,2001,1997,1997,44517625,70623941,970,1158,1103,1180,13,997
Gunsan - Mokpo,8,8,1999,1999,2011,2008,161803331,75125307,912,1075,1923,1656,14,1116
Yosu - Gunsan,16,14,2003,2003,2015,2016,506506048,811341016,739,1561,2493,3467,63,4870
Gunsan - Suwon,2,2,2000,2000,2004,2004,25167344,46059423,524,524,413,413,3,197
Busan - Jinhae,16,10,1995,1994,2005,2002,26187075,39886697,363,786,1046,959,13,1006
Jinhae - Incheon,2,2,1988,1988,2004,2004,32524376,12008888,501,501,560,559,3,201
Incheon - Bucheon,1,1,1972,1972,1972,1972,79495,54576,204,204,204,204,0,12
Bucheon - Pyeongtaek,3,3,1994,1994,2004,2007,786762,1069201,82,143,75,70,1,50
Incheon - Mokpo,12,7,1998,1994,1990,1990,198320614,308310111,257,1603,1829,1748,29,2270
Pyeongtaek - Jeju,2,2,2002,2002,2001,2001,6058459,9392468,1390,1390,1804,1584,3,204
Jeju - Masan,3,2,2005,2006,2010,2006,116934057,64353536,2216,3261,1819,2495,13,1036
Jeju - Jinhae,38,8,1999,1997,1996,1996,184942815,138667566,348,1230,897,862,74,5697
Gunsan - Gohyeon,10,10,2003,2003,2001,2001,155350170,257179836,1141,3170,1601,1493,32,2434
Masan - Busan,12,10,1997,1995,2001,2001,52821847,81590012,565,1101,1113,1492,21,1577
Busan New Port - Gohyeon,8,7,2007,2005,2005,2005,194320837,236001297,1432,1847,2647,2600,32,2457
Namwon - Daesan,2,2,2012,2012,2009,2009,57340924,104655815,524,524,578,584,4,294
Yosu - Namwon,6,6,2007,2007,2004,2004,57873360,88249609,803,1418,1137,1110,20,1492
Pyeongtaek - Hwasun,1,1,2008,2008,2008,2008,14893148,4284585,248,248,248,248,1,58
Onsan - Sokcho,2,2,1992,1992,1992,1988,1771580,1437848,741,741,536,406,0,32
Yongdang Dong - Bucheon,4,2,2004,2004,2004,2004,14336699,21392524,662,621,621,623,11,812
Suwon - Jisepo,4,4,2004,2004,2002,2000,51114621,74207585,934,1122,1048,1052,10,753
Seongsan - Jinhae,1,1,1986,1986,1986,1986,3085651,3797480,317,317,317,317,1,81
Dangjin - Pohang,11,10,2000,2000,2009,2009,154702749,272331961,897,1760,2185,2200,22,1714
Pohang - Gohyeon,11,10,1993,1994,1996,1996,14076419,21602521,319,364,342,340,6,472
Busan New Port - Donghae,24,12,1999,1997,2001,2001,129558061,213074227,373,827,856,874,22,1731
Bucheon - Janghang,2,2,2015,2015,2015,2015,5503260,8632602,130,130,131,131,2,140
Masan - Gohyeon,4,4,2000,2000,2002,2002,20739832,31203902,401,1023,711,739,6,476
Pyeongtaek - Tonghae,2,2,1990,1990,1993,1993,18908483,32837700,633,633,615,614,2,178
Pyeongtaek - Donghae,7,6,2004,2004,2008,2008,61762102,102181727,555,684,814,816,8,606
Donghae - Daesan,4,3,1997,1995,1996,1996,62240624,109310675,751,1272,753,756,8,631
Tonghae - Busan New Port,4,4,1996,1996,1992,1992,31482307,52495483,389,1122,964,978,5,388
Jinhae - Yosu,6,5,2006,2007,2001,2001,848234688,1090856853,682,2688,6439,6003,77,5946
Mokpo - Dangjin,10,10,2008,2008,2014,2015,238652935,335799920,697,1090,1274,1448,30,2318
Busan New Port - Kwangyang,7,3,2016,2015,2014,2014,13860474,21037887,639,785,629,607,4,316
Pohang - Janghang,4,4,1998,1998,2004,2002,36364639,44381952,760,822,889,837,8,624
Tonghae - Sokcho,3,3,2006,2006,2007,2008,4284068,6407305,94,368,104,91,1,53
Incheon - Masan,14,13,2007,2007,2008,2010,358670664,237105142,475,607,618,747,26,2015
Jeju - Kwangyang,7,6,1999,1998,2002,2002,338145782,328612108,1421,8782,4189,2542,156,11968
Suwon - Incheon,4,4,2004,2004,2000,2000,9448466,15134000,654,665,319,321,5,355
Masan - Pohang,69,17,2004,2003,2004,2003,163588842,244848371,135,730,412,452,67,5159
Namwon - Gwangyang,4,4,2009,2009,2016,2017,27883614,47080461,282,257,307,321,8,639
Dangjin - Suwon,1,1,2005,2005,2005,2005,3553166,5330981,616,616,616,616,1,87
Suwon - Masan,6,6,2004,2004,2006,2005,49613542,74952141,514,938,962,1022,9,675
Suwon - Tongyeong,6,6,2009,2009,2010,2010,76636734,116325171,756,857,662,686,9,721
Daesan - Seongsan,4,4,2009,2009,2008,2008,70782651,135045848,373,381,454,462,5,404
Janghang - Hwasun,2,2,2006,2006,2009,2009,55092569,100861700,826,826,551,535,6,452
Dangjin - Busan,6,6,1999,1999,2010,2009,49199163,88186330,367,487,420,402,5,380
Anjeong - Suwon,3,3,2000,2000,2002,2002,9132043,15081714,1244,1330,1373,1362,4,283
Seongsan - Ulsan,5,5,2003,2003,2013,2010,63884322,29201613,530,691,889,789,7,501
Gunsan - Gamcheon/Busan,10,9,1998,1998,2003,2004,130878230,214861437,925,1904,1836,1838,22,1722
Donghae - Jinhae,7,5,1994,1994,1993,1993,12158750,20177895,313,382,397,398,3,248
Donghae - Jeju,6,3,2001,2003,2005,2005,3652153,6941463,371,428,438,409,2,124
Janghang - Tonghae,2,2,2009,2009,2009,2009,16222653,28788528,623,623,419,416,3,255
Dangjin - Sokcho,1,1,2005,2005,2005,2005,1195798,2315357,600,600,600,600,0,29
Yosu - Masan,9,7,2010,2010,2015,2015,63969564,86129656,245,1706,385,996,30,2291
Suwon - Gwangyang,13,8,2013,2011,2011,2012,165217240,140660786,366,621,541,444,22,1681
Tonghae - Anjeong,2,2,2008,2008,2010,2009,2798022,3808967,765,765,716,688,1,111
Anjeong - Masan,3,3,1997,1997,2005,2006,6859195,8479565,468,1326,1291,1380,4,329
Anjeong - Mokpo,7,7,2004,2004,2011,2010,31050521,37514166,556,1672,605,634,16,1186
Suwon - Busan,7,7,2007,2007,2010,2009,78062210,122966932,1042,1119,1429,1491,16,1197
Mukho - Sokcho,7,4,1982,1990,1992,1993,2080355,2676155,258,721,364,394,4,317
Sokcho - Ulsan,1,1,2004,2004,2004,2004,89067,170275,655,655,655,655,1,70
Incheon - Tongyeong,4,4,1999,1999,1993,1993,19846410,34669845,1014,1241,1037,1038,4,329
Suwon - Yosu,2,2,2012,2012,2015,2014,21065414,24662498,292,292,325,322,3,204
Donghae - Suwon,4,3,2003,2002,2001,2001,14388732,24186959,485,601,565,572,4,277
Ulsan - Suwon,3,3,2004,2004,2006,2006,37574658,57318001,1230,2417,2096,1999,13,1001
Janghang - Kwangyang,1,1,1999,1999,1999,1999,5146806,8783579,1512,1512,1512,1512,1,83
Pohang - Gunsan,6,6,1996,1996,2005,2005,54267441,93306883,800,1161,1002,997,9,661
Gohyeon - Yosu,4,4,1996,1996,1996,1996,1737795,2251231,460,544,313,273,3,191
Dangjin - Gohyeon,3,3,2009,2009,2015,2015,299467239,568896302,2245,2243,3549,3571,15,1166
Jeju - Hwasun,1,1,1996,1996,1996,1996,9530514,3666543,171,171,171,171,1,46
Hwasun - Gwangyang,3,3,2010,2010,1997,2000,13842197,6117914,150,177,229,214,1,110
Janghang - Jeju,2,2,1984,1984,1994,1994,25580468,47770510,889,889,667,666,4,298
Onsan - Bucheon,1,1,1986,1986,1986,1986,1047333,1745740,556,556,556,556,0,25
Bucheon - Donghae,2,2,2001,2001,2015,2015,13959199,22569415,460,460,555,554,1,95
Dangjin - Anjeong,5,5,2002,2002,1999,2002,35909366,29488321,591,909,440,514,4,328
Bucheon - Gamcheon/Busan,1,1,2004,2004,2004,2004,3208314,4915770,430,430,430,430,1,57
Suwon - Pyeongtaek,6,4,2012,2011,2010,2010,8865672,9676601,56,1958,172,150,6,461
Pohang - Suwon,6,4,2009,2006,2009,2008,50239708,71395416,454,1274,842,1097,13,989
Gohyeon - Incheon,2,2,2007,2007,2006,2006,20840486,30105672,1253,1253,612,632,5,414
Yosu - Anjeong,10,8,2000,2000,2000,2001,107469204,131449918,1492,3684,2561,2216,56,4263
Incheon - Dangjin,2,2,2008,2008,2013,2014,164254739,257253838,6862,6862,4826,4614,28,2179
Jinhae - Mokpo,3,3,2010,2010,2006,2007,64168112,44094957,816,631,835,861,5,378
Tongyeong - Masan,4,4,1999,1999,1994,1994,9791566,18128431,469,1200,2016,2271,7,497
Yosu - Kwangyang,2,2,2002,2002,2003,2001,8726143,7341619,3949,3949,1418,938,9,655
Mokpo - Suwon,1,1,2015,2015,2015,2015,2395700,3015936,243,243,243,243,1,53
Hwasun - Busan New Port,4,4,2009,2009,2010,2011,72947662,86604759,459,440,364,364,8,630
Tonghae - Bupyong/Incheon,4,4,2001,2001,2006,2008,6011045,8646891,555,920,657,593,4,269
Sokcho - Jisepo,1,1,1992,1992,1992,1992,149958,77709,420,420,420,420,0,35
Seongsan - Anjeong,1,1,1992,1992,1992,1992,1133832,587560,3176,3176,3176,3176,3,214
Sokcho - Donghae,2,2,1998,1998,2009,2009,10713142,18761716,253,253,320,322,1,97
Tonghae - Daesan,3,3,2004,2004,2007,2006,46571838,70695636,360,520,611,568,4,326
Kwangyang - Mukho,2,1,2008,2008,2008,2008,2106054,3649753,505,505,505,505,1,49
Donghae - Dangjin,2,2,2000,2000,2007,2006,59217045,94042950,2052,2052,1964,1968,7,559
Jinhae - Anjeong,3,2,1992,1992,1992,1992,427827,212700,369,383,463,431,1,84
Jinhae - Suwon,1,1,1995,1995,1995,1995,3293484,5596946,1163,1163,1163,1163,1,88
Bucheon - Jisepo,1,1,1991,1991,1991,1991,834086,863597,557,557,557,557,0,19
Jeju - Dangjin,2,2,2008,2008,2011,2009,21634258,10022891,727,727,352,452,2,117
Bucheon - Tonghae,1,1,2009,2009,2009,2009,2599173,4382681,870,870,870,870,1,71
Suwon - Gamcheon/Busan,2,2,2006,2006,2013,2013,38291423,62076551,1221,1221,1391,1380,5,360
Seongsan - Masan,1,1,2000,2000,2000,2000,12199540,7180176,182,182,182,182,1,58
Gunsan - Tonghae,1,1,1998,1998,1998,1998,42844009,76841509,989,989,989,989,4,275
Hwasun - Masan,1,1,1988,1988,1988,1988,1889784,2967625,1187,1187,1187,1187,0,37
Gwangyang - Tonghae,3,3,2002,2002,2004,2004,27423110,48569658,302,341,354,356,3,234
Gwangyang - Mukho,16,2,2000,2001,2001,2001,19076889,30223895,257,257,256,256,8,578
Dangjin - Jinhae,3,3,2005,2005,2005,2002,34131127,26765801,1425,1227,458,722,5,349
Jinhae - Masan,3,3,1993,1993,1993,1994,4843603,7134150,904,808,823,746,2,136
Namwon - Gunsan,1,1,2012,2012,2012,2012,65740456,112299900,1989,1989,1989,1989,7,540
Pohang - Namwon,1,1,2004,2004,2004,2004,2690668,3975252,590,590,590,590,1,49
Jinhae - Pyeongtaek,3,3,2012,2012,2012,2012,99771035,168109206,1685,1548,2326,2349,10,755
Bucheon - Yosu,1,1,2003,2003,2003,2003,14164791,25151161,493,493,493,493,2,139
Kwangyang - Gwangyang,4,2,1996,1995,1994,1994,16024188,17273470,131,216,310,299,2,179
Incheon - Mukho,57,3,2007,2002,2007,2007,173230479,292277726,545,831,578,579,42,3211
Mukho - Suwon,2,2,2000,2000,1998,1998,7424336,12657712,741,741,735,735,2,120
Suwon - Bupyong/Incheon,1,1,1992,1992,1992,1992,3682905,6269465,755,755,755,755,1,70
Tonghae - Jinhae,2,2,2010,2010,2013,2013,23892798,41034079,503,503,606,606,2,161
Seongsan - Gunsan,2,2,2009,2009,2010,2010,206547919,386790297,2349,2349,2024,2012,19,1506
Gunsan - Sokcho,1,1,1998,1998,1998,1998,12384758,8703643,1243,1243,1243,1243,3,239
Bucheon - Dangjin,1,1,2011,2011,2011,2011,49724793,74589385,2195,2195,2195,2195,4,274
Janghang - Jinhae,1,1,2015,2015,2015,2015,4230777,3060599,434,434,434,434,2,131
Ulsan - Namwon,1,1,2001,2001,2001,2001,27059150,41146842,926,926,926,926,3,242
Suwon - Daesan,1,1,2014,2014,2014,2014,751548,952250,76,76,76,76,0,13
Gunsan - Incheon,3,3,2011,2011,2010,2010,10506126,15618798,536,515,241,221,2,180
Mukho - Yosu,1,1,2007,2007,2007,2007,1312627,2207486,251,251,251,251,0,28
Incheon - Tonghae,3,2,2007,2007,2007,2007,7950292,13430502,541,487,507,507,2,130
Gunsan - Donghae,2,2,1994,1994,2004,2004,5550507,9584714,456,456,500,504,2,122
Donghae - Hwasun,1,1,1981,1981,1981,1981,391591,659878,84,84,84,84,0,6
Pyeongtaek - Bupyong/Incheon,5,2,2005,2006,2005,2005,14536778,22939215,288,344,407,404,4,279
Masan - Bupyong/Incheon,1,1,2004,2004,2004,2004,14455840,22482262,1972,1972,1972,1972,3,257
Mukho - Gunsan,1,1,2007,2007,2007,2007,6559934,11210427,1256,1256,1256,1256,1,74
Namwon - Gohyeon,3,1,2017,2017,2017,2017,6552491,10813687,743,743,729,729,1,100
Anjeong - Namwon,1,1,2014,2014,2014,2014,20339131,17269917,192,192,192,192,1,88
Busan - Bucheon,1,1,2014,2014,2014,2014,9851285,15133639,420,420,420,420,2,121
