,exp_code_str3,exp_name,HS2,description,USD,tonne
0,724,Spain,27," Anthracite, not agglomerated",10649452101.221,17517842.447666
1,724,Spain,25," Salt (sodium chloride) including solution, salt water",430503689.468,8775957.047521
2,724,Spain,72," Pig iron, non-alloy, <0.5% phosphorus",4559810321.29,5143127.435919
3,724,Spain,28, Chlorine,767362615.41,3629520.3219500002
4,724,Spain,08," Coconuts, fresh or dried",3072399188.784,3229593.768382
5,724,Spain,87, Pedestrian controlled tractors,29727093412.408,3174987.659157
6,724,Spain,39, Polyethylene - specific gravity <0.94 in primary form,4606347972.698,1970549.045779
7,724,Spain,22, Mineral and aerated waters not sweetened or flavoured,2470039917.494,1931225.362669
8,724,Spain,69," Bricks, blocks and ceramic goods of siliceous earths",812687345.8219999,1848811.2305049999
9,724,Spain,68," Stone setts, curbstones, flagstones (except slate)",1154307940.08,1712790.352942
10,724,Spain,73, Sheet piling of iron or steel,3285564492.048,1440838.2682
11,724,Spain,31," Animal or vegetable fertilizers, in packs >10 kg",407056388.179,1295714.802617
12,724,Spain,38, Artificial graphite,2238607582.8519998,1284752.686268
13,724,Spain,48, Newsprint,1435059300.207,1225178.2054639999
14,724,Spain,44, Fuel wood,686332636.075,1181090.918027
15,724,Spain,29, Saturated acyclic hydrocarbons,1853777629.741,1115152.553686
16,724,Spain,15," Lard, other pig fat and poultry fat, rendered",2117691808.161,984405.751941
17,724,Spain,07," Potatoes seed, fresh or chilled",1612370455.3179998,899074.585557
18,724,Spain,84, Nuclear reactors,6529986725.988,806462.980029
19,724,Spain,20," Cucumbers,gherkins, prepared or preserved by vinegar",1223693369.487,781448.146298
20,724,Spain,12, Soya beans,246469999.825,714600.598422
21,724,Spain,32, Quebracho tanning extract,1275970535.616,678215.285313
22,724,Spain,40," Natural rubber latex, including prevulcanised",1956413215.864,528241.22818
23,724,Spain,85, Electric motors of an output < 37.5 watts,4129717871.222,512909.213055
24,724,Spain,23," Flour or meal, pellet of meat or offal for animal fee",470743843.691,505814.948259
25,724,Spain,02," Bovine carcasses and half carcasses, fresh or chilled",1353137851.148,494603.802542
26,724,Spain,03," Ornamental fish, live",1515273644.821,402479.159039
27,724,Spain,47, Mechanical wood pulp,188587143.13,394330.355581
28,724,Spain,26," Iron ore, concentrate, not iron pyrites,unagglomerate",200020520.72900003,376457.723488
29,724,Spain,70," Glass cullet, waste or scrap, glass in the mass",490438358.584,370033.653748
30,724,Spain,76," Aluminium unwrought, not alloyed",1253216435.3669999,329475.598955
31,724,Spain,34," Soaps, for toilet use, solid",565636518.359,312802.952355
32,724,Spain,94," Seats, aircraft",1345218787.9520001,286163.637013
33,724,Spain,10, Durum wheat,91060253.544,229243.055036
34,724,Spain,04, Milk not concentrated nor sweetened < 1% fat,592681632.1240001,218347.36945
35,724,Spain,19," Infant foods of cereals, flour, starch or milk, retai",504414670.97900003,189217.587574
36,724,Spain,11, Wheat or meslin flour,94045829.667,146893.370491
37,724,Spain,17," Raw sugar, cane",280108698.663,140039.494729
38,724,Spain,74, Copper mattes,827600593.679,137409.296381
39,724,Spain,79," Zinc, not alloyed, unwrought, >99% pure",369559484.56200004,132939.667607
40,724,Spain,21," Coffee extracts, essences, concentrates, preparations",447018632.26600003,131410.805654
41,724,Spain,33, Essential oils of bergamot,1066483010.253,117641.547302
42,724,Spain,83, Padlocks of base metal,556224178.309,101576.608462
43,724,Spain,05," Hair, human, unworked, waste of human hair",100194753.321,89553.119107
44,724,Spain,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",176993167.893,88820.73303100001
45,724,Spain,16," Sausages, similar products of meat, meat offal & bloo",409889035.958,78037.754195
46,724,Spain,89," Cruise ships, excursion boats, ferry boats",486008197.727,65250.534769
47,724,Spain,56," Sanitary towels, diapers and similar articles",224771881.467,52984.072286
48,724,Spain,86," Rail locomotives, externally electrically powered",645270351.76,41718.875771
49,724,Spain,09," Coffee, not roasted, not decaffeinated",195827770.664,39031.301179999995
50,724,Spain,95," Rideable wheeled toys, dolls carriages",277486584.909,29512.592741
51,724,Spain,01," Horses, live pure-bred breeding",84084639.602,29376.312238
52,724,Spain,55," Filament tow of nylon, polyamides",115103804.98,27792.237545
53,724,Spain,30," Glands and other organs, dried, for therapeutic uses",1266449237.942,27708.91675
54,724,Spain,63, Electric blankets of textile material,83630538.781,24239.346569
55,724,Spain,35, Casein,70270897.529,20833.496105
56,724,Spain,96," Worked ivory, articles of ivory",166731767.528,20827.637163
57,724,Spain,49," Brochures, leaflets and similar, in single sheets",155506674.22100002,20018.039448
58,724,Spain,90," Optical fibres, except for telecommunications",479461332.827,19564.077581999998
59,724,Spain,45," Natural cork, raw or simply prepared",104614496.994,18578.730358999997
60,724,Spain,18," Cocoa beans, whole or broken, raw or roasted",63640831.846999995,17159.998494
61,724,Spain,54, Sewing thread of synthetic filaments,89725237.654,15321.589045
62,724,Spain,59, Gum or amylaceous covered textiles for book covers et,113192417.767,13855.160079
63,724,Spain,13, Lac,146731344.342,13497.549234999999
64,724,Spain,82, Spades and shovels,125074277.011,12447.50085
65,724,Spain,36, Propellent powders,40392422.739,11448.111293
66,724,Spain,41," Bovine skins, whole, raw",71207778.436,10167.654440999999
67,724,Spain,52," Cotton, not carded or combed",49812836.107,9912.121894
68,724,Spain,93," Military weapons, other than hand guns, swords, etc",61661301.846,9732.843227
69,724,Spain,42," Saddlery and harness, of any material",239530472.53100002,7863.196367
70,724,Spain,64," Waterproof footwear (Wellingtons etc), metal toe cap",249750427.602,7680.290997
71,724,Spain,57," Carpets of wool or fine animal hair, knotted",23684879.685,6109.486028
72,724,Spain,80, Tin not alloyed unwrought,17316791.057,5086.582923
73,724,Spain,61," Mens, boys overcoats, etc, of wool or hair, knit",99394524.425,4535.601751
74,724,Spain,60," ""Long pile"" knit or crochet textile fabric",36243839.651,4313.583082
75,724,Spain,62," Mens, boys overcoats of wool or hair, not knit",120170973.487,4247.810392
76,724,Spain,81," Powders, tungsten (wolfram)",3780958.368,3667.525757
77,724,Spain,24," Tobacco, unmanufactured, not stemmed or stripped",20925464.44,3308.053091
78,724,Spain,37, X-ray plates and films,17156427.267,3218.683298
79,724,Spain,71," Pearls natural, not permanently mounted or set",70493478.85,3039.995197
80,724,Spain,78, Lead refined unwrought,6818443.911,2680.023006
81,724,Spain,53," Flax fibre, raw or retted",7176406.557,2648.089582
82,724,Spain,43," Raw mink furskins, whole",22374730.041,2382.943818
83,724,Spain,58," Woven pile fabric of wool or fine animal hair, w >30c",12999619.274,1615.751941
84,724,Spain,88," Gliders, hang gliders",431294653.822,1611.115903
85,724,Spain,46, Plaits and products of plaiting materials,1039346.2609999999,1426.477706
86,724,Spain,66, Garden and similar umbrellas,1898484.802,1220.394669
87,724,Spain,75, Nickel mattes,2924169.9359999998,699.505063
88,724,Spain,51," Greasy shorn wool, not carded or combed",2600247.1,611.037065
89,724,Spain,65," Hat-forms, etc of felt, not shaped, no formed brim",6247624.3440000005,586.477588
90,724,Spain,14, Bamboos used primarily for plaiting,331327.46499999997,429.206383
91,724,Spain,67," Bird skins and feathers, articles therefrom",1542859.432,206.579883
92,724,Spain,92," Upright pianos, including auto-players",2829361.126,169.818727
93,724,Spain,91," Wrist-watch, precious metal, battery, with hands",7664132.5030000005,114.124769
94,724,Spain,50, Silk-worm cocoons suitable for reeling,119582.92199999999,13.431491999999999
