,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,028,Antigua and Barbuda,740,Suriname,27," Anthracite, not agglomerated",35008720.585,52810.98,"Suriname -  Anthracite, not agglomerated"
1,028,Antigua and Barbuda,616,Poland,89," Cruise ships, excursion boats, ferry boats",82586339.794,34165.107407999996,"Poland -  Cruise ships, excursion boats, ferry boats"
2,028,Antigua and Barbuda,214,Dominican Republic,27," Anthracite, not agglomerated",18448128.875,24310.96,"Dominican Republic -  Anthracite, not agglomerated"
3,028,Antigua and Barbuda,410,"Korea, Republic of",10, Durum wheat,4705339.268,24228.682098999998,"Korea, Republic of -  Durum wheat"
4,028,Antigua and Barbuda,060,Bermuda,27," Anthracite, not agglomerated",11476068.096,17890.790628,"Bermuda -  Anthracite, not agglomerated"
5,028,Antigua and Barbuda,454,Malawi,10, Durum wheat,3407656.083,9538.296385,Malawi -  Durum wheat
6,028,Antigua and Barbuda,208,Denmark,23," Flour or meal, pellet of meat or offal for animal fee",789318.99,3891.850488,"Denmark -  Flour or meal, pellet of meat or offal for animal fee"
7,028,Antigua and Barbuda,616,Poland,94," Seats, aircraft",4075281.997,2454.625258,"Poland -  Seats, aircraft"
8,028,Antigua and Barbuda,048,Bahrain,89," Cruise ships, excursion boats, ferry boats",2440461.414,2424.954254,"Bahrain -  Cruise ships, excursion boats, ferry boats"
9,028,Antigua and Barbuda,764,Thailand,72," Pig iron, non-alloy, <0.5% phosphorus",247446.078,877.57,"Thailand -  Pig iron, non-alloy, <0.5% phosphorus"
10,028,Antigua and Barbuda,620,Portugal,27," Anthracite, not agglomerated",5135.037,877.11,"Portugal -  Anthracite, not agglomerated"
11,028,Antigua and Barbuda,686,Senegal,07," Potatoes seed, fresh or chilled",37759.574,454.98171,"Senegal -  Potatoes seed, fresh or chilled"
12,028,Antigua and Barbuda,052,Barbados,22, Mineral and aerated waters not sweetened or flavoured,145446.092,346.254591,Barbados -  Mineral and aerated waters not sweetened or flavoured
