,exp_code_str3,exp_name,HS2,description,USD,tonne
0,028,Antigua and Barbuda,89," Cruise ships, excursion boats, ferry boats",88982827.939,36789.269141
1,028,Antigua and Barbuda,27," Anthracite, not agglomerated",65302447.981000006,96179.624553
2,028,Antigua and Barbuda,10, Durum wheat,8186010.739,34052.797232
3,028,Antigua and Barbuda,94," Seats, aircraft",4434685.13,2529.6625719999997
4,028,Antigua and Barbuda,18," Cocoa beans, whole or broken, raw or roasted",2748911.136,137.56356999999997
5,028,Antigua and Barbuda,85, Electric motors of an output < 37.5 watts,1608960.307,158.560641
6,028,Antigua and Barbuda,23," Flour or meal, pellet of meat or offal for animal fee",853170.69,3953.38413
7,028,Antigua and Barbuda,84, Nuclear reactors,849212.811,178.795002
8,028,Antigua and Barbuda,72," Pig iron, non-alloy, <0.5% phosphorus",749522.625,1304.728851
9,028,Antigua and Barbuda,22, Mineral and aerated waters not sweetened or flavoured,680812.649,538.936823
10,028,Antigua and Barbuda,39, Polyethylene - specific gravity <0.94 in primary form,589372.1190000001,250.366389
11,028,Antigua and Barbuda,87, Pedestrian controlled tractors,545683.864,285.414615
12,028,Antigua and Barbuda,03," Ornamental fish, live",523761.862,135.042662
13,028,Antigua and Barbuda,36, Propellent powders,488098.212,147.222337
14,028,Antigua and Barbuda,74, Copper mattes,453177.104,190.115321
15,028,Antigua and Barbuda,29, Saturated acyclic hydrocarbons,425593.243,11.939166999999998
16,028,Antigua and Barbuda,40," Natural rubber latex, including prevulcanised",247242.84399999998,46.726259999999996
17,028,Antigua and Barbuda,76," Aluminium unwrought, not alloyed",238684.001,96.93719300000001
18,028,Antigua and Barbuda,71," Pearls natural, not permanently mounted or set",188713.428,0.060306
19,028,Antigua and Barbuda,82, Spades and shovels,162212.646,14.344750000000001
20,028,Antigua and Barbuda,88," Gliders, hang gliders",159173.742,0.5693070000000001
21,028,Antigua and Barbuda,70," Glass cullet, waste or scrap, glass in the mass",155023.45,61.414543
22,028,Antigua and Barbuda,90," Optical fibres, except for telecommunications",136901.54499999998,8.965338000000001
23,028,Antigua and Barbuda,07," Potatoes seed, fresh or chilled",118824.91799999999,511.09071400000005
24,028,Antigua and Barbuda,02," Bovine carcasses and half carcasses, fresh or chilled",114851.659,136.488527
25,028,Antigua and Barbuda,48, Newsprint,108555.289,32.234397
26,028,Antigua and Barbuda,73, Sheet piling of iron or steel,105237.319,52.624038000000006
27,028,Antigua and Barbuda,33, Essential oils of bergamot,83945.263,36.915322
28,028,Antigua and Barbuda,21," Coffee extracts, essences, concentrates, preparations",68181.311,12.200195
29,028,Antigua and Barbuda,49," Brochures, leaflets and similar, in single sheets",65208.39,10.211967
30,028,Antigua and Barbuda,08," Coconuts, fresh or dried",56513.599,65.483498
31,028,Antigua and Barbuda,05," Hair, human, unworked, waste of human hair",47102.557,27.837352
32,028,Antigua and Barbuda,63, Electric blankets of textile material,39021.915,35.97018
33,028,Antigua and Barbuda,62," Mens, boys overcoats of wool or hair, not knit",36582.218,5.080287
34,028,Antigua and Barbuda,50, Silk-worm cocoons suitable for reeling,35519.79,23.682713
35,028,Antigua and Barbuda,83, Padlocks of base metal,35036.932,13.667031
36,028,Antigua and Barbuda,78, Lead refined unwrought,29443.286,34.952432
37,028,Antigua and Barbuda,09," Coffee, not roasted, not decaffeinated",29187.928,2.0135899999999998
38,028,Antigua and Barbuda,04, Milk not concentrated nor sweetened < 1% fat,27516.869,6.976793
39,028,Antigua and Barbuda,30," Glands and other organs, dried, for therapeutic uses",26240.164,1.3139750000000001
40,028,Antigua and Barbuda,44, Fuel wood,24482.255,29.407709999999998
41,028,Antigua and Barbuda,24," Tobacco, unmanufactured, not stemmed or stripped",24369.638,0.391
42,028,Antigua and Barbuda,64," Waterproof footwear (Wellingtons etc), metal toe cap",24326.162,0.648481
43,028,Antigua and Barbuda,69," Bricks, blocks and ceramic goods of siliceous earths",23519.957,32.607263
44,028,Antigua and Barbuda,42," Saddlery and harness, of any material",21263.176,1.438932
45,028,Antigua and Barbuda,20," Cucumbers,gherkins, prepared or preserved by vinegar",21086.416,5.183463
46,028,Antigua and Barbuda,17," Raw sugar, cane",19421.608999999997,6.695628
47,028,Antigua and Barbuda,61," Mens, boys overcoats, etc, of wool or hair, knit",17601.476,0.496431
48,028,Antigua and Barbuda,60," ""Long pile"" knit or crochet textile fabric",16863.473,0.709
49,028,Antigua and Barbuda,95," Rideable wheeled toys, dolls carriages",16597.546,2.861915
