Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Aitutaki,32,10,263,206,2004,2002,2003,2005,749,837,837,970,66,74,98,124,28,29,36,52,64.8,4987,5083,366255,1240501,1726511,11445,48726,61712
Avarua,30,8,316,130,2003,2003,1998,2005,843,1066,694,959,88,124,80,133,19,115,44,61,106.9,8217,8375,701725,1975456,2487969,23391,71413,90883
