Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
General cargo,27,4,120,155,2006,2006,2005,2005,754,891,768,762,72,94,78,76,39,38,36,36,30.4,2336,2381,268433,787120,1086254,9942,39703,50159
Cruise,18,10,337,41,1998,2000,1997,1996,614,628,616,622,43,48,47,47,8,6,5,5,82.5,6378,6500,124266,889213,1191366,6904,41952,50539
Liquefied gas tanker,9,2,40,41,2005,2005,2005,2005,644,634,1196,1196,52,53,206,206,6,8,13,13,18.6,1427,1455,31324,90750,100218,3480,19055,25058
Chemical tanker,8,1,40,59,2010,2010,2010,2010,887,887,1042,1042,114,114,113,113,36,36,34,34,14.4,1095,1116,94923,293979,374960,11865,40805,52658
Ferry-pax only,2,1,4,3,2001,2001,2001,2001,1051,1051,1051,1051,82,82,95,95,34,34,28,28,3.5,263,268,224736,457695,576554,112368,261306,344488
Miscellaneous - fishing,1,1,13,9,2003,2003,2003,2003,19765,19765,19765,19765,3293,3293,3293,3293,1,1,1,1,12.9,968,987,60184,133499,151775,60184,141640,167906
Service - other,1,1,0,0,1980,1980,1980,1980,1222,1222,1222,1222,77,77,77,77,3871,3871,3871,3871,8.0,602,614,1101,2259,2434,1101,2450,2766
