,exp_code_str3,exp_name,HS2,description,USD,tonne
0,320,Guatemala,17," Raw sugar, cane",402448452.639,1170284.198372
1,320,Guatemala,26," Iron ore, concentrate, not iron pyrites,unagglomerate",33940688.305,1034649.779893
2,320,Guatemala,15," Lard, other pig fat and poultry fat, rendered",279117592.77099997,485810.213995
3,320,Guatemala,22, Mineral and aerated waters not sweetened or flavoured,162031496.248,302593.325846
4,320,Guatemala,27," Anthracite, not agglomerated",166008954.85,292810.430286
5,320,Guatemala,08," Coconuts, fresh or dried",157406656.049,213082.140421
6,320,Guatemala,72," Pig iron, non-alloy, <0.5% phosphorus",204055913.515,154279.45499
7,320,Guatemala,09," Coffee, not roasted, not decaffeinated",654278049.9679999,131326.277611
8,320,Guatemala,34," Soaps, for toilet use, solid",88592156.035,108142.59810100001
9,320,Guatemala,07," Potatoes seed, fresh or chilled",127863797.88800001,83858.927726
10,320,Guatemala,39, Polyethylene - specific gravity <0.94 in primary form,136029843.854,72786.672624
11,320,Guatemala,47, Mechanical wood pulp,13083502.12,66899.587354
12,320,Guatemala,20," Cucumbers,gherkins, prepared or preserved by vinegar",49407910.082,65876.657885
13,320,Guatemala,48, Newsprint,74831466.715,54950.662973
14,320,Guatemala,31," Animal or vegetable fertilizers, in packs >10 kg",14074958.323,53295.574846999996
15,320,Guatemala,73, Sheet piling of iron or steel,49505843.283,51998.308682
16,320,Guatemala,25," Salt (sodium chloride) including solution, salt water",5856969.941,49302.141835
17,320,Guatemala,32, Quebracho tanning extract,16486647.505,41326.400857
18,320,Guatemala,44, Fuel wood,33167538.132,39988.865907
19,320,Guatemala,40," Natural rubber latex, including prevulcanised",53601544.296,37929.656104
20,320,Guatemala,70," Glass cullet, waste or scrap, glass in the mass",17865781.012000002,31881.598125
21,320,Guatemala,38, Artificial graphite,57072072.253,31846.570576
22,320,Guatemala,28, Chlorine,6887946.579,27840.572557000003
23,320,Guatemala,12, Soya beans,49726246.304,20611.638929
24,320,Guatemala,23," Flour or meal, pellet of meat or offal for animal fee",39935615.676,18763.111563
25,320,Guatemala,76," Aluminium unwrought, not alloyed",41182776.294,16084.166438999999
26,320,Guatemala,19," Infant foods of cereals, flour, starch or milk, retai",25910280.46,15227.206299
27,320,Guatemala,21," Coffee extracts, essences, concentrates, preparations",20909764.558,13341.174717999998
28,320,Guatemala,03," Ornamental fish, live",34044446.495,11399.246581
29,320,Guatemala,16," Sausages, similar products of meat, meat offal & bloo",45282717.794,8876.077257
30,320,Guatemala,33, Essential oils of bergamot,18307459.743,8844.644729
31,320,Guatemala,94," Seats, aircraft",19196621.791,8077.718646
32,320,Guatemala,68," Stone setts, curbstones, flagstones (except slate)",1377517.153,6573.558389000001
33,320,Guatemala,24," Tobacco, unmanufactured, not stemmed or stripped",36500720.674,6091.022901
34,320,Guatemala,29, Saturated acyclic hydrocarbons,14341470.869,5529.235592
35,320,Guatemala,84, Nuclear reactors,25425617.584,5435.804406
36,320,Guatemala,85, Electric motors of an output < 37.5 watts,5116893.473999999,5160.405406
37,320,Guatemala,69," Bricks, blocks and ceramic goods of siliceous earths",2886609.227,4675.769395
38,320,Guatemala,56," Sanitary towels, diapers and similar articles",5507170.725,4201.6515039999995
39,320,Guatemala,96," Worked ivory, articles of ivory",7326756.095,3537.214909
40,320,Guatemala,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",11256384.4,3462.6705620000002
41,320,Guatemala,11, Wheat or meslin flour,2691610.593,1889.5685290000001
42,320,Guatemala,78, Lead refined unwrought,4289055.344,1804.758568
43,320,Guatemala,63, Electric blankets of textile material,6484648.745,1783.952624
