Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Colombo,4742,1517,440794,515767,2006,2007,2010,2009,1333,1990,1937,1932,97,194,229,242,20,52,30,34,45290.0,3503223,3570485,273676577,762416936,882467483,57713,197954,236471
Galle,511,459,58496,100040,2008,2008,2008,2008,1577,2167,2250,2229,150,224,315,319,5,29,23,21,4615.4,352779,359552,36289193,85529609,96013309,71016,229796,291221
Trincomalee Harbor,382,316,20430,35242,2008,2008,2008,2009,1015,1719,1635,1618,122,230,428,424,14,48,65,64,2087.8,161437,164536,12088035,31145371,37472201,31644,120693,148802
Hambantota,276,201,23854,16097,2007,2007,2008,2008,1445,1551,1534,1610,94,122,166,199,9,19,22,41,1580.8,122423,124773,9715437,35090396,40598627,35201,124302,140830
Koggala,186,179,22666,40123,2008,2008,2008,2008,1725,2278,2172,2158,174,241,269,267,1,15,13,13,1679.9,129474,131960,15085208,33389225,37658656,81103,251140,313530
Mawella,41,38,5698,10449,2002,2005,2007,2007,1598,2287,3080,3196,177,255,520,538,2,18,15,15,384.9,29338,29901,3393018,6786904,7600832,82757,243467,301808
Oluvil,15,15,523,656,2002,2002,2007,2007,587,1375,1760,2017,94,283,307,368,5,8,11,15,54.5,4209,4290,416533,1174739,1394465,27769,108296,132703
Kondavattavan,2,2,59,79,2007,2007,2006,2007,3089,3089,1491,1220,251,251,314,271,9,9,9,9,12.6,976,995,90693,250805,341492,45347,175174,218372
