Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Colombo,123,79,1604,2401,2000,2004,2005,2005,429,841,692,853,126,409,485,488,15,58,55,56,494.0,37663,38386,1894144,4750026,5975776,15400,54604,68950
Galle,104,32,319,509,2000,2001,2003,2003,265,193,241,259,25,24,80,82,28,41,67,71,103.8,7862,8013,274797,694028,944707,2642,11006,14319
Trincomalee Harbor,82,34,586,973,1999,2002,2004,2005,322,543,475,479,35,167,117,116,67,98,140,144,184.1,13991,14259,500044,1119693,1400407,6098,21888,27840
Hambantota,24,19,107,136,1999,1999,2002,2001,148,406,334,418,20,37,122,138,42,55,52,61,33.7,2567,2616,87443,271418,363070,3643,15706,20348
Koggala,16,15,69,104,1998,1998,1997,1998,245,467,354,334,26,70,203,216,84,128,114,113,31.7,2408,2454,129207,303863,356548,8075,23169,28182
Mawella,9,8,136,244,2007,2008,2007,2008,152,678,599,588,37,79,255,246,23,230,87,85,22.3,1709,1741,91413,254701,344319,10157,43525,57988
Oluvil,8,6,32,49,2001,2002,2001,2001,260,246,457,486,40,47,34,34,20,45,136,148,10.4,791,806,36094,99503,131522,4512,17324,22505
Kondavattavan,3,3,13,18,2000,2000,1999,1999,521,488,494,501,27,29,31,30,13,15,17,16,3.0,234,238,14994,52375,66893,4998,22216,28189
