Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Colombo,4742,1516,618305,710531,2006,2007,2010,2010,1484,2598,2721,2664,111,245,311,314,30,78,48,52,65609.2,5072852,5170251,383088455,1072907014,1223774907,80786,272085,323237
Galle,503,459,83149,145960,2008,2008,2009,2009,2278,3161,3178,3223,236,311,449,457,42,88,76,77,6493.3,498226,507792,48989899,117331413,131245313,97395,325267,409589
Trincomalee Harbor,386,316,42045,73387,2008,2008,2009,2009,2295,3154,3468,3498,241,316,507,508,72,109,114,116,3474.7,268654,273812,25182107,62306510,74208060,65239,236096,285801
Hambantota,283,204,35641,26947,2007,2007,2009,2010,1898,2165,2227,2625,128,167,251,349,15,31,41,59,2235.8,173124,176448,14604796,50431858,57873584,51607,178134,202433
Koggala,188,182,36946,67261,2008,2008,2009,2009,2160,3121,3422,3498,198,331,541,553,39,87,60,59,2544.6,196275,200044,23943942,50133053,55905406,127361,374397,466892
Mawella,39,36,4624,8332,2001,2004,2010,2011,1466,2093,3078,3211,168,257,601,635,64,80,75,75,311.1,23359,23807,2537502,5217740,5814710,65064,201783,252635
Oluvil,14,14,440,531,2002,2002,2003,2006,766,1476,1638,1838,108,188,278,328,69,160,111,143,69.4,5357,5460,374129,1013671,1193413,26723,103134,126631
Kankesanturai,1,1,1617,3246,2000,2000,2000,2000,10821,10821,10821,10821,1416,1416,1416,1416,7,7,7,7,87.6,6787,6917,771936,1301071,1354489,771936,2094679,2623862
Kondavattavan,1,1,130,227,2010,2010,2010,2010,3962,3962,3962,3962,372,372,372,372,45,45,45,45,8.9,687,700,101098,200092,248178,101098,322749,375256
