Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Monrovia,277,151,6396,8747,2002,2004,2007,2007,713,1306,1161,1180,71,195,315,351,48,92,71,76,1038.0,79875,81409,5256677,15674258,18418013,18977,68508,81484
Buchanan,77,73,8257,14375,2008,2008,2009,2008,3041,3299,3400,3532,462,547,686,716,30,85,58,57,700.2,54030,55067,5175187,10988554,13501349,67210,220629,259957
Greenville,8,8,179,225,2003,2003,2008,2009,916,1313,1744,1723,116,157,222,223,34,66,33,34,37.5,2883,2939,146854,437735,552467,18357,70035,88388
Harper,6,5,44,64,1990,1991,1994,1992,767,992,626,703,110,278,374,422,28,66,106,119,18.3,1385,1412,112725,247831,295365,18787,51137,63836
River Cess,3,3,42,43,1984,1984,1983,1985,3649,5151,4172,3713,291,634,881,765,112,85,78,68,10.8,817,833,197037,441179,508407,65679,152588,178572
