Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Cameroon,2,2,91,156,2007,2007,2007,2007,1440,1440,1441,1441,318,318,309,303,238,238,233,230,11.5,887,904,69726,138001,171166,34863,111298,129405
Netherlands,1,1,148,270,2013,2013,2013,2013,3596,3596,3596,3596,466,466,466,466,197,197,197,197,9.9,763,777,54957,161315,184284,54957,251130,306914
Congo,1,1,87,40,2003,2003,2003,2003,1542,1542,1542,1542,89,89,89,89,45,45,45,45,12.0,932,950,43307,79801,93043,43307,101787,108049
Bahrain,1,1,135,142,2015,2015,2015,2015,7316,7316,7316,7316,499,499,499,499,84,84,84,84,19.9,1536,1566,53723,196159,289630,53723,321437,438954
Equatorial Guinea,1,1,29,46,2009,2009,2009,2009,1384,1384,1384,1384,441,441,441,441,424,424,424,424,4.1,311,317,18915,52509,81609,18915,89111,115495
Sweden,1,1,137,235,2012,2012,2012,2012,4138,4138,4138,4138,667,667,667,667,3,3,3,3,10.3,793,808,104758,207335,257162,104758,334432,388840
Turkey,1,1,146,249,2011,2011,2011,2011,4479,4479,4479,4479,618,618,618,618,5,5,5,5,12.5,971,989,111156,219997,272867,111156,354856,412586
Poland,1,1,115,197,2011,2011,2011,2011,3490,3490,3490,3490,363,363,363,363,125,125,125,125,9.2,704,718,88122,174409,216324,88122,281323,327091
Malta,1,1,8,10,2007,2007,2007,2007,3141,3141,3141,3141,322,322,322,322,3,3,3,3,2.3,170,174,32833,94190,135359,32833,107019,153921
Tunisia,1,1,75,115,2009,2009,2009,2009,3614,3614,3614,3614,954,954,954,954,27,27,27,27,8.1,620,632,47115,130794,203280,47115,221967,287686
Gabon,1,1,40,70,2005,2005,2005,2005,1333,1333,1333,1333,96,96,96,96,143,143,143,143,3.6,277,282,31137,61626,76436,31137,99403,115575
Uruguay,1,1,108,191,2004,2004,2004,2004,3613,3613,3613,3613,297,297,297,297,148,148,148,148,8.3,645,657,85139,168505,209000,85139,271799,316017
Sao Tome and Principe,1,1,123,220,2006,2006,2006,2006,4109,4109,4109,4109,279,279,279,279,8,8,8,8,17.8,1381,1408,98068,194094,240739,98068,313075,364007
