port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Bromborough - Plymouth,1,1,2001,2001,2001,2001,920127,1382824,376,376,376,376,0,19
New Holland - Immingham,6,6,2006,2006,2007,2006,2159556,3154976,158,159,141,136,1,94
Immingham - Ridham Dock,4,4,1997,1997,2002,2002,2761124,4108707,230,291,298,297,1,69
Gunness - Whitstable,6,5,2002,2001,2003,2003,2499428,3406769,223,223,225,226,1,71
Whitstable - Silvertown,11,5,1992,1993,1992,1992,923995,1440104,42,41,50,50,0,34
Teignmouth - Polruan,4,4,2008,2008,2009,2009,2552184,3895745,176,222,224,223,1,49
Gunness - Poole,1,1,2001,2001,2001,2001,935383,1405751,382,382,382,382,0,28
New Holland - Tilbury,7,7,2002,2002,2000,2000,7368419,11237726,352,459,424,428,3,188
Teignmouth - Ridham Dock,1,1,2001,2001,2001,2001,941807,1415406,385,385,385,385,0,20
Gunness - Polruan,1,1,2001,2001,2001,2001,1665106,2502425,681,681,681,681,0,33
Barry - Cromer,1,1,2001,2001,2001,2001,1725237,2592792,705,705,705,705,1,46
Cromer - New Holland,2,2,2001,2001,2001,2001,1998596,2740461,394,394,396,391,1,49
New Holland - Ridham Dock,4,4,2001,2001,2002,2002,2337574,3582683,202,210,211,212,1,71
Brough - Immingham,13,13,1997,1997,1998,1998,10982964,16939807,373,372,378,388,4,308
Immingham - Poole,1,1,2001,2001,2001,2001,826128,1241556,338,338,338,338,0,22
Trearddur - Belfast,2,2,2006,2006,2006,2004,1592764,1928948,227,227,164,194,1,74
Gourock - Largs,1,1,1991,1991,1991,1991,92840,37880,169,169,169,169,1,64
Largs - Craignure,1,1,1991,1991,1991,1991,155914,63615,284,284,284,284,1,60
Plymouth - Cowes,33,15,1995,1997,1995,1995,7360362,10759760,132,159,133,133,4,318
Mallaig - Armadale,11,3,1994,1996,1991,1992,13351486,5864825,1439,796,1984,1394,26,1960
Bromborough - Belfast,8,8,2003,2003,2004,2004,3014830,4631026,144,146,146,146,1,99
Belfast - Ellesmere,40,23,2000,1999,2002,2002,16976336,25380634,154,167,163,163,8,573
Ellesmere - Newport,4,4,2001,2001,2002,2002,7379685,10524831,338,611,623,618,2,191
Gunness - Teesport,4,4,1998,1998,2002,2002,3861333,5230195,402,368,397,389,1,78
Tilbury - Dysart,13,11,1994,1993,1994,1994,8905540,12448433,402,406,404,405,4,266
Dysart - Seaham,1,1,1994,1994,1994,1994,187351,269992,117,117,117,117,0,5
Amlwch - Garston,1,1,1994,1994,1994,1994,125365,180663,79,79,79,79,0,6
Garston - Belfast,9,9,2005,2005,2003,2004,4705013,7049533,147,221,192,189,2,128
Plymouth - Bangor,1,1,1994,1994,1994,1994,559193,805855,350,350,350,350,0,16
Mallaig - Campbeltown,6,6,1998,1998,1995,1997,3342086,2217777,186,852,553,343,9,690
Seaford - Shoreham,4,4,1994,1994,1998,1998,869765,420450,365,754,1042,898,2,139
Tees - Grangemouth,93,36,2007,2007,2007,2007,158410814,192311711,164,213,186,188,97,7292
Cemaes Bay - Eastham,1,1,2007,2007,2007,2007,220498,320027,68,68,68,68,0,30
Tees - Thames,1,1,2007,2007,2007,2007,953173,1383419,296,296,296,296,1,46
Pen-Clawdd - Portland Uk,1,1,2009,2009,2009,2009,1750354,2221149,348,348,348,348,1,53
Dover - Liverpool,3,2,2005,2004,1999,2005,56987630,13247573,602,620,606,624,15,1169
Liverpool - Broadstairs,8,6,2006,2005,2007,2006,24163776,34358626,657,649,653,653,8,641
Montrose - Aberdeen,34,23,2011,2012,2012,2012,177800348,127887242,584,727,970,884,82,6190
Aberdeen - Symbister,7,5,2008,2009,2007,2009,23806989,10862358,526,1289,1335,706,20,1494
Southwick - Milford-On-Sea,1,1,1984,1984,1984,1984,89276,135605,58,58,58,58,0,2
Milford-On-Sea - Teignmouth,1,1,1984,1984,1984,1984,106947,162448,70,70,70,70,0,4
Boston - Ipswich,2,2,1994,1994,1997,1997,665824,1003766,163,163,163,163,0,18
Ipswich - Dysart,3,3,1987,1987,1987,1987,1640195,2445869,351,352,352,352,1,54
Dysart - Sheerness,7,5,1986,1986,1985,1985,3692164,5723473,389,397,388,389,2,119
Sheerness - Belfast,13,11,2005,2005,2007,2008,110713943,142931539,711,739,716,719,25,1912
Belfast - Erith,51,43,2002,2002,2003,2003,90578541,136470637,709,724,725,724,27,2033
Flushing - Southwick,1,1,1984,1984,1984,1984,348234,528951,228,228,228,228,0,11
Southwick - Erith,1,1,1984,1984,1984,1984,269178,408868,176,176,176,176,0,8
Poole - Cowes,1,1,1984,1984,1984,1984,34502,52406,23,23,23,23,0,4
Cowes - Dysart,1,1,1984,1984,1984,1984,833941,1266719,545,545,545,545,0,25
Dysart - Sunderland,2,2,1984,1984,1984,1984,330505,501688,108,108,108,108,0,10
Dysart - Teesport,4,4,1984,1984,1984,1984,2144443,3175079,333,345,345,344,1,64
Teesport - Great Yarmouth,5,5,2003,2003,2010,2005,6085211,4834139,317,393,395,323,3,195
Shoreham - Teignmouth,5,5,1993,1993,1995,1995,1462844,2194382,138,139,138,139,1,41
Tilbury - Erith,31,11,2003,1995,2009,2009,24499550,37920862,156,247,684,721,6,439
Erith - Teignmouth,5,4,1995,1994,1995,1995,2382490,3176373,285,286,287,287,1,77
Caister On Sea - Braefoot,1,1,2002,2002,2002,2002,1550301,1727285,188,188,188,188,1,62
Cove (Aberdeen) - Saint Combs And Charleston,4,4,2004,2004,2008,2007,9415855,6974994,242,401,380,399,5,396
Saint Combs And Charleston - North Ronaldsay,2,2,2002,2002,2006,2005,2414987,1549011,354,354,260,274,1,77
North Ronaldsay - Cove (Aberdeen),2,2,2002,2002,2009,2008,4949917,2953650,454,454,534,522,1,106
Cove (Aberdeen) - Scapa Bay,11,7,2008,2006,2007,2007,201352071,339750171,184,261,349,353,43,3247
Scapa Bay - Montrose,8,5,2012,2012,2010,2010,21983099,13917164,203,414,452,439,11,848
Lyness - Scapa Bay,20,4,1991,1994,1990,1990,12799118,8897675,696,878,1563,1634,32,2425
Scapa Bay - Stromness,32,6,1992,1996,1991,1990,17137235,11204895,849,854,1409,1366,55,4119
Scapa Bay - Aberdeen,28,15,2006,2006,2010,2011,56675886,53526405,149,479,531,564,34,2586
Scapa Bay - Kirkwall,11,5,1995,1998,1992,1992,6196263,3976388,837,1019,1468,1431,18,1331
"Stromness - Hamnavoe, Burra Isle",1,1,1995,1995,1995,1995,270741,222963,1062,1062,1062,1062,1,53
"Hamnavoe, Burra Isle - Walls",3,3,2001,2001,1998,1998,1598707,1508651,530,1708,788,650,3,258
Montrose - Scrabster,3,2,2014,2014,2014,2014,9039525,6855270,500,496,538,524,4,277
Scrabster - Aberdeen,91,20,2009,2008,2010,2010,326794338,297961622,439,593,767,754,180,13488
Little Oakley - Hull,5,4,2007,2005,2006,2005,6444179,9257165,208,240,258,266,6,424
Grangemouth - Hull,64,25,2003,2002,2006,2005,89524131,114931912,262,304,307,306,42,3132
Avonmouth - Grimsby,1,1,2012,2012,2012,2012,171569,183585,2118,2118,2118,2118,2,160
Liverpool - Port Saint Mary,6,5,1998,2003,2016,2016,42302002,24137769,105,260,352,311,5,395
Port Saint Mary - Greenock,2,2,2006,2006,2007,2007,4105232,4895132,248,248,247,247,1,89
Cape Cornwall - Liverpool,2,2,2006,2006,2007,2007,9982935,11882970,578,578,601,600,2,189
Liverpool - Greenock,158,31,2000,1999,1998,1999,317277654,330362198,206,211,210,210,101,7702
Orford - Purfleet,73,42,2009,2008,2010,2010,99431038,156082288,70,83,84,84,77,5894
Fawley - Dover,3,3,2010,2010,2006,2006,249518,106237,250,485,371,399,2,167
Sizewell Beach - Great Yarmouth,2,2,2013,2013,2010,2009,6696382,4795430,306,306,376,442,2,181
Great Yarmouth - North Cove,6,4,2008,2004,2008,2006,9714312,8773330,170,869,330,609,6,475
North Cove - Harwich,16,8,2011,2008,2014,2014,14510276,8596928,122,139,200,204,12,934
Harwich - Great Yarmouth,17,10,2010,2009,2010,2009,25932367,17107360,277,827,494,510,27,2056
Liverpool Bay Terminal - Ravenglass,4,1,2017,2017,2017,2017,3175581,1144858,137,137,127,127,2,137
Liverpool Bay Terminal - Ramsey,7,4,2011,2006,2003,1995,6552055,6243176,87,90,94,91,2,187
Liverpool - Ramsey,8,7,1998,1995,1998,1988,11088771,4765452,208,409,121,99,7,566
Claonaig - Cove (Aberdeen),2,2,2008,2008,2008,2008,645835,422079,330,330,330,330,1,85
Cove (Aberdeen) - Rosehearty,2,2,2008,2008,2008,2008,233676,155427,148,148,187,179,0,22
Portree Harbor - Belfast,2,2,1988,1988,1995,1992,27865928,4231111,250,250,250,250,8,655
Greenock - Hound Point Terminal,10,3,2009,2006,2010,2009,1104833044,106772163,919,814,914,902,187,14231
Hull - Fowey,3,3,2010,2010,2010,2010,7509222,12387966,467,603,603,602,3,229
Runcorn - Belfast,19,15,2007,2007,2008,2008,9950639,14748697,161,168,173,172,6,419
Withernsea - Howdendyke,13,10,1998,2000,2000,2000,1294480,1927961,58,61,61,61,1,63
Scrabster - Lochinver,13,7,1991,1989,1993,1995,6027367,4095625,870,1341,504,403,10,778
Scrabster - Baltasound,81,16,1975,1976,1975,1976,12248359,7536372,410,703,511,487,32,2372
Baltasound - Lochinver,11,4,1985,1987,1984,1985,3233817,2697775,521,1648,1012,1346,11,841
Lochinver - Bruray Out Skerries,1,1,1977,1977,1977,1977,102905,39202,327,327,327,327,0,18
Bruray Out Skerries - Scrabster,35,12,1977,1976,1976,1977,5526658,3758825,442,543,610,628,15,1132
Bruray Out Skerries - Baltasound,6,5,1985,1986,1997,1996,1115703,655071,212,191,128,129,1,91
Baltasound - Lerwick,36,21,1991,1993,2000,2001,19203476,16904426,383,531,521,567,24,1804
Lerwick - Lochinver,5,5,1992,1992,1987,1990,646112,463476,210,341,312,263,2,118
Scrabster - Eshaness,3,3,1992,1992,2009,2009,5075570,1955989,311,625,1189,1165,4,303
Workington - Plymouth,1,1,2002,2002,2002,2002,2093260,3211158,414,414,414,414,1,40
Hull - Dundee,4,3,1999,1999,2001,2001,4749505,6568828,561,479,580,580,2,121
Hull - Shoreham,21,10,1999,1999,1998,1999,17444091,23148018,282,290,284,284,6,423
Shoreham - New Holland,5,5,1999,1999,1999,1999,4031449,5663434,323,334,334,334,1,105
Shoreham - Ridham Dock,7,5,1997,2000,1994,1994,3728631,5233032,164,158,182,183,2,121
Hull - Montrose,1,1,2000,2000,2000,2000,623811,859672,271,271,271,271,0,19
Saint Mawes - Immingham,3,3,2011,2011,2013,2013,53701579,99642238,595,616,591,590,6,439
Immingham - Heysham,1,1,2010,2010,2010,2010,3916220,4789028,1269,1269,1269,1269,2,127
Heysham - Garston,10,3,2004,1997,2005,2005,12132928,15069697,410,659,676,674,7,534
Garston - Barry,1,1,2010,2010,2010,2010,1186643,1451110,384,384,384,384,1,46
Barry - Swansea,3,3,2007,2007,2009,2010,4340637,4268731,323,540,622,802,2,186
Swansea - Port Talbot,18,7,1997,1999,2002,2005,32000176,36342269,1644,1770,556,385,37,2751
Port Talbot - Ayr,1,1,2010,2010,2010,2010,1911625,2337669,619,619,619,619,1,58
Ayr - Heysham,1,1,2010,2010,2010,2010,4251595,5199148,1377,1377,1377,1377,2,131
Heysham - Cardiff,2,2,2006,2006,2009,2009,1102917,1377585,355,355,333,334,1,94
Cardiff - Lowestoft,1,1,2010,2010,2010,2010,2479758,3032421,803,803,803,803,1,84
Lowestoft - Grimsby,20,14,2000,2001,1993,1996,18958636,12026334,402,1163,716,574,37,2764
Grimsby - Hull,69,17,1999,1998,1997,1993,20185371,19890336,182,417,383,354,43,3245
Hull - Blyth,4,4,2005,2005,2005,2005,2223933,3030413,163,181,181,179,1,61
Blyth - Heysham,1,1,2010,2010,2010,2010,4495417,5497311,1456,1456,1456,1456,2,152
Garston - Cardiff,3,2,1999,1994,1999,1998,3995936,4995272,457,648,513,518,3,221
Cardiff - Port Talbot,5,5,2000,2000,2005,2006,4984071,6061955,334,632,387,327,4,294
Swansea - Grimsby,1,1,2010,2010,2010,2010,3446764,4214945,1117,1117,1117,1117,1,107
Grimsby - Heysham,1,1,2010,2010,2010,2010,4605006,5631324,1492,1492,1492,1492,2,137
Cardiff - Ipswich,1,1,2010,2010,2010,2010,2255288,2757924,731,731,731,731,1,78
Ipswich - Grimsby,3,3,2001,2001,2000,2001,4143019,5005956,737,621,586,550,2,123
Immingham - Grimsby,51,17,2003,2003,2001,2001,29143845,31283026,307,710,307,220,68,5128
Tees - North Queensferry,1,1,2010,2010,2010,2010,1035843,1266701,336,336,336,336,0,31
North Queensferry - Rosyth,4,3,2008,2006,2008,2009,771180,861808,145,142,182,189,4,315
Rosyth - Grangemouth,9,8,2000,2001,2005,2005,16635477,22045271,315,337,378,372,5,368
Grangemouth - Hound Point Terminal,1,1,2010,2010,2010,2010,385109,470939,125,125,125,125,0,12
Rosyth - Blyth,4,4,2005,2005,2007,2007,2320711,2922068,108,195,202,197,1,60
Blyth - Lowestoft,5,5,2006,2006,2008,2009,3673841,3204929,230,361,548,667,2,170
Grangemouth - Howdon,7,7,2003,2003,2003,2002,7754167,9886236,155,272,214,218,5,359
Howdon - White Hill Point,84,11,2005,2003,2005,2004,12797159,8345348,83,99,67,98,27,2047
Grangemouth - Wallsend,1,1,2010,2010,2010,2010,643411,786808,208,208,208,208,0,18
Wallsend - Howdon,19,5,2007,2003,2004,2003,1977385,2234462,97,128,129,132,4,269
Wallsend - Grimsby,2,2,2005,2005,2009,2010,858215,1000026,298,298,261,258,1,70
Itchen - Axmouth,1,1,2005,2005,2005,2005,11102825,4061850,192,192,192,192,0,33
Belfast - Solva (Solfach),3,2,2003,2002,2005,2005,5469037,7181182,237,239,220,220,1,87
Solva (Solfach) - Whitstable,1,1,1997,1997,1997,1997,1135200,1598673,510,510,510,510,0,29
Belfast - Cliffe,1,1,1997,1997,1997,1997,1926637,2713232,866,866,866,866,1,44
Tilbury - Seaham,3,3,1999,1999,2000,2000,2579516,3501508,290,295,296,296,1,57
Belfast - Heysham,427,7,2002,1997,2003,2002,2410409528,872552897,140,316,364,369,611,47305
Heysham - Holywood,4,3,2000,2001,2000,1998,19301211,7820798,349,283,328,341,5,372
Holywood - Belfast,4,3,2003,2005,2008,2005,2987702,1382297,129,158,65,71,2,123
Belfast - Barrow-In-Furness,45,11,2000,2002,1998,1999,329217097,154462362,298,254,543,460,95,7332
Heysham - Tranmere,15,3,1998,1994,1999,1998,154797805,50957248,456,1472,803,828,56,4309
Heysham - Warrenpoint,298,3,2010,2011,2010,2010,1262067850,400612281,128,174,267,257,283,21947
Heysham - Greencastle,13,3,2011,2011,2011,2010,120104216,37790995,434,425,530,540,25,1925
Warrenpoint - Fleetwood,15,3,2011,2011,2011,2011,152862115,45585418,313,910,564,558,29,2233
Heysham - Kilkeel,1,1,2012,2012,2012,2012,21595202,6131890,1095,1095,1095,1095,4,296
Kilkeel - Barrow-In-Furness,2,1,2012,2012,2012,2012,15049295,4273200,382,382,382,382,2,189
Kilkeel - Fleetwood,3,2,2004,2006,2012,2012,19278364,5503368,611,683,961,954,4,306
Fleetwood - Greencastle,4,2,2012,2012,2012,2012,34280572,9733861,468,435,435,435,6,474
Greencastle - Barrow-In-Furness,4,2,2012,2012,2012,2012,42689248,12121478,498,541,541,541,7,565
Warrenpoint - Barrow-In-Furness,20,3,2012,2013,2012,2012,307706008,89186966,609,565,812,794,56,4352
Immingham - Ipswich,18,18,1999,1999,2001,2001,11950422,17167390,171,197,197,195,6,417
Portbury - Chillington,8,8,1998,1998,2006,2005,22667850,20710093,77,89,87,106,6,426
Maidens - Ayr,3,3,2003,2003,2006,2006,1740689,2599806,149,194,195,195,0,35
Ayr - Ellesmere,1,1,2006,2006,2006,2006,501968,733054,160,160,160,160,0,11
Lerwick - Cullen,1,1,2010,2010,2010,2010,29278974,14028244,2333,2333,2333,2333,4,328
Torpoint - Castletown,4,2,2004,2004,2002,2000,1211089,1124805,114,985,162,122,8,612
Neyland - New Holland,1,1,1998,1998,1998,1998,2147617,3145017,629,629,629,629,0,32
Greenock - Hatston,11,9,2001,1999,2009,2006,547291700,48416938,540,555,535,547,93,7148
Hatston - Snizort,1,1,2007,2007,2007,2007,20112870,1703297,222,222,222,222,6,436
Rosehearty - Harwich,1,1,2010,2010,2010,2010,356785,242392,425,425,425,425,1,39
Belfast - Plymouth,49,34,1998,2000,1999,1999,45750869,67232358,386,395,393,393,16,1206
Plymouth - Polruan,2,2,1999,1999,1996,1997,3024264,3848795,646,646,638,611,1,38
Newport - Fowey,7,7,1999,1999,2000,2000,5495530,7986592,303,294,283,288,2,131
Isle Of Whithorn - Belfast,5,4,1993,1993,1994,1995,1641863,2133081,134,135,140,139,1,40
Cockwood - Teignmouth,1,1,2008,2008,2008,2008,240568,354522,98,98,98,98,0,8
Blairmore - Loch Long,11,10,2008,2008,2008,2008,156412784,287627909,211,314,340,346,13,1008
Loch Long - Finnart,3,3,2007,2007,2008,2008,22274005,42185163,157,191,154,154,2,150
Aberdeen - Milton,6,3,2011,2009,2007,2007,22588696,26862178,406,1638,1156,1189,16,1188
Milton - Great Yarmouth,6,2,2013,2012,2008,2007,21125237,28866957,85,2205,1132,1291,19,1408
Milton - Shoreham,5,5,1996,1996,1997,1994,2115605,2648330,130,211,156,180,1,80
Shoreham - Bembridge,13,9,1999,2000,2001,2000,2052155,2784611,43,43,43,43,2,119
Bembridge - Aberdeen,3,3,2007,2007,2009,2008,9210299,11071041,912,851,857,827,4,330
Thames - Cliffe,7,5,2011,2011,2012,2012,515798,320111,126,151,163,172,2,164
Chapel Saint Leonards - New Holland,18,12,2003,2002,2003,2003,5539952,8182883,65,76,94,95,2,180
Goole - Erith,5,5,1992,1992,1994,1994,2823383,3994618,286,311,323,325,1,93
Scrabster - Ullapool,6,5,1966,1967,1961,1965,5640890,2191663,2243,1914,322,745,11,842
Ullapool - Old Dornie,5,4,1996,1991,2007,2005,23158174,3954514,1337,2725,944,1017,13,988
Old Dornie - Portnaguran And Ness,2,2,1990,1990,1991,1990,4615211,854662,2216,2216,534,679,4,295
Portnaguran And Ness - Ullapool,3,3,2001,2001,2011,2014,1901311,1675175,475,480,322,406,1,71
Crosskirk - Baltasound,1,1,1989,1989,1989,1989,171785,69573,859,859,859,859,1,45
Inverness - Fraserburgh,4,3,2000,2004,1986,1998,5187501,812660,174,1238,1241,199,14,1065
Inverness - Oban,13,5,1984,1982,1984,1969,2889703,365547,337,220,412,344,16,1237
Inverness - Tobermory,2,1,1985,1985,1985,1985,315397,30718,216,216,216,216,1,99
Tobermory - Kyle Of Lochalsh,8,5,1999,2001,1990,1996,825764,237266,265,293,249,151,4,272
Oban - Camusnagaul,2,2,1996,1996,1996,2005,269339,129242,356,356,274,444,1,79
Camusnagaul - Inverness,2,2,2000,2000,1987,1991,246700,27532,266,266,299,287,2,140
Inverness - Kyle Of Lochalsh,2,1,1985,1985,1985,1985,638052,62142,438,438,438,438,4,270
Oban - Corran,4,3,1998,1996,1990,1996,1033129,528028,485,608,673,469,2,175
Corran - Glenuig,1,1,1985,1985,1985,1985,733593,71447,1006,1006,1006,1006,1,57
Glenuig - Kyle Of Lochalsh,2,1,1985,1985,1985,1985,347803,33874,239,239,239,239,1,92
Glenuig - Craignure,2,2,1998,1998,1996,2008,309759,136103,437,437,333,520,1,62
Craignure - Fort William,2,2,1982,1982,1981,1978,618829,502440,443,443,441,491,1,40
Fort William - Inverness,1,1,1985,1985,1985,1985,179025,17436,246,246,246,246,2,127
Kyle Of Lochalsh - Inverie,4,3,1995,1998,1993,1997,289331,50232,105,109,122,122,1,58
Kyle Of Lochalsh - Sleat,3,2,1988,1990,1991,1995,425216,510807,130,464,242,674,1,72
Sleat - Oban,3,2,1992,1996,1986,1993,624917,91850,383,280,365,254,1,98
Oban - Ardgour,10,3,1991,1996,1986,1993,2892966,987777,544,381,583,343,5,402
Tobermory - Craignure,3,3,1992,1992,2001,1997,5787616,911981,165,182,129,154,1,101
Craignure - Ardgour,1,1,1985,1985,1985,1985,534715,52078,733,733,733,733,1,69
Portland Uk - Port Talbot,2,2,2011,2011,2011,2011,32823824,59665900,331,331,331,331,4,292
Porthoustock - Immingham,5,5,2010,2010,2011,2011,146024539,271558148,588,576,615,616,13,1007
Lynton - Portbury,32,26,2002,2006,2005,2003,103784818,82098904,70,76,73,73,22,1700
Yapton - Itchen,6,6,2008,2008,2009,2009,16814063,6422795,49,50,52,52,2,120
Portsmouth - Sompting,13,5,1992,1993,1997,1997,4740626,5845300,90,145,123,131,4,296
Teignmouth - Itchen,2,2,2000,2000,2000,2000,576438,938528,117,117,117,116,0,11
Kilroot - Gourock,1,1,1992,1992,1992,1992,1604029,2869408,676,676,676,676,0,28
Gourock - Liverpool,3,3,1998,1998,2003,2002,4796439,6203696,278,288,313,307,1,98
Liverpool - Caernarvon,1,1,1992,1992,1992,1992,131920,235989,56,56,56,56,0,3
Caernarvon - Dagenham,1,1,1992,1992,1992,1992,1410636,2523451,594,594,594,594,0,30
Londonderry - Kilroot,9,8,1996,1998,2000,2000,2318660,3655881,100,107,107,107,1,61
Kilroot - Rosyth,1,1,1992,1992,1992,1992,1270694,2273112,535,535,535,535,0,26
Hartlepool - Whitby,8,2,2004,2008,2001,2002,1028326,618376,528,516,908,687,3,197
Hartlepool - Ramsgate,1,1,2015,2015,2015,2015,28437,47567,259,259,259,259,0,25
Ramsgate - Great Yarmouth,3,3,2004,2004,2011,2013,2211084,1457481,113,280,112,116,4,328
Great Yarmouth - Hartlepool,3,3,2012,2012,2013,2011,1691608,1876391,408,1155,357,349,4,268
Hartlepool - Inverness,2,2,2006,2006,1999,1999,768126,1324612,262,262,268,268,0,37
Oban - Fleetwood,2,1,2015,2015,2015,2015,49074,82087,223,223,223,223,1,43
Oban - Hartlepool,1,1,2015,2015,2015,2015,61773,103329,562,562,562,562,2,135
Great Yarmouth - Goxhill,8,2,2004,1995,2012,2011,28498665,30334771,897,793,853,844,12,822
Great Yarmouth - Cromer,17,8,2003,1995,2000,2000,41891445,28874219,705,1117,1184,1065,33,2501
Islandmagee - Belfast,3,2,1996,2000,2011,2012,2487647,4114132,57,58,70,72,1,57
Purfleet - Teesport,11,10,2008,2008,2010,2009,23043582,34059957,350,463,464,461,9,641
Tees - Broadstairs,8,8,2007,2007,2009,2008,33420821,49875298,281,307,303,297,12,883
Etrick Field - Lyness,7,6,2009,2010,2010,2010,47608058,86760106,125,117,115,115,18,1366
Fawley - Tees,8,8,2009,2009,2015,2015,190900812,345229610,455,577,724,731,65,4878
Withernsea - Flamborough,7,4,2000,1998,2004,2004,49865007,88701526,153,166,141,141,30,2235
Flamborough - Hound Point Terminal,3,3,2005,2005,2005,2005,33274208,59708034,193,192,192,192,8,570
Hound Point Terminal - Lyness,1,1,2015,2015,2015,2015,14610173,27116973,255,255,255,255,76,5684
Tees - North Cove,14,11,2008,2008,2008,2008,254424799,462053046,278,290,292,292,58,4357
Saint Leonards-On-Sea - Eastbourne,2,2,1984,1984,1975,1972,258603,136987,859,859,761,915,1,82
Ballyhalbert - Scrabster,1,1,2003,2003,2003,2003,186048,210246,397,397,397,397,0,7
Flushing - Neyland,5,5,2007,2007,2001,2002,3784658,4758922,176,186,204,205,3,244
Neyland - Ellesmere,1,1,1998,1998,1998,1998,1903958,2166354,227,227,227,227,1,48
Ellesmere - Sheerness,1,1,1998,1998,1998,1998,5663186,6443663,675,675,675,675,2,149
Sunderland - Portsmouth,1,1,2012,2012,2012,2012,2671931,3374113,424,424,424,424,1,51
Pembrey - Portbury,4,4,2007,2007,2007,2007,13287256,4245214,71,72,72,72,2,118
Pen-Clawdd - Portbury,9,6,2007,2006,2006,2006,22254100,10926242,62,60,67,63,4,305
Pen-Clawdd - Combe Martin,2,1,2007,2007,2007,2007,5932018,1780213,72,72,72,72,1,55
Pen-Clawdd - Swansea,1,1,2007,2007,2007,2007,2824876,847752,69,69,69,69,0,33
Branscombe - Warrenpoint,1,1,1992,1992,1992,1992,905373,963937,364,364,364,364,0,23
Silloth - Campbeltown,2,2,1994,1994,1993,1993,487184,599805,116,116,117,116,0,12
"Tarbert - Scalpay, Outer Hebridies",7,4,2009,2012,2001,2003,22298867,3458851,140,395,1030,432,14,1040
"Scalpay, Outer Hebridies - Kyle Of Lochalsh",33,11,2005,2006,1988,1993,3973606,3033202,90,145,214,175,12,932
Kyle Of Lochalsh - Ardnamurchan,7,4,2010,2012,2013,2014,909206,906138,66,254,97,97,2,131
Ardnamurchan - Bracadale,2,1,2016,2016,2016,2016,678075,729113,114,114,114,114,0,19
Kyle Of Lochalsh - Vidlin,2,1,2016,2016,2016,2016,1642568,1766203,276,276,276,276,1,74
Kyle Of Lochalsh - Aultbea,5,3,2017,2017,2016,2016,885743,896103,201,244,139,134,1,100
Oban - Ardnamurchan,4,3,1999,1994,1986,2003,788916,526998,107,222,92,72,1,75
Oban - Grimsay,3,2,2003,2006,2011,2010,496004,592842,125,128,126,127,1,40
Grimsay - Scalasaig,1,1,2016,2016,2016,2016,478116,514103,161,161,161,161,0,24
Scalasaig - Kyle Of Lochalsh,6,3,2016,2016,2016,2016,1455697,1625002,100,97,115,115,1,99
Scalasaig - North Harris,1,1,2016,2016,2016,2016,498039,535526,167,167,167,167,0,22
North Harris - Kyle Of Lochalsh,5,3,1996,1995,1992,1997,1139553,1026494,105,293,215,172,4,281
Kyle Of Lochalsh - Tarbert,11,8,2009,2006,2011,2012,1226053,1305474,95,97,111,111,3,212
Tarbert - Campbeltown,1,1,2016,2016,2016,2016,761293,818595,256,256,256,256,1,49
Campbeltown - Kyle Of Lochalsh,7,5,2004,2005,2008,2006,1320561,1458962,232,292,255,238,2,181
Kyle Of Lochalsh - Tranmere,2,2,2002,2002,2008,2006,1262897,1508710,369,369,330,338,1,90
Tranmere - Campbeltown,1,1,2016,2016,2016,2016,491610,528613,165,165,165,165,0,20
Campbeltown - South Strome,1,1,2016,2016,2016,2016,502246,540050,169,169,169,169,0,22
South Strome - Scalasaig,1,1,2016,2016,2016,2016,290714,312595,98,98,98,98,0,12
Kyle Of Lochalsh - Shieldaig,4,3,2013,2014,2016,2016,374149,406720,46,69,109,107,1,51
"Shieldaig - Scalpay, Outer Hebridies",1,1,2016,2016,2016,2016,565959,608558,190,190,190,190,1,39
"Scalpay, Outer Hebridies - Aultbea",1,1,2016,2016,2016,2016,352354,378875,118,118,118,118,0,32
Aultbea - Ullapool,3,2,2015,2015,2014,2014,16183336,2738951,363,474,796,450,5,368
"Ullapool - Scalpay, Outer Hebridies",3,2,2016,2016,2016,2016,397549,422731,72,132,65,64,1,62
"Scalpay, Outer Hebridies - South Strome",1,1,2016,2016,2016,2016,298370,320828,100,100,100,100,0,12
South Strome - Lochboisdale,1,1,2016,2016,2016,2016,424440,456387,143,143,143,143,0,21
Lochboisdale - North Harris,4,3,1970,1969,1993,2002,682932,627979,145,210,148,141,1,58
North Harris - Ullapool,2,1,2016,2016,2016,2016,855221,919592,144,144,144,144,1,44
"North Harris - Clachan, Raasay",1,1,2016,2016,2016,2016,516831,555732,174,174,174,174,0,32
"Clachan, Raasay - Breasclete",1,1,2016,2016,2016,2016,489313,526143,164,164,164,164,0,37
Breasclete - Bracadale,1,1,2016,2016,2016,2016,461997,496771,155,155,155,155,0,30
Bracadale - Ullapool,1,1,2016,2016,2016,2016,265572,285562,89,89,89,89,0,10
Ullapool - Corran,1,1,2016,2016,2016,2016,523933,563369,176,176,176,176,0,23
Corran - Dunvegan,4,3,1994,2000,2002,2003,641994,623020,280,272,162,154,1,84
