port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Oosterhout - Scheveningen,1,1,1988,1988,1988,1988,392315,166757,51,51,51,51,0,15
Scheveningen - Krimpen,2,2,2000,2000,1989,1989,334083,143749,48,48,42,43,0,37
Ijmuiden - Alphen Aan Den Rijn,1,1,1988,1988,1988,1988,996121,423410,130,130,130,130,0,20
Alphen Aan Den Rijn - Genderen,1,1,1988,1988,1988,1988,1665273,707839,218,218,218,218,1,51
Genderen - Werkendam,1,1,1988,1988,1988,1988,253783,107873,33,33,33,33,0,8
Werkendam - Dodewaard,1,1,1988,1988,1988,1988,7889994,3353712,1032,1032,1032,1032,2,173
Huizen - Weurt,1,1,1988,1988,1988,1988,1694176,720124,222,222,222,222,0,15
Leiderdorp - Lith,1,1,1988,1988,1988,1988,710559,302029,93,93,93,93,0,11
Lith - Gouda,1,1,1988,1988,1988,1988,5348874,2273586,700,700,700,700,2,120
Lisse - Hoogmade,1,1,1988,1988,1988,1988,1283841,545708,168,168,168,168,0,13
Hoogmade - Vlissingen,1,1,1988,1988,1988,1988,3507165,1490752,459,459,459,459,0,36
Vlissingen - Nieuwegein,1,1,1988,1988,1988,1988,1265531,537925,166,166,166,166,0,12
Nieuwegein - Akersloot,1,1,1988,1988,1988,1988,156723,66616,20,20,20,20,0,2
Ijmuiden - Niftrik,2,1,1988,1988,1988,1988,821690,349267,54,54,54,54,0,25
Ijmuiden - Amersfoort,1,1,1988,1988,1988,1988,114881,48831,15,15,15,15,0,1
Amersfoort - Nieuwegein,1,1,1988,1988,1988,1988,241868,102808,32,32,32,32,0,4
Nieuwegein - Dinteloord,1,1,1988,1988,1988,1988,185352,78785,24,24,24,24,0,3
Dinteloord - Oosterhout,1,1,1988,1988,1988,1988,485521,206375,64,64,64,64,0,8
Oosterhout - Millingen,1,1,1988,1988,1988,1988,252955,107521,33,33,33,33,0,13
Millingen - Ijmuiden,1,1,1988,1988,1988,1988,539043,229125,70,70,70,70,0,9
Ijmuiden - Limmel,1,1,1988,1988,1988,1988,728345,309590,95,95,95,95,0,19
Limmel - Nieuwegein,1,1,1988,1988,1988,1988,511517,217425,67,67,67,67,0,16
Rotterdam Centrum - Nieuwegein,1,1,1988,1988,1988,1988,400650,170300,52,52,52,52,0,11
Maassluis - Amersfoort,1,1,1988,1988,1988,1988,2018974,858183,264,264,264,264,0,28
Amersfoort - Gouda,1,1,1988,1988,1988,1988,1019415,433311,133,133,133,133,0,13
Gouda - Genderen,2,1,1988,1988,1988,1988,2135583,907748,140,140,140,140,0,32
Gouda - Sint Andries,1,1,1988,1988,1988,1988,716352,304492,94,94,94,94,0,9
Sint Andries - Haaften,1,1,1988,1988,1988,1988,716121,304393,94,94,94,94,0,17
Haaften - Boskoop,1,1,1988,1988,1988,1988,286794,121904,38,38,38,38,0,9
Boskoop - Krimpen,1,1,1988,1988,1988,1988,1224759,520595,160,160,160,160,1,38
Krimpen - Amersfoort,1,1,1988,1988,1988,1988,1156617,491630,151,151,151,151,1,52
Amersfoort - Terneuzen,1,1,1988,1988,1988,1988,24667063,10484954,3226,3226,3226,3226,7,533
Rotterdam - Vlaardingen,11,9,2010,2010,2010,2010,1432726,1923574,65,59,37,36,6,481
Hoek Van Holland - Eemshaven,1,1,1979,1979,1979,1979,5936491,3935647,1785,1785,1785,1785,1,101
Schiedam - Europoort,3,3,1983,1983,1967,1965,1556184,1602033,167,137,188,196,1,45
Maassluis - Hoogvliet,3,3,1987,1987,1979,1979,4446751,5089908,542,472,528,470,2,143
Hoogvliet - Rozenburg,6,3,1987,1989,1985,1986,4927620,3555016,64,217,170,150,3,191
Schiedam - Maassluis,7,4,1978,1978,1971,1970,9650308,10413453,420,418,419,421,4,282
Maassluis - Rozenburg,36,13,2005,2002,2006,2008,77933011,108636828,224,295,290,253,31,2316
Rozenburg - Vlaardingen,9,7,2000,1997,2002,2007,7939378,9201974,128,227,337,307,4,300
Schiedam - Rozenburg,5,4,1998,2003,1979,1979,10991682,7281288,34,431,1360,1400,3,206
Beverwijk - Rotterdam Maasvlakte,6,5,2005,2007,2007,2007,1841664,2339097,65,65,71,72,2,170
Scharendijke - Vlaardingen,1,1,2017,2017,2017,2017,1527293,2481062,66,66,66,66,1,108
Vlieland - Rotterdam Botlek,1,1,1995,1995,1995,1995,699601,858330,124,124,124,124,0,26
Ijmuiden - Schoorl,8,5,2005,2003,2006,2006,4866900,3459432,221,457,183,185,4,338
Schiedam - Vlaardingen,11,7,1995,1995,1993,1991,129769,122471,20,20,22,21,1,73
Vlaardingen - De Cocksdorp,1,1,1994,1994,1994,1994,152650,219984,96,96,96,96,0,16
Eemshaven - Valkenisse,1,1,2014,2014,2014,2014,742602,450609,341,341,341,341,1,95
Schiedam - Harlingen,2,2,2003,2003,2002,2002,618396,905481,144,144,144,143,0,16
Vlissingen - Hardinxveld,1,1,2012,2012,2012,2012,39078,18813,118,118,118,118,1,44
Hardinxveld - Hoogvliet,1,1,2012,2012,2012,2012,39810,19166,121,121,121,121,0,21
Hoogvliet - Hansweert,1,1,2012,2012,2012,2012,37302,17958,113,113,113,113,0,14
Hansweert - Rotterdam Waalhaven,3,3,2008,2008,2006,2005,172237,294032,68,79,67,65,0,25
Papendrecht - Alblasserdam,2,2,2010,2010,2008,2008,191366,148044,54,54,73,75,16,1174
Alblasserdam - Maassluis,1,1,2012,2012,2012,2012,12952,6236,39,39,39,39,0,6
Harlingen - Enkhuizen,7,6,1980,1982,1992,1992,1220574,1024613,226,1230,1154,1510,7,561
Enkhuizen - Alblasserdam,1,1,1995,1995,1995,1995,14388,12548,84,84,84,84,0,6
Alblasserdam - Yerseke,1,1,1995,1995,1995,1995,443809,387043,2580,2580,2580,2580,4,329
Breskens - Sluiskil,8,5,1994,1997,1994,1995,2669093,4628802,189,186,60,59,5,413
Ameland - Rotterdam Waalhaven,1,1,2005,2005,2005,2005,2721211,2659198,167,167,167,167,1,71
Eemshaven - Katwijk Aan Den Rijn,2,2,1995,1995,1989,1986,6331695,5907631,275,275,285,296,3,197
Stavoren - Nieuwegein,1,1,1969,1969,1969,1969,120566,286757,157,157,157,157,1,99
Eemshaven - Wonseradeel/Makkum,1,1,1969,1969,1969,1969,81435,193687,106,106,106,106,0,11
Wonseradeel/Makkum - Sliedrecht,1,1,1969,1969,1969,1969,82437,196069,107,107,107,107,0,20
Sliedrecht - Hoogvliet,1,1,1969,1969,1969,1969,20571,48926,27,27,27,27,0,20
Hoogvliet - Sluiskil,1,1,1969,1969,1969,1969,172448,410153,224,224,224,224,2,180
Delfzijl - Zwartsluis,3,2,1968,1976,1958,1958,717998,360649,935,601,770,769,7,557
Terneuzen - Velsen Noord,6,6,2004,2004,2004,2004,3073855,4602702,155,171,171,173,1,112
Terneuzen - Rotterdam Centrum,4,4,2006,2006,2008,2008,2081407,2941495,106,163,202,203,1,56
Vlaardingen - Sluiskil,2,2,2003,2003,2006,2005,1143629,1784495,157,157,167,165,1,55
S-Gravendeel - Vlaardingen,2,2,2008,2008,2008,2008,957884,1454295,138,138,234,239,1,75
S-Gravendeel - Sluiskil,8,5,2001,2001,2001,2002,4229414,5365753,98,102,100,101,3,199
Vlissingen - Oudeschild,1,1,2006,2006,2006,2006,90644,59373,182,182,182,182,0,15
Scharendijke - Nieuwdorp,1,1,2000,2000,2000,2000,120194,209553,56,56,56,56,0,16
Rotterdam - Valkenisse,1,1,2006,2006,2006,2006,125443,82167,252,252,252,252,0,32
Rotterdam Pernis - Texel,1,1,2014,2014,2014,2014,22356396,30791795,5175,5175,5175,5175,6,419
Texel - Hoek Van Holland,2,2,2014,2014,2013,2013,4248696,5851792,492,492,492,492,1,87
Hoek Van Holland - Sluiskil,2,2,2016,2016,2014,2014,4497758,6097701,618,618,943,996,2,120
Rozenburg - Kamperland,1,1,2014,2014,2014,2014,6692700,9217955,1549,1549,1549,1549,2,132
Kamperland - Hoek Van Holland,1,1,2014,2014,2014,2014,2101868,2894933,487,487,487,487,1,39
Eemshaven - Borgsweer,24,5,2017,2016,2014,2014,16075481,17993945,493,614,835,889,12,911
Vondelingenplaat - Rotterdam Centrum,10,6,2000,1994,1990,1992,1939905,2514898,71,67,106,106,1,83
Rozenburg - Veere,1,1,2015,2015,2015,2015,1502325,2069175,348,348,348,348,0,31
Veere - Domburg,1,1,2015,2015,2015,2015,1621813,2233746,375,375,375,375,0,31
Domburg - Kamperland,3,2,1995,2000,2012,2014,1683791,2190318,607,619,375,363,1,107
Kamperland - Rotterdam Pernis,1,1,2015,2015,2015,2015,3493884,4812178,809,809,809,809,1,76
Breskens - Velsen Noord,2,2,1998,1998,1994,1997,814024,830384,157,157,162,149,0,32
Oud Beijerland - Ijmuiden,1,1,2009,2009,2009,2009,136632,195334,60,60,60,60,0,5
Maassluis - Vlaardingen,22,13,2006,2005,2008,2008,17484600,26732410,64,142,215,217,9,656
Rotterdam Centrum - Vlaardingen,26,9,2004,2000,2004,2004,273040,217961,56,47,54,54,2,157
Rotterdam Botlek - Krimpen,7,2,1978,1987,1972,1968,51913,27841,47,46,63,70,1,84
Terneuzen - Schiermonnikoog,2,2,2004,2004,2002,2002,2349404,3419503,230,230,235,236,1,41
Stellendam - Terschelling,3,3,1992,1992,1998,1996,127023,55308,265,242,273,261,1,85
Den Oever - Kats,3,3,1985,1985,1989,1989,137396,65926,147,232,245,246,0,27
Kats - Stellendam,2,2,1986,1986,1988,1988,179756,83418,322,322,394,381,1,94
Nieuwdorp - Moerdijk,11,10,2003,2002,2004,2003,3227276,3633395,104,133,124,114,3,192
Zwijndrecht - Nijmegen,3,2,2008,2008,2008,2008,367734,520252,62,65,66,66,0,10
Willemstad - Terneuzen,1,1,2008,2008,2008,2008,142605,235455,48,48,48,48,0,5
Wemeldinge - Hansweert,2,2,1998,1998,2002,2003,42062,17135,255,255,173,179,1,49
Wemeldinge - Maassluis,2,1,2010,2010,2010,2010,143864,60062,1074,1074,1074,1074,2,156
Wemeldinge - Kamperland,1,1,2010,2010,2010,2010,105236,43935,1571,1571,1571,1571,1,59
Kamperland - Colijnsplaat,2,2,1998,1998,2007,2006,69824,29914,508,508,465,431,1,45
Kats - Colijnsplaat,1,1,2010,2010,2010,2010,6061,2530,90,90,90,90,0,3
Wemeldinge - Sint Philipsland,2,1,2010,2010,2010,2010,62006,25887,463,463,463,463,1,57
Wemeldinge - Veere,2,1,2010,2010,2010,2010,18469,7710,138,138,138,138,0,11
Kats - Burghsluis,1,1,2010,2010,2010,2010,8341,3482,124,124,124,124,0,9
Burghsluis - Wemeldinge,1,1,2010,2010,2010,2010,34677,14477,518,518,518,518,0,21
Rotterdam Maasvlakte - Brielle,6,6,2010,2010,2011,2011,51605305,81223882,142,491,309,275,42,3154
Schiedam - Sluiskil,1,1,2016,2016,2016,2016,325884,561793,109,109,109,109,0,21
Hoogvliet - Albrandswaard,3,3,1992,1992,1979,1979,2432834,3470276,90,287,332,353,1,102
Albrandswaard - Schiedam,1,1,1978,1978,1978,1978,1967350,2854574,639,639,639,639,1,61
Rotterdam Centrum - Hoogvliet,5,4,1985,1986,1972,1973,8643145,11921375,140,411,796,817,4,310
Rozenburg - Rotterdam Centrum,3,3,1980,1980,1977,1977,727618,1001019,213,181,209,212,1,81
Brielle - Scheveningen,1,1,2008,2008,2008,2008,1307540,1895166,95,95,95,95,2,182
Brielle - Spaarndam,2,2,2009,2009,2008,2008,4220096,6166709,169,169,189,187,4,289
Assendelft - Velsen Noord,2,2,2006,2006,2007,2007,1245952,2042399,15,15,14,14,18,1373
Rotterdam Pernis - Brielle,1,1,2008,2008,2008,2008,4814450,8552427,78,78,78,78,9,693
Amsterdam - Rotterdam Maasvlakte,1,1,2016,2016,2016,2016,147267,213490,58,58,58,58,0,4
Zwijndrecht - Moerdijk,18,7,1998,1995,2000,2001,285382,330349,75,62,54,59,4,269
Lijnden - Spaarndam,4,4,2008,2008,2009,2009,18689796,30780366,219,203,206,208,9,667
Den Helder - Domburg,10,3,1996,1995,1998,1997,6160375,3547208,797,681,1234,1163,8,594
Oudeschild - Rotterdam Maasvlakte,2,1,2004,2004,2004,2004,1224129,622748,1217,1217,1217,1217,2,133
Delfzijl - Beverwijk,1,1,1994,1994,1994,1994,747356,1248732,188,188,188,188,0,19
Papendrecht - Millingen,1,1,2007,2007,2007,2007,107786,151664,58,58,58,58,0,3
Zwijndrecht - Dodewaard,1,1,2007,2007,2007,2007,81704,114965,44,44,44,44,0,2
Neeltje Jans - Domburg,10,4,2010,2002,2006,2004,745171,422359,222,595,263,323,4,321
Stellendam - Domburg,3,3,2007,2007,2008,2005,225583,171007,231,218,224,223,2,183
S-Gravendeel - Rotterdam Botlek,8,8,2003,2003,2008,2007,2650831,3604167,79,110,91,90,5,380
Harlingen - Rotterdam,2,2,2004,2004,2009,2008,3006655,3858175,178,178,171,172,0,31
Nieuwdorp - Harlingen,6,6,2009,2009,2009,2009,2817666,4348128,169,172,172,172,2,118
Puttershoek - Europoort,1,1,2017,2017,2017,2017,136055,231098,45,45,45,45,1,38
Krimpen - Delfzijl,1,1,2013,2013,2013,2013,49082,26646,222,222,222,222,0,22
Vondelingenplaat - Gouda,1,1,2008,2008,2008,2008,1154619,1419878,323,323,323,323,8,626
Amsterdam - Harlingen,7,7,1989,1989,2001,2002,2109538,3131970,114,114,116,116,3,228
Schoorl - Stellendam,4,3,1999,1998,2000,2000,295937,180442,224,340,316,300,2,144
Rilland - Domburg,2,2,2008,2008,2008,2008,737258,1127681,98,98,96,97,1,90
Hoek Van Holland - Nieuwdorp,3,3,2010,2010,2014,2014,4664102,7024590,94,96,110,110,8,598
Schiedam - Schiermonnikoog,2,2,2016,2016,2014,2014,4911073,6765465,167,167,168,168,1,107
Scharendijke - Rotterdam Centrum,2,2,2010,2010,2009,2009,507368,748789,98,98,105,105,1,38
Sas Van Gent - Rotterdam Waalhaven,2,2,2007,2007,2004,2004,2168630,3444563,225,225,293,299,3,223
Rotterdam Botlek - Scheveningen,5,4,1990,1991,2009,2007,2659939,2957836,77,139,91,110,4,337
Maassluis - Delfzijl,3,2,1975,1984,1999,2005,1914907,2154286,310,290,302,307,2,127
Terschelling - Ter Heijde,2,1,1980,1980,1980,1980,195481,91871,255,255,255,255,3,191
Ter Heijde - Rotterdam Maasvlakte,2,1,1980,1980,1980,1980,487992,229344,637,637,637,637,1,95
Terschelling - Domburg,4,2,1980,1980,1981,1981,486159,354847,288,322,322,334,8,603
Sluiskil - Delfzijl,1,1,2008,2008,2008,2008,977213,1469493,245,245,245,245,0,34
Rotterdam Centrum - Schiermonnikoog,1,1,1997,1997,1997,1997,193799,306200,166,166,166,166,0,6
Moerdijk - Eemshaven,10,4,1991,2000,1990,1991,6922756,7045732,220,384,235,230,3,245
Rotterdam Centrum - Rotterdam,3,3,2012,2012,2013,2013,548349,506044,27,64,95,88,2,124
Brielle - Hoogvliet,1,1,2010,2010,2010,2010,473535,689724,76,76,76,76,1,58
Sas Van Gent - Rozenburg,3,3,2002,2002,2006,2006,2758463,4428777,130,187,205,212,1,108
Zoutkamp - Terschelling,15,4,1960,1960,1961,1961,216074,133737,155,159,110,110,3,257
Schiermonnikoog - Oostmahorn,2,1,1959,1959,1959,1959,35460,22135,455,455,455,455,1,53
Oostmahorn - Zoutkamp,3,1,1959,1959,1959,1959,144014,89897,1209,1209,1231,1231,3,257
Schiermonnikoog - Zoutkamp,4,2,1958,1958,1958,1958,53825,33134,117,117,399,398,2,151
Oostmahorn - Holwerd,2,1,1959,1959,1959,1959,74811,46699,959,959,959,959,1,101
Zaandam - Eemshaven,5,5,2011,2011,2015,2015,154338387,285157513,212,832,1291,1314,17,1269
Krimpen Aan De Lek - Eemshaven,1,1,2014,2014,2014,2014,77948,24058,962,962,962,962,1,60
Tholen - Europoort,1,1,2004,2004,2004,2004,110819,229518,55,55,55,55,0,13
Moerdijk - Hansweert,2,2,1992,1992,2004,2004,353736,723571,115,115,167,171,1,59
Scherpenisse - Maassluis,1,1,2004,2004,2004,2004,91480,189465,45,45,45,45,0,8
Schiedam - Rotterdam,8,7,2008,2008,2007,2006,1487715,1909057,81,82,92,91,14,1056
Rotterdam - Steenbergen,1,1,2004,2004,2004,2004,66765,138278,33,33,33,33,0,8
Schiedam - Willemstad,5,2,1999,1992,2003,2004,508688,1036109,58,82,62,62,1,63
Nieuwdorp - Hoogvliet,3,3,1999,1999,2010,2010,2451204,3676547,116,128,160,157,2,125
Steenbergen - Zwartewaal,1,1,2004,2004,2004,2004,105322,218134,52,52,52,52,0,14
Zwartewaal - Willemstad,1,1,2004,2004,2004,2004,87981,182219,44,44,44,44,0,15
Everingen - Rotterdam,6,6,2008,2008,2008,2008,7665270,11486645,126,139,146,145,5,370
Tholen - Schiedam,1,1,2004,2004,2004,2004,111456,230837,55,55,55,55,0,22
Zwartewaal - Rotterdam,12,8,1997,2003,2009,2010,5778594,9895512,46,59,51,51,20,1504
Hoogvliet - Rotterdam,1,1,2004,2004,2004,2004,26885,55683,13,13,13,13,0,24
Willemstad - Hoogvliet,1,1,2004,2004,2004,2004,222927,461706,111,111,111,111,1,44
Zwartewaal - Rotterdam Waalhaven,6,3,1999,1999,1995,1998,515071,608164,23,28,24,28,1,89
Brielle - Rozenburg,5,5,2011,2011,2009,2009,8480971,14332425,54,72,74,74,14,1054
Noordwelle - Rotterdam Botlek,2,2,2000,2000,2006,2006,1889647,3057947,58,58,58,59,3,251
Vondelingenplaat - Nieuwdorp,6,5,2006,2007,2010,2010,34298750,50363810,88,650,898,895,9,663
S-Gravendeel - Vlissingen,13,10,2006,2005,2007,2006,4896699,6527773,104,104,107,108,3,247
S-Gravendeel - Maassluis,2,2,2008,2008,2010,2007,1184929,1277892,727,727,331,219,3,211
Scheveningen - Valkenisse,1,1,2009,2009,2009,2009,1169844,1632489,98,98,98,98,0,24
Stellendam - Rockanje,5,3,2009,2007,2008,2008,7268127,4311512,4043,3288,4484,4498,12,906
Rozenburg - Lijnden,3,3,2006,2006,2007,2007,1018282,1462236,80,98,97,96,1,53
Stellendam - Rotterdam Centrum,3,3,1998,1998,1977,1971,158237,106465,79,190,164,207,1,96
Eemshaven - Duivendrecht,2,1,2016,2016,2016,2016,11372053,18128526,1439,1439,1439,1439,2,120
De Cocksdorp - Texel,2,2,1990,1990,2000,1999,710868,1127909,2258,2258,2477,1573,4,264
Delfzijl - Ameland,3,2,2013,2011,2016,2016,13713540,21422165,1245,1451,1633,1643,4,269
Yerseke - Andijk,2,1,2000,2000,2000,2000,16536,13951,106,106,106,106,0,35
Yerseke - Stolpen,5,2,1997,1992,1988,1986,130092,161732,148,135,139,142,1,39
Stolpen - Den Oever,1,1,2000,2000,2000,2000,13796,11639,177,177,177,177,0,19
Vlieland - Stolpen,1,1,2000,2000,2000,2000,583,492,7,7,7,7,0,1
Noordwelle - Krimpen,1,1,1991,1991,1991,1991,112044,143675,44,44,44,44,0,4
Krimpen - Domburg,1,1,1991,1991,1991,1991,182087,233492,71,71,71,71,0,4
Den Oever - Terneuzen,1,1,1955,1955,1955,1955,13485,48338,281,281,281,281,0,24
Scharendijke - Hoogvliet,1,1,2014,2014,2014,2014,1874092,3152427,63,63,63,63,2,161
Volendam - Ijmuiden,1,1,1973,1973,1973,1973,15730,4960,142,142,142,142,3,252
Willemstad - Sluiskil,2,2,2008,2008,2010,2009,654638,879274,45,45,37,38,0,17
Puttershoek - Rotterdam Botlek,2,2,2011,2011,2013,2014,726284,1216778,41,41,51,52,3,229
S-Gravendeel - Lauwersoog,1,1,2007,2007,2007,2007,32253,9382,949,949,949,949,4,282
Lauwersoog - Scheveningen,4,4,1981,1981,1977,1975,69672,42725,180,261,251,249,1,101
Vlieland - Rozenburg,1,1,2000,2000,2000,2000,164532,282606,58,58,58,58,0,5
Ter Heijde - Assendelft,3,3,2008,2008,2009,2009,1514487,2229531,48,64,64,64,2,132
Hoek Van Holland - Ameland,2,2,2010,2010,2010,2010,5988990,9306580,142,142,142,142,1,44
Stellendam - Rotterdam Waalhaven,1,1,1959,1959,1959,1959,68940,53723,278,278,278,278,1,87
Hellevoetsluis - Rotterdam Pernis,1,1,1959,1959,1959,1959,90297,70365,364,364,364,364,4,319
Vondelingenplaat - Stellendam,2,2,1982,1982,1978,1976,156988,113630,267,267,245,253,1,111
Stellendam - Krimpen,1,1,1959,1959,1959,1959,30243,23568,122,122,122,122,1,101
Krimpen - Maassluis,2,2,1963,1963,1961,1961,53358,39327,133,133,142,146,1,84
Scheveningen - Rotterdam Maasvlakte,11,7,2000,2000,1998,1994,8510546,9506600,122,407,108,116,4,297
Katwijk Aan Den Rijn - Amsterdam,2,2,2006,2006,2017,2016,1382292,1146530,49,49,55,54,1,43
Amsterdam - Scheveningen,2,2,1972,1972,2018,2017,2790984,2233549,79,79,117,116,2,120
Rotterdam Maasvlakte - Katwijk Aan Den Rijn,5,2,2015,2014,2016,2015,3674089,3245956,53,72,46,49,2,114
Delfzijl - Rilland,1,1,1997,1997,1997,1997,1143127,1793538,307,307,307,307,1,52
Middelburg - Rotterdam Maasvlakte,1,1,2001,2001,2001,2001,31250,24033,63,63,63,63,0,6
Den Helder - Schiedam,2,1,2015,2015,2015,2015,1101568,1244488,151,151,151,151,1,62
Eemshaven - Vlaardingen,3,3,1995,1995,1998,1998,1025377,1689076,209,213,207,207,1,46
Hoek Van Holland - Amsterdam,6,3,2005,2001,2009,2009,31262578,52103822,93,120,261,261,8,598
Valkenisse - Krimpen,1,1,2011,2011,2011,2011,20688,11898,94,94,94,94,0,30
Krimpen - Hardinxveld,2,2,1996,1996,1988,1987,11960,7215,49,49,37,38,1,92
Papendrecht - Scheveningen,1,1,2011,2011,2011,2011,17071,9818,78,78,78,78,0,13
Middelburg - S-Gravendeel,1,1,1979,1979,1979,1979,11257,4792,64,64,64,64,0,5
S-Gravendeel - Enkhuizen,1,1,1979,1979,1979,1979,15272,6502,86,86,86,86,0,5
Nieuwegein - Nieuwdorp,1,1,1979,1979,1979,1979,18019,7671,102,102,102,102,0,10
Sluiskil - Walsoorden,1,1,1979,1979,1979,1979,15373,6545,87,87,87,87,1,82
Bovenkarspel - Nieuwegein,1,1,1979,1979,1979,1979,8768,3733,50,50,50,50,0,11
Yerseke - Vlissingen,1,1,1979,1979,1979,1979,9609,4091,54,54,54,54,0,36
Sluiskil - Hansweert,1,1,1979,1979,1979,1979,12422,5289,70,70,70,70,1,40
Stellendam - Terneuzen,1,1,1979,1979,1979,1979,13273,5651,75,75,75,75,0,24
Dinteloord - Nieuwdorp,1,1,2008,2008,2008,2008,156844,236925,53,53,53,53,0,3
Papendrecht - Rotterdam Centrum,2,2,2006,2006,2009,2009,3423282,5870015,75,75,102,103,1,58
Wageningen - Driel,1,1,2009,2009,2009,2009,1198350,2062138,39,39,39,39,0,11
Ter Heijde - Zaandam,6,6,2007,2007,2009,2009,6703653,10094819,47,120,73,67,7,498
Katwijk Aan Den Rijn - Everingen,1,1,2006,2006,2006,2006,597477,708344,140,140,140,140,1,41
Rotterdam Waalhaven - Brielle,1,1,2010,2010,2010,2010,3647970,6550308,58,58,58,58,5,410
Rotterdam - Hardinxveld,5,2,2018,2018,2018,2018,113109,48124,56,54,59,59,1,46
Rotterdam Centrum - Zaandam,3,3,2006,2006,2007,2008,556182,788521,79,79,79,79,0,8
Eemshaven - Kampen,1,1,2018,2018,2018,2018,4904,446,74,74,74,74,0,5
Kampen - Millingen,1,1,2018,2018,2018,2018,5199,473,79,79,79,79,0,2
Den Oever - Ameland,1,1,1981,1981,1981,1981,18075,5494,82,82,82,82,1,53
Ameland - Oudeschild,1,1,1981,1981,1981,1981,45671,13882,207,207,207,207,3,196
Oudeschild - Bovenkarspel,1,1,1981,1981,1981,1981,44167,13425,200,200,200,200,1,64
Sliedrecht - De Strook,1,1,2018,2018,2018,2018,20493,10701,70,70,70,70,0,12
Urk - Den Helder,16,9,1983,1986,1985,1986,796382,396488,82,250,264,255,17,1294
De Strook - Goingarijp,1,1,2018,2018,2018,2018,25472,13301,87,87,87,87,0,14
Goingarijp - Eemshaven,1,1,2018,2018,2018,2018,54123,28262,185,185,185,185,1,98
Delfzijl - Amsterdam,5,4,1994,1996,1991,1991,4603271,6775662,190,197,193,194,2,121
Alblasserdam - Veen,1,1,2018,2018,2018,2018,45999,23528,180,180,180,180,1,103
Veen - Maassluis,3,2,2017,2017,2017,2017,56388,30507,44,83,67,65,1,73
Maassluis - Harderwijk,1,1,2018,2018,2018,2018,44445,22733,174,174,174,174,0,26
Harderwijk - Nunspeet,1,1,2018,2018,2018,2018,1540,788,6,6,6,6,0,5
Nunspeet - Den Helder,3,1,2018,2018,2018,2018,65272,33386,50,50,85,85,0,27
Veen - Ijmuiden,2,2,2014,2014,2014,2016,52960,17095,116,116,114,107,8,624
Zaandam - Brielle,6,6,2005,2005,2011,2011,8911552,14893253,99,109,104,104,11,789
Rotterdam Pernis - Scharendijke,2,2,2014,2014,2014,2014,565837,433635,96,96,96,95,1,71
Moerdijk - Moerdijk,10,1,1987,1987,1987,1987,10606005,15168326,728,728,695,695,9,656
Hoek Van Holland - Hoogvliet,1,1,2007,2007,2007,2007,43212,33672,140,140,140,140,0,17
Moerdijk - Vondelingenplaat,7,6,2002,2002,2004,2004,2672401,3809524,89,111,100,99,4,334
Everingen - Zwijndrecht,2,2,2008,2008,2009,2009,2048508,2982600,112,112,112,112,2,153
Hoogvliet - Vondelingenplaat,2,2,1998,1998,2004,2004,481965,705348,67,67,91,93,2,120
Nieuwdorp - Oudeschild,1,1,2007,2007,2007,2007,16757,9582,136,136,136,136,0,15
Middelburg - Ijmuiden,7,5,2006,2002,2010,2011,9487078,11990111,116,229,225,227,2,179
Sas Van Gent - Ijmuiden,2,1,1977,1977,1977,1977,1635394,2419530,395,395,395,395,1,75
Sas Van Gent - Barendrecht,1,1,1977,1977,1977,1977,558854,826812,270,270,270,270,0,18
Everingen - Spaarndam,2,2,2006,2006,2009,2009,5984852,9788755,184,184,195,195,4,275
Rotterdam Maasvlakte - Noordwelle,3,3,1996,1996,2001,2001,769395,389413,342,1066,934,914,3,257
Noordwelle - Stellendam,6,5,1994,1996,2001,2001,5673510,3465046,451,4025,3399,3431,25,1861
Bruinisse - Texel,1,1,2008,2008,2008,2008,45058,10960,174,174,174,174,0,13
Texel - Oudeschild,13,4,1999,2001,1998,1999,7890982,4960855,1127,987,1266,1254,14,1079
Oudeschild - Hansweert,1,1,2008,2008,2008,2008,162406,39504,627,627,627,627,1,48
Breskens - Bruinisse,1,1,2008,2008,2008,2008,52048,12660,201,201,201,201,0,13
Scharendijke - Papendrecht,4,4,2010,2010,2009,2009,854849,1120068,48,48,49,48,6,463
Harlingen - Valkenisse,2,2,2006,2006,2016,2017,3201307,4217583,228,228,310,315,2,185
Oudeschild - Rotterdam Waalhaven,1,1,2007,2007,2007,2007,10607,6065,86,86,86,86,0,4
Amstelveen - Ijmuiden,1,1,2005,2005,2005,2005,11030,6475,29,29,29,29,0,9
Veen - Stellendam,2,1,1998,1998,1998,1998,77783,36116,316,316,316,316,4,278
Scheveningen - Assendelft,1,1,2007,2007,2007,2007,2820692,4335209,241,241,241,241,1,63
Lekkerkerk - Beneden Leeuwen,1,1,2000,2000,2000,2000,275642,397375,134,134,134,134,0,7
Dinteloord - Eemshaven,2,2,2000,2000,2000,2000,982047,1356737,234,234,234,233,0,29
Hoogvliet - Vlissingen,1,1,2002,2002,2002,2002,27143,16879,76,76,76,76,0,7
Rotterdam Centrum - Tolkamer,2,2,2000,2000,2000,2000,262644,302157,73,73,74,74,0,4
Terschelling - Zwartewaal,1,1,2002,2002,2002,2002,60245,37463,168,168,168,168,0,25
