,imp_code_str3,imp_name,HS2,description,USD,tonne
0,208,Denmark,27," Anthracite, not agglomerated",4673019403.529,8646707.944789
1,208,Denmark,44, Fuel wood,1125983492.729,3613699.397038
2,208,Denmark,72," Pig iron, non-alloy, <0.5% phosphorus",1684893603.6060002,2084368.455873
3,208,Denmark,89," Cruise ships, excursion boats, ferry boats",2540386944.8950005,1380955.8289349999
4,208,Denmark,23," Flour or meal, pellet of meat or offal for animal fee",619883411.666,963088.749301
5,208,Denmark,68," Stone setts, curbstones, flagstones (except slate)",281187157.144,696945.7957959999
6,208,Denmark,39, Polyethylene - specific gravity <0.94 in primary form,1833547718.5640001,688158.972561
7,208,Denmark,87, Pedestrian controlled tractors,5407454512.173,610241.945554
8,208,Denmark,05," Hair, human, unworked, waste of human hair",107257314.939,604774.565524
9,208,Denmark,48, Newsprint,685554714.813,582346.469333
10,208,Denmark,28, Chlorine,265026968.553,555652.7837029999
11,208,Denmark,25," Salt (sodium chloride) including solution, salt water",28803424.691,536713.418172
12,208,Denmark,73, Sheet piling of iron or steel,1269552033.159,516975.19256
13,208,Denmark,15," Lard, other pig fat and poultry fat, rendered",404375268.42800003,458127.612046
14,208,Denmark,22, Mineral and aerated waters not sweetened or flavoured,950824442.449,403953.286044
15,208,Denmark,84, Nuclear reactors,2710519852.891,332209.942888
16,208,Denmark,94," Seats, aircraft",1147720727.17,327734.35979200003
17,208,Denmark,38, Artificial graphite,421023433.783,240393.87676800002
18,208,Denmark,17," Raw sugar, cane",145710148.421,197119.183609
19,208,Denmark,03," Ornamental fish, live",792147023.6570001,180371.519762
20,208,Denmark,85, Electric motors of an output < 37.5 watts,1158246674.173,165573.08577200002
21,208,Denmark,04, Milk not concentrated nor sweetened < 1% fat,444169454.283,156470.669565
22,208,Denmark,70," Glass cullet, waste or scrap, glass in the mass",234291672.20999998,152158.846936
23,208,Denmark,29, Saturated acyclic hydrocarbons,233415275.327,141278.921042
24,208,Denmark,07," Potatoes seed, fresh or chilled",116135097.023,139637.499997
25,208,Denmark,34," Soaps, for toilet use, solid",238679274.509,136833.96703
26,208,Denmark,31," Animal or vegetable fertilizers, in packs >10 kg",35027035.595,117554.55959299998
27,208,Denmark,76," Aluminium unwrought, not alloyed",450097858.351,111063.116915
28,208,Denmark,08," Coconuts, fresh or dried",172960152.43600002,99957.201019
29,208,Denmark,32, Quebracho tanning extract,309413332.337,88532.282719
30,208,Denmark,20," Cucumbers,gherkins, prepared or preserved by vinegar",136255849.246,78572.880831
31,208,Denmark,02," Bovine carcasses and half carcasses, fresh or chilled",245235911.736,77622.52963
32,208,Denmark,40," Natural rubber latex, including prevulcanised",311612950.552,75866.934276
33,208,Denmark,10, Durum wheat,40978154.852,69685.741337
34,208,Denmark,16," Sausages, similar products of meat, meat offal & bloo",229319132.858,57888.365153
35,208,Denmark,19," Infant foods of cereals, flour, starch or milk, retai",124199076.24300002,50722.676392
36,208,Denmark,12, Soya beans,63058846.405,42460.210396
37,208,Denmark,21," Coffee extracts, essences, concentrates, preparations",147215858.251,39149.705358
38,208,Denmark,95," Rideable wheeled toys, dolls carriages",254697550.46899998,30821.916367
39,208,Denmark,11, Wheat or meslin flour,23090644.403,28957.913692000002
40,208,Denmark,26," Iron ore, concentrate, not iron pyrites,unagglomerate",1837945.456,28019.891018000002
41,208,Denmark,83, Padlocks of base metal,109372100.419,22327.376214
42,208,Denmark,33, Essential oils of bergamot,117690416.779,22036.584958
43,208,Denmark,35, Casein,91748123.307,18494.30831
44,208,Denmark,56," Sanitary towels, diapers and similar articles",78475212.96499999,16928.315752000002
45,208,Denmark,09," Coffee, not roasted, not decaffeinated",68335809.323,15567.354249
46,208,Denmark,74, Copper mattes,97336712.322,14370.42004
47,208,Denmark,47, Mechanical wood pulp,9562545.728,14124.94725
48,208,Denmark,69," Bricks, blocks and ceramic goods of siliceous earths",20033797.988,12918.454964
49,208,Denmark,57," Carpets of wool or fine animal hair, knotted",30662759.272,11523.100727000001
50,208,Denmark,63, Electric blankets of textile material,79913630.731,10469.851913
51,208,Denmark,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",31517957.014000002,7853.544634
52,208,Denmark,90," Optical fibres, except for telecommunications",195664476.26999998,7742.056294999999
53,208,Denmark,36, Propellent powders,15970949.374,7311.776653
54,208,Denmark,96," Worked ivory, articles of ivory",47889996.883,7195.874465000001
55,208,Denmark,79," Zinc, not alloyed, unwrought, >99% pure",24978960.659,7056.603571999999
56,208,Denmark,82, Spades and shovels,48249554.339,4575.446404
57,208,Denmark,49," Brochures, leaflets and similar, in single sheets",22440158.282,4282.214815
58,208,Denmark,55," Filament tow of nylon, polyamides",7770928.231000001,4001.173754
59,208,Denmark,59, Gum or amylaceous covered textiles for book covers et,33025637.327999998,3993.5992990000004
60,208,Denmark,13, Lac,23322085.597,3851.327414
61,208,Denmark,18," Cocoa beans, whole or broken, raw or roasted",19092457.115000002,3790.769213
62,208,Denmark,86," Rail locomotives, externally electrically powered",34387808.604,3728.074856
63,208,Denmark,45," Natural cork, raw or simply prepared",3176391.06,3097.722743
64,208,Denmark,54, Sewing thread of synthetic filaments,12506630.362,2844.36164
65,208,Denmark,93," Military weapons, other than hand guns, swords, etc",12296442.441,2393.431404
66,208,Denmark,24," Tobacco, unmanufactured, not stemmed or stripped",12762985.57,2323.409431
67,208,Denmark,46, Plaits and products of plaiting materials,1307400.288,2170.961142
68,208,Denmark,62," Mens, boys overcoats of wool or hair, not knit",44259306.117,1986.4003400000001
69,208,Denmark,42," Saddlery and harness, of any material",24795132.024,1928.216604
70,208,Denmark,61," Mens, boys overcoats, etc, of wool or hair, knit",33027964.040999997,1526.336325
71,208,Denmark,30," Glands and other organs, dried, for therapeutic uses",64135824.721,1463.698754
72,208,Denmark,66, Garden and similar umbrellas,1779811.984,1415.599796
73,208,Denmark,60," ""Long pile"" knit or crochet textile fabric",8493483.929,956.955119
74,208,Denmark,43," Raw mink furskins, whole",72755249.42,903.573255
75,208,Denmark,78, Lead refined unwrought,1186858.731,869.2538099999999
76,208,Denmark,53," Flax fibre, raw or retted",1111683.41,774.699691
77,208,Denmark,65," Hat-forms, etc of felt, not shaped, no formed brim",9434725.788,665.019673
78,208,Denmark,88," Gliders, hang gliders",156223439.39000002,590.009102
79,208,Denmark,81," Powders, tungsten (wolfram)",1133583.2319999998,413.19601500000005
80,208,Denmark,37, X-ray plates and films,7281545.096,397.722356
