Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Portsmouth,7,3,3,1,1987,1995,2011,2011,61,129,44,41,33,55,32,47,10,37,8,10,1.9,141,143,2887,8255,10218,412,1178,1454
Roseau,4,4,5,2,1996,1996,2004,2004,72,204,72,61,28,24,35,33,46,149,14,11,1.1,87,88,2906,9539,11390,726,2296,2697
Mahaut,4,3,1,0,1991,1996,2008,2005,44,51,35,37,148,118,29,42,8,25,9,14,0.9,65,66,1284,3629,4831,321,957,1274
Dominica,2,2,0,0,1986,1986,1997,1990,391,391,508,127,46,46,39,44,115,115,40,94,0.3,24,24,1415,2953,3760,708,1673,2214
