Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Roseau,395,105,1852,867,2002,2000,2007,2008,159,231,234,264,16,28,45,84,9,14,10,11,442.4,34045,34699,1547847,5230685,6096571,3919,13652,15816
Mahaut,47,17,39,50,2003,2001,2006,2007,129,235,171,198,14,52,65,74,8,22,16,19,26.5,2003,2042,96469,261285,334218,2053,6647,8681
Portsmouth,47,19,29,23,1983,1992,2002,2001,139,251,122,133,16,49,34,32,7,24,8,8,12.4,933,951,68132,176854,219675,1450,3976,5067
Dominica,40,17,12,3,1979,1976,1983,1976,148,415,161,169,20,60,70,100,8,49,27,43,13.9,1041,1061,37229,92942,154865,931,2551,4032
Anse Du Mai,4,3,13,1,2007,2005,2005,2005,701,5907,4150,4396,35,548,1395,1410,8,32,71,71,16.8,1259,1283,108836,222316,280836,27209,63152,83566
