,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,368,Iraq,300,Greece,27," Anthracite, not agglomerated",5180693905.418,11314460.0,"Iraq -  Anthracite, not agglomerated"
1,643,Russian Federation,300,Greece,27," Anthracite, not agglomerated",3242019959.233,6805950.125,"Russian Federation -  Anthracite, not agglomerated"
2,398,Kazakhstan,300,Greece,27," Anthracite, not agglomerated",1747144970.142,3275180.6,"Kazakhstan -  Anthracite, not agglomerated"
3,364,Iran (Islamic Republic of),300,Greece,27," Anthracite, not agglomerated",1388801151.671,3101412.337,"Iran (Islamic Republic of) -  Anthracite, not agglomerated"
4,682,Saudi Arabia,300,Greece,27," Anthracite, not agglomerated",976029485.126,1936340.1,"Saudi Arabia -  Anthracite, not agglomerated"
5,156,China,300,Greece,84, Nuclear reactors,964041212.087,91547.766,China -  Nuclear reactors
6,434,Libya,300,Greece,27," Anthracite, not agglomerated",934047123.667,1827881.3,"Libya -  Anthracite, not agglomerated"
7,410,"Korea, Republic of",300,Greece,89," Cruise ships, excursion boats, ferry boats",615461559.48,465.394,"Korea, Republic of -  Cruise ships, excursion boats, ferry boats"
8,818,Egypt,300,Greece,27," Anthracite, not agglomerated",509667902.508,974089.982,"Egypt -  Anthracite, not agglomerated"
9,376,Israel,300,Greece,27," Anthracite, not agglomerated",459065639.483,962728.709,"Israel -  Anthracite, not agglomerated"
10,276,Germany,300,Greece,87, Pedestrian controlled tractors,429320912.309,40367.405,Germany -  Pedestrian controlled tractors
11,724,Spain,300,Greece,27," Anthracite, not agglomerated",370498773.399,946324.83,"Spain -  Anthracite, not agglomerated"
12,156,China,300,Greece,85, Electric motors of an output < 37.5 watts,296598355.327,45231.545,China -  Electric motors of an output < 37.5 watts
13,012,Algeria,300,Greece,27," Anthracite, not agglomerated",282633639.069,710869.4,"Algeria -  Anthracite, not agglomerated"
14,643,Russian Federation,300,Greece,76," Aluminium unwrought, not alloyed",267867241.424,121707.013,"Russian Federation -  Aluminium unwrought, not alloyed"
15,031,Azerbaijan,300,Greece,27," Anthracite, not agglomerated",250570876.684,503316.9,"Azerbaijan -  Anthracite, not agglomerated"
16,156,China,300,Greece,76," Aluminium unwrought, not alloyed",232882012.995,97016.361,"China -  Aluminium unwrought, not alloyed"
17,840,United States of America,300,Greece,27," Anthracite, not agglomerated",221038943.372,974207.829644,"United States of America -  Anthracite, not agglomerated"
18,642,Romania,300,Greece,27," Anthracite, not agglomerated",202572242.501,317199.08,"Romania -  Anthracite, not agglomerated"
19,826,United Kingdom,300,Greece,27," Anthracite, not agglomerated",193142535.609,394297.197,"United Kingdom -  Anthracite, not agglomerated"
20,792,Türkiye,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",190692279.258,280699.55,"Türkiye -  Pig iron, non-alloy, <0.5% phosphorus"
21,156,China,300,Greece,95," Rideable wheeled toys, dolls carriages",174458267.554,38041.621,"China -  Rideable wheeled toys, dolls carriages"
22,156,China,300,Greece,94," Seats, aircraft",170865772.204,49404.322,"China -  Seats, aircraft"
23,380,Italy,300,Greece,87, Pedestrian controlled tractors,159948381.649,18290.646,Italy -  Pedestrian controlled tractors
24,276,Germany,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",153581058.776,192466.884,"Germany -  Pig iron, non-alloy, <0.5% phosphorus"
25,642,Romania,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",151637853.787,309683.160903,"Romania -  Pig iron, non-alloy, <0.5% phosphorus"
26,724,Spain,300,Greece,87, Pedestrian controlled tractors,150027019.828,15812.81,Spain -  Pedestrian controlled tractors
27,392,Japan,300,Greece,89," Cruise ships, excursion boats, ferry boats",149482509.568,106.016352,"Japan -  Cruise ships, excursion boats, ferry boats"
28,250,France,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",141217857.62,215958.072,"France -  Pig iron, non-alloy, <0.5% phosphorus"
29,643,Russian Federation,300,Greece,74, Copper mattes,134168995.544,21122.693,Russian Federation -  Copper mattes
30,032,Argentina,300,Greece,23," Flour or meal, pellet of meat or offal for animal fee",131686905.545,338573.66,"Argentina -  Flour or meal, pellet of meat or offal for animal fee"
31,156,China,300,Greece,89," Cruise ships, excursion boats, ferry boats",127853113.613,12000.568,"China -  Cruise ships, excursion boats, ferry boats"
32,156,China,300,Greece,39, Polyethylene - specific gravity <0.94 in primary form,119360243.807,44861.78,China -  Polyethylene - specific gravity <0.94 in primary form
33,156,China,300,Greece,64," Waterproof footwear (Wellingtons etc), metal toe cap",117958659.855,36574.461,"China -  Waterproof footwear (Wellingtons etc), metal toe cap"
34,156,China,300,Greece,62," Mens, boys overcoats of wool or hair, not knit",115325497.763,28132.051,"China -  Mens, boys overcoats of wool or hair, not knit"
35,250,France,300,Greece,87, Pedestrian controlled tractors,114560913.192,10188.776,France -  Pedestrian controlled tractors
36,208,Denmark,300,Greece,85, Electric motors of an output < 37.5 watts,112219664.413,423.41,Denmark -  Electric motors of an output < 37.5 watts
37,792,Türkiye,300,Greece,87, Pedestrian controlled tractors,110058391.488,13367.214,Türkiye -  Pedestrian controlled tractors
38,752,Sweden,300,Greece,27," Anthracite, not agglomerated",103732040.797,246076.7,"Sweden -  Anthracite, not agglomerated"
39,156,China,300,Greece,61," Mens, boys overcoats, etc, of wool or hair, knit",98852417.398,30764.789,"China -  Mens, boys overcoats, etc, of wool or hair, knit"
40,826,United Kingdom,300,Greece,87, Pedestrian controlled tractors,91123463.508,8730.597595000001,United Kingdom -  Pedestrian controlled tractors
41,784,United Arab Emirates,300,Greece,76," Aluminium unwrought, not alloyed",89969512.425,40269.767,"United Arab Emirates -  Aluminium unwrought, not alloyed"
42,380,Italy,300,Greece,89," Cruise ships, excursion boats, ferry boats",89423633.578,712.472,"Italy -  Cruise ships, excursion boats, ferry boats"
43,056,Belgium,300,Greece,87, Pedestrian controlled tractors,84410699.194,9610.004832,Belgium -  Pedestrian controlled tractors
44,643,Russian Federation,300,Greece,10, Durum wheat,82774949.576,381585.359,Russian Federation -  Durum wheat
45,792,Türkiye,300,Greece,27," Anthracite, not agglomerated",81392861.875,192605.552,"Türkiye -  Anthracite, not agglomerated"
46,380,Italy,300,Greece,27," Anthracite, not agglomerated",80888340.228,152134.936,"Italy -  Anthracite, not agglomerated"
47,392,Japan,300,Greece,84, Nuclear reactors,79594289.598,2694.0836090000003,Japan -  Nuclear reactors
48,703,Slovakia,300,Greece,87, Pedestrian controlled tractors,78704256.913,8281.492,Slovakia -  Pedestrian controlled tractors
49,100,Bulgaria,300,Greece,27," Anthracite, not agglomerated",78286587.285,118537.258,"Bulgaria -  Anthracite, not agglomerated"
50,276,Germany,300,Greece,85, Electric motors of an output < 37.5 watts,78072417.134,5744.018932,Germany -  Electric motors of an output < 37.5 watts
51,156,China,300,Greece,73, Sheet piling of iron or steel,76389486.826,35037.907,China -  Sheet piling of iron or steel
52,398,Kazakhstan,300,Greece,76," Aluminium unwrought, not alloyed",74308749.383,35053.165,"Kazakhstan -  Aluminium unwrought, not alloyed"
53,410,"Korea, Republic of",300,Greece,39, Polyethylene - specific gravity <0.94 in primary form,71972355.33,44920.567,"Korea, Republic of -  Polyethylene - specific gravity <0.94 in primary form"
54,203,Czechia,300,Greece,87, Pedestrian controlled tractors,71091796.799,7161.55,Czechia -  Pedestrian controlled tractors
55,156,China,300,Greece,42," Saddlery and harness, of any material",68153040.269,13956.227,"China -  Saddlery and harness, of any material"
56,792,Türkiye,300,Greece,48, Newsprint,66742299.183,64242.548,Türkiye -  Newsprint
57,360,Indonesia,300,Greece,15," Lard, other pig fat and poultry fat, rendered",66641114.873,93899.735,"Indonesia -  Lard, other pig fat and poultry fat, rendered"
58,380,Italy,300,Greece,76," Aluminium unwrought, not alloyed",66273179.141,29765.552,"Italy -  Aluminium unwrought, not alloyed"
59,804,Ukraine,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",65707605.951,88363.505073,"Ukraine -  Pig iron, non-alloy, <0.5% phosphorus"
60,410,"Korea, Republic of",300,Greece,29, Saturated acyclic hydrocarbons,64709826.537,74487.39,"Korea, Republic of -  Saturated acyclic hydrocarbons"
61,724,Spain,300,Greece,74, Copper mattes,62641323.298,9916.616,Spain -  Copper mattes
62,792,Türkiye,300,Greece,85, Electric motors of an output < 37.5 watts,61841040.68,7982.104,Türkiye -  Electric motors of an output < 37.5 watts
63,724,Spain,300,Greece,39, Polyethylene - specific gravity <0.94 in primary form,58887333.944,39701.126,Spain -  Polyethylene - specific gravity <0.94 in primary form
64,643,Russian Federation,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",57801648.43,181580.712,"Russian Federation -  Pig iron, non-alloy, <0.5% phosphorus"
65,380,Italy,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",56923619.524,105707.452,"Italy -  Pig iron, non-alloy, <0.5% phosphorus"
66,056,Belgium,300,Greece,39, Polyethylene - specific gravity <0.94 in primary form,55720451.306,35737.666358999995,Belgium -  Polyethylene - specific gravity <0.94 in primary form
67,792,Türkiye,300,Greece,84, Nuclear reactors,55395236.927,12224.978,Türkiye -  Nuclear reactors
68,156,China,300,Greece,87, Pedestrian controlled tractors,54843710.717,12404.512,China -  Pedestrian controlled tractors
69,356,India,300,Greece,76," Aluminium unwrought, not alloyed",54660331.095,24333.237,"India -  Aluminium unwrought, not alloyed"
70,392,Japan,300,Greece,87, Pedestrian controlled tractors,54232252.528,5434.543968,Japan -  Pedestrian controlled tractors
71,795,Turkmenistan,300,Greece,27," Anthracite, not agglomerated",53715831.528,108836.07,"Turkmenistan -  Anthracite, not agglomerated"
72,056,Belgium,300,Greece,27," Anthracite, not agglomerated",52386618.12,109278.422,"Belgium -  Anthracite, not agglomerated"
73,792,Türkiye,300,Greece,73, Sheet piling of iron or steel,48496741.675,49190.441,Türkiye -  Sheet piling of iron or steel
74,156,China,300,Greece,48, Newsprint,47258807.672,26239.409,China -  Newsprint
75,380,Italy,300,Greece,39, Polyethylene - specific gravity <0.94 in primary form,46696488.19,23578.876314,Italy -  Polyethylene - specific gravity <0.94 in primary form
76,818,Egypt,300,Greece,31," Animal or vegetable fertilizers, in packs >10 kg",46690177.703,187656.755,"Egypt -  Animal or vegetable fertilizers, in packs >10 kg"
77,246,Finland,300,Greece,48, Newsprint,46086191.562,58248.145104,Finland -  Newsprint
78,076,Brazil,300,Greece,09," Coffee, not roasted, not decaffeinated",45444512.187,17978.191964999998,"Brazil -  Coffee, not roasted, not decaffeinated"
79,276,Germany,300,Greece,31," Animal or vegetable fertilizers, in packs >10 kg",45290628.5,121402.331,"Germany -  Animal or vegetable fertilizers, in packs >10 kg"
80,528,Netherlands (Kingdom of the),300,Greece,29, Saturated acyclic hydrocarbons,43922441.103,33781.282,Netherlands (Kingdom of the) -  Saturated acyclic hydrocarbons
81,276,Germany,300,Greece,76," Aluminium unwrought, not alloyed",43444708.965,18477.242,"Germany -  Aluminium unwrought, not alloyed"
82,380,Italy,300,Greece,48, Newsprint,43263467.457,49891.376052,Italy -  Newsprint
83,276,Germany,300,Greece,39, Polyethylene - specific gravity <0.94 in primary form,42853003.585,26080.436,Germany -  Polyethylene - specific gravity <0.94 in primary form
84,804,Ukraine,300,Greece,12, Soya beans,42809703.165,107506.8,Ukraine -  Soya beans
85,156,China,300,Greece,63, Electric blankets of textile material,41956762.207,9999.983,China -  Electric blankets of textile material
86,724,Spain,300,Greece,85, Electric motors of an output < 37.5 watts,41792355.264,5065.255,Spain -  Electric motors of an output < 37.5 watts
87,508,Mozambique,300,Greece,76," Aluminium unwrought, not alloyed",41295671.004,18111.645,"Mozambique -  Aluminium unwrought, not alloyed"
88,276,Germany,300,Greece,17," Raw sugar, cane",39716089.867,114159.349,"Germany -  Raw sugar, cane"
89,056,Belgium,300,Greece,29, Saturated acyclic hydrocarbons,39172720.813,62816.275,Belgium -  Saturated acyclic hydrocarbons
90,356,India,300,Greece,03," Ornamental fish, live",39028340.307,8355.329,"India -  Ornamental fish, live"
91,528,Netherlands (Kingdom of the),300,Greece,22, Mineral and aerated waters not sweetened or flavoured,38474441.87,5930.821,Netherlands (Kingdom of the) -  Mineral and aerated waters not sweetened or flavoured
92,792,Türkiye,300,Greece,29, Saturated acyclic hydrocarbons,37409691.154,39240.758,Türkiye -  Saturated acyclic hydrocarbons
93,826,United Kingdom,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",36584297.051,93258.893,"United Kingdom -  Pig iron, non-alloy, <0.5% phosphorus"
94,156,China,300,Greece,54, Sewing thread of synthetic filaments,36395516.465,16507.941,China -  Sewing thread of synthetic filaments
95,818,Egypt,300,Greece,29, Saturated acyclic hydrocarbons,36363388.724,101427.26,Egypt -  Saturated acyclic hydrocarbons
96,410,"Korea, Republic of",300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",35993022.889,52157.781,"Korea, Republic of -  Pig iron, non-alloy, <0.5% phosphorus"
97,156,China,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",35568691.118,38107.662,"China -  Pig iron, non-alloy, <0.5% phosphorus"
98,724,Spain,300,Greece,21," Coffee extracts, essences, concentrates, preparations",35326817.546,5023.705,"Spain -  Coffee extracts, essences, concentrates, preparations"
99,392,Japan,300,Greece,72," Pig iron, non-alloy, <0.5% phosphorus",33900638.614,42358.795556000005,"Japan -  Pig iron, non-alloy, <0.5% phosphorus"
100,528,Netherlands (Kingdom of the),300,Greece,27," Anthracite, not agglomerated",33893860.62,72044.081,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
101,752,Sweden,300,Greece,48, Newsprint,33806527.031,40628.136869999995,Sweden -  Newsprint
102,152,Chile,300,Greece,74, Copper mattes,33803323.619,5376.163810999999,Chile -  Copper mattes
103,156,China,300,Greece,40," Natural rubber latex, including prevulcanised",33761007.232,12327.042,"China -  Natural rubber latex, including prevulcanised"
104,498,"Moldova, Republic of",300,Greece,10, Durum wheat,32143623.964,163571.97,"Moldova, Republic of -  Durum wheat"
105,398,Kazakhstan,300,Greece,74, Copper mattes,31333351.754,4946.364,Kazakhstan -  Copper mattes
