,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,300,Greece,807,North Macedonia,27," Anthracite, not agglomerated",220413713.049,390261.22465499997,"Greece -  Anthracite, not agglomerated"
1,826,United Kingdom,807,North Macedonia,71," Pearls natural, not permanently mounted or set",131148057.18,8.476582,"United Kingdom -  Pearls natural, not permanently mounted or set"
2,276,Germany,807,North Macedonia,85, Electric motors of an output < 37.5 watts,58411428.892,2072.905814,Germany -  Electric motors of an output < 37.5 watts
3,642,Romania,807,North Macedonia,72," Pig iron, non-alloy, <0.5% phosphorus",57500984.202,116316.298073,"Romania -  Pig iron, non-alloy, <0.5% phosphorus"
4,840,United States of America,807,North Macedonia,69," Bricks, blocks and ceramic goods of siliceous earths",54192558.72,2399.464413,"United States of America -  Bricks, blocks and ceramic goods of siliceous earths"
5,710,South Africa,807,North Macedonia,71," Pearls natural, not permanently mounted or set",51305853.879,3.0467820000000003,"South Africa -  Pearls natural, not permanently mounted or set"
6,804,Ukraine,807,North Macedonia,72," Pig iron, non-alloy, <0.5% phosphorus",46376517.513,86090.061375,"Ukraine -  Pig iron, non-alloy, <0.5% phosphorus"
7,276,Germany,807,North Macedonia,84, Nuclear reactors,43153735.359,3371.5485400000002,Germany -  Nuclear reactors
8,392,Japan,807,North Macedonia,69," Bricks, blocks and ceramic goods of siliceous earths",40393048.622,1495.400514,"Japan -  Bricks, blocks and ceramic goods of siliceous earths"
9,688,Serbia,807,North Macedonia,72," Pig iron, non-alloy, <0.5% phosphorus",38078398.486,80353.367558,"Serbia -  Pig iron, non-alloy, <0.5% phosphorus"
10,100,Bulgaria,807,North Macedonia,27," Anthracite, not agglomerated",37872126.348,68376.233531,"Bulgaria -  Anthracite, not agglomerated"
11,276,Germany,807,North Macedonia,38, Artificial graphite,37115000.793,1749.124506,Germany -  Artificial graphite
12,008,Albania,807,North Macedonia,72," Pig iron, non-alloy, <0.5% phosphorus",34123683.196,60520.355,"Albania -  Pig iron, non-alloy, <0.5% phosphorus"
13,642,Romania,807,North Macedonia,85, Electric motors of an output < 37.5 watts,33985700.366,8801.238475,Romania -  Electric motors of an output < 37.5 watts
14,300,Greece,807,North Macedonia,72," Pig iron, non-alloy, <0.5% phosphorus",33769955.868,72503.669465,"Greece -  Pig iron, non-alloy, <0.5% phosphorus"
15,840,United States of America,807,North Macedonia,84, Nuclear reactors,33311424.822,2610.1475410000003,United States of America -  Nuclear reactors
16,076,Brazil,807,North Macedonia,02," Bovine carcasses and half carcasses, fresh or chilled",25437765.964,12227.66,"Brazil -  Bovine carcasses and half carcasses, fresh or chilled"
17,276,Germany,807,North Macedonia,39, Polyethylene - specific gravity <0.94 in primary form,24264023.161,5340.688896,Germany -  Polyethylene - specific gravity <0.94 in primary form
18,392,Japan,807,North Macedonia,85, Electric motors of an output < 37.5 watts,22061227.905,278.48123200000003,Japan -  Electric motors of an output < 37.5 watts
