,imp_code_str3,imp_name,HS2,description,USD,tonne
0,807,North Macedonia,27," Anthracite, not agglomerated",318672451.39599997,578856.063106
1,807,North Macedonia,72," Pig iron, non-alloy, <0.5% phosphorus",277519156.365,546380.3692750001
2,807,North Macedonia,26," Iron ore, concentrate, not iron pyrites,unagglomerate",10757146.515999999,333851.26536699996
3,807,North Macedonia,25," Salt (sodium chloride) including solution, salt water",10877404.156,160299.13019
4,807,North Macedonia,44, Fuel wood,33699769.871,99420.90861299999
5,807,North Macedonia,39, Polyethylene - specific gravity <0.94 in primary form,146131822.281,57775.110971
6,807,North Macedonia,48, Newsprint,54401550.072,53667.503666
7,807,North Macedonia,17," Raw sugar, cane",17939871.465,43347.794887000004
8,807,North Macedonia,15," Lard, other pig fat and poultry fat, rendered",31882796.865,42770.032736
9,807,North Macedonia,08," Coconuts, fresh or dried",19340014.039,40271.090616
10,807,North Macedonia,32, Quebracho tanning extract,24393353.723,40194.960298000005
11,807,North Macedonia,23," Flour or meal, pellet of meat or offal for animal fee",15247016.637,38928.014712
12,807,North Macedonia,69," Bricks, blocks and ceramic goods of siliceous earths",140724578.04299998,34003.631606999996
13,807,North Macedonia,73, Sheet piling of iron or steel,52864675.342,31806.973162
14,807,North Macedonia,02," Bovine carcasses and half carcasses, fresh or chilled",51423007.084,29654.437148
15,807,North Macedonia,68," Stone setts, curbstones, flagstones (except slate)",8068556.423,29383.644414
16,807,North Macedonia,85, Electric motors of an output < 37.5 watts,293773245.064,27647.078414
17,807,North Macedonia,31," Animal or vegetable fertilizers, in packs >10 kg",6102093.956,27003.426825
18,807,North Macedonia,22, Mineral and aerated waters not sweetened or flavoured,8533586.023,25159.846424000003
19,807,North Macedonia,28, Chlorine,39014820.153,24262.95019
20,807,North Macedonia,84, Nuclear reactors,182033866.23499998,23552.397896000002
21,807,North Macedonia,34," Soaps, for toilet use, solid",20541592.632,17588.556638000002
22,807,North Macedonia,70," Glass cullet, waste or scrap, glass in the mass",14097360.366,16203.505713
23,807,North Macedonia,07," Potatoes seed, fresh or chilled",9157678.092,12764.926370000001
24,807,North Macedonia,94," Seats, aircraft",37253690.887,11897.169589
25,807,North Macedonia,04, Milk not concentrated nor sweetened < 1% fat,13676670.879999999,10743.629293
26,807,North Macedonia,38, Artificial graphite,75877094.491,10040.0185
27,807,North Macedonia,40," Natural rubber latex, including prevulcanised",25894921.237,9759.118741
28,807,North Macedonia,20," Cucumbers,gherkins, prepared or preserved by vinegar",12213417.745000001,7834.568377
29,807,North Macedonia,11, Wheat or meslin flour,3113260.045,5674.670418
30,807,North Macedonia,76," Aluminium unwrought, not alloyed",21506478.587,5659.304456
31,807,North Macedonia,21," Coffee extracts, essences, concentrates, preparations",16770009.122,5301.626845
32,807,North Macedonia,03," Ornamental fish, live",10503660.857,5171.831447
