,imp_code_str3,imp_name,HS2,description,USD,tonne
0,690,Seychelles,25," Salt (sodium chloride) including solution, salt water",12046988.652,153997.29180799998
1,690,Seychelles,27," Anthracite, not agglomerated",89435108.31099999,100523.41358600001
2,690,Seychelles,03," Ornamental fish, live",147476704.345,75616.568682
3,690,Seychelles,22, Mineral and aerated waters not sweetened or flavoured,32043446.695,20026.442439
4,690,Seychelles,44, Fuel wood,13871649.172,15562.571089
5,690,Seychelles,72," Pig iron, non-alloy, <0.5% phosphorus",18906854.022,15264.903350999999
6,690,Seychelles,73, Sheet piling of iron or steel,28187672.461,13389.401587
7,690,Seychelles,10, Durum wheat,8253519.053,11889.538846
8,690,Seychelles,23," Flour or meal, pellet of meat or offal for animal fee",3671759.952,8674.415377
9,690,Seychelles,07," Potatoes seed, fresh or chilled",8304724.937,8307.950843
10,690,Seychelles,69," Bricks, blocks and ceramic goods of siliceous earths",5668903.875,8160.090316999999
11,690,Seychelles,39, Polyethylene - specific gravity <0.94 in primary form,25133382.736,8006.479984
12,690,Seychelles,15," Lard, other pig fat and poultry fat, rendered",16648134.750000002,7537.419235
13,690,Seychelles,87, Pedestrian controlled tractors,62670828.289000005,7389.017622
14,690,Seychelles,48, Newsprint,20828464.847,7291.154237
15,690,Seychelles,20," Cucumbers,gherkins, prepared or preserved by vinegar",8510634.918,6505.834404
16,690,Seychelles,84, Nuclear reactors,63386667.497999996,6371.616929
17,690,Seychelles,85, Electric motors of an output < 37.5 watts,43673719.955,6105.160434
18,690,Seychelles,68," Stone setts, curbstones, flagstones (except slate)",4001190.87,5651.3021850000005
19,690,Seychelles,34," Soaps, for toilet use, solid",9410045.815,5648.621639
20,690,Seychelles,04, Milk not concentrated nor sweetened < 1% fat,17226559.495,5580.077074000001
21,690,Seychelles,11, Wheat or meslin flour,3485511.583,5243.67405
22,690,Seychelles,89," Cruise ships, excursion boats, ferry boats",452287171.382,4811.6024
23,690,Seychelles,94," Seats, aircraft",18604734.118,4503.175923
