port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Sigrion - Agathonisi,1,1,1978,1978,1978,1978,1039419,1320981,422,422,422,422,0,29
Perama - Psara,10,9,1991,1992,2002,2003,26946678,45657845,181,239,279,274,13,968
Agioi Theodoroi - Aspropyrgos,95,29,1986,2000,1999,2000,178039440,264599104,111,469,431,419,108,8210
Aspropyrgos - Moudros,4,4,1997,1997,2004,2004,9860518,15509214,240,233,244,245,2,146
Aspropyrgos - Kea,11,9,1993,1992,1993,1993,6852136,8748858,85,135,102,92,5,403
Mesta - Sigrion,35,34,2004,2004,2008,2008,392854876,637302109,302,393,406,394,37,2880
Othoni - Skaramagas,1,1,2001,2001,2001,2001,32399436,49237821,2158,2158,2158,2158,6,467
Thessaloniki - Yerakini,16,13,1991,1991,1997,1999,10788669,15384200,127,142,174,168,3,216
Inousses - Kos,2,2,1984,1984,1984,1984,1894130,2186739,362,362,367,357,0,36
Kithira - Piraeus,1,1,1998,1998,1998,1998,511595,39563,88,88,88,88,0,14
Marathokampos Samou - Petra,1,1,1990,1990,1990,1990,1339156,1613944,270,270,270,270,0,16
Thasos - Ierissos,1,1,1971,1971,1971,1971,728668,933966,9342,9342,9342,9342,6,469
Ierissos - Keramoti,2,2,1978,1978,1971,1971,1255926,1608282,8066,8066,10047,11468,12,909
Keramoti - Thasos,24,14,1997,1995,1999,1996,12784771,8167921,1091,4473,1502,2360,64,4783
Kalamaki - Lavrio,3,3,1994,1994,1993,1994,4751415,6758919,279,542,610,576,1,73
Naxos - Aigiali,16,3,1988,1994,1988,1997,3725384,779942,293,249,505,285,5,374
Kapsalion (Kythira) - Drapetzona,2,2,1963,1963,1954,1952,371719,110127,187,187,123,120,1,50
Drapetzona - Tinos,66,7,2001,1989,2001,1999,167927100,35804648,110,756,226,271,75,5744
Tinos - Sifnos,9,7,1983,1988,1976,1983,8855553,11208575,302,501,561,855,4,289
Sifnos - Drapetzona,41,7,1990,1987,1995,1992,262516571,35054607,631,787,1569,952,193,14558
Drapetzona - Mykonos,574,55,1998,1996,1998,1998,2113713007,267697442,109,166,133,133,713,55039
Drapetzona - Neapoli,3,2,1946,1954,1954,1956,1946673,654459,302,297,259,266,1,111
Neapoli - Kerkyra,1,1,1931,1931,1931,1931,741813,230864,293,293,293,293,0,22
Drapetzona - Thira,104,35,1995,1998,2004,2000,593847961,71648826,147,179,146,152,175,13495
Thira - Delos,3,2,1942,1947,1933,1932,746384,228002,95,115,134,135,0,31
Delos - Koufonisi,3,2,1973,1962,1934,1932,520378,157284,65,128,175,185,0,19
Koufonisi - Tinos,1,1,1931,1931,1931,1931,257441,80120,102,102,102,102,0,24
Delos - Sifnos,2,2,1960,1960,1932,1935,1301010,422938,374,374,490,470,1,49
Drapetzona - Methoni,1,1,1931,1931,1931,1931,399712,124397,158,158,158,158,0,19
Methoni - Katakolo,2,2,1969,1969,1994,2003,711328,796654,84,84,95,112,0,29
Katakolo - Ithaki,1,1,1931,1931,1931,1931,373962,116383,148,148,148,148,0,9
Aigiali - Schinousa,5,3,1988,1989,1996,2003,2370945,1067643,357,322,431,224,2,174
Aigiali - Koufonisi,8,3,1991,1994,1997,1999,10650974,13681961,432,437,457,427,4,304
Koufonisi - Donousa,5,2,1989,1994,2002,2002,24630153,4431714,351,1292,2021,2142,11,880
Naxos - Koufonisi,32,6,1994,1996,2000,2000,68051756,8908508,342,2554,1917,991,45,3373
Aigiali - Paloukia,1,1,1986,1986,1986,1986,623683,61476,1424,1424,1424,1424,1,97
Paloukia - Donousa,1,1,1986,1986,1986,1986,136366,13442,311,311,311,311,0,18
Donousa - Schinousa,6,2,1981,1972,1984,1969,1667231,360236,546,445,633,350,3,208
Schinousa - Katapola,3,1,1986,1986,1986,1986,1450835,143009,225,225,1104,1104,2,158
Katapola - Naxos,15,6,1992,1997,1996,1999,6150645,2245588,243,217,216,101,6,489
Aigiali - Donousa,1,1,1986,1986,1986,1986,143890,14183,329,329,329,329,0,13
Donousa - Katapola,4,1,1986,1986,1986,1986,549178,54133,331,331,313,313,1,68
Naxos - Donousa,3,3,1998,1998,2010,2010,52419390,7946377,2751,2081,2699,2100,23,1788
Koufonisi - Schinousa,6,2,1988,1991,1986,1990,2023289,306090,702,1090,899,1042,4,280
Schinousa - Naxos,10,6,1992,1993,2002,2001,39368425,8954730,635,1561,1587,1301,27,2062
Katapola - Iraklia,2,2,1994,1994,1986,1994,247486,47072,576,576,552,574,0,35
Iraklia - Schinousa,1,1,1986,1986,1986,1986,371845,36653,849,849,849,849,1,42
Koufonisi - Katapola,3,2,1989,1991,1989,1994,898835,389686,1116,2460,960,2372,3,257
Monemvasia - Drapetzona,13,4,1980,1976,1988,1982,14217872,3390552,130,204,175,237,10,738
Drapetzona - Katakolo,30,13,2004,2000,2006,2006,823510454,80416315,263,281,335,342,186,14369
Katakolo - Vassiliki,1,1,1931,1931,1931,1931,506400,157600,200,200,200,200,0,11
Souda - Tinos,5,2,1973,1974,1971,1971,8137632,3269990,165,212,365,357,2,174
Souda - Neapoli,1,1,1976,1976,1976,1976,588033,488449,1512,1512,1512,1512,2,168
Neapoli - Pilos,1,1,1976,1976,1976,1976,59587,49496,153,153,153,153,0,16
Pilos - Souda,1,1,1976,1976,1976,1976,519429,431463,1335,1335,1335,1335,2,128
Souda - Ierapetra,2,1,1976,1976,1976,1976,463640,385122,596,596,596,596,2,125
Rio - Perama,8,6,1986,1985,1985,1984,5294548,2017874,512,909,944,1048,16,1196
Rio - Antirio,349,16,1995,1996,2002,2006,132766509,67367378,226,1028,470,455,288,21615
Gavrio - Sigrion,42,39,2004,2004,2008,2008,1408231490,2574981526,641,843,939,950,100,7764
Othoni - Moudros,1,1,2012,2012,2012,2012,35622559,66149042,633,633,633,633,3,208
Loutro - Khora Sfakion,7,1,1986,1986,1986,1986,1035545,267613,226,226,332,332,8,566
Loutro - Agia Roumeli,6,3,1994,1999,2014,2016,23870342,41808248,899,775,152,139,10,777
Agia Roumeli - Khora Sfakion,6,2,1990,1990,1989,1991,3862007,1585546,1032,1032,1177,1044,16,1218
Agia Roumeli - Sougia,2,1,1986,1986,1986,1986,931116,240626,1046,1046,1046,1046,6,446
Moudros - Molyvos,4,4,2002,2002,1997,2004,16266733,19511816,139,403,130,86,3,221
Molyvos - Agios Efstratios,1,1,2012,2012,2012,2012,20008780,37155152,355,355,355,355,1,113
Symi - Oia Kyklades,1,1,1991,1991,1991,1991,829575,732773,356,356,356,356,0,12
Perama - Delos,3,3,1973,1973,1974,1973,178195,61853,105,107,106,103,0,33
Delos - Mytilini,1,1,1972,1972,1972,1972,87971,68808,183,183,183,183,0,10
Symi - Kimolos,1,1,1991,1991,1991,1991,403233,356180,173,173,173,173,0,7
Kalamaki - Thisvi Port,3,3,1985,1985,1987,1986,3261747,3769606,174,417,466,450,1,71
Thessaloniki - Skiathos,23,15,1990,1993,1993,2000,21028557,20496931,159,203,169,222,8,629
Naxos - Piraeus,22,15,1992,1992,2004,1998,100434833,20339065,535,1049,753,459,58,4423
Piraeus - Palaia Fokaia,20,12,1996,1994,1984,1983,2609064,3924503,236,381,456,475,6,415
Palaia Fokaia - Kythnos,8,7,1995,1994,1999,1999,12496654,18603868,297,400,1133,1150,4,280
Kythnos - Paros,25,11,1979,1987,1997,1996,18795610,24107432,251,408,642,681,8,631
Naxos - Perama,23,8,1988,1991,1989,1988,3657203,3613968,128,1646,321,258,28,2085
Naxos - Ormos Panormou,13,8,1989,1988,1992,1989,31055257,2574964,174,420,1659,564,22,1680
Paros - Naxos,31,16,2002,2001,2005,2005,373222869,57819859,434,989,1528,1084,156,11990
San Nicolas - Kerkyra,1,1,1992,1992,1992,1992,657716,1015537,263,263,263,263,0,12
Skiathos - Aliveri,1,1,1979,1979,1979,1979,262145,306616,180,180,180,180,0,7
Aliveri - Karystos,3,3,1980,1980,1979,1979,642947,928348,140,122,120,119,0,16
Karystos - Aspropyrgos,10,9,1998,1997,2003,2003,3576895,4404718,138,139,159,157,2,161
Aspropyrgos - Tsingeli,8,1,1979,1979,1979,1979,1902508,2225255,195,195,163,163,1,93
Tsingeli - Heraclio,8,2,1980,1983,1980,1980,4624272,5399134,278,255,357,358,2,157
Heraclio - Thessaloniki,34,4,1977,1982,1975,1976,134296061,28772016,400,333,429,401,60,4596
Thessaloniki - Aspropyrgos,329,39,1993,2000,1998,1999,725913104,997749919,267,301,313,318,429,32581
Thessaloniki - Agiokampos Larisas,21,9,1994,1995,2002,2003,24231888,38646497,182,196,123,116,8,622
Agiokampos Larisas - Tsingeli,1,1,1979,1979,1979,1979,85296,99766,59,59,59,59,0,3
Agiokampos Larisas - Platania,4,3,1994,1991,1995,1994,2463366,1538230,1279,5515,1398,787,11,790
Platania - Aspropyrgos,4,2,1986,1992,1988,1989,1145394,1385559,168,152,156,155,1,96
Aspropyrgos - Kimasi,1,1,1979,1979,1979,1979,550913,644372,378,378,378,378,0,15
Kimasi - Naxos,1,1,1979,1979,1979,1979,516401,604005,355,355,355,355,0,15
Naxos - Iraklion,2,2,1988,1988,1996,1991,8733745,795291,917,917,1352,389,7,556
Iraklion - Thessaloniki,4,4,1977,1977,1976,1979,8241753,3752957,338,355,391,348,4,274
Thessaloniki - Tsingeli,5,3,1982,1985,1984,1984,1580310,1937319,155,172,176,175,1,44
Heraclio - Kimi (Kymi),2,2,1989,1989,1996,1996,2339036,2483861,234,234,229,230,0,35
Kimi (Kymi) - Agnontas,10,8,1985,1983,1982,1987,15398306,14243484,271,484,465,303,4,331
Agnontas - Aspropyrgos,3,2,1982,1982,1984,1984,4482308,4833978,318,246,373,370,1,94
Skiathos - Aspropyrgos,1,1,1979,1979,1979,1979,241793,282811,166,166,166,166,0,12
Piraeus - Agioi Theodoroi,15,10,2003,2000,2005,2005,14067657,21684664,74,780,80,76,84,6396
Aspropyrgos - Amaliapolis,8,2,1978,1975,1979,1979,2605917,3077993,219,150,228,224,2,168
Thessaloniki - Moudros,19,18,1998,1999,2005,2006,160119116,277517266,302,498,418,409,33,2559
Salamina - Agioi Theodoroi,3,2,2008,2008,2008,2008,23658756,28204799,1278,819,559,431,11,873
Lavrio - Salamina,2,2,2006,2006,2006,2006,17693246,20591139,1172,1172,618,496,5,389
Amaliapolis - Heraclio,2,1,1979,1979,1979,1979,855133,1000200,294,294,294,294,1,40
Aspropyrgos - Limni,3,2,1984,1987,1991,1989,3570112,2465894,310,9983,1170,708,13,980
Limni - Tsingeli,3,2,1978,1978,1978,1977,331364,617740,74,99,85,97,0,31
Thessaloniki - Platania,20,16,1991,1989,1997,1996,21254846,27740209,177,265,306,308,6,470
Aspropyrgos - Kalamata,1,1,1979,1979,1979,1979,286447,335041,197,197,197,197,0,10
Kalamata - Thessaloniki,5,3,1983,1982,1983,1983,2998878,3682473,360,356,351,351,1,89
Heraclio - Aspropyrgos,4,3,1988,1990,1986,1986,959088,1093850,174,147,153,153,1,101
Amaliapolis - Kea,1,1,1979,1979,1979,1979,387927,453736,266,266,266,266,0,10
Kea - Heraclio,1,1,1979,1979,1979,1979,403906,472425,277,277,277,277,0,19
Aspropyrgos - Kimi (Kymi),4,4,1986,1986,1986,1987,2164322,2626353,229,243,233,238,1,66
Kimi (Kymi) - Tsingeli,5,5,1989,1989,1990,1991,3246901,4441647,240,233,241,236,1,79
Thessaloniki - Nea Kallikrateia,10,10,1995,1995,2008,2008,41123995,73532062,116,223,272,284,7,567
Nea Kallikrateia - Skiathos,1,1,1979,1979,1979,1979,482347,564173,331,331,331,331,0,13
Skiathos - Heraclio,6,3,1981,1988,1980,1992,20533405,6796623,293,285,322,293,9,668
Aspropyrgos - Agia Kyriaki,2,2,1975,1975,1976,1975,492416,711182,193,193,201,190,0,24
Methoni - Xirokambion,1,1,2004,2004,2004,2004,686451,1008170,160,160,160,160,0,11
Xirokambion - Alonnisos,1,1,2004,2004,2004,2004,2622594,3851725,611,611,611,611,1,46
Alonnisos - Agios Efstratios,8,8,2000,2000,2004,2004,45173296,73857640,450,512,500,499,6,452
Amaliapolis - Megara,1,1,2018,2018,2018,2018,185498,108286,471,471,471,471,2,155
Megara - Faneromeni,10,4,2015,2015,2011,2011,6300935,3796264,637,1959,1789,1806,39,2955
Linaria - Agria,1,1,2009,2009,2009,2009,692366,878924,247,247,247,247,0,25
Chalki - Kos,2,2,2001,2001,1997,1997,28582842,49369844,1012,1012,1076,1079,3,231
Kimolos - Lakki,1,1,1997,1997,1997,1997,6833469,11989383,262,262,262,262,0,35
Othoni - Keratsinion,6,4,1999,2000,2003,2003,44830445,56036365,462,461,500,499,8,602
Diafanion - Kalymnos,1,1,1995,1995,1995,1995,454830,649354,72,72,72,72,0,8
Perama - Keratsinion,65,31,1993,1995,1999,1999,41643296,46666828,47,180,172,207,58,4428
Karkinagri Ikarias - Mesta,15,13,2000,1998,2008,2008,184387589,332961740,180,346,457,510,15,1152
Kithira - Agioi Theodoroi,1,1,2001,2001,2001,2001,1741350,2968209,69,69,69,69,2,123
Mesta - Molyvos,35,35,1997,1997,2005,2005,363512865,630531740,302,441,740,767,34,2649
Limni - Alonnisos,3,3,1995,1995,1996,1997,9375498,11862971,794,706,679,701,2,148
Methana - Keratsinion,19,17,2005,2005,2006,2006,57042981,64846666,40,87,57,60,13,1031
Agios Efstratios - Orei,1,1,1982,1982,1982,1982,2321654,3710491,562,562,562,562,1,63
Orei - Agioi Theodoroi,1,1,1982,1982,1982,1982,1026679,1640848,248,248,248,248,1,42
Kalamaki - Kea,3,3,1984,1984,1988,1985,859065,1159971,129,607,179,147,1,81
Perama - Pilos,5,5,1985,1985,1985,1985,13393838,18810533,442,999,730,777,5,389
Lavrio - Molyvos,3,3,2005,2005,2005,2005,20919225,28724692,198,198,211,206,3,233
Katakolo - Astakos,1,1,2007,2007,2007,2007,623883,805394,127,127,127,127,1,44
Portocheli - Kalamata,1,1,1992,1992,1992,1992,262028,593034,210,210,210,210,0,10
Arki - Phserimos Dodekanisou,4,4,1988,1988,1988,1988,5570081,8158947,323,391,350,368,2,126
Folegandros - Rethimnon,1,1,1990,1990,1990,1990,1137300,1941060,510,510,510,510,0,21
Thessaloniki - Sitia,3,3,1985,1985,1985,1985,4339785,6832512,566,544,543,551,1,102
Oropos - Avlida,3,3,1990,1990,1991,1991,813279,1182368,100,124,134,124,0,14
Avlida - Sitia,1,1,1990,1990,1990,1990,719866,1228615,323,323,323,323,0,20
Petries - Palaia Epidavros,1,1,1992,1992,1992,1992,281845,637884,226,226,226,226,0,7
Karpathos - Agioi Theodoroi,1,1,2010,2010,2010,2010,14367811,23120608,616,616,616,616,4,290
Psara - Elefsis,2,2,1996,1996,2000,1999,4639280,7865480,336,336,175,182,2,153
Agioi Theodoroi - Eleusina,14,11,2002,2004,2005,2005,11548402,18002097,64,137,116,116,16,1235
Kea - Methoni,1,1,1975,1975,1975,1975,329631,507253,166,166,166,166,0,8
Agios Nikolaos - Thisvi,1,1,1975,1975,1975,1975,423838,652223,214,214,214,214,0,8
Perama - Kali Limenes,13,10,2003,2004,2008,2008,50137389,55650131,309,352,475,450,33,2508
Kali Limenes - Ierapetra,33,18,1997,1998,1993,1993,209142616,239151344,154,218,254,252,54,4199
Keratsinion - Salamina,5,5,1998,1998,2001,2001,13868025,16917183,91,116,137,145,25,1909
Kali Limenes - Patra,3,3,2010,2010,2010,2010,12948249,20637948,382,361,362,363,4,299
Megalon Livadion - Elefsis,2,2,2000,2000,2008,2009,3033497,5083971,125,125,88,86,1,86
Monemvasia - Linoperamata Hrakliou,1,1,1991,1991,1991,1991,7237217,8416951,1891,1891,1891,1891,1,62
Dafni - Ouranoupoli,153,13,1995,1993,1995,1993,43927551,19283902,982,2162,1228,1285,120,8982
Mesta - Kimi (Kymi),4,4,1987,1987,1988,1987,2227250,3464704,502,641,561,581,1,83
Kyllini - Leonidion,1,1,1991,1991,1991,1991,5969383,6942449,1559,1559,1559,1559,1,51
Linoperamata Hrakliou - Ierapetra,1,1,1991,1991,1991,1991,2456428,2856848,642,642,642,642,0,21
Patra - Igoumenitsa,125,11,2002,2003,2005,2005,2771788997,581633739,125,969,683,656,736,56869
Leonidion - Monemvasia,1,1,1991,1991,1991,1991,1822511,2119597,476,476,476,476,0,16
Mesta - Heraclio,2,2,2004,2004,2008,2008,14981710,21089426,1262,1262,1058,1217,3,203
Heraclio - San Nicolas,1,1,2010,2010,2010,2010,4564473,6913599,841,841,841,841,1,65
Lavrio - Alexandroupoli,4,4,1996,1996,2009,2010,5514121,7986191,281,395,474,480,2,167
Perea - Agiokampos Larisas,65,13,1963,1988,1987,1985,9004021,8269356,249,4033,1996,2179,62,4623
Agiokampos Larisas - Nea Kallikrateia,21,13,1986,1986,1987,1985,3509131,3267090,711,1702,1525,1718,25,1886
Nea Kallikrateia - Perea,18,13,1987,1986,1989,1983,5044868,4696965,2069,3284,2525,2710,35,2620
Lipsi - Phserimos Dodekanisou,3,3,1983,1983,1991,1992,2508746,3994834,297,260,292,297,1,52
Salamina - Moudros,17,15,2007,2007,2008,2008,362796777,678591964,267,350,375,377,28,2201
Kyllini - Preveza,1,1,1983,1983,1983,1983,620090,553197,177,177,177,177,0,13
Preveza - Kimi (Kymi),1,1,1983,1983,1983,1983,1082455,965683,309,309,309,309,0,14
Kimi (Kymi) - Limni,3,3,1987,1987,1988,1989,1600731,2226194,197,187,184,195,0,28
Kea - Thessaloniki,10,10,1994,1994,1991,1996,22004969,25080208,267,1394,418,377,15,1147
Thessaloniki - Perama,61,45,2002,2001,2007,2007,195865117,264729925,274,426,292,293,71,5369
Thessaloniki - Neapoli,2,2,2001,2001,2002,2002,7753345,11795662,306,306,287,284,3,219
Patra - Ereikoussa,13,6,2006,2005,2004,2004,315391259,72023008,522,725,701,664,90,6936
Patra - Kerkyra,26,11,2005,2000,2008,2007,1265589619,222647468,1019,908,1278,1187,331,25575
Lavrio - Moudros,7,7,2004,2004,2007,2007,67917934,120538790,287,288,237,234,6,476
Thessaloniki - Drapetzona,3,2,2007,2008,2008,2008,9843901,11627205,485,2710,378,288,14,1076
Nidhrion - Igoumenitsa,1,1,2001,2001,2001,2001,36642994,7312011,1121,1121,1121,1121,11,814
Limnos - Dafni,11,6,1992,1991,1990,1993,6535913,8871974,355,1104,115,97,9,712
Ouranoupoli - Moni Vatopediou,27,9,1997,1996,1998,1998,7812040,8136784,1135,5555,1246,2537,67,5003
Moni Vatopediou - Limnos,4,3,1997,1995,2002,2003,434967,679693,902,1156,1582,2036,4,304
Limnos - Ouranoupoli,2,2,1986,1986,1976,1975,245896,366557,2428,2428,1892,3223,4,286
Moni Vatopediou - Trypiti,9,6,1988,1994,1990,1992,2788259,1529464,1865,3705,1799,2563,15,1117
Trypiti - Dafni,48,5,1972,1987,1970,1974,14456173,4426872,727,1225,905,909,18,1321
Agia Pelagia - Kimolos,1,1,2010,2010,2010,2010,717439,1026387,127,127,127,127,0,36
Psara - Sigrion,40,34,2003,2003,2009,2010,463926215,810967801,307,387,415,414,40,3059
Karkinagri Ikarias - Lardos Rhodes,2,2,2008,2008,2010,2011,1634257,2322002,148,148,178,181,1,69
Drapetzona - Kavala,34,5,2004,1998,2003,2004,199478177,49603794,544,507,569,576,122,9430
Kavala - Mykonos,9,2,2004,2000,2004,2005,74139999,22382955,816,531,716,897,58,4494
Mykonos - Kerkyra,55,11,2004,2001,2004,2004,2374510496,226939403,646,581,610,605,557,43159
Kerkyra - Drapetzona,96,18,2001,2000,2003,2002,3043963430,315614857,376,1286,463,471,714,55217
Drapetzona - Rhodes,912,32,2000,1999,2001,2000,9676691712,1595546612,346,439,395,393,3034,233897
Rhodes - Heraclio,20,7,1990,1996,1999,1995,140670697,22095619,203,362,200,205,40,3115
Nisyros - Astypalea,7,7,1991,1991,1994,1993,1919480,2492414,89,99,102,102,1,58
Astypalea - Sigrion,1,1,1986,1986,1986,1986,187228,295641,172,172,172,172,0,4
Piraeus - Thessaloniki,44,23,1997,1999,1998,1998,115484812,150581601,298,359,318,321,73,5562
Iraklion - Skiathos,1,1,1975,1975,1975,1975,3852534,672423,299,299,299,299,2,125
Heraclio - Agnontas,3,1,1975,1975,1975,1975,21982512,3836836,654,654,568,568,10,753
Agnontas - Naxos,1,1,1975,1975,1975,1975,3839948,670226,298,298,298,298,2,125
Naxos - Heraclio,17,6,1995,1994,1996,1995,92999266,8013471,701,802,1097,710,70,5240
Thessaloniki - Tinos,2,2,1980,1980,1976,1980,3701339,1136389,309,309,261,299,2,119
Tinos - Heraclio,10,4,1985,1985,1988,1983,32830739,4160817,182,753,421,388,22,1679
Thessaloniki - Gavrio,2,2,1980,1980,1975,1975,2639119,466452,200,200,198,198,1,112
Gavrio - Heraclio,16,4,1986,1982,1991,1987,60522095,8639645,326,437,466,476,32,2420
Heraclio - Syros,2,2,1981,1981,1978,1984,3249326,1433395,253,253,208,264,1,91
Syros - Thessaloniki,8,8,1993,1993,1983,1994,22953951,15013989,221,292,340,313,12,938
Thessaloniki - Naxos,2,1,1975,1975,1975,1975,10976372,1915820,426,426,426,426,5,383
Lixuri - Argostoli,2,2,1999,1999,1998,1998,14842904,4034766,18183,18183,18717,18907,14,1066
Alimos - Keratsinion,3,3,2007,2007,2007,2007,3175561,4001494,36,29,34,34,2,137
Dafni - Prinos,5,5,1989,1989,1981,1976,3691989,5897379,1014,2911,1602,2306,8,579
Piraeus - Rhodes,85,9,1975,1992,1984,1978,206038201,112645292,273,703,344,287,71,5409
Pilos - Kyllini,21,5,2007,1999,1992,1992,4251140,6358896,272,375,475,509,6,455
Kyllini - Perama,5,4,1984,1983,1990,1991,2399005,3309531,400,708,434,422,9,640
Kalamata - Perama,3,3,2008,2008,2008,2005,12832784,11538358,195,198,195,195,2,146
Perama - Moudros,2,2,2000,2000,2001,2001,11385920,19410028,206,206,208,207,1,83
Myrties Kalymnou - Kasos,1,1,2004,2004,2004,2004,68094158,113491839,2364,2364,2364,2364,8,608
Kasos - Perama,1,1,2004,2004,2004,2004,4236479,7060896,147,147,147,147,1,43
Thessaloniki - Kavala,13,5,1995,1988,1997,2001,12175552,13824963,401,274,282,330,8,630
Kavala - Volos,4,2,1996,2000,2002,2001,1380583,1851864,137,143,143,142,1,60
Volos - Naxos,1,1,1992,1992,1992,1992,172466,244585,110,110,110,110,0,11
Naxos - Diafanion,3,3,1989,1989,1992,1991,1529915,2130750,211,324,325,325,1,86
Diafanion - Rhodes,12,8,1985,1986,1992,2000,18041548,16038726,167,341,273,407,7,553
Rhodes - Kardamaina,13,13,1992,1992,1997,1993,25657783,6567157,168,405,216,192,9,705
Kardamaina - Naxos,1,1,1992,1992,1992,1992,321377,455763,205,205,205,205,0,14
Piraeus - Nea Stira,3,3,1986,1986,1984,1984,910356,1341319,162,143,150,151,0,33
Nea Stira - Agiokampos Larisas,1,1,1992,1992,1992,1992,270586,383733,173,173,173,173,0,12
Thessaloniki - Rhodes,16,8,1982,1982,1981,1983,26506372,33119878,474,455,541,543,11,837
Rhodes - Kos,54,22,1979,1983,1991,1984,57226963,44761563,97,604,201,203,24,1808
Kos - Paros,2,2,1999,1999,2001,2000,655362,822418,197,197,199,195,1,70
Paros - Kimi (Kymi),1,1,1992,1992,1992,1992,479385,679844,307,307,307,307,0,21
Kimi (Kymi) - Perea,1,1,1992,1992,1992,1992,627472,889855,401,401,401,401,0,33
Perea - Kavala,2,1,1992,1992,1992,1992,2104725,2984834,673,673,673,673,1,106
Kavala - Trikeri,4,1,1992,1992,1992,1992,1858200,2635222,244,244,297,297,1,89
Trikeri - Thessaloniki,3,1,1992,1992,1992,1992,796687,1129828,176,176,170,170,0,37
Yerakini - Kavala,4,1,1992,1992,1992,1992,2124698,3013159,244,244,340,340,1,93
Kavala - Elaiokhoria,1,1,1992,1992,1992,1992,602395,854291,385,385,385,385,0,23
Elaiokhoria - Thessaloniki,4,4,1995,1995,1996,1991,5309626,9263919,165,977,162,189,3,192
Rhodes - Tilos,12,11,1994,1993,1996,1992,17724639,9324783,234,478,180,258,7,555
Tilos - Agria,1,1,1992,1992,1992,1992,381637,541221,244,244,244,244,0,17
Agria - Naxos,6,3,1977,1984,1983,1982,5693919,8778837,491,742,602,587,4,270
Naxos - Kefalos,7,6,1994,1992,1997,1994,3617577,4568912,322,343,306,303,3,203
Kefalos - Rhodes,25,16,1990,1990,1998,1993,11278399,13048033,148,224,227,220,7,531
Kefalos - Andros,3,3,1993,1993,1994,1994,2841983,4233010,323,484,439,431,1,93
Andros - Rhodes,4,4,1988,1988,1997,1997,2256361,3435684,235,251,221,220,1,64
Rhodes - Mesta,5,4,1995,1996,2002,2006,26620770,17703865,304,356,401,256,8,586
Kimi (Kymi) - Agria,12,12,1990,1990,1996,1995,12943602,19358323,277,306,302,304,3,258
Agria - Perea,5,2,1994,1996,1994,1993,2058136,2572311,186,929,316,285,2,173
Thessaloniki - Agnontas,12,10,2000,1998,2006,2005,11165961,14127334,190,235,223,223,5,392
Agnontas - Rhodes,2,2,1979,1979,1986,1984,952031,1527161,452,452,461,458,1,47
Rhodes - Inousses,1,1,1992,1992,1992,1992,2406527,3412837,1539,1539,1539,1539,1,90
Inousses - Mesta,7,6,1994,1995,2004,2004,77066772,147369759,408,403,824,843,7,561
Diafanion - Kos,1,1,1992,1992,1992,1992,872523,1237376,558,558,558,558,1,43
Kos - Samos,6,3,1984,1984,1983,1983,4782897,8721722,311,186,317,327,2,131
Samos - Volos,1,1,1992,1992,1992,1992,690902,979809,442,442,442,442,0,30
Kavala - Agria,7,2,1999,2000,2002,2001,4548296,6098108,155,155,216,218,2,161
Agria - Platania,20,12,1992,1991,1997,1997,6416287,9573979,389,434,283,280,12,878
Kavala - Skiathos,1,1,1992,1992,1992,1992,533353,756380,341,341,341,341,0,21
Skiathos - Limnos,13,6,1998,1995,2000,1998,3131393,3624686,117,122,139,141,3,234
Limnos - Mytilini,23,6,1986,1990,1987,1984,17993226,15123996,93,192,169,108,10,778
Mytilini - Naxos,6,3,1990,1993,2000,1997,15856201,3678115,196,282,460,295,7,524
Naxos - Kimi (Kymi),5,3,1978,1983,1975,1975,2294230,3675190,163,171,298,304,2,116
Kimi (Kymi) - Thessaloniki,8,7,1998,1996,2002,2002,9116083,12282098,272,256,255,266,3,205
Thessaloniki - Volos,10,7,2000,2000,2002,2002,9118889,10693124,204,192,192,191,3,232
Volos - Nea Kallikrateia,1,1,1992,1992,1992,1992,21032,29827,13,13,13,13,0,8
Nea Kallikrateia - Kavala,2,1,1992,1992,1992,1992,790631,1121240,253,253,253,253,0,38
Trikeri - Yerakini,1,1,1992,1992,1992,1992,210909,299102,135,135,135,135,0,17
Yerakini - Mesta,1,1,1992,1992,1992,1992,866195,1228401,554,554,554,554,0,38
Mesta - Naxos,3,3,1988,1988,1987,1987,41910587,68672944,131,693,1717,1724,4,299
Naxos - Rhodes,12,6,1997,1994,2003,2001,107104089,18810346,347,317,493,437,36,2810
Rhodes - Agia Marina Grammatikou Attikis,2,2,1986,1986,1985,1985,10337879,16148311,1691,1691,1061,1024,3,243
Agia Marina Grammatikou Attikis - Agria,5,3,2000,1995,2000,2000,6949529,10229695,302,566,610,614,2,131
Kavala - Piraeus,2,2,2000,2000,2006,2002,16241970,3212562,789,789,1047,769,7,566
Agiokampos Larisas - Kavala,1,1,1992,1992,1992,1992,484877,687632,310,310,310,310,0,23
Thessaloniki - Perea,4,2,1995,1998,2004,2004,13833977,24737645,204,204,223,221,9,697
Agria - Thessaloniki,17,9,1994,1993,1998,1997,15041421,18502925,134,240,222,220,4,334
Perea - Piraeus,3,2,1997,2000,2004,2004,1865352,2449780,146,208,231,227,1,61
