Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Sihanoukville,395,160,2911,3541,2007,2007,2007,2008,376,712,570,639,42,182,230,298,21,60,79,98,703.4,53934,54969,3683849,9839565,11662241,9326,32379,39403
Ta Khmau,18,18,278,435,2005,2005,2007,2008,1039,1323,1310,1341,108,139,170,177,28,76,70,70,47.3,3623,3692,322703,942490,1149435,17928,64811,78273
