Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Djibouti,32,11,12,14,2011,2009,2008,2006,240,191,57,53,128,133,346,212,39,464,249,301,32.2,2425,2471,48775,109192,142710,1524,4347,5811
Doraleh,29,7,13,17,2011,2008,2000,1998,160,619,192,182,56,546,1989,2282,51,144,165,82,51.9,3904,3979,64744,123366,154417,2233,6493,8679
