Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Djibouti,1184,547,65053,80724,2004,2004,2009,2009,756,1492,1508,1485,91,164,193,200,37,120,50,56,7504.4,579521,590648,47612955,128044632,150224205,40214,133399,158476
Doraleh,333,230,28553,27030,2009,2008,2010,2009,1721,2179,2279,2062,155,237,286,310,37,51,41,55,2695.1,208280,212279,17769288,51407869,62280777,53361,182793,214811
