Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
China,12,10,1245,1062,2008,2008,2010,2010,1727,3509,3303,2391,300,381,452,508,40,115,48,67,104.3,8040,8194,648269,2161521,2641578,54022,234826,288008
Israel,11,11,452,729,2004,2004,2005,2004,1529,1508,1536,1537,128,303,360,374,95,128,137,144,61.3,4730,4820,307221,775951,1069673,27929,115408,145469
"Tanzania, United Republic of",11,10,546,655,2000,2001,1998,1997,2133,2217,2100,2088,184,193,163,163,52,61,63,62,78.2,6040,6156,637892,1970276,2235244,57990,191052,225798
Indonesia,10,10,1879,1718,2008,2008,2009,2008,4049,4159,4080,4088,286,310,301,330,34,66,60,58,141.1,10923,11132,948674,2884820,3425848,94867,340475,397150
Thailand,9,9,2385,1153,2002,2002,2004,2004,5144,4746,5269,5508,327,341,378,454,27,33,25,24,153.4,11882,12110,1069668,3731016,4427769,118852,394203,440452
Greece,6,6,320,528,2008,2008,2009,2009,2154,2194,2116,2113,214,220,214,215,7,11,13,13,26.1,2015,2054,232482,563780,707683,38747,142700,173633
Mozambique,6,6,545,918,2006,2006,2007,2007,3316,3128,3101,3091,300,382,397,403,104,128,133,132,58.1,4497,4584,322166,1012240,1252266,53694,240078,289748
Ukraine,4,4,268,437,2010,2010,2011,2011,2627,2613,2610,2609,302,409,382,361,154,122,136,135,27.0,2078,2118,187624,438623,590606,46906,179034,220694
Malta,4,4,118,175,2005,2005,2009,2009,2588,2836,2597,2529,280,306,263,256,21,46,43,35,22.4,1724,1757,163917,546158,703184,40979,164226,208136
Cyprus,4,4,375,192,2011,2011,2012,2010,1640,1649,1656,1640,120,124,121,128,4,4,4,4,26.4,2041,2080,185422,681551,784424,46355,163364,180619
Eritrea,4,4,41,56,2005,2005,2005,2004,397,396,184,151,45,61,61,58,32,35,34,31,5.9,454,463,32097,113138,133604,8024,33799,42288
Libya,4,4,562,617,2010,2010,2009,2007,2349,2360,2333,2281,256,251,249,251,49,45,44,39,44.0,3405,3470,414299,894122,1031398,103575,269886,299345
Spain,3,3,465,813,2007,2007,2006,2006,3929,3740,3863,3872,344,448,548,551,7,13,10,10,48.1,3728,3799,355926,893863,1020059,118642,374590,458194
Italy,3,3,114,168,2010,2010,2011,2011,2806,2819,2765,2758,277,286,281,280,40,64,83,85,18.6,1431,1459,98995,256847,324185,32998,117890,143315
Australia,3,2,274,308,2013,2014,2014,2016,5216,5213,5213,5204,373,409,409,429,74,56,56,47,39.0,3016,3074,242391,615182,820796,80797,296445,363288
Hong Kong,3,2,379,437,1999,1996,1995,1995,1631,3054,1712,1744,178,407,460,467,7,6,5,5,28.3,2187,2229,179100,591176,794503,59700,290078,376293
United Kingdom of Great Britain and Northern Ireland,2,2,191,312,2010,2010,2011,2011,5043,5043,5112,5115,487,487,513,515,95,95,122,124,40.6,3118,3178,298268,750033,858401,149134,457328,535165
Russian Federation,2,2,135,230,2010,2010,2009,2009,2675,2675,2686,2687,258,258,260,260,98,98,108,108,10.6,821,837,99947,222255,302394,49974,182828,222209
South Africa,2,2,166,260,2013,2013,2013,2013,3953,3953,3951,3952,449,449,454,454,66,66,65,65,18.1,1396,1423,102637,326549,494032,51319,272017,362445
Algeria,2,2,148,218,2010,2010,2010,2010,3422,3422,3444,3493,297,297,309,314,112,112,127,134,16.9,1309,1334,92134,231674,312790,46067,188227,236756
United States of America,2,1,485,850,2001,2001,2001,2001,8404,8404,8404,8404,782,782,783,783,90,90,90,90,45.6,3522,3589,379485,751068,931567,189743,605738,704283
Qatar,2,2,278,308,2001,2001,1999,2000,2437,2437,2485,2435,128,128,133,132,11,11,10,11,37.1,2877,2932,243923,648970,728912,121961,356982,412855
Japan,2,2,644,215,2004,2004,2005,2005,6573,6573,6654,6661,466,466,470,470,28,28,36,37,37.7,2920,2976,217435,958656,1110221,108718,413235,444732
France,2,2,25,44,2006,2006,2008,2008,2915,2915,2944,2945,286,286,280,280,112,112,19,18,9.3,709,723,60714,166209,195806,30357,91195,107065
Lebanon,2,2,112,45,2007,2007,2013,2011,1762,1762,1636,1670,146,146,113,123,2,2,5,4,8.5,652,664,64361,242050,301995,32181,114986,139731
Iraq,2,2,11,14,1994,1994,2011,2010,1391,1391,1857,1763,130,130,193,190,19,19,36,35,2.8,214,218,24912,72849,101048,12456,48588,62281
Slovenia,1,1,90,151,2014,2014,2014,2014,3022,3022,3022,3022,398,398,398,398,40,40,40,40,9.9,766,781,29222,214003,246741,29222,252348,310210
Bahrain,1,1,47,78,1981,1981,1981,1981,2152,2152,2152,2152,163,163,163,163,817,817,817,817,9.5,738,752,34972,69216,85851,34972,111646,129810
Maldives,1,1,26,16,2010,2010,2010,2010,1989,1989,1989,1989,145,145,145,145,0,0,0,0,5.4,419,427,26980,79143,109144,26980,108089,136289
"Korea, Republic of",1,1,1,1,1987,1987,1987,1987,3301,3301,3301,3301,541,541,541,541,105,105,105,105,1.1,79,81,9472,21010,23886,9472,22291,26425
Gibraltar,1,1,120,210,2011,2011,2011,2011,3624,3624,3624,3624,586,586,586,586,7,7,7,7,9.6,746,760,93488,185028,229495,93488,298452,347006
Réunion,1,1,166,180,2002,2002,2002,2002,2520,2520,2520,2520,146,146,146,146,11,11,11,11,19.6,1516,1546,145122,349836,385194,145122,387252,437742
Seychelles,1,1,6,9,2003,2003,2003,2003,17174,17174,17174,17174,406,406,406,406,2017,2017,2017,2017,14.5,1090,1111,60387,133949,152287,60387,142117,168472
Netherlands,1,1,301,529,2016,2016,2016,2016,4810,4810,4810,4810,459,459,459,459,0,0,0,0,24.7,1911,1948,273516,575998,634291,273516,671793,839662
Madagascar,1,1,6,9,1990,1990,1990,1990,2110,2110,2110,2110,289,289,289,289,81,81,81,81,0.9,67,68,28612,82083,117959,28612,93263,134135
Mayotte,1,1,73,37,2013,2013,2013,2013,3069,3069,3069,3069,263,263,263,263,17,17,17,17,9.6,740,755,39700,73154,85293,39700,93309,99049
Croatia,1,1,24,34,2008,2008,2008,2008,3046,3046,3046,3046,261,261,261,261,35,35,35,35,6.2,475,484,12831,46849,69173,12831,76769,104836
Namibia,1,1,181,309,2010,2010,2010,2010,5279,5279,5279,5279,500,500,500,500,540,540,540,540,15.9,1231,1254,138046,273216,338877,138046,440700,512395
