Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Djibouti,1198,552,79451,101642,2004,2004,2008,2008,1271,2029,1835,1864,129,246,241,260,24,77,49,54,9183.4,709794,723422,61956735,162367902,189472933,51717,166188,196678
Doraleh,328,225,26656,26256,2009,2008,2010,2010,1747,2087,2157,2019,186,255,286,304,40,119,97,155,2848.9,220237,224465,16112504,48191917,58729499,49123,175564,208165
