Int. Arr. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Brazil,82,73,17545,30544,2007,2007,2008,2008,4462,4561,4458,4459,414,453,473,484,62,95,95,98,1395.5,107387,109449,8126470,22800397,29227992,99103,420988,533451
Libya,77,60,4836,8529,2006,2006,2009,2009,967,1271,1371,1360,114,153,197,199,32,63,46,47,602.7,46643,47538,4338609,9731027,10858176,56346,148576,185429
Estonia,75,66,986,1553,2003,2004,2006,2006,1621,1651,1747,1754,164,170,173,172,49,55,47,46,214.5,16177,16488,1525655,4641235,6035860,20342,74758,96362
Singapore,74,41,72221,79693,2011,2011,2012,2011,8061,7647,7992,7950,466,554,486,503,33,53,39,41,6704.9,515906,525812,28359652,85016730,92344761,383239,1409609,1754568
Israel,64,18,1376,1789,2005,2005,2005,2005,1610,1875,1676,1699,115,178,150,158,11,32,25,29,277.1,21371,21781,2171365,6423408,7347654,33928,107538,125875
Jersey,56,11,21,9,1997,1993,1993,1995,214,176,142,132,26,29,123,61,11,13,13,15,23.0,1732,1765,62244,120542,154309,1112,2908,3764
Guadeloupe,52,14,5197,6228,2005,2006,2005,2005,3671,3639,3668,3661,195,216,203,199,26,31,30,28,1132.6,87501,89181,5284291,18728527,20392498,101621,363501,423875
Saudi Arabia,50,50,14170,24831,2011,2011,2011,2011,4002,4598,5025,5175,417,441,510,521,65,77,86,88,1269.3,98009,99891,10906106,23541272,26268714,218122,578454,716319
Latvia,47,43,1041,1751,2005,2005,2010,2010,1197,1467,1923,1969,132,162,262,269,36,51,81,84,161.6,12224,12458,835799,2632775,3365407,17783,73990,94422
Croatia,39,24,343,366,1988,1995,1992,1998,523,739,582,730,44,81,151,184,12,68,225,311,66.4,5104,5202,341255,878017,1104301,8750,26886,31674
Guernsey,39,21,199,29,1995,1994,1998,1997,124,219,260,204,16,30,99,67,9,14,19,18,84.9,6419,6543,103935,455781,581350,2665,10691,12479
Senegal,31,27,1405,1672,2009,2009,2009,2010,2467,2466,2436,2423,207,235,211,231,34,117,117,84,255.5,19662,20040,1510230,4178307,5016856,48717,158361,187742
United Arab Emirates,28,28,8446,13133,2011,2011,2013,2013,5935,5641,5921,5968,545,506,533,551,70,70,71,73,817.0,60419,61579,6100561,15189367,16562956,217877,667459,867321
India,24,23,6391,9106,2010,2010,2012,2011,5752,5475,5767,5573,536,522,518,520,50,105,93,105,683.8,49581,50533,4409726,11941398,12942586,183739,621330,820943
Mauritania,23,20,1071,1640,2006,2006,2008,2008,2151,2238,2205,2174,210,255,286,292,54,66,78,86,129.8,9985,10177,801671,2404149,3015825,34855,138732,171023
Trinidad and Tobago,20,14,1825,2435,2009,2010,2007,2008,4000,4020,3956,3999,332,354,317,328,21,20,16,18,282.2,21060,21465,514191,3585139,4014925,25710,213306,272480
Gabon,19,8,1803,2666,2010,2010,2010,2010,4215,3843,4149,4176,346,356,380,386,55,51,66,64,183.9,14162,14434,1008308,3093350,4356255,53069,265122,348915
Mexico,17,10,1989,3373,2009,2008,2014,2015,281,5287,4912,5325,61,482,621,650,28,123,563,640,194.0,14995,15283,1404039,3344387,3900758,82591,254808,307751
Colombia,17,17,3294,6086,2010,2010,2011,2012,4381,4117,4233,4233,433,392,424,424,116,227,128,127,259.2,20035,20420,1516515,3834066,4529490,89207,331398,400067
Liberia,17,17,1885,3341,2009,2009,2009,2009,3155,3112,3116,3117,429,492,544,548,63,111,121,122,156.2,12093,12326,1234633,2548187,3106594,72625,237947,278229
Bahamas,15,14,3194,3368,2006,2007,2007,2007,4037,4408,4269,4297,300,317,318,341,21,36,31,36,455.8,35258,35935,1925716,5697028,6555490,128381,430142,513634
Ukraine,14,14,862,1335,2009,2009,2009,2010,3123,2686,2850,2836,284,275,299,305,70,102,128,140,114.8,8862,9032,554135,1764775,2218253,39581,169580,208840
Lebanon,14,12,501,522,1998,2001,2006,2005,1802,2252,2457,2736,184,211,207,236,31,47,41,54,74.0,5690,5799,428592,1266836,1607543,30614,107965,134475
Oman,13,13,3868,6230,2011,2011,2012,2012,5635,5535,5574,5574,514,536,535,547,86,91,82,86,393.5,29234,29795,2936219,7332630,8265286,225863,711923,904231
Slovenia,13,11,359,247,2001,2002,1999,2003,783,1039,1153,862,46,84,131,120,13,22,20,34,33.4,2585,2634,183162,755715,899512,14089,59402,69684
China,13,13,5295,4620,2005,2005,2008,2009,1839,5469,6509,4754,119,398,706,744,13,24,29,33,448.7,33104,33740,1569201,7402829,8297566,120708,659441,856873
Côte d'Ivoire,11,6,884,989,2010,2011,2011,2011,3565,3665,3655,3564,201,267,306,325,27,33,31,36,183.4,14101,14372,1238245,2819549,3191883,112568,263172,290041
South Africa,10,10,3698,6775,2012,2012,2012,2012,6916,6885,7077,7086,618,702,810,814,54,65,68,69,279.0,21589,22003,1899663,4474196,5183548,189966,629909,757998
Cyprus,10,5,432,419,2007,2008,2009,2006,2440,3259,2996,2826,252,340,320,362,30,135,89,140,74.2,5714,5824,415359,1236575,1439955,41536,154748,186448
Equatorial Guinea,10,10,2952,5223,2012,2012,2012,2012,4501,4495,4534,4542,395,416,438,447,39,32,35,37,239.3,18429,18782,2026905,4175952,4790483,202690,559495,674006
Romania,9,7,506,683,2009,2011,2010,2012,3060,2837,2700,3127,257,261,232,243,70,122,154,188,55.2,4257,4339,248732,737928,982161,27637,121050,150551
Argentina,9,9,3611,3283,2009,2009,2012,2012,6205,5909,6657,6636,481,500,503,514,58,52,56,57,351.0,22717,23153,869692,5578892,5130717,96632,740640,1080752
Australia,8,8,4232,8085,2009,2009,2008,2008,12816,9856,10642,10815,1228,1030,1401,1404,52,91,144,147,289.2,22377,22807,2006305,4496256,5408362,250788,815672,973754
Martinique,8,8,528,442,2010,2010,2010,2009,3626,3627,3638,3639,253,258,246,239,16,23,20,23,97.0,7472,7615,521049,1608625,1939223,65131,219940,265987
Cameroon,8,6,2111,2217,2008,2007,2008,2006,4438,4485,4474,4496,326,395,374,427,18,26,25,30,162.4,12570,12811,1294298,3675628,4168000,161787,478356,556573
Angola,8,8,2586,4348,2010,2010,2010,2010,4864,4874,4811,4814,402,414,418,436,32,38,31,31,271.9,19590,19966,1537499,3518246,3806679,192187,601370,769675
Cabo Verde,8,8,402,672,2001,2001,2009,2010,2544,2499,2440,2435,258,469,274,259,96,450,296,156,52.6,4020,4097,384254,854149,992742,48032,133518,159642
Iran (Islamic Republic of),7,7,10087,19427,2011,2011,2010,2010,11404,9543,10323,10300,943,830,942,941,58,60,66,66,650.5,50349,51316,4817385,8231818,8660723,688198,1860387,2320928
Indonesia,7,4,1091,1869,2004,2004,2010,2011,2350,4630,5192,6877,78,457,792,824,86,111,145,147,106.1,8198,8356,738567,1582470,1798435,105510,280035,342953
Malaysia,6,6,2832,3575,2012,2012,2013,2014,8024,7480,6856,6521,603,656,560,587,24,37,33,37,268.5,20696,21093,2791242,7223697,8264828,465207,1302761,1636825
Guinea,6,6,582,1069,2014,2014,2015,2015,2617,2650,2657,2659,246,246,248,249,107,136,150,150,48.5,3755,3827,250092,734024,863999,41682,187025,229518
Qatar,6,6,3274,2875,2006,2006,2009,2009,5072,5486,5804,5814,476,517,559,563,32,35,30,30,375.5,29033,29591,1155194,5627975,5069629,192532,948923,1301728
Chile,5,5,1528,2596,2013,2013,2013,2013,8231,8267,8260,8261,722,712,712,712,60,48,47,47,113.6,8761,8929,980997,3581916,5288725,196199,1173905,1603082
Iceland,5,5,46,73,2010,2010,2014,2014,1270,1290,1350,1352,137,138,123,123,56,60,94,95,8.1,621,633,72894,182590,245576,14579,48424,62630
Jamaica,5,5,322,425,2008,2008,2012,2011,4354,4329,4323,4331,386,378,374,385,54,57,69,76,49.0,3784,3857,261875,771052,964368,52375,202068,247109
Sri Lanka,5,4,2878,3254,2007,2010,2016,2016,6477,6463,6538,6565,553,530,409,442,32,42,20,28,253.6,19617,19994,562181,2769702,2786720,112436,650711,802831
Albania,5,4,11,12,1996,1997,2004,2007,450,479,436,511,28,38,44,48,8,8,9,10,2.7,209,213,16196,45897,58406,3239,13140,17549
"Congo, Democratic Republic of the",4,1,280,339,2011,2011,2011,2011,4703,4703,4715,4715,496,496,495,495,37,37,41,41,54.9,4228,4309,127933,467121,689707,31983,191362,261324
Ghana,4,4,391,601,2010,2010,2010,2010,3759,3942,3985,4012,348,377,403,412,72,80,73,71,45.9,3545,3613,197358,738908,943623,49340,263815,332852
Panama,4,2,93,152,2012,2013,2014,2014,700,2739,1135,1142,71,246,304,305,14,24,34,34,13.1,1007,1026,125775,405114,477402,31444,113198,134012
Kuwait,4,4,1327,1662,2011,2011,2010,2011,5729,5788,5713,5993,488,512,503,572,69,95,72,68,166.8,11578,11800,907110,2208353,2395728,226777,701023,937693
Cuba,4,4,278,238,1994,1994,2003,2006,4542,7040,6393,5345,368,561,755,565,42,77,90,128,80.7,6108,6225,482183,1241737,1372143,120546,368020,440668
Iraq,4,4,1827,3515,2012,2012,2012,2012,5019,5534,5524,5534,602,583,592,592,33,29,27,27,173.0,13401,13659,1286586,2424295,2730996,321647,844632,1020330
Benin,3,3,89,101,2011,2011,2010,2011,3874,3881,3870,3892,320,305,298,304,10,11,10,10,21.4,1651,1682,78090,249576,363361,26030,114492,159937
Togo,3,3,1230,2337,2014,2014,2015,2015,4312,4327,4504,4514,401,620,811,821,90,82,89,90,104.0,8039,8194,633393,1332384,1458262,211131,641199,790959
Bulgaria,3,3,129,215,2006,2006,2010,2010,1655,2090,2630,2668,235,218,259,261,29,40,14,13,16.0,1233,1257,129690,301779,379951,43230,144003,170828
"Korea, Republic of",2,2,1339,1152,2018,2018,2018,2018,8580,8580,8607,8598,704,704,709,708,36,36,28,30,176.6,11109,11322,314263,1890477,1852360,157131,1237871,1856036
Guatemala,2,2,77,130,2018,2018,2017,2017,3340,3340,3625,3590,352,352,462,461,14,14,3,3,16.6,1269,1293,155169,440940,522296,77584,243187,285089
Ecuador,2,1,32,52,2011,2011,2011,2011,696,696,696,696,56,56,63,63,47,47,71,71,4.6,359,366,10086,73865,85165,5043,43550,53536
Syrian Arab Republic,2,1,213,296,1985,1985,1985,1985,3287,3287,3287,3287,256,256,257,257,127,127,126,126,23.0,1779,1814,131975,261201,323973,65987,210659,244930
Japan,2,2,90,121,2001,2001,2009,2009,4697,4697,5817,8066,474,474,801,806,34,34,22,22,17.3,1326,1351,47134,170181,250268,23567,137871,187486
Dominican Republic,2,2,165,252,2006,2006,2010,2011,3973,3973,4015,4029,280,280,308,318,6,6,7,7,25.3,1942,1979,182796,600917,684508,91398,322306,373324
French Guiana,2,2,69,32,1998,1998,1997,1997,3799,3799,3799,3800,302,302,302,301,22,22,21,21,17.6,1340,1365,116129,895312,422490,58065,141702,202002
Uruguay,2,2,226,332,2010,2010,2009,2009,6039,6039,6022,6011,506,506,500,495,136,136,112,95,35.2,2720,2772,140640,347570,466798,70320,282255,353302
Guyana,2,2,47,66,2006,2006,2006,2006,4116,4116,4112,4115,394,394,394,394,104,104,92,102,9.8,755,769,112549,330148,455296,56274,225449,284266
Gambia,2,2,221,203,2008,2008,2006,2009,2567,2567,2548,2586,208,208,198,219,42,42,35,51,25.3,1946,1983,99796,325828,377438,49898,198664,229646
Djibouti,2,2,25,44,2006,2006,2008,2008,2915,2915,2944,2945,286,286,280,280,112,112,19,18,9.3,709,723,60714,166209,195806,30357,91195,107065
Peru,2,2,785,688,2014,2014,2011,2011,6215,6215,6476,6414,458,458,461,460,79,79,126,115,105.3,6665,6793,155239,1156311,1016837,77620,697136,1049647
Montenegro,2,2,12,13,2012,2012,2014,2014,1435,1435,836,822,134,134,163,161,10,10,9,9,2.9,222,226,36387,100690,136015,18193,55510,75366
Curaçao,2,2,76,72,2013,2013,2013,2012,4020,4020,4028,4086,346,346,347,357,315,315,287,142,23.2,1754,1787,129992,300568,354709,64996,184395,223179
Mozambique,2,2,662,1215,2014,2014,2014,2014,7724,7724,7722,7722,956,956,953,953,120,120,122,122,51.0,3950,4026,247564,726671,830135,123782,565626,691270
Honduras,1,1,8,14,2018,2018,2018,2018,892,892,892,892,16,16,16,16,112,112,112,112,1.8,140,142,17289,49129,58194,17289,54191,63529
Switzerland,1,1,5,8,2015,2015,2015,2015,495,495,495,495,25,25,25,25,21,21,21,21,0.7,56,57,9533,27089,32087,9533,29880,35028
New Caledonia,1,1,110,56,2013,2013,2013,2013,4645,4645,4645,4645,318,318,318,318,57,57,57,57,19.2,1484,1512,60087,110721,129094,60087,141226,149914
Sudan,1,1,85,143,2014,2014,2014,2014,2853,2853,2853,2853,1979,1979,1979,1979,93,93,93,93,38.4,2978,3035,27512,201480,232302,27512,237581,292057
Bangladesh,1,1,1,1,2009,2009,2009,2009,338,338,338,338,35,35,35,35,66,66,66,66,0.3,21,21,3878,11126,15989,3878,12642,18182
Venezuela (Bolivarian Republic of),1,1,135,237,2016,2016,2016,2016,3919,3919,3919,3919,353,353,353,353,75,75,75,75,10.2,791,806,48237,141590,161750,48237,220422,269385
Nicaragua,1,1,70,122,2012,2012,2012,2012,5703,5703,5703,5703,476,476,476,476,12,12,12,12,15.0,1155,1178,23455,171769,198047,23455,202547,248990
Pakistan,1,1,37,65,2005,2005,2005,2005,4528,4528,4528,4528,394,394,394,394,4,4,4,4,10.3,791,807,77694,220781,261517,77694,243531,285491
Costa Rica,1,1,122,156,2002,2002,2002,2002,4514,4514,4514,4514,247,247,247,247,0,0,0,0,26.5,2055,2094,131179,472600,513050,131179,473789,553065
Maldives,1,1,40,45,2003,2003,2003,2003,4799,4799,4799,4799,309,309,309,309,32,32,32,32,15.5,1197,1220,77528,227420,313628,77528,310598,391629
Kenya,1,1,370,637,2016,2016,2016,2016,5789,5789,5789,5789,550,550,550,550,76,76,76,76,25.2,1950,1987,329138,693133,763281,329138,808409,1010415
Saint Barthélemy,1,1,30,45,1994,1994,1994,1994,3555,3555,3555,3555,268,268,268,268,23,23,23,23,9.8,751,766,17129,62543,92346,17129,102487,139956
"Bonaire, Sint Eustatius and Saba",1,1,66,84,2011,2011,2011,2011,3608,3608,3608,3608,226,226,226,226,50,50,50,50,14.9,1145,1167,77744,301587,344131,77744,325530,397219
