Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Réunion,8,8,2438,2808,2009,2009,2008,2011,8035,8031,8070,8022,733,726,679,769,106,101,85,116,185.4,14340,14615,1203029,3844490,4738312,150379,611557,731215
Gabon,8,5,1068,1599,2011,2012,2011,2011,4577,4557,4589,4600,390,387,399,401,106,86,90,91,117.3,9038,9212,595429,1704221,2340929,74429,333731,441989
Cabo Verde,8,8,302,435,1997,1997,2003,2003,2442,3077,3030,2670,252,356,442,277,58,208,63,41,40.9,3102,3161,334020,692468,806369,41753,107900,130333
Panama,7,4,308,473,2010,2010,2009,2009,1233,3839,2174,2113,132,352,363,359,28,33,39,40,45.7,3527,3594,155377,772390,970088,22197,143387,181705
Guinea,7,7,599,824,2007,2007,2008,2010,2813,2809,2784,2746,219,225,217,222,62,115,86,100,61.4,4750,4842,280909,918732,1115881,40130,179671,217816
Japan,6,6,3268,2909,2008,2008,2010,2010,11579,9191,13254,12904,886,689,951,960,22,19,24,23,378.5,23429,23879,750296,4930906,4485565,125049,1035704,1576555
Angola,6,6,913,1562,2008,2008,2008,2008,4769,4779,4719,4708,424,452,433,430,215,212,159,147,92.4,7145,7282,631849,1265023,1530696,105308,321392,384100
South Africa,6,6,1247,935,2008,2008,2010,2012,6456,6365,6459,6418,452,460,447,496,40,68,50,81,136.2,10497,10698,733951,2368064,2711685,122325,395475,441839
Togo,6,6,832,1400,2010,2010,2011,2011,3948,4847,4352,4342,342,448,420,416,50,160,97,91,97.1,7486,7629,639911,1869595,2164836,106652,389008,468897
Albania,5,5,40,61,1995,1995,2007,2008,1011,1097,1088,1076,81,102,90,88,60,67,106,110,10.5,809,825,60148,192419,247448,12030,46362,61068
Iceland,5,5,55,38,2004,2004,2005,2005,1533,1941,2287,1650,153,211,300,193,52,76,72,71,12.5,953,971,90746,238042,318288,18149,55775,75039
French Guiana,5,3,195,76,2000,2001,2001,1999,3811,3723,3729,3751,257,271,269,263,94,71,74,83,48.9,3708,3780,276944,2135129,1007547,55389,135172,192693
Equatorial Guinea,4,4,1260,2248,2011,2011,2011,2011,4979,4961,5127,5189,450,454,462,467,30,32,37,38,92.1,7126,7262,933932,1813296,2033401,233483,598489,724562
Bahamas,4,4,676,735,2001,2001,2003,2003,4432,4408,4736,4659,362,341,359,356,20,96,30,30,104.4,8046,8201,337285,1035751,1206493,84321,326181,385065
Barbados,4,4,263,292,2008,2008,2009,2009,3746,3758,3750,3750,212,212,214,214,12,14,16,16,74.0,5683,5792,626467,1502940,1679014,156617,368761,405634
Switzerland,4,4,27,23,1999,1999,2014,2017,378,401,164,151,40,36,22,19,6,9,6,6,3.2,243,248,22926,49497,59172,5732,15975,19190
Qatar,4,4,2699,2347,2008,2008,2008,2008,4825,4928,4931,4962,303,320,327,328,120,138,149,151,278.5,21574,21988,838665,4366998,3779494,209666,1094028,1510474
Indonesia,4,4,2651,3739,2010,2010,2012,2012,10011,8713,11626,12661,697,836,1287,1503,2,5,7,10,207.9,13911,14178,1016467,3544743,3512467,254117,1116964,1513664
Ukraine,3,3,132,214,2006,2006,2008,2008,1928,2213,2397,2374,164,191,216,214,101,79,99,99,20.0,1545,1575,81195,320787,384789,27065,133315,163409
Venezuela (Bolivarian Republic of),3,3,1058,1937,2016,2016,2015,2015,4080,4091,4084,4083,336,386,347,346,234,307,438,441,135.4,10486,10688,580624,1142942,1235311,193541,536485,669097
Ecuador,3,2,240,403,2010,2010,2009,2009,1756,3656,3167,3224,214,346,410,413,129,120,104,103,35.7,2764,2817,77825,569939,657128,25942,224020,275387
Malaysia,3,3,2569,2631,2010,2010,2010,2010,9246,9335,8635,8461,942,999,756,780,33,53,37,40,249.4,17086,17414,731488,3931233,3563780,243829,1419722,1983054
Australia,3,3,1750,1161,2010,2010,2013,2012,4621,5520,10801,9712,432,459,857,823,57,48,31,33,142.9,8797,8966,297437,1933139,1728818,99146,807441,1229911
Jordan,3,3,803,430,2016,2016,2016,2016,3554,3477,3439,3387,228,237,234,230,9,15,18,23,76.0,4988,5084,208547,1126675,1139135,69516,382489,509075
Isle of Man,3,3,6,9,2004,2004,2003,2003,847,844,841,838,88,96,98,97,19,19,20,20,1.6,122,124,27650,79322,113991,9217,30042,43208
"Korea, Republic of",3,3,2338,1797,2008,2008,2005,2005,10326,7556,8472,6790,586,504,617,606,21,25,32,32,358.9,21350,21760,457444,3038561,2563455,152481,1223924,1884233
Romania,2,2,16,24,2002,2002,2002,2002,2311,2311,2124,2131,226,226,232,233,40,40,40,41,6.0,457,466,57861,170071,235458,28930,95904,133392
Montenegro,2,2,12,15,2014,2014,2015,2014,1773,1773,1638,1534,156,156,171,163,16,16,13,15,4.4,331,337,36118,105960,147132,18059,59786,83378
Ghana,2,2,616,544,2007,2007,2005,2005,4910,4910,5854,5750,512,512,674,662,5,5,0,1,55.2,3652,3722,168364,1018044,897499,84182,608286,914214
Gambia,2,2,2,2,1974,1974,1976,1977,2284,2284,2164,2103,392,392,348,313,542,542,712,843,2.7,202,206,16531,41632,57162,8266,23050,31845
Faroe Islands,2,2,4,6,1989,1989,1990,1990,1024,1024,1025,1025,110,110,110,110,4,4,4,4,1.4,104,106,17519,50260,72227,8760,28552,41066
Bulgaria,2,2,46,77,2004,2004,2002,2002,3974,3974,1668,1633,1175,1175,218,160,318,318,27,9,12.3,928,946,40414,80440,97684,20207,61486,71256
Bangladesh,1,1,1,1,2009,2009,2009,2009,240,240,240,240,50,50,50,50,35,35,35,35,0.2,13,13,2754,7901,11355,2754,8978,12912
Kuwait,1,1,481,419,2006,2006,2006,2006,5024,5024,5024,5024,325,325,325,325,83,83,83,83,78.5,4711,4801,97616,729331,605619,97616,882899,1371913
Thailand,1,1,82,143,2016,2016,2016,2016,2249,2249,2249,2249,209,209,209,209,112,112,112,112,7.4,570,580,29110,85446,97612,29110,133019,162566
Sri Lanka,1,1,25,27,1995,1995,1995,1995,5282,5282,5282,5282,556,556,556,556,6,6,6,6,6.6,506,516,20630,59769,66004,20630,112949,148531
Liberia,1,1,271,511,2010,2010,2010,2010,3025,3025,3025,3025,239,239,239,239,114,114,114,114,14.7,1140,1161,115061,228235,262821,115061,326020,376506
Hong Kong,1,1,9,10,2007,2007,2007,2007,158,158,158,158,13,13,13,13,4,4,4,4,1.0,75,76,7859,20909,23485,7859,23004,26604
Uruguay,1,1,60,62,1998,1998,1998,1998,6102,6102,6102,6102,347,347,347,347,4,4,4,4,23.6,1806,1840,183079,400037,450604,183079,390140,421234
Congo,1,1,24,26,2014,2014,2014,2014,4503,4503,4503,4503,322,322,322,322,32,32,32,32,7.4,567,578,19978,57881,63919,19978,109381,143838
Puerto Rico,1,1,30,43,2013,2013,2013,2013,4205,4205,4205,4205,425,425,425,425,40,40,40,40,7.7,593,605,16211,59192,87397,16211,96995,132456
Iraq,1,1,52,65,2005,2005,2005,2005,5169,5169,5169,5169,411,411,411,411,8,8,8,8,12.7,983,1002,24569,89708,132454,24569,147000,200742
Cameroon,1,1,132,209,2007,2007,2007,2007,4437,4437,4437,4437,345,345,345,345,127,127,127,127,20.5,1589,1619,186497,447851,505214,186497,567516,663683
Pakistan,1,1,565,484,2013,2013,2013,2013,5526,5526,5526,5526,431,431,431,431,40,40,40,40,48.4,2987,3044,112858,843217,700186,112858,1020764,1586137
Sierra Leone,1,1,20,30,2012,2012,2012,2012,3099,3099,3099,3099,279,279,279,279,239,239,239,239,4.7,363,370,51507,151089,208362,51507,206349,260183
Virgin Islands (British),1,1,57,76,2012,2012,2012,2012,4081,4081,4081,4081,402,402,402,402,55,55,55,55,12.8,987,1006,28842,105312,155494,28842,172570,235661
Haiti,1,1,1,1,1971,1971,1971,1971,308,308,308,308,40,40,40,40,116,116,116,116,1.4,102,104,2319,17879,8437,2319,5659,8068
"Taiwan, Province of China",1,1,317,519,2005,2005,2005,2005,9769,9769,9769,9769,1099,1099,1099,1099,125,125,125,125,31.8,2461,2508,231738,458650,568874,231738,739805,860161
"Bonaire, Sint Eustatius and Saba",1,1,243,428,2018,2018,2018,2018,3893,3893,3893,3893,428,428,428,428,20,20,20,20,16.4,1267,1292,221171,465765,512902,221171,543227,678969
Papua New Guinea,1,1,183,312,2016,2016,2016,2016,2845,2845,2845,2845,250,250,250,250,74,74,74,74,11.4,885,902,161320,339725,374106,161320,396225,495234
"Tanzania, United Republic of",1,1,89,92,1990,1990,1990,1990,8555,8555,8555,8555,519,519,519,519,2,2,2,2,36.4,2785,2838,271878,594066,669159,271878,579368,625544
