Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Juan-Les-Pins,3,3,29,43,1992,1992,2003,2003,276,2061,1501,1501,12,178,473,475,412,861,411,396,20.5,1546,1576,288316,594555,643597,96105,215342,244350
Sein,3,3,21,33,2008,2008,2011,2011,887,784,852,857,76,78,77,77,35,33,10,10,3.3,246,251,25802,70739,102346,8601,33107,43697
Caudebec En Caux,3,3,4,5,2000,2000,2008,2009,360,499,510,503,57,48,47,47,16,72,21,19,1.6,123,126,12154,34459,48462,4051,13704,18824
Trelevern,3,3,1,1,1964,1964,1988,1987,310,276,349,356,67,60,51,53,21,80,104,118,0.7,52,53,5673,15331,21622,1891,5811,8252
Saint Clement,3,3,12,3,1986,1986,1983,1987,233,313,223,269,16,35,20,38,9,7,9,7,3.9,298,304,8592,51283,69479,2864,15322,19209
Lege-Cap-Ferret,2,1,8,4,2003,2003,2003,2003,8706,8706,8706,8706,120,120,181,181,950,950,1838,1838,3.4,254,259,27839,61753,70206,13920,32759,38834
Saint-Gervais-Les-Bains,2,2,22,21,1995,1995,2017,2018,224,224,144,143,28,28,17,17,61,61,11,9,1.8,136,139,9898,35057,31298,4949,17326,22156
Menton,2,2,7,11,2002,2002,2014,2015,575,575,620,625,47,47,18,15,28,28,37,38,1.7,133,136,15844,45118,55928,7922,25046,30849
Jonquieres,2,2,1,1,1990,1990,1989,1989,291,291,289,291,40,40,41,41,48,48,51,54,0.4,28,28,2657,7624,10956,1329,4331,6229
Concarneau,2,2,1,2,1992,1992,1981,1980,1302,1302,1647,1819,156,156,234,244,587,587,985,1034,2.1,158,161,6896,18848,26655,3448,10610,15049
Ploumanac'H,2,2,3,1,2006,2006,2005,2007,556,556,582,533,78,78,79,77,356,356,219,415,1.9,145,148,18574,43502,56960,9287,23653,31379
Saint-Cast-Le-Guildo,2,1,34,4,2004,2004,2004,2004,413,413,413,413,12,12,12,12,34,34,49,49,6.4,478,488,24645,60946,74781,12323,26304,23957
Pors Beach,2,2,7,10,2007,2007,2006,2006,1891,1891,2772,3007,218,218,342,347,13,13,10,10,2.9,215,219,34423,96643,137912,17211,54684,78173
La Moutonne,2,2,33,31,1984,1984,1983,1982,1167,1167,705,1808,219,219,346,413,35,35,57,69,10.2,777,792,14814,50184,72051,7407,37938,50199
Guilvinec,2,2,11,15,2011,2011,2011,2011,711,711,644,660,120,120,140,145,12,12,12,12,2.2,170,173,21137,66805,87440,10568,42799,53532
Muids,2,1,2,3,1985,1985,1985,1985,798,798,798,798,104,104,145,145,64,64,92,92,0.9,70,71,8694,24942,35844,4347,14170,20380
Treguier,2,2,2,2,1993,1993,1994,1994,319,319,320,320,40,40,39,39,16,16,17,18,0.4,33,33,6998,20077,28852,3499,11406,16404
Hoedic,2,2,53,65,1999,1999,1997,1995,1092,1092,1116,1287,73,73,78,87,4,4,5,6,6.5,494,504,31588,61862,76072,15794,48400,55703
Les Metairies,2,2,81,10,1992,1992,2007,2002,647,647,757,702,42,42,44,43,20,20,17,18,20.6,1571,1601,51967,207567,216688,25984,91066,87584
Soussans,2,2,4,7,2008,2008,2008,2008,589,589,602,600,58,58,62,62,56,56,40,41,1.2,91,93,15342,44495,62671,7671,27792,37318
Lanildut,2,2,54,99,2010,2010,2013,2013,680,680,1239,1254,78,78,144,144,49,49,96,96,4.1,311,317,20596,60419,69477,10298,46705,57269
La Baule-Escoublac,1,1,9,2,2003,2003,2003,2003,525,525,525,525,42,42,42,42,6,6,6,6,1.8,138,141,2339,10314,11944,2339,8892,9569
Chailly-Sur-Armancon,1,1,5,2,1992,1992,1992,1992,710,710,710,710,49,49,49,49,6,6,6,6,2.1,157,160,12813,26290,28329,12813,28512,32194
Paimboeuf,1,1,2,2,2011,2011,2011,2011,236,236,236,236,31,31,31,31,67,67,67,67,0.5,38,39,3772,11065,15259,3772,15112,19054
Clairvaux-Les-Lacs,1,1,0,1,2000,2000,2000,2000,178,178,178,178,18,18,18,18,9,9,9,9,0.2,15,15,1760,5048,7255,1760,5736,8249
Barneville-Carteret,1,1,5,9,2015,2015,2015,2015,581,581,581,581,27,27,27,27,27,27,27,27,0.9,68,69,11190,31800,37667,11190,35076,41120
Sandrancourt,1,1,1,1,2013,2013,2013,2013,389,389,389,389,75,75,75,75,48,48,48,48,0.3,22,22,3126,8969,12888,3126,10190,14656
Mourjou,1,1,19,36,2016,2016,2016,2016,199,199,199,199,30,30,30,30,5,5,5,5,0.8,64,65,8095,16056,18490,8095,22936,26487
Holacourt,1,1,1,0,1997,1997,1997,1997,153,153,153,153,30,30,30,30,4,4,4,4,0.2,16,16,333,823,1010,333,710,647
Le Barcares,1,1,1,2,2007,2007,2007,2007,320,320,320,320,32,32,32,32,29,29,29,29,0.3,26,27,3575,10487,14462,3575,14323,18059
Chateaumeillant,1,1,2,4,2012,2012,2012,2012,89,89,89,89,9,9,9,9,4,4,4,4,0.4,27,28,697,5106,5887,697,6021,7402
Port Louis,1,1,0,0,2018,2018,2018,2018,10,10,10,10,8,8,8,8,40,40,40,40,0.1,6,6,8,17,18,8,18,20
Bourg-Sur-Gironde,1,1,3,5,2011,2011,2011,2011,790,790,790,790,106,106,106,106,56,56,56,56,1.1,85,87,8196,24043,33157,8196,32837,41403
Saint-Pair-Sur-Mer,1,1,1,0,2015,2015,2015,2015,635,635,635,635,80,80,80,80,7,7,7,7,0.4,31,32,3452,7084,7633,3452,7682,8674
Guinecourt,1,1,17,27,2003,2003,2003,2003,551,551,551,551,43,43,43,43,97,97,97,97,5.3,407,415,5269,38589,44492,5269,45503,55937
Lamor Plage,1,1,1,0,2000,2000,2000,2000,274,274,274,274,57,57,57,57,14,14,14,14,0.8,59,60,857,4841,10526,857,4952,9571
Ligueux,1,1,48,73,2012,2012,2012,2012,2562,2562,2562,2562,199,199,199,199,9,9,9,9,6.3,487,496,29837,82830,128733,29837,140568,182186
La Croix-Valmer,1,1,0,1,2004,2004,2004,2004,136,136,136,136,12,12,12,12,70,70,70,70,0.1,9,10,2049,5879,8448,2049,6679,9607
Hendaye,1,1,1,0,1989,1989,1989,1989,63,63,63,63,12,12,12,12,13,13,13,13,0.4,27,28,1316,7432,16160,1316,7602,14693
Pogny,1,1,0,0,2018,2018,2018,2018,339,339,339,339,119,119,119,119,97,97,97,97,0.4,28,28,277,614,698,277,652,773
Saint-Andre,1,1,1,2,2006,2006,2006,2006,277,277,277,277,25,25,25,25,4,4,4,4,0.3,21,22,2848,8355,11522,2848,11411,14388
La Grande Motte,1,1,1,1,1973,1973,1973,1973,420,420,420,420,43,43,43,43,21,21,21,21,0.2,16,16,2444,7012,10077,2444,7967,11459
Montreal-Du-Gers,1,1,8,12,2007,2007,2007,2007,398,398,398,398,37,37,37,37,58,58,58,58,0.6,47,48,4929,13683,21266,4929,23221,30096
Moulin Mer,1,1,2,2,2010,2010,2010,2010,824,824,824,824,79,79,79,79,6,6,6,6,0.6,45,46,6756,19383,27855,6756,22023,31675
Port-Launay,1,1,1,1,2010,2010,2010,2010,565,565,565,565,76,76,76,76,20,20,20,20,0.3,22,22,4630,13282,19087,4630,15091,21705
La Bastidonne,1,1,82,143,2016,2016,2016,2016,2249,2249,2249,2249,209,209,209,209,112,112,112,112,7.4,570,580,29110,85446,97612,29110,133019,162566
Cayeux-Sur-Mer,1,1,1,0,2003,2003,2003,2003,262,262,262,262,43,43,43,43,4,4,4,4,0.4,29,29,1198,2657,3021,1198,2819,3342
Corvol-L'Orgueilleux,1,1,1,0,1993,1993,1993,1993,107,107,107,107,69,69,69,69,0,0,0,0,0.6,48,49,1298,3211,3940,1298,2772,2524
Ondes,1,1,1,2,1997,1997,1997,1997,448,448,448,448,41,41,41,41,13,13,13,13,0.3,22,23,5945,17056,24510,5945,19379,27872
Eyzerac,1,1,12,22,2009,2009,2009,2009,274,274,274,274,47,47,47,47,10,10,10,10,0.9,72,74,4582,13450,15365,4582,20939,25590
Sigolsheim,1,1,10,15,2010,2010,2010,2010,473,473,473,473,331,331,331,331,20,20,20,20,1.6,120,122,6334,17584,27329,6334,29841,38676
Port-Grimaud,1,1,0,0,2017,2017,2017,2017,231,231,231,231,13,13,13,13,166,166,166,166,0.7,51,52,1635,3867,5178,1635,4223,5702
Greasque,1,1,1,1,2006,2006,2006,2006,488,488,488,488,118,118,118,118,310,310,310,310,0.3,26,26,4475,12839,18450,4475,14588,20981
Saint-Florent,1,1,1,1,1997,1997,1997,1997,487,487,487,487,36,36,36,36,13,13,13,13,0.3,23,24,2883,6540,7879,2883,8694,10852
Epagne-Epagnette,1,1,1,2,2009,2009,2009,2009,440,440,440,440,48,48,48,48,25,25,25,25,0.3,26,27,5037,14451,20767,5037,16419,23615
Auray,1,1,6,6,1998,1998,1998,1998,1414,1414,1414,1414,117,117,117,117,11,11,11,11,5.1,382,390,149452,353409,473195,149452,385912,521046
Quiberon,1,1,215,342,2010,2010,2010,2010,9246,9246,9246,9246,1655,1655,1655,1655,96,96,96,96,27.2,2106,2146,65906,482649,556486,65906,569130,699629
Nanteuil-Sur-Aisne,1,1,0,0,2008,2008,2008,2008,49,49,49,49,25,25,25,25,4,4,4,4,0.1,4,5,451,925,997,451,1004,1133
Mandelieu-La-Napoule,1,1,2,1,1943,1943,1943,1943,888,888,888,888,61,61,61,61,19,19,19,19,2.7,202,206,32854,40255,40844,32854,50315,61529
Anse,1,1,1,1,1996,1996,1996,1996,615,615,615,615,83,83,83,83,150,150,150,150,0.4,29,30,2886,8280,11899,2886,9408,13531
Frasne,1,1,0,0,1988,1988,1988,1988,602,602,602,602,50,50,50,50,20,20,20,20,0.5,36,37,2202,5207,6972,2202,5686,7677
Le Grau D'Agde,1,1,0,0,2005,2005,2005,2005,318,318,318,318,26,26,26,26,53,53,53,53,0.1,9,10,548,1216,1382,548,1290,1529
Saint Nazaire,1,1,1,1,2004,2004,2004,2004,198,198,198,198,21,21,21,21,30,30,30,30,0.2,13,13,3090,8866,12740,3090,10073,14488
Mezoargues,1,1,0,0,1996,1996,1996,1996,214,214,214,214,28,28,28,28,27,27,27,27,0.2,12,12,1386,3975,5713,1386,4517,6496
Poses,1,1,0,0,1985,1985,1985,1985,284,284,284,284,38,38,38,38,24,24,24,24,0.2,14,14,1549,4444,6387,1549,5050,7263
Limetz-Villez,1,1,1,1,1985,1985,1985,1985,398,398,398,398,49,49,49,49,72,72,72,72,0.3,20,21,2167,6218,8935,2167,7065,10161
Sainte-Helene,1,1,2,3,1998,1998,1998,1998,700,700,700,700,77,77,77,77,4,4,4,4,0.7,54,55,10842,31103,44697,10842,35339,50827
Pessac-Sur-Dordogne,1,1,0,1,1977,1977,1977,1977,81,81,81,81,25,25,25,25,0,0,0,0,0.0,3,3,1212,3556,4904,1212,4856,6123
Chaumontel,1,1,265,477,2011,2011,2011,2011,8207,8207,8207,8207,742,742,742,742,11,11,11,11,22.6,1748,1782,212790,421149,522361,212790,679315,789830
Ares,1,1,0,0,2005,2005,2005,2005,209,209,209,209,53,53,53,53,46,46,46,46,0.2,17,18,84,186,211,84,197,234
Clohars Carnoet,1,1,1,2,2010,2010,2010,2010,497,497,497,497,57,57,57,57,2,2,2,2,0.4,29,30,7603,21811,31344,7603,24782,35643
Senouillac,1,1,21,40,2012,2012,2012,2012,255,255,255,255,33,33,33,33,40,40,40,40,6.8,530,540,14784,27857,31382,14784,38822,46898
Saint Jean De Luz,1,1,6,1,2011,2011,2011,2011,94,94,94,94,10,10,10,10,15,15,15,15,3.0,236,240,5070,17675,17010,5070,15723,14179
Groix,1,1,13,21,2010,2010,2010,2010,635,635,635,635,50,50,50,50,4,4,4,4,1.5,114,116,8514,23635,36734,8514,40111,51987
Erquy,1,1,0,0,1995,1995,1995,1995,151,151,151,151,23,23,23,23,0,0,0,0,0.2,11,12,1015,2251,2559,1015,2388,2831
Saint-Martin-D'Abbat,1,1,0,0,2011,2011,2011,2011,82,82,82,82,16,16,16,16,47,47,47,47,0.2,15,16,706,2071,2857,706,2829,3567
La Farlede,1,1,1,1,2010,2010,2010,2010,134,134,134,134,11,11,11,11,8,8,8,8,0.4,31,31,2784,7062,7974,2784,7176,8082
Le Rouget,1,1,414,753,2011,2011,2011,2011,7163,7163,7163,7163,542,542,542,542,22,22,22,22,34.7,2689,2741,389261,819746,902708,389261,956079,1194985
Hery-Sur-Ugines,1,1,32,32,1987,1987,1987,1987,795,795,795,795,137,137,137,137,22,22,22,22,1.8,142,145,25669,68295,76707,25669,75134,86894
Seyssuel,1,1,1,1,2005,2005,2005,2005,661,661,661,661,75,75,75,75,67,67,67,67,0.5,34,34,3851,11048,15877,3851,12553,18054
Cogolin,1,1,0,1,2011,2011,2011,2011,60,60,60,60,17,17,17,17,3,3,3,3,0.2,19,19,1262,3201,3614,1262,3253,3663
Cairanne,1,1,0,0,1987,1987,1987,1987,273,273,273,273,50,50,50,50,108,108,108,108,0.2,14,14,1396,4004,5753,1396,4549,6542
Boissettes,1,1,1,2,2011,2011,2011,2011,47,47,47,47,5,5,5,5,235,235,235,235,3.2,246,251,344,2516,2900,344,2966,3647
Clichy,1,1,0,0,2011,2011,2011,2011,9,9,9,9,6,6,6,6,0,0,0,0,0.1,4,4,68,496,572,68,585,719
Leucate,1,1,12,20,2001,2001,2001,2001,478,478,478,478,119,119,119,119,8,8,8,8,3.7,288,294,3940,28854,33269,3940,34025,41826
Ande,1,1,1,1,2001,2001,2001,2001,399,399,399,399,57,57,57,57,47,47,47,47,0.3,21,21,2094,6008,8634,2094,6827,9818
Ternay,1,1,1,1,2005,2005,2005,2005,723,723,723,723,70,70,70,70,46,46,46,46,0.5,39,40,4212,12084,17366,4212,13730,19747
Capbreton,1,1,0,1,1995,1995,1995,1995,205,205,205,205,80,80,80,80,10,10,10,10,0.1,8,8,1928,5532,7949,1928,6285,9039
Saint-Brandan,1,1,1,1,2005,2005,2005,2005,279,279,279,279,27,27,27,27,14,14,14,14,1.0,75,76,735,2130,2352,735,4024,5292
Le Cap D'Agde,1,1,0,0,2002,2002,2002,2002,358,358,358,358,806,806,806,806,50,50,50,50,1.4,102,103,456,1012,1150,456,1073,1272
Coudray-Rabut,1,1,1,1,2009,2009,2009,2009,869,869,869,869,62,62,62,62,7,7,7,7,2.1,161,164,30822,72884,97588,30822,79587,107456
Herqueville,1,1,2,2,1989,1989,1989,1989,1302,1302,1302,1302,162,162,162,162,24,24,24,24,0.7,53,54,7051,20229,29070,7051,22984,33056
Gravette,1,1,5,7,2007,2007,2007,2007,829,829,829,829,85,85,85,85,60,60,60,60,0.9,67,68,11439,33556,46276,11439,45829,57786
La Trinite-Sur-Mer,1,1,8,13,1997,1997,1997,1997,288,288,288,288,22,22,22,22,13,13,13,13,0.1,7,8,5861,11600,14388,5861,18711,21755
La Londe-Les-Maures,1,1,2,3,2000,2000,2000,2000,612,612,612,612,51,51,51,51,17,17,17,17,0.9,72,74,1927,5584,6167,1927,10553,13877
Vallabregues,1,1,1,1,1986,1986,1986,1986,494,494,494,494,76,76,76,76,53,53,53,53,0.3,20,20,2493,7151,10277,2493,8125,11686
La Bocca,1,1,0,0,1983,1983,1983,1983,114,114,114,114,769,769,769,769,0,0,0,0,0.8,58,59,570,1349,1806,570,1473,1988
