,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,840,United States of America,500,Montserrat,27," Anthracite, not agglomerated",5631641.677,9964.353380999999,"United States of America -  Anthracite, not agglomerated"
1,840,United States of America,500,Montserrat,84, Nuclear reactors,959214.261,199.397914,United States of America -  Nuclear reactors
2,840,United States of America,500,Montserrat,44, Fuel wood,784689.763,675.871398,United States of America -  Fuel wood
3,840,United States of America,500,Montserrat,94," Seats, aircraft",761842.215,188.510208,"United States of America -  Seats, aircraft"
4,840,United States of America,500,Montserrat,76," Aluminium unwrought, not alloyed",631855.055,110.18633100000001,"United States of America -  Aluminium unwrought, not alloyed"
5,392,Japan,500,Montserrat,87, Pedestrian controlled tractors,627476.798,136.779055,Japan -  Pedestrian controlled tractors
6,840,United States of America,500,Montserrat,87, Pedestrian controlled tractors,524454.269,78.96856,United States of America -  Pedestrian controlled tractors
7,840,United States of America,500,Montserrat,85, Electric motors of an output < 37.5 watts,485439.538,111.072288,United States of America -  Electric motors of an output < 37.5 watts
8,840,United States of America,500,Montserrat,39, Polyethylene - specific gravity <0.94 in primary form,409418.434,112.153313,United States of America -  Polyethylene - specific gravity <0.94 in primary form
9,840,United States of America,500,Montserrat,21," Coffee extracts, essences, concentrates, preparations",395764.913,182.72059099999998,"United States of America -  Coffee extracts, essences, concentrates, preparations"
10,840,United States of America,500,Montserrat,73, Sheet piling of iron or steel,381251.127,175.259793,United States of America -  Sheet piling of iron or steel
11,840,United States of America,500,Montserrat,32, Quebracho tanning extract,358351.584,147.83967199999998,United States of America -  Quebracho tanning extract
12,840,United States of America,500,Montserrat,40," Natural rubber latex, including prevulcanised",355974.098,71.961794,"United States of America -  Natural rubber latex, including prevulcanised"
13,840,United States of America,500,Montserrat,02," Bovine carcasses and half carcasses, fresh or chilled",353833.435,233.566643,"United States of America -  Bovine carcasses and half carcasses, fresh or chilled"
14,840,United States of America,500,Montserrat,20," Cucumbers,gherkins, prepared or preserved by vinegar",312929.797,170.123041,"United States of America -  Cucumbers,gherkins, prepared or preserved by vinegar"
