,exp_code_str3,exp_name,HS2,description,USD,tonne
0,500,Montserrat,25," Salt (sodium chloride) including solution, salt water",1844882.888,36919.734093
1,500,Montserrat,84, Nuclear reactors,196335.668,1.9489379999999998
2,500,Montserrat,44, Fuel wood,140452.901,272.81410999999997
3,500,Montserrat,07," Potatoes seed, fresh or chilled",64055.584,116.181293
4,500,Montserrat,87, Pedestrian controlled tractors,59112.563,4.595483
5,500,Montserrat,85, Electric motors of an output < 37.5 watts,54325.596000000005,2.194992
6,500,Montserrat,61," Mens, boys overcoats, etc, of wool or hair, knit",44065.992,0.629065
7,500,Montserrat,24," Tobacco, unmanufactured, not stemmed or stripped",41979.149000000005,4.722281
8,500,Montserrat,64," Waterproof footwear (Wellingtons etc), metal toe cap",40234.134,1.874453
9,500,Montserrat,48, Newsprint,31212.944000000003,0.247105
10,500,Montserrat,62," Mens, boys overcoats of wool or hair, not knit",18746.475,8.411200000000001
11,500,Montserrat,90," Optical fibres, except for telecommunications",15206.129,1.027839
12,500,Montserrat,94," Seats, aircraft",11328.619999999999,3.056035
13,500,Montserrat,22, Mineral and aerated waters not sweetened or flavoured,9089.548999999999,14.17888
14,500,Montserrat,39, Polyethylene - specific gravity <0.94 in primary form,7397.629,2.372611
15,500,Montserrat,54, Sewing thread of synthetic filaments,6655.565,0.035744
16,500,Montserrat,42," Saddlery and harness, of any material",4198.826,0.040457
17,500,Montserrat,33, Essential oils of bergamot,3824.868,0.227627
18,500,Montserrat,40," Natural rubber latex, including prevulcanised",3088.109,0.066253
19,500,Montserrat,74, Copper mattes,2057.991,1.080465
20,500,Montserrat,19," Infant foods of cereals, flour, starch or milk, retai",1863.336,13.070536
21,500,Montserrat,17," Raw sugar, cane",1597.017,0.341
22,500,Montserrat,73, Sheet piling of iron or steel,1507.626,0.34897100000000003
23,500,Montserrat,65," Hat-forms, etc of felt, not shaped, no formed brim",1340.975,0.007487
24,500,Montserrat,30," Glands and other organs, dried, for therapeutic uses",746.701,0.049304
25,500,Montserrat,82, Spades and shovels,685.101,0.023777999999999997
26,500,Montserrat,46, Plaits and products of plaiting materials,560.979,0.030674
27,500,Montserrat,95," Rideable wheeled toys, dolls carriages",558.681,0.004457
28,500,Montserrat,69," Bricks, blocks and ceramic goods of siliceous earths",396.269,0.021683
29,500,Montserrat,04, Milk not concentrated nor sweetened < 1% fat,311.689,0.051302999999999994
30,500,Montserrat,21," Coffee extracts, essences, concentrates, preparations",297.16999999999996,0.112974
31,500,Montserrat,96," Worked ivory, articles of ivory",220.389,0.017773
32,500,Montserrat,93," Military weapons, other than hand guns, swords, etc",196.476,9.7e-05
33,500,Montserrat,08," Coconuts, fresh or dried",187.632,0.014882999999999999
34,500,Montserrat,70," Glass cullet, waste or scrap, glass in the mass",133.313,0.021
35,500,Montserrat,71," Pearls natural, not permanently mounted or set",72.204,0.00647
36,500,Montserrat,76," Aluminium unwrought, not alloyed",1.774,0.008428000000000001
