Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Purcell,8,3,0,0,1996,1988,2004,2005,17,37,16,15,14,24,15,14,6,26,10,9,1.5,115,117,997,2504,3166,125,421,562
Jost Van Dyke,6,3,2,1,1997,1996,2003,2010,54,292,123,348,29,65,98,130,16,21,27,32,4.7,353,360,18983,45764,62535,3164,8312,11372
Virgin Gorda,6,5,1,0,1995,1994,1991,1995,55,50,34,47,18,26,23,19,16,31,19,77,4.7,353,360,1130,5295,5149,188,586,826
Beef Island,4,3,1,1,1991,1988,1988,1996,143,216,234,302,170,301,348,827,12,11,14,11,13.7,1032,1052,2311,15529,11712,578,1751,2774
Sopers Hole,3,3,1,1,1996,1996,2004,2010,57,397,139,451,26,72,126,165,12,26,42,54,2.3,169,173,13273,31873,43376,4424,11582,15804
Norman Island,1,1,0,0,1991,1991,1991,1991,52,52,52,52,19,19,19,19,5,5,5,5,0.4,29,29,62,353,767,62,361,698
Road Harbor,1,1,0,0,1975,1975,1975,1975,29,29,29,29,5,5,5,5,13,13,13,13,0.0,2,2,140,330,442,140,361,487
Anegada,1,1,0,0,2012,2012,2012,2012,185,185,185,185,10,10,10,10,18,18,18,18,0.2,17,17,2234,5282,7072,2234,5768,7787
