Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Purcell,460,67,4850,580,1989,1996,2011,2003,125,342,596,305,21,53,70,64,8,35,9,16,970.4,74663,76096,762060,7643692,8494099,1657,12544,16653
Virgin Gorda,97,24,216,269,1984,1985,2003,2007,125,337,505,1541,20,61,257,338,7,18,16,19,66.5,5060,5157,266976,600188,819732,2752,7464,9916
Norman Island,30,19,496,662,2001,1999,2005,2005,250,1221,1457,1375,54,179,359,359,18,71,27,25,84.1,6415,6539,325732,1018154,1461395,10858,54638,74003
Jost Van Dyke,22,9,168,242,1991,1996,2009,2012,167,692,745,3367,24,78,329,386,18,13,2,0,38.2,2918,2974,57586,407636,509292,2618,21073,26914
Road Harbor,20,9,71,17,2004,2001,2007,2006,129,226,282,181,17,23,40,35,14,52,8,12,20.9,1601,1632,41772,197430,247899,2089,9900,11798
Beef Island,14,4,118,203,1984,1999,2013,2014,126,910,2186,2344,12,93,319,320,104,51,7,5,11.7,903,920,50267,138284,161089,3590,15550,19375
Sopers Hole,12,8,13,11,2002,1999,2001,2005,430,2392,445,385,56,511,1080,260,30,41,51,32,14.4,1080,1100,98764,227547,299335,8230,21509,28865
Anegada,5,5,256,423,2009,2009,2012,2012,1434,3510,2658,2704,168,364,594,598,6,9,10,10,42.3,3253,3315,206396,908944,1098001,41279,208004,260858
