Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Port Purcell,460,66,4694,739,1989,1996,2009,2000,134,511,596,390,18,159,69,69,9,143,11,26,1052.6,80947,82501,1336748,9417090,9383212,2906,14773,18686
Virgin Gorda,94,25,65,39,1984,1986,1996,2000,128,196,164,211,21,46,114,238,14,34,34,65,92.3,6965,7099,98175,400109,399115,1044,3244,4444
Norman Island,30,19,392,515,2001,2000,2007,2006,201,917,991,910,27,82,195,188,26,48,72,73,64.0,4894,4988,273115,813726,1144149,9104,42205,56365
Jost Van Dyke,24,10,34,12,1992,1997,1997,2007,145,260,149,161,20,46,30,27,12,19,22,53,23.5,1784,1818,28005,116935,181031,1167,4903,7157
Beef Island,17,6,104,178,1985,1996,2013,2014,104,566,1746,2014,12,63,301,304,12,40,127,128,14.5,1116,1137,42620,119310,137631,2507,10975,13660
Road Harbor,15,9,50,14,2004,2001,2012,2007,177,244,219,201,16,36,18,17,14,51,14,19,13.0,996,1015,44617,134047,152935,2974,10404,12142
Sopers Hole,11,6,22,28,2000,1999,2003,2005,176,639,631,996,27,61,199,213,20,26,33,37,17.2,1303,1328,90453,242702,324324,8223,24974,33531
Anegada,6,6,36,55,2010,2010,2011,2011,574,790,368,349,58,91,75,68,10,20,14,14,10.2,773,788,62143,194397,237877,10357,35654,44655
