,imp_code_str3,imp_name,HS2,description,USD,tonne
0,032,Argentina,87, Pedestrian controlled tractors,6545436193.656,818971.861799
1,032,Argentina,27," Anthracite, not agglomerated",4300702252.799,9266963.495990999
2,032,Argentina,84, Nuclear reactors,3405475530.0680003,408705.702353
3,032,Argentina,85, Electric motors of an output < 37.5 watts,1317170724.802,221788.51022700002
4,032,Argentina,39, Polyethylene - specific gravity <0.94 in primary form,1298313148.4659998,605774.060955
5,032,Argentina,29, Saturated acyclic hydrocarbons,966046495.612,665423.966299
6,032,Argentina,38, Artificial graphite,832946123.261,290271.726246
7,032,Argentina,72," Pig iron, non-alloy, <0.5% phosphorus",779333486.93,815519.79753
8,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",758966322.356,2500290.077587
9,032,Argentina,28, Chlorine,590412381.233,1501432.961308
10,032,Argentina,73, Sheet piling of iron or steel,548526086.391,214938.06988199998
11,032,Argentina,12, Soya beans,537132906.428,2016468.944184
12,032,Argentina,40," Natural rubber latex, including prevulcanised",469231691.578,161309.02887
13,032,Argentina,30," Glands and other organs, dried, for therapeutic uses",408428480.869,8631.07307
14,032,Argentina,48, Newsprint,379382635.037,352079.93635699997
15,032,Argentina,94," Seats, aircraft",318597554.236,81848.00705199999
16,032,Argentina,33, Essential oils of bergamot,280047391.208,40104.364816
17,032,Argentina,32, Quebracho tanning extract,273156383.871,90774.814375
18,032,Argentina,34," Soaps, for toilet use, solid",239725734.208,109471.599532
19,032,Argentina,90," Optical fibres, except for telecommunications",207039726.68899998,13381.907998
20,032,Argentina,76," Aluminium unwrought, not alloyed",197962844.541,46308.009315
21,032,Argentina,95," Rideable wheeled toys, dolls carriages",155010116.544,29871.498746999998
22,032,Argentina,86," Rail locomotives, externally electrically powered",125613453.767,16582.259451
23,032,Argentina,64," Waterproof footwear (Wellingtons etc), metal toe cap",123026397.72600001,6683.226694
24,032,Argentina,70," Glass cullet, waste or scrap, glass in the mass",121631851.128,111020.24283300001
25,032,Argentina,83, Padlocks of base metal,112376445.993,26211.179121
26,032,Argentina,55," Filament tow of nylon, polyamides",112064890.485,39576.893871
27,032,Argentina,22, Mineral and aerated waters not sweetened or flavoured,111047489.252,88640.020934
28,032,Argentina,54, Sewing thread of synthetic filaments,103610929.904,44581.617495
29,032,Argentina,21," Coffee extracts, essences, concentrates, preparations",101359469.248,24624.445606
30,032,Argentina,60," ""Long pile"" knit or crochet textile fabric",98162025.691,29859.587510999998
31,032,Argentina,49," Brochures, leaflets and similar, in single sheets",89370567.20300001,10724.874833
32,032,Argentina,82, Spades and shovels,89148498.43699999,10950.242963
33,032,Argentina,69," Bricks, blocks and ceramic goods of siliceous earths",82336159.559,110002.49559
34,032,Argentina,68," Stone setts, curbstones, flagstones (except slate)",78030811.469,107446.029221
35,032,Argentina,89," Cruise ships, excursion boats, ferry boats",75995907.741,12523.154943
