,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,076,Brazil,032,Argentina,87, Pedestrian controlled tractors,4033636137.831,480753.474519,Brazil -  Pedestrian controlled tractors
1,840,United States of America,032,Argentina,27," Anthracite, not agglomerated",1436176554.956,2455350.663695,"United States of America -  Anthracite, not agglomerated"
2,840,United States of America,032,Argentina,84, Nuclear reactors,669793598.803,48733.242341,United States of America -  Nuclear reactors
3,068,Bolivia (Plurinational State of),032,Argentina,27," Anthracite, not agglomerated",617449287.028,2544090.4002259998,"Bolivia (Plurinational State of) -  Anthracite, not agglomerated"
4,276,Germany,032,Argentina,84, Nuclear reactors,560563984.128,34745.495479000005,Germany -  Nuclear reactors
5,484,Mexico,032,Argentina,87, Pedestrian controlled tractors,522145672.871,56360.674403,Mexico -  Pedestrian controlled tractors
6,156,China,032,Argentina,84, Nuclear reactors,519895244.371,149676.66112799998,China -  Nuclear reactors
7,076,Brazil,032,Argentina,72," Pig iron, non-alloy, <0.5% phosphorus",394190777.936,506145.695312,"Brazil -  Pig iron, non-alloy, <0.5% phosphorus"
8,276,Germany,032,Argentina,87, Pedestrian controlled tractors,393355935.316,47093.196435000005,Germany -  Pedestrian controlled tractors
9,156,China,032,Argentina,87, Pedestrian controlled tractors,390746440.766,86168.706833,China -  Pedestrian controlled tractors
10,156,China,032,Argentina,85, Electric motors of an output < 37.5 watts,375400953.378,103823.276125,China -  Electric motors of an output < 37.5 watts
11,840,United States of America,032,Argentina,39, Polyethylene - specific gravity <0.94 in primary form,356532175.206,183117.60107,United States of America -  Polyethylene - specific gravity <0.94 in primary form
12,600,Paraguay,032,Argentina,12, Soya beans,323209823.398,1199440.799418,Paraguay -  Soya beans
13,380,Italy,032,Argentina,84, Nuclear reactors,306895915.453,25424.822541999998,Italy -  Nuclear reactors
14,840,United States of America,032,Argentina,38, Artificial graphite,283396461.819,82240.52880300001,United States of America -  Artificial graphite
15,076,Brazil,032,Argentina,84, Nuclear reactors,281032466.125,36204.774857000004,Brazil -  Nuclear reactors
16,600,Paraguay,032,Argentina,27," Anthracite, not agglomerated",267741037.982,289448.098843,"Paraguay -  Anthracite, not agglomerated"
17,156,China,032,Argentina,29, Saturated acyclic hydrocarbons,263386793.227,156637.41636700003,China -  Saturated acyclic hydrocarbons
18,634,Qatar,032,Argentina,27," Anthracite, not agglomerated",251645447.654,855457.474866,"Qatar -  Anthracite, not agglomerated"
19,643,Russian Federation,032,Argentina,27," Anthracite, not agglomerated",250404224.867,404945.055303,"Russian Federation -  Anthracite, not agglomerated"
20,840,United States of America,032,Argentina,29, Saturated acyclic hydrocarbons,233629436.811,188764.57186899998,United States of America -  Saturated acyclic hydrocarbons
21,528,Netherlands (Kingdom of the),032,Argentina,27," Anthracite, not agglomerated",217982840.235,327155.408719,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
22,036,Australia,032,Argentina,28, Chlorine,201374256.867,488089.687979,Australia -  Chlorine
23,276,Germany,032,Argentina,85, Electric motors of an output < 37.5 watts,183809598.465,14714.345762,Germany -  Electric motors of an output < 37.5 watts
24,840,United States of America,032,Argentina,12, Soya beans,183551814.057,810623.918028,United States of America -  Soya beans
25,840,United States of America,032,Argentina,87, Pedestrian controlled tractors,179447594.087,15468.11193,United States of America -  Pedestrian controlled tractors
26,076,Brazil,032,Argentina,28, Chlorine,166315516.075,377334.045858,Brazil -  Chlorine
27,156,China,032,Argentina,39, Polyethylene - specific gravity <0.94 in primary form,160853393.721,78298.265251,China -  Polyethylene - specific gravity <0.94 in primary form
28,392,Japan,032,Argentina,87, Pedestrian controlled tractors,159823390.467,14414.612267,Japan -  Pedestrian controlled tractors
29,566,Nigeria,032,Argentina,27," Anthracite, not agglomerated",156599557.315,467648.42519599997,"Nigeria -  Anthracite, not agglomerated"
30,076,Brazil,032,Argentina,39, Polyethylene - specific gravity <0.94 in primary form,155303078.616,76343.77034100001,Brazil -  Polyethylene - specific gravity <0.94 in primary form
31,156,China,032,Argentina,94," Seats, aircraft",151989621.649,53808.526963,"China -  Seats, aircraft"
32,276,Germany,032,Argentina,30," Glands and other organs, dried, for therapeutic uses",148374817.629,1335.018204,"Germany -  Glands and other organs, dried, for therapeutic uses"
33,156,China,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",136619952.817,386766.92267500004,"China -  Animal or vegetable fertilizers, in packs >10 kg"
34,643,Russian Federation,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",134238982.843,438211.552098,"Russian Federation -  Animal or vegetable fertilizers, in packs >10 kg"
35,076,Brazil,032,Argentina,27," Anthracite, not agglomerated",125380300.367,215619.52178799998,"Brazil -  Anthracite, not agglomerated"
36,780,Trinidad and Tobago,032,Argentina,27," Anthracite, not agglomerated",122823749.754,367699.692003,"Trinidad and Tobago -  Anthracite, not agglomerated"
37,156,China,032,Argentina,38, Artificial graphite,117827826.274,43708.956412,China -  Artificial graphite
38,764,Thailand,032,Argentina,87, Pedestrian controlled tractors,115861373.937,18269.447711,Thailand -  Pedestrian controlled tractors
39,764,Thailand,032,Argentina,84, Nuclear reactors,113102580.768,13998.263314,Thailand -  Nuclear reactors
40,076,Brazil,032,Argentina,48, Newsprint,110437385.928,112338.11812999999,Brazil -  Newsprint
41,250,France,032,Argentina,84, Nuclear reactors,110209304.673,9866.155435,France -  Nuclear reactors
42,276,Germany,032,Argentina,39, Polyethylene - specific gravity <0.94 in primary form,106404429.995,26956.285663,Germany -  Polyethylene - specific gravity <0.94 in primary form
43,076,Brazil,032,Argentina,85, Electric motors of an output < 37.5 watts,105907178.642,20803.88923,Brazil -  Electric motors of an output < 37.5 watts
44,484,Mexico,032,Argentina,33, Essential oils of bergamot,105620020.594,23788.640086,Mexico -  Essential oils of bergamot
45,156,China,032,Argentina,73, Sheet piling of iron or steel,105469793.173,70931.62275,China -  Sheet piling of iron or steel
46,840,United States of America,032,Argentina,85, Electric motors of an output < 37.5 watts,105217236.504,9637.034831,United States of America -  Electric motors of an output < 37.5 watts
47,156,China,032,Argentina,86," Rail locomotives, externally electrically powered",101687867.609,14351.533501,"China -  Rail locomotives, externally electrically powered"
48,250,France,032,Argentina,87, Pedestrian controlled tractors,98543869.07,15017.476989,France -  Pedestrian controlled tractors
49,392,Japan,032,Argentina,84, Nuclear reactors,97650268.85,8906.266918,Japan -  Nuclear reactors
50,156,China,032,Argentina,95," Rideable wheeled toys, dolls carriages",97030670.263,25601.962636,"China -  Rideable wheeled toys, dolls carriages"
