,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,068,Bolivia (Plurinational State of),032,Argentina,27," Anthracite, not agglomerated",617449287.028,2544090.4002259998,"Bolivia (Plurinational State of) -  Anthracite, not agglomerated"
1,840,United States of America,032,Argentina,27," Anthracite, not agglomerated",1436176554.956,2455350.663695,"United States of America -  Anthracite, not agglomerated"
2,600,Paraguay,032,Argentina,12, Soya beans,323209823.398,1199440.799418,Paraguay -  Soya beans
3,634,Qatar,032,Argentina,27," Anthracite, not agglomerated",251645447.654,855457.474866,"Qatar -  Anthracite, not agglomerated"
4,840,United States of America,032,Argentina,12, Soya beans,183551814.057,810623.918028,United States of America -  Soya beans
5,076,Brazil,032,Argentina,72," Pig iron, non-alloy, <0.5% phosphorus",394190777.936,506145.695312,"Brazil -  Pig iron, non-alloy, <0.5% phosphorus"
6,036,Australia,032,Argentina,28, Chlorine,201374256.867,488089.687979,Australia -  Chlorine
7,076,Brazil,032,Argentina,87, Pedestrian controlled tractors,4033636137.831,480753.474519,Brazil -  Pedestrian controlled tractors
8,566,Nigeria,032,Argentina,27," Anthracite, not agglomerated",156599557.315,467648.42519599997,"Nigeria -  Anthracite, not agglomerated"
9,643,Russian Federation,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",134238982.843,438211.552098,"Russian Federation -  Animal or vegetable fertilizers, in packs >10 kg"
10,643,Russian Federation,032,Argentina,27," Anthracite, not agglomerated",250404224.867,404945.055303,"Russian Federation -  Anthracite, not agglomerated"
11,156,China,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",136619952.817,386766.92267500004,"China -  Animal or vegetable fertilizers, in packs >10 kg"
12,076,Brazil,032,Argentina,28, Chlorine,166315516.075,377334.045858,Brazil -  Chlorine
13,840,United States of America,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",94705932.907,369064.411814,"United States of America -  Animal or vegetable fertilizers, in packs >10 kg"
14,780,Trinidad and Tobago,032,Argentina,27," Anthracite, not agglomerated",122823749.754,367699.692003,"Trinidad and Tobago -  Anthracite, not agglomerated"
15,528,Netherlands (Kingdom of the),032,Argentina,27," Anthracite, not agglomerated",217982840.235,327155.408719,"Netherlands (Kingdom of the) -  Anthracite, not agglomerated"
16,600,Paraguay,032,Argentina,27," Anthracite, not agglomerated",267741037.982,289448.098843,"Paraguay -  Anthracite, not agglomerated"
17,504,Morocco,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",89452837.718,220840.34520699998,"Morocco -  Animal or vegetable fertilizers, in packs >10 kg"
18,076,Brazil,032,Argentina,27," Anthracite, not agglomerated",125380300.367,215619.52178799998,"Brazil -  Anthracite, not agglomerated"
19,840,United States of America,032,Argentina,28, Chlorine,57441951.477,190590.087974,United States of America -  Chlorine
20,840,United States of America,032,Argentina,29, Saturated acyclic hydrocarbons,233629436.811,188764.57186899998,United States of America -  Saturated acyclic hydrocarbons
21,724,Spain,032,Argentina,28, Chlorine,19233579.91,184502.39844299998,Spain -  Chlorine
22,840,United States of America,032,Argentina,39, Polyethylene - specific gravity <0.94 in primary form,356532175.206,183117.60107,United States of America -  Polyethylene - specific gravity <0.94 in primary form
23,012,Algeria,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",46291594.079,176529.29941,"Algeria -  Animal or vegetable fertilizers, in packs >10 kg"
24,124,Canada,032,Argentina,25," Salt (sodium chloride) including solution, salt water",2675976.408,162144.219618,"Canada -  Salt (sodium chloride) including solution, salt water"
25,156,China,032,Argentina,29, Saturated acyclic hydrocarbons,263386793.227,156637.41636700003,China -  Saturated acyclic hydrocarbons
26,156,China,032,Argentina,84, Nuclear reactors,519895244.371,149676.66112799998,China -  Nuclear reactors
27,784,United Arab Emirates,032,Argentina,27," Anthracite, not agglomerated",93481006.455,143856.812073,"United Arab Emirates -  Anthracite, not agglomerated"
28,512,Oman,032,Argentina,27," Anthracite, not agglomerated",95250114.013,143172.628742,"Oman -  Anthracite, not agglomerated"
29,528,Netherlands (Kingdom of the),032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",23114156.727,117067.70654099999,"Netherlands (Kingdom of the) -  Animal or vegetable fertilizers, in packs >10 kg"
30,076,Brazil,032,Argentina,48, Newsprint,110437385.928,112338.11812999999,Brazil -  Newsprint
31,682,Saudi Arabia,032,Argentina,27," Anthracite, not agglomerated",70674897.923,106609.26345999999,"Saudi Arabia -  Anthracite, not agglomerated"
32,156,China,032,Argentina,85, Electric motors of an output < 37.5 watts,375400953.378,103823.276125,China -  Electric motors of an output < 37.5 watts
33,484,Mexico,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",41143140.089,103700.746902,"Mexico -  Animal or vegetable fertilizers, in packs >10 kg"
34,156,China,032,Argentina,28, Chlorine,45466125.007,101341.32535,China -  Chlorine
35,112,Belarus,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",18315678.608,91886.076588,"Belarus -  Animal or vegetable fertilizers, in packs >10 kg"
36,156,China,032,Argentina,87, Pedestrian controlled tractors,390746440.766,86168.706833,China -  Pedestrian controlled tractors
37,840,United States of America,032,Argentina,25," Salt (sodium chloride) including solution, salt water",18077267.616,84345.04687399999,"United States of America -  Salt (sodium chloride) including solution, salt water"
38,818,Egypt,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",22308904.903,83055.06735,"Egypt -  Animal or vegetable fertilizers, in packs >10 kg"
39,840,United States of America,032,Argentina,38, Artificial graphite,283396461.819,82240.52880300001,United States of America -  Artificial graphite
40,356,India,032,Argentina,27," Anthracite, not agglomerated",60075482.304,81855.066014,"India -  Anthracite, not agglomerated"
41,724,Spain,032,Argentina,27," Anthracite, not agglomerated",54089319.784,80460.90303399999,"Spain -  Anthracite, not agglomerated"
42,056,Belgium,032,Argentina,27," Anthracite, not agglomerated",53532494.478,79618.56087199999,"Belgium -  Anthracite, not agglomerated"
43,156,China,032,Argentina,39, Polyethylene - specific gravity <0.94 in primary form,160853393.721,78298.265251,China -  Polyethylene - specific gravity <0.94 in primary form
44,682,Saudi Arabia,032,Argentina,29, Saturated acyclic hydrocarbons,63870904.394,76691.131882,Saudi Arabia -  Saturated acyclic hydrocarbons
45,076,Brazil,032,Argentina,39, Polyethylene - specific gravity <0.94 in primary form,155303078.616,76343.77034100001,Brazil -  Polyethylene - specific gravity <0.94 in primary form
46,484,Mexico,032,Argentina,29, Saturated acyclic hydrocarbons,60606050.104,72655.60192,Mexico -  Saturated acyclic hydrocarbons
47,156,China,032,Argentina,73, Sheet piling of iron or steel,105469793.173,70931.62275,China -  Sheet piling of iron or steel
48,156,China,032,Argentina,68," Stone setts, curbstones, flagstones (except slate)",25881061.261,68937.250743,"China -  Stone setts, curbstones, flagstones (except slate)"
49,578,Norway,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",21391649.462,68656.247952,"Norway -  Animal or vegetable fertilizers, in packs >10 kg"
50,156,China,032,Argentina,27," Anthracite, not agglomerated",38341969.067,68559.44437299999,"China -  Anthracite, not agglomerated"
51,682,Saudi Arabia,032,Argentina,31," Animal or vegetable fertilizers, in packs >10 kg",23101567.469,68028.016616,"Saudi Arabia -  Animal or vegetable fertilizers, in packs >10 kg"
