Domestic by Dep. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pointe Noire,465,36,137,157,2010,2009,2009,2009,64,263,151,174,14,118,363,413,8,32,24,20,98.1,7399,7542,2433649,5780126,7684991,5234,13573,18199
N'Kossa Terminal,272,28,88,96,2010,2008,2009,2009,73,217,94,89,25,69,130,116,17,33,38,39,62.1,4706,4797,1305041,3090546,4096109,4798,12404,16607
Yombo Terminal,238,35,105,138,2010,2008,2010,2010,124,182,227,246,27,57,151,146,26,40,157,171,75.1,5665,5773,1714567,4045367,5383735,7204,18603,24992
Djeno Terminal,16,4,36,61,2013,2011,2006,2005,186,188,191,176,242,186,269,177,20,41,25,22,9.2,696,710,230863,537418,713201,14429,37353,50220
