Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pointe Noire,1041,356,46945,62488,2007,2008,2008,2008,665,1871,2037,2178,67,202,292,329,46,84,53,55,6071.0,468998,478002,41623144,114747075,132833646,39984,127947,152200
N'Kossa Terminal,121,36,2224,3303,2009,2008,2009,2009,296,1419,2203,2359,57,233,395,410,7,13,21,21,315.8,24279,24745,3268865,7986231,9710128,27015,78058,97670
Djeno Terminal,98,92,89133,171266,2011,2011,2011,2011,7541,6185,6271,6268,696,626,770,770,40,45,45,45,4233.5,327903,334199,42731773,73161608,77087566,436039,1178090,1468866
Yombo Terminal,91,40,2117,3842,2009,2009,2013,2013,306,1121,2529,2841,48,195,726,736,16,33,53,55,197.5,15195,15487,2953977,6635120,8047724,32461,85273,109591
