Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Pointe Noire,1055,357,34703,44053,2008,2008,2009,2009,491,1689,1544,1605,56,197,330,347,33,78,42,41,4956.9,382704,390052,34428803,96402591,112496162,32634,104266,124191
N'Kossa Terminal,110,27,780,1112,2009,2009,2008,2007,162,987,1101,1108,16,115,222,206,28,40,46,54,158.2,12097,12329,1330724,3342595,4121706,12097,38458,49120
Djeno Terminal,98,92,66977,128564,2011,2011,2012,2012,5467,4871,4813,4811,510,457,813,813,36,60,73,73,4004.5,310159,316114,33370931,57835775,61500041,340520,916886,1139038
Yombo Terminal,80,34,4581,8415,2009,2009,2008,2008,297,1779,4984,5481,62,266,1063,1098,32,63,42,43,405.1,31295,31896,3650154,8106964,9132526,45627,128953,168205
