,imp_code_str3,imp_name,HS2,description,USD,tonne
0,600,Paraguay,27," Anthracite, not agglomerated",1215242017.309,1926888.830416
1,600,Paraguay,87, Pedestrian controlled tractors,669719613.926,143006.924421
2,600,Paraguay,84, Nuclear reactors,333561427.903,77437.856163
3,600,Paraguay,38, Artificial graphite,214921082.824,49681.941365
4,600,Paraguay,39, Polyethylene - specific gravity <0.94 in primary form,191257009.958,128831.36251400001
5,600,Paraguay,72," Pig iron, non-alloy, <0.5% phosphorus",173665863.889,251167.89792500003
6,600,Paraguay,40," Natural rubber latex, including prevulcanised",150750574.243,86957.68911
7,600,Paraguay,85, Electric motors of an output < 37.5 watts,149409090.668,33399.724908
8,600,Paraguay,31," Animal or vegetable fertilizers, in packs >10 kg",140406481.105,389840.981728
9,600,Paraguay,48, Newsprint,114952726.976,106037.335065
10,600,Paraguay,33, Essential oils of bergamot,110145634.674,11909.184157
11,600,Paraguay,22, Mineral and aerated waters not sweetened or flavoured,96982773.18,145153.347767
12,600,Paraguay,95," Rideable wheeled toys, dolls carriages",54285173.401,12033.245173
13,600,Paraguay,73, Sheet piling of iron or steel,53944282.945,38964.210368
14,600,Paraguay,94," Seats, aircraft",52960119.548,26227.755224
15,600,Paraguay,76," Aluminium unwrought, not alloyed",45562842.793,10571.972702
16,600,Paraguay,29, Saturated acyclic hydrocarbons,44456801.094,20356.778587
17,600,Paraguay,24," Tobacco, unmanufactured, not stemmed or stripped",42861241.533,20039.180749
18,600,Paraguay,21," Coffee extracts, essences, concentrates, preparations",42007268.467,10831.888414000001
19,600,Paraguay,32, Quebracho tanning extract,39097301.354,46840.806677
20,600,Paraguay,34," Soaps, for toilet use, solid",34839580.787,24519.883732000002
21,600,Paraguay,60," ""Long pile"" knit or crochet textile fabric",30571044.769,14391.019891
22,600,Paraguay,96," Worked ivory, articles of ivory",28877895.774,9857.231002
23,600,Paraguay,55," Filament tow of nylon, polyamides",28518818.418,7819.189931
24,600,Paraguay,54, Sewing thread of synthetic filaments,28295725.824,12766.076083
25,600,Paraguay,70," Glass cullet, waste or scrap, glass in the mass",27671936.703,53995.092662999996
26,600,Paraguay,17," Raw sugar, cane",26434709.426999997,36775.354460999995
27,600,Paraguay,30," Glands and other organs, dried, for therapeutic uses",26004549.72,1698.514382
28,600,Paraguay,19," Infant foods of cereals, flour, starch or milk, retai",25984522.612999998,12108.316979
29,600,Paraguay,23," Flour or meal, pellet of meat or offal for animal fee",23901370.830000002,11695.521251
30,600,Paraguay,28, Chlorine,23103557.489,53148.918019
31,600,Paraguay,25," Salt (sodium chloride) including solution, salt water",17677311.759,247230.424378
32,600,Paraguay,20," Cucumbers,gherkins, prepared or preserved by vinegar",16543544.436,12306.482679
33,600,Paraguay,52," Cotton, not carded or combed",15743884.414,4856.021992
34,600,Paraguay,15," Lard, other pig fat and poultry fat, rendered",13274435.191,14795.266904999999
35,600,Paraguay,68," Stone setts, curbstones, flagstones (except slate)",13254568.12,24591.641182000003
36,600,Paraguay,05," Hair, human, unworked, waste of human hair",12826805.606,5283.108031
37,600,Paraguay,64," Waterproof footwear (Wellingtons etc), metal toe cap",12703903.472,2840.5115069999997
38,600,Paraguay,44, Fuel wood,11391950.631,19443.657520999997
39,600,Paraguay,16," Sausages, similar products of meat, meat offal & bloo",10560065.388,4254.845007
40,600,Paraguay,69," Bricks, blocks and ceramic goods of siliceous earths",10122093.075,26450.295449999998
41,600,Paraguay,82, Spades and shovels,10052843.417,2592.6584580000003
42,600,Paraguay,83, Padlocks of base metal,9953343.142,4734.955834
43,600,Paraguay,89," Cruise ships, excursion boats, ferry boats",9524818.628,2565.834468
44,600,Paraguay,61," Mens, boys overcoats, etc, of wool or hair, knit",9302461.766999999,1501.6910529999998
45,600,Paraguay,04, Milk not concentrated nor sweetened < 1% fat,8429792.461,3103.811045
46,600,Paraguay,90," Optical fibres, except for telecommunications",7688372.767,1170.856527
47,600,Paraguay,62," Mens, boys overcoats of wool or hair, not knit",7438900.837000001,2353.3468710000006
48,600,Paraguay,56," Sanitary towels, diapers and similar articles",6307751.227,2909.5951889999997
49,600,Paraguay,63, Electric blankets of textile material,5353672.99,3743.0844600000005
50,600,Paraguay,49," Brochures, leaflets and similar, in single sheets",5300457.263,1183.421912
51,600,Paraguay,02," Bovine carcasses and half carcasses, fresh or chilled",4250494.521000001,1856.04933
52,600,Paraguay,35, Casein,4192001.617,1022.224165
53,600,Paraguay,10, Durum wheat,3836304.1900000004,816.3561379999999
54,600,Paraguay,12, Soya beans,3270392.193,1352.321685
55,600,Paraguay,18," Cocoa beans, whole or broken, raw or roasted",3262073.364,533.585267
56,600,Paraguay,11, Wheat or meslin flour,2722938.722,4252.770327
57,600,Paraguay,59, Gum or amylaceous covered textiles for book covers et,2705431.764,997.491686
58,600,Paraguay,42," Saddlery and harness, of any material",2675614.89,1534.584597
59,600,Paraguay,09," Coffee, not roasted, not decaffeinated",2635590.413,960.245192
60,600,Paraguay,47, Mechanical wood pulp,2606359.658,11387.609923
61,600,Paraguay,36, Propellent powders,2555259.7399999998,1414.622023
62,600,Paraguay,08," Coconuts, fresh or dried",2338909.233,12787.772162000001
63,600,Paraguay,74, Copper mattes,1973624.716,481.923929
64,600,Paraguay,41," Bovine skins, whole, raw",1518019.93,244.084928
65,600,Paraguay,88," Gliders, hang gliders",1488645.409,14.602785999999998
66,600,Paraguay,57," Carpets of wool or fine animal hair, knotted",1404184.8159999999,1054.818956
67,600,Paraguay,86," Rail locomotives, externally electrically powered",1292832.602,1893.01423
68,600,Paraguay,07," Potatoes seed, fresh or chilled",1024880.0360000001,4295.294296
69,600,Paraguay,92," Upright pianos, including auto-players",962041.2370000001,76.34746
70,600,Paraguay,58," Woven pile fabric of wool or fine animal hair, w >30c",954456.965,276.145892
71,600,Paraguay,13, Lac,881602.242,59.30573
72,600,Paraguay,03," Ornamental fish, live",815926.121,136.235396
73,600,Paraguay,65," Hat-forms, etc of felt, not shaped, no formed brim",814816.0700000001,186.827456
74,600,Paraguay,37, X-ray plates and films,554371.014,128.751814
75,600,Paraguay,67," Bird skins and feathers, articles therefrom",394520.121,62.652866
76,600,Paraguay,91," Wrist-watch, precious metal, battery, with hands",317676.569,112.061087
77,600,Paraguay,06," Bulbs, tubers, corms, crowns and rhizomes, dormant",208815.03,193.331676
78,600,Paraguay,53," Flax fibre, raw or retted",194163.133,89.302607
79,600,Paraguay,71," Pearls natural, not permanently mounted or set",135000.97,90.90472799999999
80,600,Paraguay,78, Lead refined unwrought,128771.067,26.321849
81,600,Paraguay,66, Garden and similar umbrellas,121408.855,151.97436199999999
82,600,Paraguay,26," Iron ore, concentrate, not iron pyrites,unagglomerate",117054.85,3824.0966580000004
83,600,Paraguay,79," Zinc, not alloyed, unwrought, >99% pure",113035.394,38.246977
84,600,Paraguay,45," Natural cork, raw or simply prepared",41278.48499999999,10.916108
85,600,Paraguay,46, Plaits and products of plaiting materials,27486.037,6.864906999999999
86,600,Paraguay,75, Nickel mattes,21100.884000000002,3.7195440000000004
87,600,Paraguay,51," Greasy shorn wool, not carded or combed",14063.908,1.108447
88,600,Paraguay,80, Tin not alloyed unwrought,11055.264,5.14479
89,600,Paraguay,43," Raw mink furskins, whole",6044.29,0.265963
90,600,Paraguay,50, Silk-worm cocoons suitable for reeling,4240.147,0.4759
91,600,Paraguay,81," Powders, tungsten (wolfram)",3173.3089999999997,1.310036
92,600,Paraguay,93," Military weapons, other than hand guns, swords, etc",967.556,1.219917
93,600,Paraguay,14, Bamboos used primarily for plaiting,426.31,0.025559000000000002
94,600,Paraguay,01," Horses, live pure-bred breeding",0.009999999999999998,2e-06
