Int. Arr. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,13,12,111,95,2008,2008,2009,2007,3299,5374,4945,5364,374,848,2089,2073,25,67,33,35,37.4,2812,2866,671313,1489103,1692959,51639,121531,144068
General cargo,10,3,82,99,2004,2009,2007,2008,731,1867,1117,1137,82,191,173,174,130,90,112,110,15.8,1208,1231,138726,413106,572757,13873,57276,72757
Bulk carrier,2,2,119,190,2010,2010,2010,2010,3472,3472,3474,3461,286,286,287,287,68,68,61,64,13.8,1063,1083,77707,215720,335272,38854,183047,237242
Oil tanker,2,2,41,63,2004,2004,2004,2004,4005,4005,3989,3956,496,496,497,496,66,66,70,66,11.0,841,857,111424,119374,112434,55712,189781,252258
Chemical tanker,1,1,3,5,2006,2006,2006,2006,1318,1318,1318,1318,330,330,330,330,49,49,49,49,3.0,229,233,17087,42941,52934,17087,50272,61636
