Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,14,12,144,106,2008,2008,2009,2007,7613,6609,6037,5486,639,741,1125,1065,136,404,475,487,75.8,5692,5802,744095,1650546,1876504,53150,125085,148281
General cargo,9,3,102,124,2004,2009,2006,2007,1347,2231,1527,1581,187,220,243,246,19,69,91,96,18.8,1439,1467,151581,457131,636602,16842,71295,91106
Oil tanker,3,3,261,430,2002,2002,2000,2000,9387,15339,15918,16400,1386,1006,663,632,37,1273,2363,2461,79.5,6077,6194,709939,1132799,1205528,236646,701887,891848
Bulk carrier,2,2,111,178,2010,2010,2010,2010,3261,3261,3262,3248,424,424,415,417,50,50,45,47,16.6,1278,1303,72917,202424,314607,36459,171764,222618
Chemical tanker,1,1,3,5,2006,2006,2006,2006,1320,1320,1320,1320,144,144,144,144,7,7,7,7,1.0,78,80,17123,43031,53045,17123,50377,61765
