,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,643,Russian Federation,762,Tajikistan,27," Anthracite, not agglomerated",111437361.87,110553.436876,"Russian Federation -  Anthracite, not agglomerated"
1,156,China,762,Tajikistan,72," Pig iron, non-alloy, <0.5% phosphorus",31975792.196,56245.250725,"China -  Pig iron, non-alloy, <0.5% phosphorus"
2,643,Russian Federation,762,Tajikistan,28, Chlorine,31197929.119,87392.782522,Russian Federation -  Chlorine
3,643,Russian Federation,762,Tajikistan,44, Fuel wood,30932698.876,14174.982823999999,Russian Federation -  Fuel wood
4,156,China,762,Tajikistan,84, Nuclear reactors,23807485.293,3456.836936,China -  Nuclear reactors
5,156,China,762,Tajikistan,87, Pedestrian controlled tractors,20841672.007,3387.4867400000003,China -  Pedestrian controlled tractors
6,392,Japan,762,Tajikistan,87, Pedestrian controlled tractors,19733852.179,1866.789662,Japan -  Pedestrian controlled tractors
7,643,Russian Federation,762,Tajikistan,72," Pig iron, non-alloy, <0.5% phosphorus",19073559.408,27055.039159000004,"Russian Federation -  Pig iron, non-alloy, <0.5% phosphorus"
8,276,Germany,762,Tajikistan,87, Pedestrian controlled tractors,18471211.547,1237.5093459999998,Germany -  Pedestrian controlled tractors
9,398,Kazakhstan,762,Tajikistan,27," Anthracite, not agglomerated",17152752.9,47990.235869000004,"Kazakhstan -  Anthracite, not agglomerated"
10,398,Kazakhstan,762,Tajikistan,72," Pig iron, non-alloy, <0.5% phosphorus",15977932.747,21236.198862,"Kazakhstan -  Pig iron, non-alloy, <0.5% phosphorus"
11,586,Pakistan,762,Tajikistan,17," Raw sugar, cane",12746291.853,50551.825867,"Pakistan -  Raw sugar, cane"
12,156,China,762,Tajikistan,73, Sheet piling of iron or steel,12565468.575,15715.413168,China -  Sheet piling of iron or steel
13,643,Russian Federation,762,Tajikistan,87, Pedestrian controlled tractors,11210774.406,1149.940721,Russian Federation -  Pedestrian controlled tractors
14,417,Kyrgyzstan,762,Tajikistan,27," Anthracite, not agglomerated",10742504.192,9005.770095,"Kyrgyzstan -  Anthracite, not agglomerated"
15,826,United Kingdom,762,Tajikistan,87, Pedestrian controlled tractors,10618066.414,988.53559,United Kingdom -  Pedestrian controlled tractors
