,exp_code_str3,exp_name,imp_code_str3,imp_name,HS2,description,USD,tonne,clean_desc
0,762,Tajikistan,004,Afghanistan,68," Stone setts, curbstones, flagstones (except slate)",5101892.296,138565.003551,"Afghanistan -  Stone setts, curbstones, flagstones (except slate)"
1,762,Tajikistan,792,Türkiye,76," Aluminium unwrought, not alloyed",132061186.0,63682.428,"Türkiye -  Aluminium unwrought, not alloyed"
2,762,Tajikistan,860,Uzbekistan,25," Salt (sodium chloride) including solution, salt water",2375418.201,53766.268734,"Uzbekistan -  Salt (sodium chloride) including solution, salt water"
3,762,Tajikistan,398,Kazakhstan,26," Iron ore, concentrate, not iron pyrites,unagglomerate",43578517.793,36978.418732,"Kazakhstan -  Iron ore, concentrate, not iron pyrites,unagglomerate"
4,762,Tajikistan,860,Uzbekistan,27," Anthracite, not agglomerated",11629564.191,11361.107746,"Uzbekistan -  Anthracite, not agglomerated"
5,762,Tajikistan,792,Türkiye,52," Cotton, not carded or combed",18734294.0,10997.203,"Türkiye -  Cotton, not carded or combed"
6,762,Tajikistan,156,China,26," Iron ore, concentrate, not iron pyrites,unagglomerate",18552532.223,10953.751737,"China -  Iron ore, concentrate, not iron pyrites,unagglomerate"
7,762,Tajikistan,860,Uzbekistan,26," Iron ore, concentrate, not iron pyrites,unagglomerate",5922931.625,7899.625394999999,"Uzbekistan -  Iron ore, concentrate, not iron pyrites,unagglomerate"
8,762,Tajikistan,012,Algeria,73, Sheet piling of iron or steel,13047664.688,4399.725346,Algeria -  Sheet piling of iron or steel
9,762,Tajikistan,860,Uzbekistan,72," Pig iron, non-alloy, <0.5% phosphorus",737279.504,3780.4220290000003,"Uzbekistan -  Pig iron, non-alloy, <0.5% phosphorus"
10,762,Tajikistan,250,France,81," Powders, tungsten (wolfram)",4633621.755,2375.338735,"France -  Powders, tungsten (wolfram)"
11,762,Tajikistan,417,Kyrgyzstan,08," Coconuts, fresh or dried",379386.056,1923.3103589999998,"Kyrgyzstan -  Coconuts, fresh or dried"
12,762,Tajikistan,643,Russian Federation,28, Chlorine,2088601.096,1828.951888,Russian Federation -  Chlorine
13,762,Tajikistan,417,Kyrgyzstan,25," Salt (sodium chloride) including solution, salt water",86416.053,1770.891917,"Kyrgyzstan -  Salt (sodium chloride) including solution, salt water"
14,762,Tajikistan,398,Kazakhstan,08," Coconuts, fresh or dried",474155.274,1534.0926029999998,"Kazakhstan -  Coconuts, fresh or dried"
15,762,Tajikistan,012,Algeria,03," Ornamental fish, live",8519366.563,1481.437449,"Algeria -  Ornamental fish, live"
16,762,Tajikistan,860,Uzbekistan,48, Newsprint,286719.085,845.128604,Uzbekistan -  Newsprint
17,762,Tajikistan,764,Thailand,52," Cotton, not carded or combed",1589567.169,782.819,"Thailand -  Cotton, not carded or combed"
18,762,Tajikistan,356,India,26," Iron ore, concentrate, not iron pyrites,unagglomerate",2506945.696,708.247925,"India -  Iron ore, concentrate, not iron pyrites,unagglomerate"
19,762,Tajikistan,012,Algeria,87, Pedestrian controlled tractors,6667932.126,592.5388760000001,Algeria -  Pedestrian controlled tractors
20,762,Tajikistan,398,Kazakhstan,07," Potatoes seed, fresh or chilled",66477.85,571.864359,"Kazakhstan -  Potatoes seed, fresh or chilled"
21,762,Tajikistan,012,Algeria,10, Durum wheat,457337.428,453.62192300000004,Algeria -  Durum wheat
22,762,Tajikistan,056,Belgium,81," Powders, tungsten (wolfram)",974122.419,437.005008,"Belgium -  Powders, tungsten (wolfram)"
23,762,Tajikistan,276,Germany,12, Soya beans,726890.952,411.71621700000003,Germany -  Soya beans
24,762,Tajikistan,012,Algeria,40," Natural rubber latex, including prevulcanised",496109.229,298.918038,"Algeria -  Natural rubber latex, including prevulcanised"
