,imp_code_str3,imp_name,HS2,description,USD,tonne
0,762,Tajikistan,27," Anthracite, not agglomerated",161483014.75800002,213707.97015
1,762,Tajikistan,87, Pedestrian controlled tractors,104724370.062,10354.209792
2,762,Tajikistan,72," Pig iron, non-alloy, <0.5% phosphorus",73108851.28999999,115288.806115
3,762,Tajikistan,84, Nuclear reactors,63161008.622,6493.64169
4,762,Tajikistan,28, Chlorine,40629169.878,99453.889403
5,762,Tajikistan,44, Fuel wood,36240470.349,16539.151661999997
6,762,Tajikistan,73, Sheet piling of iron or steel,23894900.783999998,23789.146986
7,762,Tajikistan,17," Raw sugar, cane",20884388.437,65918.072109
8,762,Tajikistan,39, Polyethylene - specific gravity <0.94 in primary form,17730937.343,71770.929797
9,762,Tajikistan,15," Lard, other pig fat and poultry fat, rendered",14985623.097000001,30292.699887
10,762,Tajikistan,85, Electric motors of an output < 37.5 watts,12920792.5,5948.845181999999
11,762,Tajikistan,34," Soaps, for toilet use, solid",10521033.829,15118.637501
12,762,Tajikistan,31," Animal or vegetable fertilizers, in packs >10 kg",8848428.228,36468.165965
13,762,Tajikistan,48, Newsprint,8660227.297,14462.5373
14,762,Tajikistan,32, Quebracho tanning extract,7998241.164,13273.942093
15,762,Tajikistan,94," Seats, aircraft",7677786.083000001,2796.134501
16,762,Tajikistan,38, Artificial graphite,6571308.816,8677.264505000001
17,762,Tajikistan,68," Stone setts, curbstones, flagstones (except slate)",6512132.891,30798.713916999997
18,762,Tajikistan,02," Bovine carcasses and half carcasses, fresh or chilled",5580509.869,4071.907986
19,762,Tajikistan,70," Glass cullet, waste or scrap, glass in the mass",4580453.749,5261.945742
20,762,Tajikistan,16," Sausages, similar products of meat, meat offal & bloo",4314612.598999999,2640.105757
21,762,Tajikistan,08," Coconuts, fresh or dried",4305614.887999999,9248.833643
22,762,Tajikistan,40," Natural rubber latex, including prevulcanised",4052491.4899999998,2454.562081
23,762,Tajikistan,19," Infant foods of cereals, flour, starch or milk, retai",3696223.8740000003,3406.871436
24,762,Tajikistan,76," Aluminium unwrought, not alloyed",2668752.832,917.5879609999998
25,762,Tajikistan,90," Optical fibres, except for telecommunications",2490031.994,1318.393151
26,762,Tajikistan,21," Coffee extracts, essences, concentrates, preparations",2242555.1939999997,1246.823114
27,762,Tajikistan,33, Essential oils of bergamot,2241782.861,527.24296
28,762,Tajikistan,22, Mineral and aerated waters not sweetened or flavoured,2146034.724,3067.4937910000003
29,762,Tajikistan,95," Rideable wheeled toys, dolls carriages",1403702.938,1484.591342
30,762,Tajikistan,69," Bricks, blocks and ceramic goods of siliceous earths",1371669.301,2504.5559519999997
31,762,Tajikistan,09," Coffee, not roasted, not decaffeinated",1365044.925,1192.603863
32,762,Tajikistan,20," Cucumbers,gherkins, prepared or preserved by vinegar",1357994.5550000002,1021.2269289999999
33,762,Tajikistan,83, Padlocks of base metal,1198573.827,2146.8037209999998
34,762,Tajikistan,04, Milk not concentrated nor sweetened < 1% fat,1076827.821,1293.874537
35,762,Tajikistan,63, Electric blankets of textile material,1008998.033,985.641928
36,762,Tajikistan,23," Flour or meal, pellet of meat or offal for animal fee",951718.549,2406.205728
37,762,Tajikistan,29, Saturated acyclic hydrocarbons,895975.174,864.843916
