port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Grindavik - Djupivogur,12,4,1968,1968,1968,1968,9675991,7058055,826,2457,1691,2054,16,1199
Neskaupstadur - Grindavik,4,3,1966,1966,1967,1967,1592387,797527,565,1203,967,1154,4,288
Grindavik - Saudarkrokur,9,5,1967,1968,1967,1967,7875621,3432755,1348,2505,1964,1823,17,1287
Saudarkrokur - Djupivogur,5,5,1969,1969,1970,1970,4609549,2515034,1163,1595,1774,1780,6,475
Borgarfjordur Eystri - Saudarkrokur,1,1,1965,1965,1965,1965,196341,78685,490,490,490,490,0,33
Grindavik - Patreksfjordur,4,2,1968,1968,1969,1969,1635938,892082,615,725,759,755,3,200
Grindavik - Grundarfjordur,8,4,1993,1988,1995,1991,4728573,1956405,668,976,1349,1239,10,747
Grundarfjordur - Saudarkrokur,5,2,1967,1968,1968,1968,5912572,3240986,1530,2856,3004,2975,9,667
Siglufjordur - Olafsfjordur,2,1,1973,1973,1973,1973,1638810,724358,1000,1000,1000,1000,2,114
Siglufjordur - Hafnir,1,1,1973,1973,1973,1973,233510,103212,285,285,285,285,0,4
Reykjavik - Kopavogur,21,9,1993,1992,2004,2000,164663227,90877739,2858,5221,4401,3226,48,3577
Bildudalur - Grindavik,1,1,2015,2015,2015,2015,131125,73588,516,516,516,516,1,70
Olafsvik - Stykkisholmur,1,1,1996,1996,1996,1996,2144123,1013585,2437,2437,2437,2437,3,197
Stykkisholmur - Grundarfjordur,1,1,1996,1996,1996,1996,149726,70779,170,170,170,170,0,14
Grundarfjordur - Olafsvik,1,1,1996,1996,1996,1996,364832,172466,415,415,415,415,0,35
Olafsvik - Akureyri,2,1,1996,1996,1996,1996,3045886,1439873,1731,1731,1731,1731,4,278
Akureyri - Raufarhofn,5,4,1994,1994,1997,1998,1890952,1344400,181,284,299,191,2,124
Olafsvik - Raufarhofn,1,1,1996,1996,1996,1996,1521502,719255,1729,1729,1729,1729,1,103
Vopnafjordur - Siglufjordur,1,1,1996,1996,1996,1996,1485643,702304,1688,1688,1688,1688,1,102
Siglufjordur - Skagastrond,7,5,1980,1981,1983,1983,2488203,1123531,578,722,642,666,5,349
Skagastrond - Stykkisholmur,1,1,1996,1996,1996,1996,1387130,655734,1576,1576,1576,1576,1,103
Dalvik - Hafnarfjordur,13,5,1995,2000,1999,1997,37458305,22815459,1241,1762,2022,1664,12,896
Gardabaer - Dalvik,2,2,1982,1982,1985,1985,2400970,1581028,1288,1288,1334,1343,1,104
Dalvik - Grundarfjordur,4,2,1982,1982,1982,1982,12536032,8020758,2400,3880,3482,3406,6,443
Grindavik - Hornafjordur,12,7,1989,1990,1992,1988,10205656,5152521,1668,1771,1205,696,18,1318
Faskrudsfjordur - Raufarhofn,2,2,1999,1999,1998,1998,2055047,2775736,595,595,616,623,1,110
Hafnarfjordur - Reydarfjordur,5,4,2000,2002,2004,2004,18907590,15349833,589,854,626,558,5,393
Djupivogur - Thingeyri,1,1,1984,1984,1984,1984,687178,714912,440,440,440,440,0,21
Thingeyri - Talknafjordur,1,1,1984,1984,1984,1984,76803,79903,49,49,49,49,0,3
Eskifjordhur - Bildudalur,2,1,1984,1984,1984,1984,1326805,1380353,425,425,425,425,1,39
Bildudalur - Thingeyri,1,1,1984,1984,1984,1984,49779,51789,32,32,32,32,0,2
Kopavogur - Hafnarfjordur,3,3,1983,1983,1990,2000,802770,735892,40,345,59,43,3,188
Skerjafjordur - Isafjordur,4,4,1991,1991,2011,2011,23809887,13623590,962,3142,1502,739,12,881
Neskaupstadur - Reydarfjordur,5,3,2003,2002,2004,2004,8105027,7633651,177,121,333,272,5,400
Skerjafjordur - Vestmannaeyjar,6,5,1991,1992,2006,2004,9169059,6753777,152,412,381,273,4,323
Kopavogur - Neskaupstadur,6,3,1986,1991,1997,2000,17248704,16232637,678,1212,604,462,9,708
Grindavik - Isafjordur,31,4,2004,1992,1992,1988,14825740,7716750,639,1627,1019,1194,24,1776
Grindavik - Eskifjordhur,10,2,2008,2008,2008,2008,2625607,1024202,567,567,620,619,4,294
Thorlakshofn - Bildudalur,5,2,1993,1984,1989,1985,1157918,1473961,403,514,444,476,4,321
Bildudalur - Hvammstangi,1,1,1969,1969,1969,1969,413838,738852,673,673,673,673,1,70
Hvammstangi - Skagastrond,1,1,1969,1969,1969,1969,56756,101330,92,92,92,92,0,14
Grundartangi - Isafjordur,1,1,2003,2003,2003,2003,544811,779082,182,182,182,182,0,13
Saudarkrokur - Thorshofn,5,4,1980,1981,1979,1980,2288498,1557457,164,294,236,217,3,188
Olafsvik - Hornafjordur,1,1,2009,2009,2009,2009,209494,26968,329,329,329,329,0,36
Hornafjordur - Akranes,2,1,1997,1997,1997,1997,1403267,2128422,287,287,287,287,0,38
Sudavik - Hafnarfjordur,1,1,2010,2010,2010,2010,2565003,337735,234,234,234,234,4,269
Skerjafjordur - Grundarfjordur,4,3,1998,1994,2010,2010,8811326,4608101,364,447,816,760,3,240
Flateyri - Rif,2,1,1988,1988,1988,1988,92631,73773,195,195,195,195,0,20
Flateyri - Kopavogur,3,3,1983,1983,1987,1989,1848419,1683142,510,457,575,592,1,71
Kopavogur - Rif,1,1,1988,1988,1988,1988,21395,17039,90,90,90,90,0,4
Rif - Stykkisholmur,1,1,1988,1988,1988,1988,27264,21713,115,115,115,115,0,8
Stykkisholmur - Bolungarvik,1,1,1988,1988,1988,1988,52802,42052,223,223,223,223,0,14
Bolungarvik - Drangsnes,1,1,1988,1988,1988,1988,24944,19866,105,105,105,105,0,6
Drangsnes - Siglufjordur,4,3,1973,1977,1972,1974,458288,280526,279,259,149,135,1,85
Olafsvik - Siglufjordur,3,2,1989,1990,1991,1990,932306,508425,871,786,802,773,1,108
Siglufjordur - Reykjavik,2,1,1988,1988,1988,1988,424608,338164,896,896,896,896,1,104
Eskifjordhur - Thorshofn,6,6,1997,1997,2001,2000,15534590,13100535,686,973,1057,930,6,467
Saudarkrokur - Eskifjordhur,4,2,2000,2000,2000,2000,4612245,5746492,257,257,259,259,2,119
Grundartangi - Saudarkrokur,1,1,2000,2000,2000,2000,1376800,1711263,309,309,309,309,1,44
Reykjavik - Eskifjordhur,15,5,2006,2004,2007,2008,64755022,69934749,386,883,495,442,13,1007
Grundartangi - Bolungarvik,1,1,2011,2011,2011,2011,1102196,1505026,180,180,180,180,0,18
Grindavik - Skagastrond,2,1,1968,1968,1968,1968,600022,348335,804,804,804,804,1,111
Borgarfjordur Eystri - Grindavik,1,1,1968,1968,1968,1968,146924,85295,394,394,394,394,0,10
Saudarkrokur - Grimsey,3,2,1978,1983,1979,1976,1085104,551323,1052,997,978,969,2,125
Saudarkrokur - Neskaupstadur,1,1,1968,1968,1968,1968,1278251,742073,3427,3427,3427,3427,2,131
Kopavogur - Sandgerdi,1,1,1975,1975,1975,1975,84200,33985,66,66,66,66,0,7
Grindavik - Hafnarfjordur,1,1,1988,1988,1988,1988,3546228,505297,2286,2286,2286,2286,2,141
Gardabaer - Grindavik,5,1,1988,1988,1988,1988,15049161,2144336,1694,1694,1941,1941,6,468
Grindavik - Rif,7,4,1992,1989,1989,1987,12297251,2078017,800,1312,1965,1415,6,435
Reykjavik - Rif,4,3,1996,1995,2000,2000,33095139,16185870,2132,2276,3842,2665,6,428
Reykjavik - Flateyri,3,2,1997,1996,1998,1997,19134254,11306117,2059,2423,2701,2446,3,232
Sandgerdi - Skagastrond,1,1,1975,1975,1975,1975,353725,142770,278,278,278,278,0,25
Skagastrond - Olafsfjordur,1,1,1975,1975,1975,1975,142619,57564,112,112,112,112,0,12
Olafsfjordur - Bakkafjorddur,1,1,1975,1975,1975,1975,196100,79150,154,154,154,154,0,15
Bakkafjorddur - Borgarfjordur Eystri,1,1,1975,1975,1975,1975,483842,195288,381,381,381,381,0,33
Borgarfjordur Eystri - Eskifjordhur,1,1,1975,1975,1975,1975,375669,151627,296,296,296,296,0,25
Thorshofn - Litli Sandur,1,1,1975,1975,1975,1975,167772,67716,132,132,132,132,0,9
Litli Sandur - Helguvik,1,1,1975,1975,1975,1975,35906,14492,28,28,28,28,0,2
Helguvik - Reykjavik,12,6,1993,1991,1995,1995,34681531,18888993,216,707,1447,1153,25,1840
Reykjavik - Olafsvik,5,5,1984,1984,1989,1989,2441116,1659904,125,291,292,351,1,103
Rif - Talknafjordur,1,1,1975,1975,1975,1975,148560,59962,117,117,117,117,0,14
Talknafjordur - Olafsvik,2,2,1993,1993,2009,2009,2104815,1070483,295,295,395,411,1,39
Olafsvik - Akranes,1,1,1975,1975,1975,1975,194975,78696,153,153,153,153,0,16
Akranes - Skerjafjordur,1,1,1975,1975,1975,1975,247948,100077,195,195,195,195,1,56
Skerjafjordur - Keflavik,5,2,1989,1993,1998,2000,24033011,11438911,262,1079,2017,2001,13,944
Skerjafjordur - Hornafjordur,2,2,1993,1993,2004,2005,1901218,939606,332,332,357,361,1,59
Hornafjordur - Keflavik,1,1,1975,1975,1975,1975,459270,185370,361,361,361,361,0,31
Keflavik - Helguvik,4,2,1993,1993,1998,2000,2122988,1006491,224,237,199,193,2,160
Keflavik - Rif,2,1,1975,1975,1975,1975,1133707,457586,446,446,446,446,1,71
Rif - Thingeyri,2,2,1993,1993,2006,2007,1020760,511567,161,161,192,197,0,27
Thingeyri - Keflavik,1,1,1975,1975,1975,1975,522191,210766,411,411,411,411,1,44
Faskrudsfjordur - Vopnafjordur,2,2,1986,1986,1985,1990,786232,546943,216,216,155,121,1,55
Vopnafjordur - Sudavik,1,1,1975,1975,1975,1975,574434,231852,452,452,452,452,0,37
Sudavik - Grundarfjordur,2,1,1975,1975,1975,1975,706914,285324,278,278,278,278,1,46
Grundarfjordur - Vogar,1,1,1975,1975,1975,1975,1264955,510560,995,995,995,995,1,60
Skerjafjordur - Helguvik,2,2,1993,1993,1980,1982,4914669,2067572,1731,1731,923,795,3,235
Rif - Isafjordur,1,1,1975,1975,1975,1975,221419,89369,174,174,174,174,0,14
Isafjordur - Sudavik,1,1,1975,1975,1975,1975,74092,29905,58,58,58,58,0,6
Grundarfjordur - Njardvik,2,2,1986,1986,1979,1980,120495,51653,66,66,74,72,0,14
Njardvik - Skerjafjordur,1,1,1975,1975,1975,1975,93903,37901,74,74,74,74,0,6
Skerjafjordur - Thorlakshofn,1,1,1975,1975,1975,1975,654515,264175,515,515,515,515,1,92
Sudavik - Skagastrond,1,1,1975,1975,1975,1975,201803,81452,159,159,159,159,0,12
Kopavogur - Sudavik,2,2,1972,1972,1973,1973,534368,236543,252,252,255,254,2,147
Sudavik - Akranes,1,1,1975,1975,1975,1975,312214,126016,246,246,246,246,0,25
Bolungarvik - Patreksfjordur,13,5,1987,1994,1998,2000,2991699,1448356,217,357,350,368,4,286
Isafjordur - Hrisey,2,2,1990,1990,1996,1984,3970725,773868,194,194,199,175,1,104
Hrisey - Grimsey,11,2,1993,2000,1994,1992,2900252,1130783,269,194,173,350,2,153
Reykjavik - Stykkisholmur,4,4,2002,2002,2001,1994,4287575,1030144,138,140,137,143,5,358
Isafjordur - Drangsnes,2,2,1996,1996,2002,1991,1595021,330365,120,120,113,123,1,50
Drangsnes - Akureyri,1,1,2007,2007,2007,2007,1360095,114908,117,117,117,117,0,33
Bakkafjorddur - Akureyri,1,1,2011,2011,2011,2011,5782316,652707,178,178,178,178,2,124
Eskifjordhur - Helguvik,2,1,2001,2001,2001,2001,11276669,8261296,1878,1878,1878,1878,1,96
Helguvik - Straumsvik,4,3,2006,2006,2008,2008,319308,181855,76,61,44,41,0,29
Straumsvik - Reykjavik,7,4,1994,1999,2003,2002,291338,170054,33,77,35,34,1,105
Thorlakshofn - Helguvik,1,1,2001,2001,2001,2001,434033,317973,145,145,145,145,0,7
Eskifjordhur - Seydisfjordur,2,2,1993,1993,2001,2001,6210553,4550631,1365,1365,1938,1937,2,118
Seydisfjordur - Faskrudsfjordur,1,1,2001,2001,2001,2001,5700614,4176274,1898,1898,1898,1898,0,31
Neskaupstadur - Eskifjordhur,5,3,2004,2006,2004,2005,27138982,21834750,1433,1602,1676,1645,5,399
Neskaupstadur - Helguvik,5,3,2003,2004,2001,2001,43901021,36648699,2445,1987,2646,2228,8,612
Grundarfjordur - Neskaupstadur,1,1,1990,1990,1990,1990,2351728,3490520,1158,1158,1158,1158,1,47
Vopnafjordur - Dalvik,1,1,1990,1990,1990,1990,311008,461609,153,153,153,153,0,8
Vopnafjordur - Hornafjordur,4,3,1994,1992,2000,2000,5220282,6890374,613,605,721,794,7,496
Njardvik - Isafjordur,4,3,1987,1986,1988,1988,8250313,4026167,795,1751,2503,1898,3,191
Thorlakshofn - Njardvik,4,3,1989,1991,1984,1985,3331033,1873918,1055,1100,869,471,4,312
Neskaupstadur - Kopasker,3,3,1991,1991,1991,1994,1997784,1495820,460,534,501,476,1,98
Isafjordur - Thorshofn,1,1,1998,1998,1998,1998,913283,1012100,239,239,239,239,1,84
Kopavogur - Seydisfjordur,1,1,2005,2005,2005,2005,1295439,1724605,496,496,496,496,0,36
Reydarfjordur - Saudarkrokur,1,1,2005,2005,2005,2005,1063174,1587893,275,275,275,275,0,33
Saudarkrokur - Drangsnes,3,2,1979,1986,1974,1981,2050873,1532947,999,1357,456,250,3,255
Hornafjordur - Gardabaer,4,3,1970,1973,1976,1969,1114087,585207,314,717,554,681,3,257
Djupivogur - Husavik,2,2,1977,1977,1976,1975,5648896,1846979,323,323,316,353,2,154
Husavik - Grundartangi,2,2,2010,2010,2010,2010,2912644,4045866,342,342,340,340,1,57
Grundartangi - Eskifjordhur,38,3,1995,1996,1995,1995,207565140,241301726,373,372,381,381,78,5991
Grundartangi - Reydarfjordur,4,3,1999,2000,2000,2000,23908123,28190075,380,393,390,390,8,643
Hafnarfjordur - Keflavik,4,4,1989,1989,1984,1991,467672,145421,153,270,77,51,3,254
Keflavik - Dalvik,1,1,2001,2001,2001,2001,2694836,1181946,1891,1891,1891,1891,2,139
Neskaupstadur - Bakkafjorddur,2,2,2000,2000,2001,2001,6676844,2905224,2391,2391,2558,2632,4,282
Borgarfjordur Eystri - Thorshofn,1,1,2004,2004,2004,2004,837694,1688345,405,405,405,405,1,56
Eskifjordhur - Rif,6,3,2002,2002,2002,2001,22484431,21315965,886,1418,1305,1420,13,949
Akureyri - Thorshofn,3,3,1990,1990,1996,1997,3424904,2089592,611,634,756,705,2,145
Djupivogur - Siglufjordur,2,2,1967,1967,1967,1967,657653,537089,599,599,612,621,1,81
Siglufjordur - Njardvik,2,2,1978,1978,1968,1969,11074861,10222164,8450,8450,9639,8812,16,1174
Akureyri - Thorlakshofn,1,1,2009,2009,2009,2009,926608,1361747,378,378,378,378,0,22
Hafnarfjordur - Rif,4,4,1992,1992,1993,1993,13297274,7453294,476,2557,1469,1154,5,340
Reykjavik - Grimsey,1,1,1976,1976,1976,1976,390105,101321,353,353,353,353,0,16
Isafjordur - Neskaupstadur,2,2,1985,1985,1992,1989,4382034,1589457,1429,1429,1434,1432,3,257
Flateyri - Akureyri,1,1,1970,1970,1970,1970,150174,76731,183,183,183,183,0,10
Kopavogur - Dalvik,2,1,1970,1970,1970,1970,1666036,851259,1013,1013,1013,1013,3,199
Olafsvik - Sandgerdi,1,1,1970,1970,1970,1970,57439,29349,70,70,70,70,0,4
Hornafjordur - Kopavogur,16,5,1983,1995,1999,1999,4746343,3595226,259,566,340,291,10,721
Kopavogur - Borgarfjordur Eystri,1,1,1970,1970,1970,1970,491843,251307,598,598,598,598,1,39
Borgarfjordur Eystri - Kopasker,1,1,1970,1970,1970,1970,265222,135515,323,323,323,323,0,19
Skerjafjordur - Neskaupstadur,2,1,1970,1970,1970,1970,2160325,1103816,1314,1314,1314,1314,2,166
Olafsvik - Vestmannaeyjar,9,4,1991,1990,1989,1989,8727873,4810754,1526,1300,987,1054,7,540
Kopavogur - Bildudalur,3,2,1980,1985,1974,1972,2907124,1414115,158,856,750,924,3,258
Isafjordur - Bildudalur,2,1,1970,1970,1970,1970,432844,221161,263,263,263,263,0,36
Isafjordur - Hvammstangi,2,2,1986,1986,1987,1995,841547,963097,312,312,220,176,1,42
Husavik - Drangsnes,6,3,1971,1982,1997,1977,1560135,390289,304,295,175,261,5,354
Drangsnes - Sudavik,1,1,1970,1970,1970,1970,271301,138621,330,330,330,330,0,19
Grimsey - Arskogssandur,4,1,1976,1976,1976,1976,407889,105940,77,77,92,92,0,15
Patreksfjordur - Talknafjordur,1,1,1999,1999,1999,1999,75348,75650,151,151,151,151,0,23
Talknafjordur - Thorlakshofn,12,1,1999,1999,1999,1999,1510011,1516075,189,189,253,253,2,178
Bildudalur - Husavik,3,2,1999,1998,1998,1998,1072699,1376351,214,329,269,252,1,83
Rif - Patreksfjordur,17,4,1970,1978,1973,1974,2945769,1188330,127,327,291,277,14,1057
Bolungarvik - Rif,11,1,1967,1967,1967,1967,1900181,612939,270,270,438,438,5,413
Rif - Sudureyri,2,1,1967,1967,1967,1967,94260,30405,120,120,120,120,0,31
Kopavogur - Grindavik,1,1,2009,2009,2009,2009,796628,102549,1251,1251,1251,1251,1,58
Rif - Grundarfjordur,2,2,1985,1985,1994,1991,135000,58092,199,199,218,184,0,26
Helguvik - Husavik,1,1,2012,2012,2012,2012,996815,1464782,360,360,360,360,0,19
Rif - Thorlakshofn,2,2,1988,1988,1997,2004,808053,870578,477,477,293,259,7,533
Thorlakshofn - Faskrudsfjordur,3,3,2007,2007,2001,2002,14665261,8414709,324,2585,1770,956,10,779
Akureyri - Bolungarvik,2,2,2000,2000,1994,2002,2796728,566193,190,190,199,182,1,47
Bolungarvik - Grundarfjordur,2,2,2000,2000,1997,2005,2945803,763521,230,230,210,246,1,58
Hornafjordur - Seydisfjordur,4,1,1978,1978,1978,1978,165351,137348,110,110,111,111,1,43
Seydisfjordur - Thorshofn,1,1,1978,1978,1978,1978,37603,31235,101,101,101,101,0,10
Akureyri - Patreksfjordur,4,1,1978,1978,1978,1978,302351,251146,203,203,203,203,1,51
Hornafjordur - Reykjavik,13,2,1981,1989,1988,1990,1916526,2033265,262,268,268,270,10,773
Reykjavik - Patreksfjordur,6,3,1980,1981,1980,1981,1339221,1192061,140,309,277,268,2,179
Vopnafjordur - Seydisfjordur,3,1,1978,1978,1978,1978,94840,78778,61,61,85,85,0,28
Grimsey - Patreksfjordur,1,1,1978,1978,1978,1978,72393,60132,195,195,195,195,0,11
Njardvik - Kopavogur,1,1,1988,1988,1988,1988,6371161,2659994,3453,3453,3453,3453,1,100
Eskifjordhur - Akranes,2,2,1996,1996,1997,1996,1535551,2165348,375,375,375,375,1,39
Akureyri - Bildudalur,2,2,2008,2008,2008,2008,1009912,1483539,206,206,206,206,0,25
Saudarkrokur - Kopasker,6,2,1987,1982,1981,1978,1230715,587107,562,650,591,651,3,216
Dalvik - Hrisey,9,2,1990,1988,1989,1988,1713690,958218,276,927,434,512,4,289
Dalvik - Grimsey,12,1,1992,1992,1992,1992,2335902,1036643,257,257,384,384,2,140
Hrisey - Akureyri,1,1,1992,1992,1992,1992,125207,55565,247,247,247,247,0,37
Grindavik - Siglufjordur,1,1,1974,1974,1974,1974,4910920,3317527,8171,8171,8171,8171,11,816
Keflavik - Reykjavik,4,2,1971,1972,1971,1971,748359,161161,484,484,627,627,3,221
Hafnarfjordur - Sandgerdi,2,2,1972,1972,1972,1972,229662,49378,385,385,385,384,1,67
Vestmannaeyjar - Hrisey,1,1,1987,1987,1987,1987,927075,819743,428,428,428,428,0,5
Hrisey - Thorshofn,1,1,1987,1987,1987,1987,213314,188617,98,98,98,98,0,5
Akureyri - Faskrudsfjordur,1,1,2000,2000,2000,2000,474603,642745,257,257,257,257,0,12
Olafsvik - Patreksfjordur,4,1,1969,1969,1969,1969,372201,224256,294,294,385,385,3,246
Olafsvik - Bolungarvik,8,2,1980,1990,1999,1997,2439790,1320357,355,355,255,261,4,327
Hafnarfjordur - Hrisey,1,1,2000,2000,2000,2000,964759,1306971,631,631,631,631,1,77
Hrisey - Hornafjordur,1,1,2000,2000,2000,2000,410896,556645,269,269,269,269,0,37
Hornafjordur - Rif,1,1,2000,2000,2000,2000,854099,1157058,559,559,559,559,1,90
Rif - Thorshofn,1,1,2000,2000,2000,2000,440011,596088,288,288,288,288,1,38
Olafsvik - Rif,5,4,1989,1987,1993,1993,6044334,2347006,1087,1836,1846,1838,8,606
Rif - Siglufjordur,8,5,1991,1989,1994,1994,15201174,5840179,2109,2667,3031,2960,19,1404
Akureyri - Gardabaer,1,1,2017,2017,2017,2017,4300168,1954810,2066,2066,2066,2066,2,156
Hafnarfjordur - Njardvik,2,2,1969,1969,1970,1968,132228,48371,186,186,165,132,5,349
Thorlakshofn - Reydarfjordur,2,2,2008,2008,2008,2008,3402870,4236436,299,299,295,294,1,62
Hafnarfjordur - Faskrudsfjordur,2,2,1992,1992,1992,1991,1986442,1135430,491,491,469,445,2,115
Faskrudsfjordur - Hafnir,4,1,1999,1999,1999,1999,3975707,1902788,471,471,560,560,3,216
Faskrudsfjordur - Sandgerdi,2,1,1999,1999,1999,1999,1766533,845469,497,497,497,497,2,113
Skagastrond - Faskrudsfjordur,1,1,1999,1999,1999,1999,494594,236715,278,278,278,278,0,32
Faskrudsfjordur - Hvammstangi,1,1,1999,1999,1999,1999,614137,293928,346,346,346,346,1,39
Hvammstangi - Eskifjordhur,1,1,1999,1999,1999,1999,594020,284300,334,334,334,334,1,44
Reydarfjordur - Reykjavik,2,2,2007,2007,2008,2008,6980319,8767753,413,413,416,416,2,141
Sandgerdi - Thorlakshofn,10,4,1994,1996,1994,1993,2341720,1146750,857,1333,1087,1022,17,1287
Husavik - Hafnarfjordur,1,1,2001,2001,2001,2001,1014459,1423984,334,334,334,334,0,15
Olafsvik - Hafnir,2,2,1981,1981,1971,1971,90483,49545,130,130,129,127,0,13
Rif - Njardvik,2,1,1964,1964,1964,1964,251519,136421,366,366,366,366,1,96
Rif - Akureyri,2,1,1999,1999,1999,1999,2577912,881497,1661,1661,1661,1661,4,287
Olafsvik - Skagastrond,1,1,1999,1999,1999,1999,935328,319828,1205,1205,1205,1205,1,86
Dalvik - Bolungarvik,2,1,2017,2017,2017,2017,15582576,7083670,3744,3744,3744,3744,3,201
Straumsvik - Hvalfjordur,1,1,2006,2006,2006,2006,67647,36942,480,480,480,480,1,61
Hvalfjordur - Helguvik,1,1,2006,2006,2006,2006,222640,121583,1579,1579,1579,1579,2,187
Grundartangi - Hafnarfjordur,2,2,1992,1992,1989,1989,30677,17997,77,77,71,70,1,42
Djupivogur - Vopnafjordur,5,1,1979,1979,1979,1979,883458,1226666,123,123,162,162,0,37
Dalvik - Seydisfjordur,1,1,1985,1985,1985,1985,256517,189311,1270,1270,1270,1270,1,63
Husavik - Vopnafjordur,3,3,1978,1978,1977,1974,646226,387334,164,193,200,223,1,40
Thorlakshofn - Olafsvik,5,1,1998,1998,1998,1998,1452810,824999,568,568,809,809,3,233
Husavik - Patreksfjordur,3,3,1988,1988,1997,2000,1235297,1494334,237,305,234,221,1,49
Grundarfjordur - Husavik,1,1,2002,2002,2002,2002,820241,1385301,274,274,274,274,0,25
Hafnarfjordur - Arskogssandur,1,1,2004,2004,2004,2004,1724959,1515496,566,566,566,566,1,57
Arskogssandur - Eskifjordhur,1,1,2004,2004,2004,2004,1162007,1020904,381,381,381,381,1,39
Saudarkrokur - Hafnarfjordur,1,1,1979,1979,1979,1979,688212,514135,289,289,289,289,1,39
Dalvik - Hornafjordur,1,1,1979,1979,1979,1979,1017176,759890,427,427,427,427,1,44
Isafjordur - Straumsvik,1,1,1979,1979,1979,1979,444122,331785,187,187,187,187,1,51
Straumsvik - Eskifjordhur,1,1,1979,1979,1979,1979,997410,745124,419,419,419,419,1,67
Sandgerdi - Grindavik,3,1,1984,1984,1984,1984,718575,379990,898,898,1069,1069,6,426
Thorlakshofn - Vopnafjordur,1,1,1993,1993,1993,1993,666599,1016679,329,329,329,329,0,16
Vestmannaeyjar - Njardvik,2,1,1991,1991,1991,1991,2274497,702794,3195,3195,3195,3195,4,317
Bildudalur - Saudarkrokur,1,1,2000,2000,2000,2000,974006,1222214,219,219,219,219,0,27
Grindavik - Faskrudsfjordur,1,1,2013,2013,2013,2013,874588,1304262,293,293,293,293,0,18
Eskifjordhur - Dalvik,2,1,2003,2003,2003,2003,2328530,1821626,480,480,480,480,1,106
Keflavik - Njardvik,1,1,1972,1972,1972,1972,527789,113302,1765,1765,1765,1765,2,175
Hafnarfjordur - Skerjafjordur,4,1,1972,1972,1972,1972,2371813,509166,2106,2106,1983,1983,7,511
Hafnarfjordur - Hvalfjordur,1,1,1972,1972,1972,1972,635826,136495,2127,2127,2127,2127,2,155
Hvalfjordur - Reykjavik,1,1,1972,1972,1972,1972,513992,110341,1719,1719,1719,1719,2,151
Borgarfjordur Eystri - Hrisey,1,1,1991,1991,1991,1991,1889799,263386,224,224,224,224,1,55
Hrisey - Siglufjordur,1,1,1991,1991,1991,1991,695456,96927,82,82,82,82,0,29
Siglufjordur - Stykkisholmur,1,1,1991,1991,1991,1991,2325175,324065,275,275,275,275,1,83
Sandgerdi - Grundarfjordur,1,1,1988,1988,1988,1988,502011,578839,1052,1052,1052,1052,1,53
Njardvik - Seydisfjordur,1,1,1988,1988,1988,1988,456063,525859,956,956,956,956,0,23
Seydisfjordur - Siglufjordur,1,1,1988,1988,1988,1988,359673,414717,754,754,754,754,0,19
Isafjordur - Kopasker,1,1,1963,1963,1963,1963,143870,59905,491,491,491,491,0,20
Vestmannaeyjar - Sudureyri,2,2,1996,1996,1990,1988,4200558,2662827,1839,1839,852,990,1,105
Sudureyri - Budardalur,1,1,1981,1981,1981,1981,3125628,2136417,3560,3560,3560,3560,1,83
Budardalur - Litli Sandur,1,1,1981,1981,1981,1981,1476834,1009440,1682,1682,1682,1682,1,39
Litli Sandur - Vestmannaeyjar,1,1,1981,1981,1981,1981,3853306,2633797,4389,4389,4389,4389,2,119
Hrisey - Husavik,1,1,1974,1974,1974,1974,691175,286501,83,83,83,83,1,65
Husavik - Thorlakshofn,1,1,1974,1974,1974,1974,4467161,1851698,539,539,539,539,2,122
Straumsvik - Vestmannaeyjar,3,1,2013,2013,2013,2013,3769897,5307509,181,181,197,197,2,116
Akureyri - Straumsvik,3,1,2013,2013,2013,2013,6642259,9351410,350,350,347,347,3,214
Vestmannaeyjar - Keflavik,1,1,1982,1982,1982,1982,1888294,257781,146,146,146,146,1,69
Grundarfjordur - Grundartangi,1,1,2000,2000,2000,2000,3368144,1040761,1508,1508,1508,1508,4,263
Kopavogur - Reydarfjordur,1,1,2000,2000,2000,2000,6529868,2017738,2924,2924,2924,2924,4,302
Helguvik - Bildudalur,2,2,2006,2006,2001,2001,15455964,5032437,3336,3336,2459,1811,9,673
Grundarfjordur - Straumsvik,1,1,2009,2009,2009,2009,93460,22127,47,47,47,47,0,4
Keflavik - Stykkisholmur,2,2,1996,1996,1986,1993,3740253,708434,189,189,221,184,3,260
Grundartangi - Thorshofn,1,1,1995,1995,1995,1995,653421,971196,388,388,388,388,0,24
Neskaupstadur - Akranes,3,1,1999,1999,1999,1999,10366970,12372971,1823,1823,1755,1755,2,131
Straumsvik - Stykkisholmur,1,1,2011,2011,2011,2011,518145,267128,128,128,128,128,0,10
Stykkisholmur - Talknafjordur,1,1,2011,2011,2011,2011,419341,216190,103,103,103,103,0,6
Talknafjordur - Bolungarvik,1,1,2011,2011,2011,2011,200700,103470,50,50,50,50,0,5
Bolungarvik - Helguvik,2,2,2002,2002,1998,1996,2985022,2606788,591,591,481,603,1,43
Helguvik - Vogar,1,1,2011,2011,2011,2011,150323,77499,37,37,37,37,0,3
