Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Ishikawa,233,76,1141,1326,2008,2007,2009,2010,689,1146,780,744,46,141,98,98,12,35,44,56,448.3,34371,35031,2523855,5502666,6573273,10832,28324,32529
Oniki,227,152,1036,1474,2004,2005,2008,2009,428,651,586,580,27,64,181,160,12,24,24,24,215.8,16460,16776,1530134,3515822,4352891,6741,20322,25686
Nakada,226,76,1403,1073,2008,2006,2007,2007,825,1726,1072,1089,42,142,156,199,11,38,38,49,591.7,45386,46257,2995842,7266118,7848312,13256,32940,37970
Hamada,226,71,307,454,2006,2006,2005,2006,140,392,316,320,16,39,61,67,12,27,41,44,86.5,6584,6711,587594,1504284,1853397,2600,7965,9849
Rumoi Ko,220,70,251,374,2005,2004,2006,2005,332,591,372,367,28,78,67,55,14,37,22,21,137.8,10441,10642,1248616,1029251,1294687,5676,15747,20220
Yawata/Kitakyushu,219,104,115,176,2005,2006,2006,2007,197,354,340,327,25,45,152,151,8,21,34,29,80.4,6091,6208,416538,1078350,1426725,1902,6019,8031
Aokata,214,91,1572,1665,2006,2004,2009,2009,476,996,806,718,33,79,133,114,12,56,39,36,444.5,33442,34084,4958329,11420309,14656893,23170,57454,78328
Seto,212,137,911,927,2005,2005,2012,2012,311,679,882,659,25,61,133,115,11,27,56,69,169.2,12645,12888,1160914,2860456,3323601,5476,17243,21784
Shingu,204,116,957,1269,2007,2006,2006,2009,233,348,358,384,22,44,181,247,7,23,18,20,128.9,9897,10087,704812,2248430,2831486,3455,12332,15429
Akitafunagawa,204,99,256,294,2005,2005,2003,2005,223,319,352,331,26,33,46,47,16,32,25,28,140.1,10635,10839,957326,1139048,1472450,4693,13074,16330
Koniya,203,83,227,241,2008,2006,2007,2007,396,809,640,625,36,69,124,118,40,60,68,68,243.9,18425,18779,1042135,2270247,2442238,5134,13342,16553
Haramachi,194,88,318,394,2003,2006,2004,2003,257,736,251,203,27,113,402,162,6,24,30,18,144.7,10972,11183,915627,2107682,2589885,4720,13363,16874
Uwajima Ko,192,57,527,414,1991,1999,2011,2009,196,430,1128,902,18,35,105,104,15,23,66,66,112.0,8169,8325,496567,1487103,1597263,2586,8967,11724
Sukumowan,191,116,751,973,2002,2004,2004,2005,369,466,448,431,25,47,77,78,12,20,38,48,152.7,11722,11947,927575,2545975,3115892,4856,16368,20349
Saga,191,120,1260,1969,2001,2005,2003,2004,350,590,725,781,26,56,301,320,11,17,31,32,182.9,14050,14319,1370448,3515825,4517509,7175,25154,31228
Taniyama,188,132,1282,1780,2007,2006,2006,2007,448,1114,854,903,37,99,174,185,13,23,34,35,241.5,18435,18789,1835863,4527164,5368120,9765,28754,35208
Usuki,188,32,865,493,2009,2009,2010,2012,618,721,1428,1681,21,62,163,270,27,52,206,144,424.7,32442,33065,1961314,4956443,6057303,10433,23910,23274
Gamagori,178,117,1220,555,2008,2007,2008,2008,280,349,359,379,32,46,47,53,19,32,22,28,117.6,9014,9187,848465,2829694,3482022,4767,15727,18819
Kesennuma Ko,177,65,159,272,2007,2004,2005,2007,229,443,548,521,19,46,76,63,8,283,47,38,86.6,6541,6666,385103,890149,1148255,2176,6251,8046
Yura,173,123,2215,2490,2008,2008,2012,2012,235,696,1046,930,23,56,189,202,18,96,186,163,304.1,22573,23007,1668030,4799568,5370798,9642,32122,39389
Nishihara,163,31,446,700,2006,2006,2007,2008,613,1466,812,867,53,137,168,143,20,56,100,92,281.9,21421,21832,1561361,1507688,1750126,9579,26334,32814
Akadomari,163,109,152,220,2005,2005,2007,2006,270,316,292,291,29,39,42,43,14,25,32,30,96.0,7274,7413,559240,786237,971665,3431,10286,13267
Kinwan,160,54,914,1477,2009,2009,2011,2011,704,843,1118,1153,54,72,199,210,18,37,65,68,245.8,18814,19175,1855663,3149948,3820146,11598,36458,45476
Hirara Ko,159,38,585,223,2010,2005,2001,2008,220,1609,330,510,19,189,356,328,8,47,112,92,238.4,18188,18537,931801,2400676,2849310,5860,17330,20702
Amagasaki,158,48,60,95,2004,2002,2006,2007,220,333,442,428,26,96,195,144,6,28,62,39,53.8,4059,4137,316558,783373,1037083,2004,5660,7519
Kushimoto,157,134,1013,1560,2006,2006,2010,2010,266,386,359,359,26,61,101,114,11,19,41,46,125.4,9489,9672,836102,2104018,2486250,5325,16930,21103
Hidaka,157,123,1431,2026,2008,2007,2010,2010,262,352,370,357,30,55,74,76,3,16,22,24,156.2,11720,11945,828474,2224233,2607972,5277,20143,25760
Oshima Nagasaki,153,109,438,624,2006,2007,2008,2011,336,678,777,762,29,72,122,112,16,34,93,107,131.7,10027,10219,952645,2328492,2975558,6226,18792,24260
Shimoda Ko,152,124,613,490,2005,2005,2010,2010,141,355,425,343,18,36,117,94,9,16,34,27,131.0,9703,9889,777958,1999541,2220040,5118,14951,18481
Habu,152,122,901,715,2006,2007,2007,2008,317,577,719,502,24,47,117,99,11,92,289,232,320.0,24548,25020,1428422,3525853,4231532,9398,24485,27275
Noshiro Ko,144,84,211,326,2004,2006,2005,2007,196,819,367,346,21,113,660,319,11,30,33,35,83.5,6325,6446,520903,1256762,1617839,3617,11165,14444
Owase Ko,142,89,323,526,2008,2007,2013,2013,236,327,394,454,22,35,143,152,12,20,19,20,62.2,4740,4831,446262,1002802,1274775,3143,9968,12715
Ogi,138,84,416,347,2007,2006,2013,2014,434,737,1269,1228,32,64,226,177,10,24,114,181,162.6,12243,12478,720648,1414864,1779180,5222,13987,17022
Tadotsu,135,77,540,506,2008,2008,2012,2014,275,353,386,347,34,41,33,37,16,83,442,493,152.5,11671,11896,548939,1521974,1890017,4066,12257,15309
Nakagususku,134,41,132,256,2011,2008,2008,2008,534,1531,1056,1013,48,117,240,230,25,130,405,510,140.6,10667,10872,861839,1932428,2541746,6432,18535,24576
Satsumasendai,124,80,735,811,2007,2006,2006,2006,282,1004,1078,1188,26,92,297,303,12,27,77,82,135.1,10312,10510,1123634,2576388,2917599,9062,24493,29068
Nakagusuku,122,56,1164,1112,2007,2007,2006,2007,798,1044,1441,1224,59,91,177,152,16,34,21,23,253.9,18620,18977,1318605,2576024,2795095,10808,35777,46766
Katakami,119,66,101,158,1996,1998,2002,2004,274,336,383,393,123,159,173,161,93,94,104,99,46.2,3480,3547,337558,958078,1357763,2837,9317,13222
Oura,119,74,907,967,2000,2002,2006,2006,417,591,557,546,28,59,110,82,6,12,14,10,140.2,10771,10978,1057114,2904587,3427978,8883,27290,32935
Toshima/Tokyo,118,52,1058,1345,2001,2007,2007,2008,367,588,583,527,30,61,136,137,8,18,78,38,186.3,14070,14340,1219594,2713287,3208056,10336,27632,34138
Tsushi,117,88,237,233,2007,2007,2014,2014,204,284,579,469,21,38,82,74,2,10,7,10,56.7,4130,4209,257203,769598,870513,2198,7847,10570
Kasaura,116,9,24,50,2009,2004,2005,2007,223,550,371,301,22,36,127,88,16,42,102,77,30.2,2277,2321,165982,438318,591362,1431,4335,5892
Komoda,107,88,632,682,2002,2003,2006,2007,710,842,584,559,55,87,182,125,12,20,18,19,102.5,7854,8005,1075593,2850206,3638564,10052,31416,40127
Omonawa,105,36,361,384,2008,2006,2008,2007,349,728,587,629,18,52,90,80,4,10,14,15,162.0,12323,12560,989313,3178794,2880282,9422,22330,24721
Tajiri,104,39,73,117,2012,2006,2008,2009,229,309,259,254,23,36,47,41,4,25,25,21,29.7,2246,2289,248509,636875,853747,2390,7318,9821
Tanabe,102,98,1217,1786,2008,2008,2010,2010,300,388,389,387,36,62,130,129,6,17,27,29,126.3,9693,9879,807833,2183573,2630084,7920,28260,35192
Fukushima (Hokkaido),100,43,118,157,2007,2005,2008,2008,111,423,283,264,16,45,123,129,16,20,22,18,73.7,5580,5687,294482,502607,592290,2945,8847,11049
Shishimi,98,78,1163,1395,2004,2004,2009,2009,491,602,435,514,44,66,87,92,8,19,10,9,131.4,9805,9993,1049229,2840086,3264175,10706,35482,44214
Minamata Ko,92,70,195,166,2006,2005,2000,2005,321,469,540,371,24,35,43,37,12,26,35,23,68.2,5213,5313,359863,978338,1257690,3912,12519,15383
Ichikikushikino,90,71,304,343,2005,2006,2006,2007,535,713,834,814,40,93,112,109,14,33,44,35,109.3,8370,8531,645804,1517578,1800059,7176,20763,25971
Imari,89,66,82,157,2005,2006,2006,2006,320,478,354,376,26,49,133,135,8,16,13,14,43.0,3263,3325,299759,588652,717292,3368,9422,11837
Akashi,85,31,255,92,1998,2005,1995,1997,443,447,706,479,17,26,30,28,27,33,83,72,146.3,11223,11438,519586,1217517,1511409,6113,13936,13924
Kamoise,84,67,215,312,2003,2006,2008,2008,292,456,246,236,34,56,73,73,10,17,30,31,49.2,3769,3842,368728,1000884,1244435,4390,14414,17888
Kurihama,83,41,148,69,2007,2005,2005,2007,414,630,956,609,50,114,282,316,25,56,56,71,103.9,7839,7990,855612,2144869,2865572,10309,27952,37519
Uchiura,83,43,87,111,2005,2003,1999,2001,130,555,430,385,20,85,119,96,11,45,82,68,51.0,3854,3928,420857,946380,1143499,5071,13708,17447
Shichirui,80,14,168,74,2003,2004,2003,2003,586,525,865,722,18,34,46,47,14,29,304,264,128.8,9673,9859,417731,1012655,1244089,5222,11583,11241
Hetono,80,48,214,247,2007,2007,2008,2007,678,1601,1285,1334,55,133,390,512,9,19,39,39,164.8,12452,12691,900272,2380514,2202476,11253,29817,37418
Kin,76,71,634,904,2006,2006,2009,2009,430,691,521,481,52,88,162,172,10,18,18,21,89.0,6839,6970,729277,1924216,2444377,9596,32773,41060
Sasuna,75,59,612,784,2005,2004,2008,2009,459,710,388,503,36,62,88,103,8,21,28,27,86.3,6570,6696,684127,1960972,2400288,9122,31958,40027
Oki,75,31,183,121,2007,2009,2002,2004,266,435,905,646,22,54,685,424,8,13,3,4,116.0,8727,8894,403677,951191,1168359,5382,13341,14070
Morozaki,71,55,118,123,2007,2007,2008,2008,294,365,395,338,29,50,67,68,12,22,33,51,35.9,2724,2777,154272,397984,506592,2173,7083,9030
Onagawa,71,57,192,256,2007,2006,1986,1987,279,530,487,473,23,75,753,743,13,21,10,12,49.9,3801,3874,224810,583274,779124,3166,11865,15632
Kawashimo,71,23,82,109,2006,2006,2009,2010,251,1065,888,768,21,67,204,169,8,46,147,154,51.8,3915,3990,241199,576138,709068,3397,10198,12828
Mori,65,63,691,881,2007,2007,2005,2008,276,828,442,381,34,106,667,341,5,18,98,57,116.1,8803,8972,1081717,2449285,2831972,16642,43810,52325
Nakanoshima,64,4,118,45,2004,2008,2003,2003,389,398,803,798,6,66,170,172,24,22,77,77,89.4,6715,6844,279106,688881,844222,4361,9327,8547
Hojo,63,42,64,63,2004,2005,2004,2008,136,1631,590,358,13,176,1522,588,9,64,286,371,88.8,6743,6872,664612,1284214,1637250,10549,25574,33863
Miyazu,60,33,391,568,2007,2004,2007,2008,266,998,1988,2258,24,131,704,762,25,52,68,75,72.9,5558,5664,470521,1068465,1474919,7842,27666,34987
Osaki,58,44,948,861,2002,2004,2010,2010,505,772,785,789,46,64,86,86,6,27,32,15,107.2,7954,8107,627158,1955952,2282592,10813,39867,49838
Abashiri Ko,56,30,164,177,2007,2005,2001,2006,394,1299,733,620,35,200,641,497,10,26,23,29,72.3,5467,5572,521589,1258622,1509063,9314,25348,30657
Kikaishima,46,23,406,510,2009,2007,2012,2013,451,952,1251,1070,40,98,367,330,9,16,31,29,89.1,6762,6891,418099,1387678,1142449,9089,24791,30102
Hofu,46,36,78,95,2005,2005,2007,2006,215,267,230,250,22,33,29,35,7,14,10,9,20.3,1519,1548,123133,288897,382730,2677,9157,11995
Hanasaki Ko,43,20,11,17,1997,1996,2004,2005,246,256,284,267,29,37,65,50,14,23,16,17,20.0,1502,1530,75409,59442,69884,1754,4544,5711
Yoro,43,31,177,295,2006,2006,1998,1996,442,809,942,1161,36,64,141,150,13,25,22,20,64.0,4858,4952,349708,881784,860462,8133,20954,24758
Uraga,42,27,647,718,2004,2005,2010,2011,590,958,1591,1405,37,86,136,92,24,57,248,177,151.2,11545,11766,495728,1208208,1515122,11803,34118,44506
Ine,41,33,68,89,2008,2006,2008,2009,306,453,365,412,26,44,79,90,17,28,39,39,35.3,2683,2735,191256,372807,463739,4665,14925,18676
Kashiwazaki,40,28,27,40,2001,2003,2001,2003,445,664,391,375,29,56,183,139,17,21,52,41,21.9,1646,1678,211205,380702,481263,5280,13781,17663
Kusubo,40,40,135,180,2005,2005,2006,2007,357,514,262,259,53,64,77,78,7,31,36,40,31.7,2432,2479,228193,640828,815359,5705,19553,24542
Oma,35,25,178,103,2008,2006,2010,2009,336,965,1200,819,25,73,176,161,5,26,29,26,52.8,4055,4133,473878,1159066,1407765,13539,31693,32775
Futami,34,25,55,86,2004,2004,2008,2008,321,421,369,392,40,56,55,52,5,13,25,28,19.7,1496,1525,131729,223414,294158,3874,12129,15619
Tsuna,33,25,28,25,2003,2005,1993,1998,227,398,194,155,26,44,170,133,17,31,97,74,19.0,1430,1458,129540,294755,356432,3925,9911,12324
Hiratsuka,32,27,114,193,2006,2005,2015,2016,321,400,367,364,38,55,54,47,6,23,24,24,17.8,1351,1377,241247,588907,760926,7539,22229,28985
Shikaura,31,20,103,104,2009,2009,2005,2002,613,2560,902,1240,42,84,252,334,9,122,678,936,105.0,8049,8204,305327,844460,939761,9849,25938,28214
Omi,30,28,212,266,2000,2000,1993,1993,150,2166,978,852,24,214,4134,4016,6,51,962,935,81.2,6106,6223,1503103,3117105,3397600,50103,114035,129906
Obama,30,17,39,65,2009,2005,2013,2014,300,332,564,554,31,39,79,60,15,27,22,19,12.3,933,950,90949,206084,260973,3032,8738,11031
Shibayama,30,10,21,30,2011,2006,2008,2008,335,724,336,286,40,52,313,354,106,92,138,98,23.4,1770,1804,77788,175002,204540,2593,6714,8162
Sumoto,30,26,250,159,2007,2007,2014,2013,261,491,931,826,26,49,31,38,6,14,79,77,36.3,2575,2624,209197,648679,727773,6973,23729,30924
Kominato,29,23,48,59,2009,2008,2010,2009,544,640,810,765,38,58,104,106,12,19,33,31,30.1,2278,2322,151684,315145,398113,5230,15003,18143
Ota,27,21,49,65,2004,2004,2006,2006,290,604,297,299,37,83,100,90,5,21,22,21,16.4,1248,1272,135513,363421,457245,5019,15501,19742
Ena,24,24,144,174,2006,2006,2009,2009,271,810,333,297,30,114,261,130,4,15,32,14,33.1,2512,2560,133869,347832,420888,5578,17587,21179
Koura,20,9,31,50,1997,1999,2005,2006,295,647,900,943,28,61,166,176,14,16,46,50,12.0,921,939,72166,205429,261674,3608,11809,14767
"Futtsu, Chiba",19,18,66,93,2004,2005,2005,2005,459,476,403,421,28,178,536,367,10,14,8,8,15.7,1194,1217,76565,206323,267890,4030,14607,18982
Hamochi,19,8,34,31,2007,2005,2012,2010,155,1835,466,297,20,144,517,385,5,14,36,29,20.5,1544,1574,145930,311342,351077,7681,18572,21853
Kurii,17,11,74,95,2003,2005,2007,2010,450,482,516,413,28,39,95,58,7,18,25,13,26.4,1992,2031,102167,248772,298109,6010,15181,16262
Taiza,17,17,81,138,2004,2004,2012,2012,166,277,304,326,19,32,59,59,6,11,12,12,8.4,647,660,58257,138495,175020,3427,12366,15038
Yunotsu,17,12,10,16,2013,2012,2016,2016,186,694,843,604,20,53,322,292,5,27,187,169,7.6,573,583,94693,205526,235438,5570,13218,15729
Gushikawa,15,11,168,281,2010,2009,2010,2009,894,1391,1229,1331,57,116,132,180,29,128,200,253,42.6,3268,3331,193094,398612,465839,12873,40326,49074
Mine,14,13,89,146,2001,2002,2008,2008,614,1055,539,483,80,101,131,128,10,13,29,29,19.4,1486,1514,128101,387282,492998,9150,34290,44271
Nemuro Ko,12,7,9,10,2002,2000,2004,2004,530,917,1638,1329,72,210,475,468,20,84,212,184,22.9,1720,1753,89096,194259,232317,7425,17721,22098
Hatoma,11,11,1343,1537,2007,2007,2007,2007,744,2884,6106,9294,62,361,1036,1054,12,22,51,52,175.4,13563,13823,1227008,3234359,3648457,111546,329573,380609
Ataka,11,10,35,56,2004,2005,2009,2009,389,408,423,440,35,55,77,80,9,6,4,4,7.2,553,564,52377,90013,117048,4762,16412,20699
Urago,11,6,39,10,1998,2002,1994,1997,375,604,253,310,36,129,75,196,9,16,9,11,18.2,1399,1426,38766,193612,249540,3524,15660,18607
Shiohama,11,11,45,74,1999,1999,2009,2010,531,984,284,262,56,118,178,173,6,25,24,25,9.2,703,716,98996,251251,311481,9000,27132,33880
Kitakami,10,6,25,14,2000,2000,2004,2002,824,1282,1415,1130,74,192,648,339,30,29,24,27,7.4,556,567,74746,164171,187729,7475,18366,21556
Nita,10,10,45,63,2002,2002,2007,2007,846,1036,1233,1248,71,121,231,233,6,7,6,6,11.7,895,913,97885,290973,386627,9789,36555,47131
Mizusaki,9,8,85,70,2009,2008,2015,2014,588,760,558,559,42,60,56,66,6,12,5,7,12.3,947,965,101067,297813,349787,11230,37041,44312
Minamidaito,9,7,134,251,2004,2002,2008,2008,558,508,560,583,49,51,72,74,8,9,2,1,11.9,915,933,66210,191242,229011,7357,23426,29396
Hamasaka,8,6,36,62,2005,2008,2007,2008,1202,1376,339,318,114,143,128,109,44,45,73,77,14.1,1061,1082,82181,180482,198201,10273,26373,30629
Kohama,8,8,46,35,2007,2007,2011,2012,1286,2177,1801,2023,94,216,388,416,49,141,65,64,24.3,1831,1866,204763,419625,453924,25595,57140,64475
Eigashima,8,7,15,28,2009,2008,2011,2012,393,468,308,311,30,49,51,50,5,6,5,5,3.5,263,268,22972,62067,82852,2871,9496,12791
Tsushima,7,7,29,39,1997,1997,2005,2005,837,1053,1202,1258,124,114,151,152,7,21,13,11,7.0,532,542,57746,160744,220249,8249,28806,38978
Chigasaki,7,7,31,58,2006,2006,2015,2017,183,197,151,153,20,41,21,18,4,4,11,12,3.2,240,245,23230,50998,60336,3319,9700,12391
Minami,7,7,19,24,2004,2004,2005,2006,748,1001,892,850,91,120,194,218,7,27,12,10,7.4,559,570,49509,135740,182671,7073,23867,29516
Miyakojima,6,6,39,64,2000,2000,2006,2007,854,798,525,515,61,71,94,91,24,32,8,7,6.6,504,514,49991,114498,152156,8332,29019,36393
Kasumigaura,5,5,15,17,2007,2007,2004,2005,382,620,697,604,41,138,146,96,8,8,8,8,5.3,406,414,30564,83494,110617,6113,21515,27227
Himekawa,5,1,1,1,1995,1995,1995,1995,397,397,484,484,37,37,58,58,69,69,57,57,3.1,234,238,4195,8607,9275,839,1867,2108
Nikaho,5,5,5,5,1998,1998,1997,1997,392,746,361,341,33,46,41,39,15,20,15,13,3.7,278,284,25578,57677,65454,5116,12204,14255
Takeshiki,5,5,5,6,2000,2000,1999,1999,259,464,552,576,20,37,85,87,13,15,14,14,2.1,161,164,8161,16479,20664,1632,6382,8526
Joetsu,5,3,7,7,1992,1990,1983,1983,694,802,1094,1117,41,61,91,92,16,18,13,12,4.6,347,354,27193,58066,64389,5439,11781,12943
Shibukawa,5,3,13,8,2008,2007,2004,2004,485,582,461,472,42,52,39,42,14,10,2,3,5.3,407,415,18858,39283,45024,3772,8872,10122
Hashi,4,4,9,15,2005,2005,2010,2011,372,620,158,152,94,104,72,68,11,12,7,7,3.6,271,277,14375,33690,38776,3594,10413,12589
Kechi,4,4,7,13,2005,2005,2005,2005,610,595,304,316,112,109,116,118,36,52,50,51,2.0,149,152,22314,65727,93058,5578,20901,28237
Imazato,4,4,30,38,2002,2002,2003,2003,968,979,976,893,112,110,134,125,52,81,120,94,6.5,504,513,33947,80230,108361,8487,27173,33691
Inazawa,4,4,5,5,2002,2002,2001,2003,828,1177,697,856,74,86,98,103,22,30,30,34,3.8,284,289,18749,44810,54185,4687,12713,16052
Kugui,3,3,3,5,1990,1990,1990,1990,850,638,647,616,77,62,73,72,21,56,32,34,1.2,92,93,14572,41806,60078,4857,15833,22772
Kumihama,3,3,9,3,1996,1996,1990,1991,359,318,339,301,23,23,22,21,10,11,6,8,3.3,256,261,10282,50260,64478,3427,14762,17329
Yasugi,3,3,14,22,2012,2012,2012,2013,362,3505,420,395,138,405,267,217,14,27,11,7,2.7,204,208,23541,49954,58571,7847,20973,24617
Toyota,2,2,3,3,2011,2011,2015,2014,921,921,695,508,98,98,150,130,21,21,27,25,1.9,140,142,15582,36260,43468,7791,19517,24210
Nakamichi,2,2,2,2,2008,2008,2001,2000,772,772,710,814,51,51,74,77,22,22,28,29,1.5,113,115,3001,7548,8458,1500,5581,7082
Aikakita,2,2,2,3,2001,2001,2002,2002,426,426,352,338,41,41,47,45,52,52,43,46,1.2,92,94,7746,21331,28562,3873,11710,15765
Takuno,2,2,1,1,2014,2014,2014,2014,370,370,107,96,68,68,60,52,8,8,6,5,0.7,52,53,2349,5262,5789,1175,2774,3129
Miyagi,2,2,5,2,1998,1998,1998,1998,1223,1223,1615,1492,81,81,81,81,26,26,43,41,3.6,269,274,15479,34335,39036,7739,18215,21592
Etomo,2,2,3,3,2000,2000,1992,1993,485,485,726,619,88,88,156,148,12,12,6,7,1.5,119,121,8968,23022,33102,4484,14283,20327
Hirugaura,2,2,4,5,1997,1997,1997,1997,466,466,466,467,54,54,54,54,11,11,11,11,1.5,111,113,11209,28428,32098,5604,14444,16266
Suwa,1,1,0,1,2000,2000,2000,2000,766,766,766,766,79,79,79,79,9,9,9,9,0.9,69,70,436,1262,1394,436,2386,3137
Yuasahiro,1,1,130,74,1996,1996,1996,1996,26419,26419,26419,26419,3217,3217,3217,3217,4,4,4,4,23.5,1815,1849,232192,666117,957260,232192,756842,1088531
Shinko,1,1,1,2,2012,2012,2012,2012,2783,2783,2783,2783,180,180,180,180,63,63,63,63,2.3,170,174,11951,26509,30138,11951,28126,33341
Yachiyo,1,1,7,3,1998,1998,1998,1998,2698,2698,2698,2698,196,196,196,196,28,28,28,28,3.7,281,286,20474,45416,51634,20474,48186,57121
Mita,1,1,0,0,2013,2013,2013,2013,49,49,49,49,6,6,6,6,17,17,17,17,0.1,6,6,160,362,436,160,482,601
