Int. Dep. by Partner,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Iceland,12,10,426,132,2003,2001,2005,2007,1018,1081,1000,1057,94,97,69,102,48,50,29,87,90.8,7015,7150,114145,725685,995182,9512,62355,81202
Lithuania,11,11,363,621,2008,2008,2010,2010,1511,1733,1594,1588,131,163,165,163,69,94,101,103,48.0,3630,3700,250191,714548,906468,22745,94365,117594
Turkey,11,9,853,977,1997,2001,2002,2004,3002,3009,3013,3034,270,253,247,259,17,36,27,21,79.2,6098,6215,557889,1597288,1902268,50717,165415,204973
Latvia,10,10,327,528,2009,2009,2011,2011,2201,2475,2308,2309,192,217,231,232,54,79,96,97,49.7,3755,3827,257863,742792,1016483,25786,114017,145956
Gibraltar,8,8,283,479,2007,2007,2013,2013,1302,1821,2884,2997,148,199,482,492,6,6,8,8,30.8,2369,2414,134742,450356,561321,16843,82850,104108
Faroe Islands,7,6,32,17,1997,1996,1997,1995,848,1787,1827,1319,61,277,797,447,20,44,71,101,16.4,1240,1264,86216,190393,215870,12317,28172,32570
Guernsey,7,5,216,21,2003,2001,2004,2003,337,343,333,338,27,28,28,29,9,12,11,11,50.1,3831,3905,94940,397979,411979,13563,50523,49439
Poland,7,7,122,134,2007,2007,2008,2010,1367,1353,1342,1304,107,157,162,141,80,292,164,148,44.7,3369,3434,80602,199654,271512,11515,46002,59513
Mexico,5,2,0,0,1968,1970,1970,1969,70,68,76,77,20,16,22,23,16,16,16,15,0.3,24,25,1637,3834,5019,327,834,1106
Italy,4,2,18,13,2001,2006,2009,2002,491,2768,1054,565,25,435,579,288,22,22,32,44,7.3,553,563,43131,101413,122239,10783,30518,36393
Indonesia,4,2,0,0,1972,1970,1972,1972,175,191,133,137,32,32,84,82,8,6,8,8,0.6,44,45,2490,5690,7013,622,1530,1935
Brazil,3,3,675,1289,2002,2002,2005,2005,4015,4030,3978,3977,336,337,326,326,59,128,186,187,42.4,3281,3344,277391,665771,763397,92464,332247,396139
Bangladesh,3,1,1,1,2009,2009,2009,2009,106,106,104,104,13,13,14,14,4,4,5,5,0.2,13,14,3575,10255,14737,1192,3884,5586
China,2,2,3,5,2010,2010,2009,2009,166,166,145,144,40,40,34,33,24,24,35,35,0.6,42,43,3414,9743,14274,1707,7446,9531
Libya,2,2,164,279,1994,1994,2008,2010,2385,2385,2537,2554,250,250,286,289,26,26,33,34,16.7,1286,1310,153282,331237,375420,76641,192685,244230
Egypt,2,2,40,55,2000,2000,1998,1997,3008,3008,2990,2978,296,296,296,297,203,203,209,213,10.2,783,798,46707,146616,206954,23353,106787,138838
Slovenia,2,2,57,88,2008,2008,2008,2008,2900,2900,2892,2893,300,300,301,301,65,65,59,60,9.8,755,770,34688,109494,165898,17344,91302,121470
Panama,2,2,244,392,2012,2012,2009,2008,4439,4439,4542,4569,387,387,435,446,39,39,34,33,32.9,2547,2596,288105,493116,676974,144052,368600,470295
Algeria,2,2,21,24,1991,1991,1993,1999,1928,1928,1854,1727,186,186,186,183,66,66,68,78,3.6,277,282,19330,54678,81299,9665,37581,51247
Malta,2,2,91,141,2004,2004,2002,2002,2284,2284,2509,2557,186,186,219,224,8,8,9,9,11.0,849,865,146775,357116,402947,73387,215282,249836
Cabo Verde,1,1,7,4,2018,2018,2018,2018,10177,10177,10177,10177,1495,1495,1495,1495,0,0,0,0,2.4,177,181,30775,68265,77610,30775,72428,85858
Sri Lanka,1,1,0,0,1967,1967,1967,1967,71,71,71,71,24,24,24,24,0,0,0,0,0.0,2,2,298,705,944,298,770,1039
Bahamas,1,1,238,426,2005,2005,2005,2005,3744,3744,3744,3744,286,286,286,286,54,54,54,54,21.3,1649,1680,220223,463768,510703,220223,540897,676058
French Guiana,1,1,22,28,2008,2008,2008,2008,3605,3605,3605,3605,308,308,308,308,29,29,29,29,4.4,337,344,47824,140287,193465,47824,191597,241582
Puerto Rico,1,1,107,171,2011,2011,2011,2011,3710,3710,3710,3710,321,321,321,321,5,5,5,5,12.9,1002,1022,152283,365690,412530,152283,463403,541927
Japan,1,1,0,0,1993,1993,1993,1993,78,78,78,78,28,28,28,28,15,15,15,15,0.4,28,29,951,2351,2885,951,2029,1848
Venezuela (Bolivarian Republic of),1,1,169,307,2011,2011,2011,2011,3867,3867,3867,3867,993,993,993,993,190,190,190,190,19.0,1474,1502,62545,183587,209727,62545,285802,349287
Cyprus,1,1,39,44,2012,2012,2012,2012,3070,3070,3070,3070,237,237,237,237,33,33,33,33,6.4,489,498,16724,61065,90163,16724,100065,136648
United Arab Emirates,1,1,286,535,2003,2003,2003,2003,1785,1785,1785,1785,209,209,209,209,70,70,70,70,10.5,814,829,127313,214581,223391,127313,345468,432745
"Bonaire, Sint Eustatius and Saba",1,1,117,196,2010,2010,2010,2010,4078,4078,4078,4078,377,377,377,377,81,81,81,81,16.8,1299,1324,174543,419144,472831,174543,531140,621142
Svalbard and Jan Mayen,1,1,25,39,1997,1997,1997,1997,1665,1665,1665,1665,140,140,140,140,47,47,47,47,2.6,204,208,15978,44357,68939,15978,75276,97563
Guinea,1,1,92,165,2007,2007,2007,2007,2944,2944,2944,2944,275,275,275,275,722,722,722,722,9.0,697,710,73575,145617,180613,73575,234882,273093
Nigeria,1,1,1,1,2007,2007,2007,2007,375,375,375,375,42,42,42,42,9,9,9,9,0.2,17,17,4269,12247,17600,4269,13915,20013
Iran (Islamic Republic of),1,1,79,89,2012,2012,2012,2012,6170,6170,6170,6170,454,454,454,454,230,230,230,230,13.1,1007,1026,33722,123129,181801,33722,201766,275531
Greece,1,1,11,4,1979,1979,1979,1979,2783,2783,2783,2783,377,377,377,377,8,8,8,8,2.4,183,187,13927,39953,57416,13927,45395,65289
