,imp_code_str3,imp_name,HS2,description,USD,tonne
0,498,"Moldova, Republic of",87, Pedestrian controlled tractors,177546817.361,22951.011657
1,498,"Moldova, Republic of",85, Electric motors of an output < 37.5 watts,155931058.85300002,16763.56309
2,498,"Moldova, Republic of",84, Nuclear reactors,141615388.585,25900.435574
3,498,"Moldova, Republic of",27," Anthracite, not agglomerated",136903401.445,147048.561254
4,498,"Moldova, Republic of",39, Polyethylene - specific gravity <0.94 in primary form,115130453.824,43868.571092
5,498,"Moldova, Republic of",72," Pig iron, non-alloy, <0.5% phosphorus",40188841.082,43526.925241000004
6,498,"Moldova, Republic of",73, Sheet piling of iron or steel,37282426.677,21674.865687
7,498,"Moldova, Republic of",74, Copper mattes,35572661.036,4876.314725
8,498,"Moldova, Republic of",44, Fuel wood,34647407.557000004,77800.023282
9,498,"Moldova, Republic of",38, Artificial graphite,33822613.023,6659.669117
10,498,"Moldova, Republic of",48, Newsprint,33679987.484,26471.055121999998
11,498,"Moldova, Republic of",40," Natural rubber latex, including prevulcanised",27755554.971,7815.423966
12,498,"Moldova, Republic of",94," Seats, aircraft",26068936.755,9524.811003
13,498,"Moldova, Republic of",08," Coconuts, fresh or dried",24800525.542,35165.68978
14,498,"Moldova, Republic of",03," Ornamental fish, live",24797980.038,15854.098569999998
15,498,"Moldova, Republic of",34," Soaps, for toilet use, solid",19796212.812,12879.696196
16,498,"Moldova, Republic of",90," Optical fibres, except for telecommunications",18259490.336,645.084819
17,498,"Moldova, Republic of",96," Worked ivory, articles of ivory",16048593.072999999,2651.729616
18,498,"Moldova, Republic of",12, Soya beans,14635333.587000001,3037.040073
19,498,"Moldova, Republic of",32, Quebracho tanning extract,14059205.07,8988.911293000001
20,498,"Moldova, Republic of",59, Gum or amylaceous covered textiles for book covers et,13439566.731,1868.580964
21,498,"Moldova, Republic of",22, Mineral and aerated waters not sweetened or flavoured,12979564.413,37934.786408
22,498,"Moldova, Republic of",04, Milk not concentrated nor sweetened < 1% fat,12849832.266,6949.624335
23,498,"Moldova, Republic of",83, Padlocks of base metal,12480262.659,3129.4763129999997
