,imp_code_str3,imp_name,HS2,description,USD,tonne
0,788,Tunisia,27," Anthracite, not agglomerated",2489055930.769,3863413.145846
1,788,Tunisia,72," Pig iron, non-alloy, <0.5% phosphorus",688677840.841,1212189.300659
2,788,Tunisia,25," Salt (sodium chloride) including solution, salt water",90409809.15,724160.988796
3,788,Tunisia,10, Durum wheat,141095418.669,588810.291305
4,788,Tunisia,17," Raw sugar, cane",127835359.055,495645.393289
5,788,Tunisia,28, Chlorine,107195371.232,406964.855378
6,788,Tunisia,12, Soya beans,105016454.003,369196.05920899997
7,788,Tunisia,39, Polyethylene - specific gravity <0.94 in primary form,640365499.324,280075.23210100003
8,788,Tunisia,48, Newsprint,203047888.681,211282.923905
9,788,Tunisia,15," Lard, other pig fat and poultry fat, rendered",103871870.71,176590.244153
10,788,Tunisia,44, Fuel wood,61782226.237,133550.11026100002
11,788,Tunisia,87, Pedestrian controlled tractors,819492713.461,98552.23204100001
12,788,Tunisia,73, Sheet piling of iron or steel,180729554.436,90537.6857
13,788,Tunisia,84, Nuclear reactors,580117967.294,76158.581109
14,788,Tunisia,29, Saturated acyclic hydrocarbons,90669435.22399999,57782.328866
15,788,Tunisia,85, Electric motors of an output < 37.5 watts,555665961.737,56728.981113
16,788,Tunisia,23," Flour or meal, pellet of meat or offal for animal fee",41183323.139,53886.902988
17,788,Tunisia,47, Mechanical wood pulp,30779149.863,46485.09308599999
18,788,Tunisia,70," Glass cullet, waste or scrap, glass in the mass",34068576.556,43880.86589
19,788,Tunisia,38, Artificial graphite,87834929.33299999,43030.467799
20,788,Tunisia,32, Quebracho tanning extract,77286896.322,37664.089239
21,788,Tunisia,68," Stone setts, curbstones, flagstones (except slate)",17548916.741,33224.06218
22,788,Tunisia,34," Soaps, for toilet use, solid",49561422.45,30939.314346
23,788,Tunisia,74, Copper mattes,187869369.52800003,30883.326268
24,788,Tunisia,76," Aluminium unwrought, not alloyed",108235008.868,26968.82127
25,788,Tunisia,09," Coffee, not roasted, not decaffeinated",45751348.842,24592.132098000002
26,788,Tunisia,08," Coconuts, fresh or dried",15997459.300999999,24421.686946
27,788,Tunisia,63, Electric blankets of textile material,12911619.285,23969.193626
28,788,Tunisia,03," Ornamental fish, live",47264627.684999995,23000.684623999998
29,788,Tunisia,31," Animal or vegetable fertilizers, in packs >10 kg",8901656.31,22395.41606
30,788,Tunisia,07," Potatoes seed, fresh or chilled",14456365.893999998,21127.036036999998
31,788,Tunisia,40," Natural rubber latex, including prevulcanised",65619887.32,19728.304275
32,788,Tunisia,04, Milk not concentrated nor sweetened < 1% fat,32556311.84,14935.893188
33,788,Tunisia,11, Wheat or meslin flour,6815608.4120000005,13969.808555
34,788,Tunisia,56," Sanitary towels, diapers and similar articles",45488696.973,12842.573053999999
35,788,Tunisia,86," Rail locomotives, externally electrically powered",2979454.2,11706.506893
36,788,Tunisia,83, Padlocks of base metal,39848537.853,11604.607277000001
37,788,Tunisia,69," Bricks, blocks and ceramic goods of siliceous earths",9071611.758,9882.44914
38,788,Tunisia,94," Seats, aircraft",49634980.688,9601.156196
39,788,Tunisia,79," Zinc, not alloyed, unwrought, >99% pure",26098291.138,8779.395854
40,788,Tunisia,35, Casein,22756327.757,8726.994244
41,788,Tunisia,20," Cucumbers,gherkins, prepared or preserved by vinegar",10092595.387,8042.024994
42,788,Tunisia,22, Mineral and aerated waters not sweetened or flavoured,14273026.578,6729.683641
43,788,Tunisia,59, Gum or amylaceous covered textiles for book covers et,54550816.816,6374.83754
44,788,Tunisia,55," Filament tow of nylon, polyamides",23512471.38,5229.579987
45,788,Tunisia,54, Sewing thread of synthetic filaments,13800608.097,4560.809531
46,788,Tunisia,24," Tobacco, unmanufactured, not stemmed or stripped",9202513.91,3274.522349
