Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
All International Voyages,1229088.0,41343.0,71953337.0,102531468.0,2004.0,2004.0,2009.0,2009.0,668.0,1826.0,2058.0,2439.0,67.0,229.0,428.0,472.0,22.0,79.0,69.0,77.0,7386879.1,561972490.0,572762361.0,42427448654.0,117844885887.0,135247567982.0,34519.0,120548.0,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
Int. Arr. Inventory,231.0,119.0,4244.0,2580.0,1996.0,1996.0,1999.0,1998.0,1709.0,3719.0,1493.0,2453.0,184.0,515.0,464.0,611.0,36.0,76.0,62.0,85.0,1381.4,105367.0,107390.0,8723457.0,20943424.0,24291493.0,37764.0,94687.0,110710.0
Int. Dep. Inventory,268.0,151.0,5175.0,3445.0,1996.0,1995.0,1998.0,1997.0,2765.0,6370.0,1776.0,3184.0,429.0,1390.0,934.0,1262.0,28.0,587.0,175.0,228.0,2201.8,167108.0,170316.0,14040295.0,32659237.0,37677569.0,52389.0,128337.0,150781.0
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
