Int. Dep. by Type,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Miscellaneous - fishing,130,95,1483,1247,1993,1993,1993,1992,7816,8797,7837,8605,1822,2038,2355,2473,66,913,496,503,1013.6,76155,77618,8770754,19455223,22118618,67467,158781,188226
Cruise,42,20,1491,157,1998,1997,2002,2000,663,908,759,811,56,80,68,83,9,10,10,10,400.6,30939,31533,924285,3381342,4084530,22007,75018,86894
Refrigerated bulk,30,16,631,662,1990,1993,1992,1992,1358,2985,2085,2156,150,511,611,626,24,48,69,70,364.9,27688,28220,1962542,4288249,4830309,65418,139405,150516
Service - other,22,7,227,111,2000,2000,1997,1997,1677,2032,2520,2431,242,285,634,602,22,40,196,154,94.1,7130,7267,773019,1586065,1709082,35137,78186,88283
General cargo,21,3,74,96,2000,2008,2001,2001,1114,2246,1397,1352,164,201,250,245,16,13,36,37,28.5,2137,2178,299362,858814,1234180,14255,46466,66830
Chemical tanker,11,2,177,255,2009,2009,2009,2009,1676,2934,4052,4057,293,419,1374,1375,32,30,109,109,80.9,6145,6263,412125,1276358,1627951,37466,128846,166271
Ro-Ro,6,4,788,450,2002,2002,2002,2002,5283,5558,5650,5650,368,374,390,390,7,9,11,11,155.6,12052,12284,483074,890155,1037863,80512,189234,200875
Oil tanker,4,3,279,466,1998,2001,2004,2004,1872,3453,2782,2657,571,513,488,469,82,176,120,121,59.2,4525,4612,403520,894308,999793,100880,286620,343132
Ferry-RoPax,2,1,26,2,2003,2003,2003,2003,789,789,789,789,75,75,80,80,8,8,7,7,4.4,336,342,11615,28723,35243,5807,12397,11291
