int_dep_port,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Paarden Baai - (Oranjestad),659,273,2002,2005,2007,2009,35735403796,36733246491,402,1167,909,2036,5469,422129
Sint Nicolaas Baai,164,131,2007,2007,2010,2010,18360233667,34152858096,617,2246,2570,2648,1770,136273
Barcadera,297,100,2003,2003,2011,2011,12272153797,22577744745,367,1514,2561,3327,1236,95187
Aruba,43,39,2007,2007,2009,2009,5794404353,11085654956,614,2188,3008,3318,511,39532
Bushiribana,8,8,2010,2010,2011,2011,1098177371,2066405243,901,5011,3075,3074,103,7974
