port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Sint Nicolaas Baai - Paarden Baai - (Oranjestad),7,3,2004,2005,2000,1999,16278245,27843837,163,443,67,63,7,560
Sint Nicolaas Baai - Aruba,4,4,2008,2008,2009,2009,11451812,20956842,53,60,55,54,6,463
Sint Nicolaas Baai - Barcadera,5,5,2004,2004,2011,2012,15251683,26916507,69,97,75,73,3,220
Aruba - Barcadera,2,2,2007,2007,2008,2007,8270378,15167475,70,70,70,70,2,117
Paarden Baai - (Oranjestad) - Barcadera,3,3,1994,1994,2007,2006,1647408,2460179,83,197,65,66,3,263
Aruba - Paarden Baai - (Oranjestad),1,1,2008,2008,2008,2008,11113222,21958881,69,69,69,69,2,154
