,imp_code_str3,imp_name,HS2,description,USD,tonne
0,174,Comoros,25," Salt (sodium chloride) including solution, salt water",14065650.608000001,178455.572079
1,174,Comoros,10, Durum wheat,26387393.404999997,53670.668829999995
2,174,Comoros,02," Bovine carcasses and half carcasses, fresh or chilled",16159230.577,13969.59284
3,174,Comoros,11, Wheat or meslin flour,5628744.3719999995,12956.874647999999
4,174,Comoros,72," Pig iron, non-alloy, <0.5% phosphorus",8776994.964,12789.9038
5,174,Comoros,17," Raw sugar, cane",5809425.453,11672.05545
6,174,Comoros,22, Mineral and aerated waters not sweetened or flavoured,4945906.581,10448.812343000001
7,174,Comoros,87, Pedestrian controlled tractors,44447264.131,9098.787849
8,174,Comoros,20," Cucumbers,gherkins, prepared or preserved by vinegar",3655227.983,5740.594
9,174,Comoros,04, Milk not concentrated nor sweetened < 1% fat,5696170.604,4935.288494
10,174,Comoros,44, Fuel wood,2548588.0409999997,4926.925999
11,174,Comoros,15," Lard, other pig fat and poultry fat, rendered",3860728.5919999997,4414.852
12,174,Comoros,94," Seats, aircraft",4587003.0770000005,4026.6147440000004
13,174,Comoros,27," Anthracite, not agglomerated",2014597.349,3724.3546610000003
14,174,Comoros,39, Polyethylene - specific gravity <0.94 in primary form,3097467.915,2977.618586
15,174,Comoros,34," Soaps, for toilet use, solid",1727598.581,2659.372971
16,174,Comoros,07," Potatoes seed, fresh or chilled",810557.115,2505.109473
17,174,Comoros,73, Sheet piling of iron or steel,2851149.07,2472.3208990000003
18,174,Comoros,84, Nuclear reactors,5018158.629,2375.825473
19,174,Comoros,23," Flour or meal, pellet of meat or offal for animal fee",1029810.7840000001,2143.015
20,174,Comoros,69," Bricks, blocks and ceramic goods of siliceous earths",1173035.939,2094.684807
21,174,Comoros,85, Electric motors of an output < 37.5 watts,4129919.647,1853.209547
22,174,Comoros,19," Infant foods of cereals, flour, starch or milk, retai",1289291.065,1742.474435
23,174,Comoros,96," Worked ivory, articles of ivory",2237409.765,1640.961613
24,174,Comoros,32, Quebracho tanning extract,980482.382,1577.751839
