Int. Dep. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Longoni,157,48,3017,4568,2007,2006,2009,2009,361,1029,1228,1350,44,89,194,204,47,65,48,48,446.7,34453,35115,2209139,8097548,9259131,14071,59009,71434
Passamainty,144,9,163,160,2003,1998,2001,2011,85,942,685,1524,7,115,153,229,15,25,22,32,40.4,3093,3153,289302,938778,1183591,2009,6925,8796
