Int. Arr. by Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Longoni,155,47,3938,5682,2006,2006,2006,2007,896,1233,1639,1727,77,140,273,298,55,57,46,41,660.8,50993,51972,3384302,11217142,12741795,21834,81512,97907
Passamainty,143,9,175,99,2003,1998,1990,2005,87,717,736,931,11,282,104,150,22,15,28,143,63.9,4894,4988,472056,1400216,1789233,3301,10162,12955
