Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
All International Voyages,1229088.0,41343.0,71953337.0,102531468.0,2004.0,2004.0,2009.0,2009.0,668.0,1826.0,2058.0,2439.0,67.0,229.0,428.0,472.0,22.0,79.0,69.0,77.0,7386879.1,561972490.0,572762361.0,42427448654.0,117844885887.0,135247567982.0,34519.0,120548.0,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
Int. Arr. Inventory,298.0,53.0,4113.0,5781.0,2005.0,2004.0,2006.0,2007.0,189.0,1185.0,1558.0,1702.0,20.0,168.0,265.0,296.0,31.0,51.0,45.0,42.0,724.7,55888.0,56961.0,3856357.0,12617357.0,14531028.0,12941.0,47273.0,57141.0
Int. Dep. Inventory,301.0,54.0,3180.0,4728.0,2005.0,2005.0,2008.0,2009.0,193.0,1018.0,1180.0,1355.0,16.0,93.0,192.0,205.0,25.0,61.0,46.0,47.0,487.1,37546.0,38267.0,2498441.0,9036326.0,10442722.0,8300.0,34092.0,41467.0
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
