Domestic by Arr. Port,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
Courtright,10,4,32,43,1987,1976,1994,1993,192,189,192,192,23,23,23,23,2,2,3,2,3.8,285,291,17565,48761,75784,1756,8275,10725
Baker Lake,10,7,82,133,1991,1994,1994,1994,1113,1954,1768,1823,78,444,1436,1480,65,204,245,250,57.3,4334,4417,188190,529813,645780,18819,58946,71260
Roddickton,10,7,6,3,1989,1987,1985,1984,262,342,291,309,43,92,90,103,10,14,12,12,7.3,548,558,31599,68516,81071,3160,7450,9081
Niagara,9,9,25,36,2005,2005,1995,1993,300,420,300,311,32,47,48,47,4,16,10,9,6.1,456,464,24620,71177,94411,2736,10681,13387
Saint-Pierre,9,8,27,40,1992,1996,1992,1991,54,193,194,193,9,15,28,28,0,8,20,19,3.3,249,253,18462,51436,76643,2051,9328,12089
Millbank,9,4,15,25,2000,2001,1999,1999,290,252,286,286,26,24,28,28,20,23,27,27,7.2,543,553,29749,84483,100061,3305,10353,12138
Kuujjuaq,9,6,115,152,1997,1995,1996,1997,1669,1900,1623,1555,198,239,254,248,103,135,120,134,54.9,4183,4263,191520,527486,673087,21280,74788,92567
Gaspe,9,6,107,11,2006,2004,2012,2011,352,304,355,351,34,29,36,35,9,6,8,8,18.9,1424,1452,29131,241117,321546,3237,22354,26576
Brockville,9,9,14,22,2001,2001,2007,2008,112,141,122,122,22,34,21,21,7,22,5,4,2.9,217,221,14763,38202,48880,1640,5667,6841
Williams Harbour,9,6,47,64,1996,1993,2005,2006,389,470,602,620,45,62,63,62,18,26,7,7,16.7,1251,1275,51882,137410,183168,5765,20516,25627
Lowbanks,8,8,20,32,1997,1997,2011,2011,44,133,130,133,12,38,66,66,6,5,7,7,2.8,212,216,13999,31510,42290,1750,6444,7854
Whale Cove,8,6,28,23,2000,1997,1989,1995,109,610,390,242,12,69,230,146,14,13,10,14,17.3,1306,1331,69646,153786,175512,8706,22284,26216
Churchill,8,5,78,114,1998,1997,2000,2000,900,1012,1108,1105,80,134,235,231,42,40,37,37,25.8,1970,2008,107195,326246,438139,13399,55055,69848
Canso,8,6,61,65,1993,1989,1992,1993,380,1912,591,468,62,543,643,285,6,11,12,16,20.1,1508,1537,166843,409475,506861,20855,53235,70120
Cambridge Bay,7,7,69,66,1992,1992,1995,2000,1273,1922,1721,1320,235,264,317,259,132,173,194,170,55.8,4221,4302,173779,401069,474273,24826,65927,79709
Cheticamp,7,6,25,38,2000,1998,2008,2013,230,679,986,1657,21,58,144,164,37,43,36,37,6.9,515,524,56830,150693,175513,8119,23669,27564
Hants Harbour,7,3,2,1,2005,1995,1995,1995,253,231,255,257,30,40,110,110,18,12,26,26,3.2,238,243,6285,13568,15152,898,2072,2416
Cape Ray,7,7,53,60,1990,1990,2007,2010,673,663,704,698,72,93,69,64,4,7,4,4,10.4,781,796,69848,190487,218572,9978,29731,35178
Coral Harbour,7,6,87,126,2000,1999,2002,2001,1030,1321,1334,1353,211,175,261,262,22,48,65,67,27.2,2075,2115,116386,354216,474228,16627,68057,86263
Coppermine,7,7,180,168,1992,1992,1988,1998,2673,2614,3437,2816,458,380,700,573,77,65,90,83,57.7,4434,4519,378740,897716,1048499,54106,149081,176149
Seal Cove,7,4,1,1,1998,1997,1991,1991,234,340,221,238,58,67,68,75,37,39,31,34,3.6,269,274,15405,35689,46479,2201,5560,7337
Leamington,7,6,10,12,1991,1991,1987,1980,326,465,244,216,33,382,436,99,17,334,378,52,25.7,1933,1970,15375,33420,40019,2196,5947,6906
Chebogue Point,7,7,83,98,1994,1994,2003,2004,255,423,470,483,46,62,77,78,0,3,3,4,11.3,850,866,77785,205467,230442,11112,32707,37688
Grise Fiord,7,6,53,20,1995,1995,1991,2001,979,787,764,521,120,100,125,90,28,26,22,33,21.3,1630,1661,39331,191770,344178,5619,27732,44966
Arviat,6,5,27,36,2004,2004,2005,2005,153,554,477,466,13,85,240,235,72,66,46,46,11.7,893,910,22000,72502,102194,3667,17884,23620
Cap-Chat,6,3,9,16,2008,2004,2012,2013,152,183,200,205,20,37,28,25,9,6,4,4,2.1,157,160,5120,13413,15161,853,3141,3787
Little Bras D Or,6,6,54,84,2000,2000,2004,2004,341,378,415,423,30,63,86,91,10,24,23,23,7.9,590,601,39189,80838,102956,6531,21494,25374
Salt Spring Island,6,2,65,90,1990,1998,2011,2011,209,2814,4882,5372,236,336,448,449,17,15,12,12,16.9,1291,1315,110208,310746,368543,18368,57167,67188
Glace Bay,6,6,125,196,2006,2006,2006,2006,363,417,527,615,40,40,60,65,0,2,2,2,10.9,816,832,93466,218957,251350,15578,42797,47694
Ganges,6,5,246,23,1996,1992,2017,2017,883,3269,12370,10847,450,896,4258,4251,172,272,16,15,68.0,4722,4812,144262,355707,436568,24044,51401,47255
Caraquet,6,6,3,4,1994,1994,2001,2006,204,273,64,51,102,1041,392,243,31,146,66,54,6.6,496,506,10070,23101,29898,1678,4488,5770
Change Islands,6,6,52,13,1996,1996,2012,2009,803,2381,2685,1854,132,1054,4715,4071,12,39,10,20,44.1,3312,3376,84190,198880,237217,14032,30340,29540
Resolute Bay,6,6,41,41,1993,1993,1992,1996,921,933,846,760,101,115,146,125,22,28,25,30,25.4,1940,1977,81897,190158,220829,13649,37431,44572
Bull Arm,6,5,2,2,1988,1986,1994,1999,224,200,139,116,26,24,25,20,28,43,24,27,2.7,203,207,10801,25096,32027,1800,4670,6047
Thetis Island,5,3,8,2,1976,1975,1979,1980,1636,2538,3493,3002,402,1280,3525,3085,34,39,50,52,33.0,2478,2525,54003,116863,155378,10801,24123,34371
Port-Daniel,5,3,15,23,1998,2003,2008,2008,213,361,471,476,29,37,45,45,24,29,25,25,2.2,167,171,17490,49699,73309,3498,14242,18893
Sombra,5,5,6,8,1995,1995,2003,2003,234,250,256,256,28,29,26,26,11,14,14,14,2.2,169,172,14074,37421,48793,2815,8793,11378
Cow Head,5,5,34,18,2002,2002,2014,2012,320,1330,1369,826,31,259,926,645,1,4,3,5,9.2,690,703,83236,189417,215933,16647,40462,47758
L'Anse-A-Beaufils,5,5,23,4,1990,1990,1990,1983,340,271,340,325,24,33,19,28,1,6,8,5,7.5,563,574,20768,68369,82534,4154,13117,15183
Avonport,5,3,1,1,2002,2002,2003,2001,337,344,221,222,460,812,1389,918,74,70,68,69,5.0,373,380,24823,58698,78594,4965,12819,17308
Gjoa Haven,5,5,20,24,1997,1997,1999,2002,565,537,529,493,49,44,48,44,81,78,86,99,10.1,767,782,30302,77608,94184,6060,19127,23380
Stoney Island,5,5,14,13,1987,1987,1996,2004,588,708,647,626,54,179,270,163,14,35,63,47,7.0,526,536,28927,62381,72379,5785,14761,17304
Mission City,5,3,0,0,1973,1977,1981,1981,382,448,460,486,62,99,156,154,7,8,11,11,1.6,117,119,3406,7926,10216,681,1719,2252
Port Burwell,4,4,5,6,1985,1985,1988,1990,166,195,146,132,26,35,20,17,18,18,9,5,1.3,101,103,8208,20635,26326,2052,6235,7738
Hacketts Cove,4,4,7,3,1991,1991,1989,1987,777,1413,746,696,163,516,552,588,26,26,24,24,10.2,769,784,19082,39639,43098,4771,10709,12189
Belleville,4,4,23,34,1995,1995,2005,2005,210,332,448,447,18,27,48,48,8,8,7,7,3.0,226,231,17563,44391,64676,4391,18154,23290
Pelee I North Wharf,4,4,17,23,1990,1990,1986,1986,394,573,378,368,34,92,46,42,12,20,16,17,2.4,177,180,11221,27887,40428,2805,11210,14182
Port Simpson,4,4,3,1,1974,1974,1981,1979,371,434,585,569,94,90,149,144,2,4,1,2,1.9,145,148,6047,12475,13496,1512,3377,3827
Lauzon,4,4,7,11,1984,1984,1995,1995,86,113,145,149,15,244,227,235,21,419,396,411,10.0,751,765,6045,14855,21024,1511,5750,7232
Hebron,4,4,23,23,1995,1995,2003,2007,1246,1074,1366,1506,192,373,195,163,20,28,26,17,13.5,1031,1051,31281,78273,98966,7820,25156,31915
Deer Island,4,4,3,1,1990,1990,1988,1988,560,522,605,589,93,161,106,117,22,42,23,18,2.3,170,173,13290,28063,33232,3322,7625,9423
Meldrum Bay,4,2,3,4,2004,1996,1979,1978,171,171,178,179,11,14,20,20,13,10,5,4,0.8,60,61,1864,5076,7755,466,2111,2723
Clark'S Harbour,3,3,4,3,1968,1968,1964,1964,2354,4386,4502,4923,1103,1511,2740,2881,0,62,13,13,11.4,859,875,17763,39402,44796,5921,13935,16519
Goulais Bay,3,3,18,39,1981,1981,1985,1984,252,251,257,260,32,57,54,47,4,4,3,2,2.4,177,181,10981,28034,34832,3660,14928,18189
Neil'S Harbour,3,3,9,11,1993,1993,1984,1980,210,200,226,297,21,22,29,32,18,18,18,18,2.0,147,150,5912,13952,20158,1971,6576,8359
Mabou,3,3,2,1,1998,1998,1995,1997,300,351,258,308,55,236,167,217,0,4,5,2,2.5,190,194,8133,20385,28335,2711,7300,10044
Port Stanley,3,2,1,0,1981,1978,1983,1980,141,836,324,204,32,126,330,266,14,58,150,122,1.3,99,101,9376,19102,23892,3125,7253,9497
Atholville,3,2,5,2,1980,1976,1974,1976,419,576,548,515,73,106,110,103,22,14,13,15,1.5,110,112,13095,28036,31135,4365,10013,11616
Chandler,3,2,2,2,2001,1996,1982,1981,121,129,68,67,17,18,11,10,19,20,19,19,0.5,36,36,1337,2716,3302,446,1343,1567
Port Au Port,3,3,13,15,1987,1987,2004,2008,874,6125,1044,986,100,1492,993,724,11,127,86,64,21.8,1607,1638,77648,174186,223949,25883,67645,89016
Pleasantville,3,3,12,5,1990,1990,1997,1998,6183,4504,4054,4014,515,856,983,882,219,483,867,937,9.2,687,700,34947,77519,88132,11649,27415,32499
Forest,3,3,8,14,1970,1970,1969,1969,236,223,276,280,31,37,37,39,6,7,8,9,1.5,114,116,6243,16866,25584,2081,9272,11937
Alberton,3,3,9,4,1996,1996,1971,1974,170,324,494,292,38,40,73,66,9,16,7,10,3.9,296,302,25109,52356,57252,8370,19179,21825
Rockport,3,3,0,0,2001,2001,2004,1993,134,156,91,94,30,35,39,30,7,17,20,11,0.5,40,40,2071,4868,6468,690,1771,2376
Rocky View County,2,1,0,0,1959,1959,1959,1959,62,62,62,62,15,15,16,16,4,4,4,4,0.1,6,6,528,1249,1673,264,682,921
Port Whitby,2,2,5,9,1991,1991,2013,2014,184,184,235,237,24,24,23,23,2,2,4,4,0.9,65,66,4019,7967,9827,2010,6337,7361
Rossport,2,1,0,0,2013,2013,2013,2013,274,274,274,274,54,54,54,54,34,34,36,36,0.6,47,48,176,361,390,88,196,221
Carbonear Bay,2,1,0,0,2012,2012,2012,2012,233,233,233,233,118,118,207,207,22,22,33,33,0.6,45,46,396,879,999,198,466,553
Spragge Harbor,2,2,2,3,2015,2015,2017,2017,93,93,117,118,43,43,52,52,26,26,38,38,0.5,35,35,1239,3424,5300,619,2892,3744
Metiskow,2,2,2,1,1984,1984,1987,1985,2496,2496,779,588,608,608,813,665,19,19,18,19,2.0,154,156,8234,18265,20766,4117,9690,11486
Lobo,2,2,1,0,2008,2008,2009,2011,1095,1095,1111,1240,135,135,139,143,54,54,40,30,0.6,46,47,1667,3402,4110,833,1915,2425
Lady Franklin Point,2,1,1,0,1986,1986,1986,1986,71,71,71,71,17,17,17,17,3,3,3,3,0.2,18,19,1563,3206,3455,781,1739,1963
Tuktoyaktuk,2,2,2,1,1971,1971,1972,1971,1030,1030,1029,886,290,290,336,268,24,24,21,26,2.6,197,201,33223,78562,105191,16611,42894,57914
Trenton,2,2,3,4,2010,2010,2014,2014,122,122,93,81,64,64,44,47,10,10,4,4,0.9,63,65,4339,11966,14221,2169,6812,7980
Lotbiniere,2,2,1,2,1970,1970,1977,1977,63,63,43,42,12,12,6,6,1,1,0,0,0.2,12,12,904,1871,2370,452,1378,1654
Norman'S Cove,2,2,2,1,1986,1986,1986,1986,272,272,272,272,57,57,53,53,20,20,18,18,1.4,107,109,6358,13046,14058,3179,7074,7988
Yamachiche,2,2,9,13,2008,2008,2017,2017,230,230,356,357,56,56,78,78,17,17,28,28,1.4,102,104,6287,12567,15662,3143,9937,11631
Bouctouche,2,2,1,1,1986,1986,1987,1987,160,160,159,159,20,20,23,23,7,7,4,4,0.4,33,34,3727,7646,8239,1863,4146,4682
Arichat,2,2,4,6,1994,1994,2008,2010,358,358,390,397,36,36,36,36,17,17,26,27,1.2,89,90,3678,9556,13764,1839,7279,9281
Upton,2,1,0,0,2018,2018,2018,2018,281,281,281,281,80,80,95,95,308,308,311,311,0.6,42,43,1582,3740,5008,791,2042,2757
Cleveland,2,2,2,2,2006,2006,2000,2000,291,291,366,373,20,20,29,30,35,35,36,36,1.1,79,81,6656,50946,24122,3328,8115,11546
Owen Sound,2,2,17,24,1972,1972,1975,1975,507,507,506,505,41,41,41,41,30,30,30,30,2.3,173,176,9726,27001,41964,4863,22911,29694
Killarney,1,1,0,0,2013,2013,2013,2013,86,86,86,86,7,7,7,7,15,15,15,15,0.1,7,7,28,56,61,28,61,69
Merigomish,1,1,1,0,1963,1963,1963,1963,339,339,339,339,49,49,49,49,0,0,0,0,0.5,34,35,2762,5667,6106,2762,6145,6939
Lower East Pubnico,1,1,62,19,1988,1988,1988,1988,1458,1458,1458,1458,88,88,88,88,13,13,13,13,4.0,300,305,18840,83066,96199,18840,71613,77071
Walpole Island,1,1,0,0,1953,1953,1953,1953,402,402,402,402,47,47,47,47,190,190,190,190,0.4,28,29,916,2166,2900,916,2365,3194
Fort Langley,1,1,0,0,1966,1966,1966,1966,358,358,358,358,54,54,54,54,0,0,0,0,0.3,25,26,861,2036,2726,861,2224,3002
Westport Cove,1,1,0,0,2012,2012,2012,2012,197,197,197,197,15,15,15,15,55,55,55,55,0.2,13,13,167,371,422,167,394,467
Three Hills,1,1,0,0,1992,1992,1992,1992,265,265,265,265,55,55,55,55,13,13,13,13,0.1,8,8,255,565,642,255,599,710
Michipicoten,1,1,4,6,1977,1977,1977,1977,174,174,174,174,17,17,17,17,8,8,8,8,0.4,28,29,2845,5630,6983,2845,9082,10559
Port Hope,1,1,14,19,2011,2011,2011,2011,1713,1713,1713,1713,36,36,36,36,122,122,122,122,3.3,245,250,7036,25692,37934,7036,42100,57492
Thamesford,1,1,0,0,2004,2004,2004,2004,224,224,224,224,16,16,16,16,50,50,50,50,0.1,8,8,369,752,947,369,859,1132
Prospect,1,1,2,1,1986,1986,1986,1986,617,617,617,617,58,58,58,58,36,36,36,36,1.9,143,145,7271,14917,16074,7271,16178,18267
Daniels Harbour,1,1,1,1,1988,1988,1988,1988,532,532,532,532,75,75,75,75,0,0,0,0,0.4,32,33,4603,10210,11608,4603,10833,12841
Haney,1,1,0,0,1969,1969,1969,1969,160,160,160,160,113,113,113,113,1,1,1,1,0.2,14,14,436,1031,1380,436,1126,1520
Clearwater,1,1,24,16,1973,1973,1973,1973,4554,4554,4554,4554,382,382,382,382,457,457,457,457,5.1,385,392,56652,436765,206105,56652,138255,197087
Penetanguishene,1,1,1,0,1970,1970,1970,1970,504,504,504,504,50,50,50,50,13,13,13,13,1.2,91,93,2763,5668,6108,2763,6147,6941
"Bayside, Charlotte",1,1,0,0,2002,2002,2002,2002,520,520,520,520,342,342,342,342,13,13,13,13,0.8,62,63,1937,4296,4885,1937,4558,5404
Herschel Island,1,1,0,1,1969,1969,1969,1969,619,619,619,619,376,376,376,376,13,13,13,13,0.9,65,66,16708,39509,52900,16708,43143,58250
Lakeshore,1,1,0,0,1968,1968,1968,1968,276,276,276,276,33,33,33,33,10,10,10,10,0.3,20,20,345,709,763,345,768,868
Chicoutimi (Port Saguenay),1,1,0,0,2012,2012,2012,2012,568,568,568,568,14,14,14,14,273,273,273,273,0.6,45,46,422,936,1064,422,993,1177
Minesville,1,1,13,18,2011,2011,2011,2011,1055,1055,1055,1055,90,90,90,90,46,46,46,46,3.8,284,289,21304,60540,71710,21304,66778,78284
