Inventory,n_vys,n_imo,tps_mn_gtnm,tps_mn_dwtnm,aby_vys,aby_flt,aby_gtnm,aby_dwtnm,avd_vys,avd_flt,avd_gtnm,avd_dwtnm,avt_vys,avt_flt,avt_gtnm,avt_dwtnm,apt_vys,apt_flt,apt_gtnm,apt_dwtnm,ene_tj,co2_t,co2e_t,s24_30,s24_40,s24_50,s24_30_voy,s24_40_voy,s24_50_voy
All Global Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
All International Voyages,1229088.0,41343.0,71953337.0,102531468.0,2004.0,2004.0,2009.0,2009.0,668.0,1826.0,2058.0,2439.0,67.0,229.0,428.0,472.0,22.0,79.0,69.0,77.0,7386879.1,561972490.0,572762361.0,42427448654.0,117844885887.0,135247567982.0,34519.0,120548.0,148093.0
All Domestic Voyages,2658748.0,54999.0,81267189.0,114150482.0,2003.0,2002.0,2009.0,2009.0,366.0,1368.0,1510.0,1787.0,41.0,222.0,402.0,445.0,19.0,84.0,69.0,77.0,9296550.7,707533846.0,721118495.0,52903800409.0,144910309539.0,167566454198.0,19898.0,67929.0,83365.0
Int. Arr. Inventory,1201.0,244.0,14482.0,7410.0,2000.0,2001.0,2005.0,2006.0,209.0,806.0,375.0,643.0,18.0,93.0,131.0,239.0,12.0,31.0,18.0,26.0,3627.3,278027.0,283365.0,12100912.0,38911634.0,44829956.0,10076.0,32694.0,37541.0
Int. Dep. Inventory,1206.0,245.0,18471.0,10199.0,2000.0,2001.0,2006.0,2009.0,220.0,744.0,476.0,882.0,18.0,88.0,190.0,466.0,10.0,45.0,42.0,109.0,3787.9,290032.0,295600.0,9406495.0,37335406.0,43877275.0,7800.0,31749.0,37860.0
Domestic Inventory,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
