port_pair,n_vys,n_imo,aby_vys,aby_flt,aby_gt_nm,aby_dwt_nm,tps_gt_nm,tps_dwt_nm,avd_vys,avd_flt,avd_gt_nm,avd_dwt_nm,ene_tj,co2_t
Rohukula - Kaldu,2,1,2012,2012,2012,2012,308503,21004,656,656,656,656,1,111
Rohukula - Veere Vanasadam,1,1,2012,2012,2012,2012,57533,3917,245,245,245,245,0,9
Veere Vanasadam - Sviby,1,1,2012,2012,2012,2012,92718,6313,395,395,395,395,0,20
Sviby - Vene Balti,1,1,2012,2012,2012,2012,190254,12953,810,810,810,810,1,111
Rohukula - Tallinn Old City,2,1,1988,1988,1988,1988,429737,676438,796,796,796,796,4,284
Kakumae - Sillamae,4,4,2006,2006,2010,2010,19346137,32350228,166,195,164,160,9,679
Vikati Sadam - Lautri,3,3,1983,1983,1986,1986,1418818,1934155,191,240,260,262,1,42
Vosu - Nurme,1,1,2005,2005,2005,2005,4029837,7225157,64,64,64,64,6,460
Paljassaare - Viinistu Sadam,1,1,2006,2006,2006,2006,250495,333180,61,61,61,61,0,4
Muuga - Ristna,1,1,2010,2010,2010,2010,2004820,3226834,86,86,86,86,0,37
Kelnase - Leppneeme Kalasadam,6,1,2013,2013,2013,2013,222296,44459,248,248,274,274,3,207
Leppneeme Kalasadam - Leppneeme,6,1,2013,2013,2013,2013,208182,41636,189,189,257,257,3,231
Leppneeme - Kelnase,28,1,2013,2013,2013,2013,1114658,222932,169,169,295,295,17,1247
Kelnase - Suursadam,1,1,2013,2013,2013,2013,31252,6250,231,231,231,231,7,520
Suursadam - Leppneeme,1,1,2013,2013,2013,2013,27850,5570,206,206,206,206,1,88
Rohukula - Kuivastu,1,1,1987,1987,1987,1987,2288479,658950,533,533,533,533,1,49
Virtsu - Heltermaa,1,1,1987,1987,1987,1987,1142932,329098,266,266,266,266,8,568
Kakumae - Lehtma Kalurisadam,3,3,1975,1975,1975,1975,494141,649926,63,65,65,65,0,13
Lehtma Kalurisadam - Kalana,3,2,1982,1979,1980,1977,257180,152177,600,488,455,480,1,46
Lehtma - Lehtma Kalurisadam,4,2,1979,1979,1976,1974,491869,316597,518,637,644,682,2,126
Lehtma - Osmussaar,5,4,1986,1987,1994,1993,547764,247384,108,487,125,136,1,64
Osmussaar - Dirhami,8,5,1981,1980,1982,1979,1198079,364320,1278,1160,1162,1032,8,582
Vene Balti - Naissaare,12,1,1980,1980,1980,1980,1002039,1366547,15,15,30,30,5,346
Paldiski Pohjasadam - Muuga,8,5,1988,1993,2001,2003,2119925,3101025,67,132,67,64,3,226
Vene Balti - Kakumae,14,2,1980,1980,1980,1980,2639557,3956580,798,499,329,349,16,1227
Kakumae - Nurme,1,1,1980,1980,1980,1980,58743,80112,21,21,21,21,0,10
Nurme - Vene Balti,2,2,1994,1994,2004,2005,853071,1336362,36,36,33,32,1,75
Vene Balti - Tallinn Old City,23,5,1984,1981,1973,1971,4247702,3859748,76,92,103,85,18,1380
Paljassaare - Kakumae,1,1,1980,1980,1980,1980,46324,63175,17,17,17,17,0,7
Muuga - Oti,8,4,1991,1996,2001,2002,2627817,4055515,53,51,59,59,7,520
Muuga - Kakumae,2,1,1980,1980,1980,1980,349271,476323,62,62,62,62,1,64
Tallinn Old City - Muuga,56,6,1985,1987,1983,1980,5934309,8226796,59,148,77,69,30,2258
Vene Balti - Oti,2,1,1980,1980,1980,1980,274629,374530,49,49,49,49,1,101
Triigi - Roomassaare,1,1,1981,1981,1981,1981,21376,5481,183,183,183,183,0,20
Osterby - Ristna,1,1,1981,1981,1981,1981,25916,6645,222,222,222,222,0,17
Ristna - Haapsalu Veskiviigi,1,1,1981,1981,1981,1981,5526,1417,47,47,47,47,0,5
Haapsalu Veskiviigi - Ralby Sadam,1,1,1981,1981,1981,1981,3684,945,31,31,31,31,0,3
Ralby Sadam - Dirhami,1,1,1981,1981,1981,1981,11992,3075,102,102,102,102,0,11
Osmussaar - Triigi,1,1,1981,1981,1981,1981,9689,2484,83,83,83,83,0,8
Roomassaare - Karsa,1,1,1981,1981,1981,1981,59729,15315,511,511,511,511,0,22
Karsa - Koguva,1,1,1981,1981,1981,1981,68550,17577,586,586,586,586,0,25
Koguva - Sviby,1,1,1981,1981,1981,1981,62022,15903,530,530,530,530,0,23
Sviby - Dirhami,3,3,1990,1990,1994,1997,655205,489243,448,671,317,265,2,145
Dirhami - Haldi,1,1,1981,1981,1981,1981,26910,6900,230,230,230,230,0,11
Haldi - Ruhnu,1,1,1981,1981,1981,1981,217883,55868,1862,1862,1862,1862,1,88
Kaldu - Dirhami,2,2,1982,1982,1982,1982,161097,38607,671,671,674,666,9,657
Naissaare - Abaja Sadam,1,1,2012,2012,2012,2012,41789371,75832057,815,815,815,815,3,225
Abaja Sadam - Ahoi Joesadam,1,1,2012,2012,2012,2012,8489972,15406120,166,166,166,166,1,43
Ahoi Joesadam - Ruhnu,1,1,2012,2012,2012,2012,41317865,74976450,806,806,806,806,3,212
Aegna - Osmussaar,1,1,1989,1989,1989,1989,107503,66339,55,55,55,55,0,4
Lomala - Nasva,1,1,2018,2018,2018,2018,5093,849,283,283,283,283,0,17
Kakumae - Veere Vanasadam,1,1,1976,1976,1976,1976,207422,158169,400,400,400,400,0,21
Piirivalvesadam - Ralby Sadam,1,1,1996,1996,1996,1996,471064,685863,166,166,166,166,0,13
Ralby Sadam - Soela,1,1,1996,1996,1996,1996,517990,754187,182,182,182,182,0,15
Soela - Kaunispe,2,2,1992,1992,1994,1994,854032,1256286,226,226,231,231,0,25
Piirivalvesadam - Kaunispe,1,1,1996,1996,1996,1996,1252247,1823254,441,441,441,441,0,35
Ringsu - Muuga,1,1,2014,2014,2014,2014,724899,1017016,220,220,220,220,0,16
Piirivalvesadam - Muuga,11,4,1991,1996,1992,1992,1498570,2188199,80,71,71,71,4,333
Paldiski - Lautri,3,2,1980,1980,1980,1979,80706,58987,133,104,117,123,0,20
Sillamae - Kaunispe,1,1,2003,2003,2003,2003,1093709,1410008,762,762,762,762,0,36
Paldiski - Kakumae,1,1,2010,2010,2010,2010,307132,450018,54,54,54,54,1,109
Muuga - Montu,1,1,2012,2012,2012,2012,11156836,18417759,559,559,559,559,1,94
Piirivalvesadam - Saaremaa Sadam,1,1,1975,1975,1975,1975,472443,351978,1458,1458,1458,1458,1,98
Parnu - Paljassaare,2,2,1992,1992,1996,2002,1046244,1101165,297,297,219,182,1,98
Kakumae - Roopa,1,1,1989,1989,1989,1989,335760,504713,153,153,153,153,0,8
Lohusalu - Osmussaar,1,1,2001,2001,2001,2001,241676,176972,49,49,49,49,0,12
Ringsu - Munalaiu,1,1,1984,1984,1984,1984,473322,670753,322,322,322,322,0,13
Paldiski - Lehtma Kalurisadam,2,2,1982,1982,1983,1983,184770,238589,130,130,109,106,0,15
Veere - Nasva Joesadam,1,1,1991,1991,1991,1991,234069,70021,2001,2001,2001,2001,1,78
Nasva Joesadam - Abruka,1,1,1991,1991,1991,1991,69779,20874,596,596,596,596,0,22
Abruka - Abaja Sadam,1,1,1991,1991,1991,1991,55376,16566,473,473,473,473,0,18
Abaja Sadam - Veere Vanasadam,1,1,1991,1991,1991,1991,295121,88284,2522,2522,2522,2522,1,100
Veere Vanasadam - Saaremaa Sadam,2,2,1992,1992,1992,1991,259611,71945,1109,1109,1109,1107,1,103
Saaremaa Sadam - Muratsi Sadam,1,1,1991,1991,1991,1991,23868,7140,204,204,204,204,0,21
Muratsi Sadam - Abruka,1,1,1991,1991,1991,1991,69077,20664,590,590,590,590,0,24
Abruka - Roomassaare,1,1,1991,1991,1991,1991,320376,95839,2738,2738,2738,2738,8,620
Muuga - Keri Saar,2,1,1982,1982,1982,1982,2474835,2450070,57,57,57,57,1,75
Muuga - Suurpea,1,1,1982,1982,1982,1982,1083832,1072987,50,50,50,50,0,22
Muuga - Tapurla,1,1,1982,1982,1982,1982,973169,963431,45,45,45,45,0,26
Roopa - Kalana,1,1,1982,1982,1982,1982,521085,515871,24,24,24,24,0,17
Muuga - Viinistu Sadam,1,1,1982,1982,1982,1982,1556351,1540777,72,72,72,72,0,28
Nova Sadam - Paldiski,1,1,2017,2017,2017,2017,1148716,1925897,39,39,39,39,4,273
Osmussaar - Paslepa-Viigi Sadam,2,2,1989,1989,1993,1993,17464719,17565624,740,740,1232,1238,6,475
Paslepa-Viigi Sadam - Saastna Vanasadam,1,1,1993,1993,1993,1993,25919286,26101777,1843,1843,1843,1843,9,674
Saastna Vanasadam - Pihelgalaiu,1,1,1993,1993,1993,1993,18850390,18983111,1341,1341,1341,1341,7,489
Pihelgalaiu - Suaru Kalasadam,1,1,1993,1993,1993,1993,43120267,43423866,3067,3067,3067,3067,15,1115
Tallinn Old City - Sillamae,25,5,1970,1983,1968,1969,1619798,955392,118,137,148,135,7,518
Vikati Sadam - Ruhve,1,1,1953,1953,1953,1953,62604,47851,585,585,585,585,0,28
Heltermaa - Rohukula,56,2,2017,2016,2017,2017,316298010,53677831,528,530,1133,1134,191,14328
Ruhve - Varbla Puhkekula,1,1,1953,1953,1953,1953,39456,30158,369,369,369,369,0,21
Varbla Puhkekula - Vana-Sauga Sadam,1,1,1953,1953,1953,1953,37352,28550,349,349,349,349,1,43
Ringsu - Parnu,3,3,1994,1994,1994,1995,3254173,4586688,325,331,333,331,1,72
Piirivalvesadam - Roomassaare,3,3,2002,2002,2000,2000,1755049,2541510,220,244,252,253,1,43
Roomassaare - Roopa,1,1,1981,1981,1981,1981,169638,41714,1390,1390,1390,1390,1,90
Vikati Sadam - Parnu,2,2,1988,1988,1988,1994,1638139,1302540,648,648,514,386,3,215
Viinistu Sadam - Merelaiu,1,1,1987,1987,1987,1987,125307,32130,1071,1071,1071,1071,0,36
Merelaiu - Ruhnu,1,1,1987,1987,1987,1987,60442,15498,517,517,517,517,0,17
Parnu - Kunda,1,1,1997,1997,1997,1997,429752,586197,188,188,188,188,0,14
Parnu - Lomala,1,1,2000,2000,2000,2000,257860,328683,79,79,79,79,0,6
Kaunispe - Varese Sadam,2,2,2000,2000,2000,2000,1365678,1781585,181,181,183,184,0,31
Kalana - Varese Sadam,1,1,2007,2007,2007,2007,5326979,8148242,267,267,267,267,1,43
Varese Sadam - Ruhnu,1,1,2007,2007,2007,2007,12043604,18422112,603,603,603,603,1,96
Vikati Sadam - Laatsa,1,1,2009,2009,2009,2009,6667190,7209571,426,426,426,426,2,138
Lomala - Nurme,1,1,2008,2008,2008,2008,4586620,6383607,384,384,384,384,1,82
Vosu - Naissaare,2,1,2016,2016,2016,2016,2018431,1203374,81,81,81,81,1,100
Vikati Sadam - Sillamae,1,1,2008,2008,2008,2008,6873758,10824266,285,285,285,285,1,72
Kalana - Tilgu,1,1,2004,2004,2004,2004,1490078,1849529,112,112,112,112,0,24
Piirivalvesadam - Paljassaare,2,2,1999,1999,2002,2001,100236,147362,15,15,15,15,1,61
Kunda - Orissaare,1,1,2000,2000,2000,2000,3820003,5054633,907,907,907,907,2,113
Orissaare - Lehtma,1,1,2000,2000,2000,2000,1666341,2204904,396,396,396,396,0,37
Soru Vaikelaevasadam - Saaremaa Sadam,1,1,2000,2000,2000,2000,651442,861988,155,155,155,155,0,15
Saaremaa Sadam - Roopa,1,1,2000,2000,2000,2000,1202662,1591363,286,286,286,286,0,29
Osmussaar - Korgessaare,2,2,1996,1996,2000,2000,1258945,1641701,243,243,291,293,0,34
Vorkaia - Ringsu,1,1,2000,2000,2000,2000,1186867,1570464,282,282,282,282,0,27
Lehtma - Lautri,1,1,2000,2000,2000,2000,1158446,1532857,275,275,275,275,0,30
Bekkeri - Kaavi Paadisadam,1,1,2007,2007,2007,2007,5472525,9103410,699,699,699,699,2,175
Lohusalu - Vosu,1,1,1983,1983,1983,1983,61097,14022,501,501,501,501,0,28
Vosu - Toila,1,1,1983,1983,1983,1983,81816,18777,671,671,671,671,0,33
Kunda - Toila,5,2,1987,1986,1984,1984,220664,51300,145,418,371,351,1,104
Dirhami - Korgessaare,3,2,1986,1987,1984,1984,312530,72363,816,693,866,841,3,190
Kaldu - Ringsu,4,4,1991,1991,2000,2000,2001231,2696670,148,185,254,256,1,52
Ringsu - Kunda,2,2,1994,1994,2006,2006,6483571,10184798,905,905,1274,1290,2,154
Loksa - Lohusalu,1,1,1983,1983,1983,1983,10461,2401,86,86,86,86,0,6
Lohusalu - Dirhami,1,1,1983,1983,1983,1983,4554,1045,37,37,37,37,0,3
Dirhami - Ruhnu,1,1,1983,1983,1983,1983,73248,16811,600,600,600,600,0,36
Ruhnu - Virtsu,2,2,1990,1990,1998,1998,891036,348451,187,187,246,247,0,29
Virtsu - Westmeri,3,2,1987,1986,1987,1987,240369,59648,605,658,675,678,2,114
Toila - Dirhami,1,1,1983,1983,1983,1983,1134493,260376,9299,9299,9299,9299,8,612
Dirhami - Ristna,3,3,1983,1983,1983,1983,283756,67205,206,778,790,730,2,138
Tilgu - Paldiski,4,4,2008,2008,2013,2013,8844804,15150566,44,54,66,68,13,959
Kaavi Paadisadam - Muuga,2,2,2008,2008,2008,2008,10436095,13861145,384,384,439,419,3,197
Muuga - Abaja Sadam,2,1,2007,2007,2007,2007,8654160,14395978,552,552,552,552,3,235
Muuga - Abruka,2,1,2007,2007,2007,2007,6069986,10097270,387,387,387,387,2,163
Muuga - Varese Sadam,1,1,2007,2007,2007,2007,2944772,4898555,376,376,376,376,1,51
Varese Sadam - Muratsi Sadam,1,1,2007,2007,2007,2007,820314,1364573,105,105,105,105,0,13
Muratsi Sadam - Muuga,1,1,2007,2007,2007,2007,2820099,4691164,360,360,360,360,1,103
Paldiski Pohjasadam - Kunda,2,2,1997,1997,1998,1998,960706,1324880,107,107,111,111,0,28
Piirivalvesadam - Kaavi Paadisadam,1,1,1990,1990,1990,1990,645203,967215,295,295,295,295,0,14
Lehtma Kalurisadam - Vikati Sadam,2,1,1983,1983,1983,1983,1443617,1992145,287,287,287,287,1,44
Lomala - Triigi,1,1,1983,1983,1983,1983,847799,1169936,337,337,337,337,0,21
Triigi - Heltermaa,1,1,1983,1983,1983,1983,360315,497223,143,143,143,143,0,10
Kaavi Paadisadam - Paldiski,3,3,2000,2000,2000,2000,4402045,5630384,265,437,524,516,1,96
Kelvingi - Sillamae,4,4,2007,2007,2008,2008,8750308,14817914,107,106,108,108,3,230
Nasva - Ringsu,1,1,2012,2012,2012,2012,849783,146170,5028,5028,5028,5028,2,165
Ringsu - Ruhnu,2,1,2012,2012,2012,2012,600427,103279,1776,1776,1776,1776,3,211
Ringsu - Suaru Kalasadam,2,1,2012,2012,2012,2012,1580854,271921,4677,4677,4677,4677,4,264
Suaru Kalasadam - Ruhnu,2,1,2012,2012,2012,2012,527633,90758,1561,1561,1561,1561,1,101
Ruhnu - Liu,2,2,1996,1996,1997,1993,389961,89302,713,713,362,303,1,54
Kihnu - Ruhnu,2,2,2012,2012,2011,2011,1016646,885897,1315,1315,364,251,1,89
Ringsu - Vana-Sauga Sadam,1,1,2012,2012,2012,2012,26300,4524,156,156,156,156,0,4
Vana-Sauga Sadam - Roomassaare,1,1,2012,2012,2012,2012,128317,22072,759,759,759,759,0,27
Piirivalvesadam - Sviby,1,1,1989,1989,1989,1989,69174,105547,81,81,81,81,0,4
Virtsu - Muuga,1,1,1989,1989,1989,1989,673994,1028395,791,791,791,791,0,28
Muuga - Talvesadam,2,1,2002,2002,2002,2002,182095,78396,207,207,207,207,1,44
Paldiski - Vanasadam,1,1,2002,2002,2002,2002,135673,58410,309,309,309,309,1,43
Vanasadam - Paljassaare,4,3,1992,1996,1982,1981,599671,1441967,186,523,621,1200,16,1208
Vanasadam - Muuga,2,1,2002,2002,2002,2002,201425,86718,229,229,229,229,1,70
Vene Balti - Vanasadam,5,2,2005,2004,2004,2003,59714,23568,37,57,59,61,1,43
Lahesuu - Muuga,1,1,2002,2002,2002,2002,60723,26143,138,138,138,138,0,26
Korgessaare - Vene Balti,1,1,1980,1980,1980,1980,452023,651964,92,92,92,92,2,167
Kaunispe - Ringsu,2,2,2001,2001,2001,2001,1654629,2429648,233,233,230,232,0,33
Piirivalvesadam - Eisma,2,1,1987,1987,1987,1987,719365,976486,179,179,179,179,0,15
Sillamae - Osmussaar,1,1,1987,1987,1987,1987,914024,1240721,456,456,456,456,0,21
Osmussaar - Lautri,2,2,1989,1989,1987,1987,870897,1160212,297,297,410,421,0,31
Paldiski - Montu Vaikelaevade Sadam,1,1,2001,2001,2001,2001,4184229,5281301,1052,1052,1052,1052,1,93
Hundipea - Kaldu,1,1,1974,1974,1974,1974,27910,32791,125,125,125,125,0,8
Kaldu - Kaavi Paadisadam,1,1,1974,1974,1974,1974,22425,26347,101,101,101,101,0,7
Kaavi Paadisadam - Osmussaar,1,1,1974,1974,1974,1974,37869,44492,170,170,170,170,0,13
Osmussaar - Keri Saar,2,1,1974,1974,1974,1974,138433,162643,310,310,310,310,1,43
Keri Saar - Eisma,2,1,1974,1974,1974,1974,18866,22165,42,42,42,42,0,6
Eisma - Hundipea,2,1,1974,1974,1974,1974,100151,117666,225,225,225,225,1,93
Hundipea - Kalana,4,1,1974,1974,1974,1974,206935,243126,193,193,232,232,4,337
Kalana - Keri Saar,1,1,1974,1974,1974,1974,103238,121293,463,463,463,463,0,33
Parnu - Roomassaare,1,1,2015,2015,2015,2015,230020,334542,90,90,90,90,0,7
Keri Saar - Hundipea,3,1,1974,1974,1974,1974,102310,120202,56,56,153,153,1,95
Hundipea - Vosu,2,1,1974,1974,1974,1974,73824,86735,166,166,166,166,1,84
Hundipea - Heltermaa,1,1,1974,1974,1974,1974,50242,59029,225,225,225,225,0,22
Heltermaa - Keri Saar,1,1,1974,1974,1974,1974,21557,25327,97,97,97,97,0,7
Keri Saar - Purtse,1,1,1974,1974,1974,1974,15354,18039,69,69,69,69,0,5
Purtse - Hundipea,1,1,1974,1974,1974,1974,36650,43060,164,164,164,164,1,91
Keri Saar - Virtsu,1,1,1974,1974,1974,1974,44969,52834,202,202,202,202,0,13
Hundipea - Osmussaar,2,1,1974,1974,1974,1974,60377,70936,135,135,135,135,0,33
Munalaiu - Hundipea,1,1,1974,1974,1974,1974,127779,150126,573,573,573,573,1,66
Keri Saar - Viinistu Sadam,1,1,1974,1974,1974,1974,41435,48681,186,186,186,186,0,12
Viinistu Sadam - Kalana,1,1,1974,1974,1974,1974,116841,137275,524,524,524,524,0,32
Virtsu - Hundipea,2,1,1974,1974,1974,1974,70111,82373,157,157,157,157,1,41
Hundipea - Toila,1,1,1974,1974,1974,1974,89863,105579,403,403,403,403,1,109
Osmussaar - Vikati Sadam,1,1,1974,1974,1974,1974,51937,61020,233,233,233,233,0,17
Vikati Sadam - Haldi,2,2,1985,1985,1995,1995,722592,1011563,173,173,164,164,0,28
Haldi - Hundipea,1,1,1974,1974,1974,1974,41534,48798,186,186,186,186,1,47
Virtsu - Ringsu,2,2,1978,1978,1980,1977,84400,47220,306,306,246,157,0,33
Hundipea - Kuivastu,1,1,1974,1974,1974,1974,63577,74696,285,285,285,285,0,18
Admirali Vaikesadam - Tallinn Old City,1,1,2012,2012,2012,2012,79059,18561,50,50,50,50,0,13
Tallinn Old City - Kaunispe,1,1,2012,2012,2012,2012,539404,126640,339,339,339,339,0,29
Oti - Hiiessaare,1,1,1990,1990,1990,1990,1346606,1498144,442,442,442,442,0,20
Kihnu - Parnu,1,1,2011,2011,2011,2011,747251,997475,285,285,285,285,0,24
Montu Vaikelaevade Sadam - Kaunispe,1,1,2011,2011,2011,2011,672791,898081,257,257,257,257,0,20
Saaremaa Sadam - Vanasadam,4,3,1993,1993,1993,1992,7558490,962227,137,141,144,143,3,234
Paldiski - Keri Saar,4,2,1980,1980,1979,1979,439715,322763,297,510,552,601,2,152
Osmussaar - Naissaare,1,1,1980,1980,1980,1980,20275,11096,119,119,119,119,0,5
Kaunispe - Triigi,2,2,1992,1992,1991,1990,1073881,1202858,204,204,203,203,0,31
Liu - Virtsu,2,2,1980,1980,1992,1995,1321456,1583932,413,413,444,452,1,48
Triigi - Rohukula,1,1,1986,1986,1986,1986,465284,558529,135,135,135,135,0,10
Vorkaia - Ruhnu,1,1,1986,1986,1986,1986,1268864,1523152,368,368,368,368,0,21
Vikati Sadam - Paldiski,1,1,1999,1999,1999,1999,1442767,2055649,235,235,235,235,0,25
Piirivalvesadam - Karepa Sadam,1,1,1986,1986,1986,1986,518898,583347,194,194,194,194,0,10
Paldiski - Virtsu,1,1,1986,1986,1986,1986,198095,222699,74,74,74,74,0,6
Sillamae - Kaberneeme Sadam,1,1,2008,2008,2008,2008,3715784,6519738,88,88,88,88,0,37
Roopa - Tilgu,1,1,2007,2007,2007,2007,3648030,6158719,156,156,156,156,1,67
Oti - Kalana,1,1,2016,2016,2016,2016,2050473,2893075,146,146,146,146,0,37
Piirivalvesadam - Lehtma Kalurisadam,1,1,1980,1980,1980,1980,239817,243539,70,70,70,70,0,8
Piirivalvesadam - Orjaku,2,2,1998,1998,1997,1998,1279573,1997186,220,220,219,218,0,29
Orjaku - Lomala,1,1,1999,1999,1999,1999,779947,1313088,260,260,260,260,0,18
Kaunispe - Saaremaa Sadam,1,1,1999,1999,1999,1999,7720108,11549868,748,748,748,748,2,123
Westmeri - Ristna,2,1,1982,1982,1982,1982,34450,10909,144,144,144,144,0,21
Ristna - Nova Sadam,1,1,1982,1982,1982,1982,23157,7333,193,193,193,193,0,13
Osmussaar - Kaldu,1,1,1982,1982,1982,1982,38040,12046,317,317,317,317,0,14
Ringsu - Dirhami,2,2,1986,1986,1987,1987,676628,183941,2873,2873,2855,2705,5,355
Dirhami - Virtsu,3,3,1985,1985,1984,1984,243550,62565,699,688,688,666,2,136
Ringsu - Kuivastu,2,2,1986,1986,1985,1985,42742,12458,180,180,180,183,0,18
Kuivastu - Hobulaiu,1,1,1982,1982,1982,1982,15456,4894,129,129,129,129,0,7
Hobulaiu - Dirhami,1,1,1982,1982,1982,1982,13390,4240,112,112,112,112,0,6
Westmeri - Naissaare,1,1,1982,1982,1982,1982,59899,18968,499,499,499,499,0,27
Naissaare - Paldiski Pohjasadam,1,1,1982,1982,1982,1982,793236,251191,6610,6610,6610,6610,3,246
Paldiski Pohjasadam - Haapsalu Veskiviigi,1,1,1982,1982,1982,1982,1214352,384545,10120,10120,10120,10120,5,376
Haapsalu Veskiviigi - Dirhami,2,2,1984,1984,1983,1983,77236,22436,324,324,326,351,2,147
Nova Sadam - Haapsalu Veskiviigi,1,1,1982,1982,1982,1982,9912,3139,83,83,83,83,0,10
Muuga - Kunda,2,2,1997,1997,1996,1996,236014,368222,59,59,59,60,0,8
Turja Sadam - Heltermaa,1,1,1998,1998,1998,1998,720078,1054072,255,255,255,255,0,22
Heltermaa - Kunda,2,2,1994,1994,1995,1995,817881,1143277,154,154,154,155,0,26
Abruka - Parnu,1,1,2002,2002,2002,2002,367127,433256,94,94,94,94,0,9
Parnu - Montu Vaikelaevade Sadam,1,1,2002,2002,2002,2002,427656,504688,109,109,109,109,0,4
Saaremaa Sadam - Lehtma,2,2,1994,1994,1999,1999,29497844,44082131,1556,1556,2808,2839,8,613
Lehtma - Orjaku,1,1,1999,1999,1999,1999,11936237,17857517,1157,1157,1157,1157,3,231
Orjaku - Kungla,1,1,1999,1999,1999,1999,18832729,28175193,1825,1825,1825,1825,5,364
Kungla - Ringsu,1,1,1999,1999,1999,1999,24402972,36508700,2364,2364,2364,2364,6,472
Soru - Triigi,1,1,1971,1971,1971,1971,1022634,356786,2273,2273,2273,2273,1,107
Triigi - Kaldu,1,1,1971,1971,1971,1971,2131065,743505,4736,4736,4736,4736,2,125
Kaldu - Munalaiu,1,1,1971,1971,1971,1971,2197800,766788,4884,4884,4884,4884,2,130
Parnu - Tilgu,1,1,1999,1999,1999,1999,670239,894354,263,263,263,263,0,18
Montu - Montu Vaikelaevade Sadam,1,1,1987,1987,1987,1987,70257,25358,279,279,279,279,0,18
Sviby - Kesse-Jaani,1,1,1989,1989,1989,1989,37038,9497,317,317,317,317,0,11
Salme Joesadam - Ruhnu,1,1,1997,1997,1997,1997,1009884,972937,362,362,362,362,0,37
Muuga - Saaremaa Sadam,1,1,1984,1984,1984,1984,416421,632524,272,272,272,272,0,10
Lohusalu - Kunda,1,1,1989,1989,1989,1989,24730,6341,211,211,211,211,0,9
Toila - Tapurla,1,1,1989,1989,1989,1989,20214,5183,173,173,173,173,0,7
Tapurla - Loksa,1,1,1989,1989,1989,1989,4645,1191,40,40,40,40,0,7
Kunda - Vosu,1,1,1989,1989,1989,1989,47241,12113,404,404,404,404,0,15
Vosu - Sillamae,1,1,1989,1989,1989,1989,60690,15562,519,519,519,519,0,19
Kunda - Viinistu Sadam,1,1,1989,1989,1989,1989,71968,18453,615,615,615,615,0,26
Sillamae - Viinistu Sadam,1,1,1989,1989,1989,1989,62204,15950,532,532,532,532,0,21
Kuivastu - Sviby,1,1,1989,1989,1989,1989,8775,2250,75,75,75,75,0,4
Osterby - Sillamae,1,1,1989,1989,1989,1989,24478,6276,209,209,209,209,0,10
Sillamae - Nova Sadam,1,1,1989,1989,1989,1989,26978,6917,231,231,231,231,0,10
Nova Sadam - Osmussaar,2,2,1987,1987,1989,1989,1155663,295649,4939,4939,4939,5279,6,418
Osmussaar - Osterby,1,1,1989,1989,1989,1989,3415721,875826,29194,29194,29194,29194,16,1232
Dirhami - Paslepa-Viigi Sadam,4,2,1987,1987,1987,1987,235325,55610,561,503,503,497,2,121
Westmeri - Osterby,1,1,1989,1989,1989,1989,41629,10674,356,356,356,356,0,14
Westmeri - Sviby,1,1,1989,1989,1989,1989,56948,14602,487,487,487,487,0,23
Kesse-Jaani - Virtsu,1,1,1989,1989,1989,1989,49890,12792,426,426,426,426,0,18
Lohusalu - Naissaare,2,2,2009,2009,2008,2008,8222482,14815424,88,88,131,135,13,962
Paldiski Pohjasadam - Virtsu,1,1,2007,2007,2007,2007,320236,460846,127,127,127,127,0,6
Piirivalvesadam - Keri Saar,2,1,1981,1981,1981,1981,345113,108413,903,903,903,903,2,155
Piirivalvesadam - Bekkeri,4,1,1981,1981,1981,1981,894666,281047,193,193,1171,1171,10,770
Piirivalvesadam - Osmussaar,2,1,1981,1981,1981,1981,58731,18450,154,154,154,154,0,25
Osmussaar - Bekkeri,2,1,1981,1981,1981,1981,330493,103820,865,865,865,865,3,208
Paldiski - Kalana,6,2,1984,1994,2000,2003,485433,575106,131,131,135,134,1,48
Kalana - Paldiski Pohjasadam,1,1,1979,1979,1979,1979,32979,25424,145,145,145,145,0,10
Paldiski - Korgessaare,2,1,1979,1979,1979,1979,38679,29819,85,85,85,85,0,10
Kakumae - Eisma,1,1,2007,2007,2007,2007,403256,474540,77,77,77,77,0,8
Vikati Sadam - Ruhnu,2,2,2005,2005,2004,2004,3075899,3988769,333,333,322,323,1,50
Salme Joesadam - Paldiski,1,1,2009,2009,2009,2009,3294687,4201883,618,618,618,618,1,54
Virtsu - Tallinn Old City,2,2,1982,1982,1995,1995,485487,192364,114,114,124,124,1,49
Tallinn Old City - Vikati Sadam,1,1,1998,1998,1998,1998,1051083,413954,300,300,300,300,0,28
Ruhnu - Tallinn Old City,1,1,1998,1998,1998,1998,1360370,535762,388,388,388,388,1,44
Tallinn Old City - Ringsu,2,1,1998,1998,1998,1998,3113291,1226125,444,444,444,444,1,87
Ruhve - Vorkaia,1,1,1998,1998,1998,1998,728832,287040,208,208,208,208,0,21
Vorkaia - Tallinn Old City,1,1,1998,1998,1998,1998,392623,154629,112,112,112,112,0,19
Tallinn Old City - Taaliku Sadam,1,1,1998,1998,1998,1998,750732,295665,214,214,214,214,0,23
Taaliku Sadam - Kaunispe,1,1,1998,1998,1998,1998,1292976,509220,369,369,369,369,0,33
Lounaranna - Tallinn Old City,1,1,1998,1998,1998,1998,453067,178434,129,129,129,129,0,20
