,imp_code_str3,imp_name,HS2,description,USD,tonne
0,090,Solomon Islands,27," Anthracite, not agglomerated",87259337.32000001,2449758.6236679996
1,090,Solomon Islands,25," Salt (sodium chloride) including solution, salt water",3790633.498,69804.063209
2,090,Solomon Islands,10, Durum wheat,44442842.232,67115.940552
3,090,Solomon Islands,72," Pig iron, non-alloy, <0.5% phosphorus",10898581.537,9292.182749
4,090,Solomon Islands,89," Cruise ships, excursion boats, ferry boats",32594604.599000003,8904.028997
5,090,Solomon Islands,84, Nuclear reactors,60471526.417,7985.182683
6,090,Solomon Islands,73, Sheet piling of iron or steel,16428515.671,7202.225649
7,090,Solomon Islands,19," Infant foods of cereals, flour, starch or milk, retai",13893793.154,6234.394173
8,090,Solomon Islands,31," Animal or vegetable fertilizers, in packs >10 kg",1716181.74,6015.636023
9,090,Solomon Islands,87, Pedestrian controlled tractors,39890456.51,4920.016804999999
10,090,Solomon Islands,44, Fuel wood,2927713.863,4091.025622
11,090,Solomon Islands,85, Electric motors of an output < 37.5 watts,20584957.332,3799.253503
12,090,Solomon Islands,22, Mineral and aerated waters not sweetened or flavoured,5575619.025,3734.126616
13,090,Solomon Islands,28, Chlorine,792757.6680000001,3418.829583
14,090,Solomon Islands,15," Lard, other pig fat and poultry fat, rendered",2804937.22,3288.764061
15,090,Solomon Islands,21," Coffee extracts, essences, concentrates, preparations",2834928.304,3226.4338399999997
16,090,Solomon Islands,39, Polyethylene - specific gravity <0.94 in primary form,12037238.458999999,3111.36955
17,090,Solomon Islands,48, Newsprint,5707635.958000001,3084.3866479999997
18,090,Solomon Islands,63, Electric blankets of textile material,4165003.72,2978.6038699999995
19,090,Solomon Islands,02," Bovine carcasses and half carcasses, fresh or chilled",8769347.734,2937.59761
20,090,Solomon Islands,17," Raw sugar, cane",2417123.462,2222.11404
21,090,Solomon Islands,34," Soaps, for toilet use, solid",4300807.988,2026.496884
22,090,Solomon Islands,04, Milk not concentrated nor sweetened < 1% fat,3180596.8350000004,2011.9460809999998
23,090,Solomon Islands,68," Stone setts, curbstones, flagstones (except slate)",1293589.835,1860.141895
24,090,Solomon Islands,11, Wheat or meslin flour,1222687.39,1664.3467879999998
25,090,Solomon Islands,40," Natural rubber latex, including prevulcanised",5967788.543,1597.949506
26,090,Solomon Islands,20," Cucumbers,gherkins, prepared or preserved by vinegar",2725933.545,1478.880565
27,090,Solomon Islands,07," Potatoes seed, fresh or chilled",1041923.385,1346.376673
28,090,Solomon Islands,69," Bricks, blocks and ceramic goods of siliceous earths",1145325.538,1237.675501
29,090,Solomon Islands,23," Flour or meal, pellet of meat or offal for animal fee",1655897.385,1208.179567
30,090,Solomon Islands,86," Rail locomotives, externally electrically powered",1115055.554,1202.58579
31,090,Solomon Islands,16," Sausages, similar products of meat, meat offal & bloo",5210461.603,938.152897
32,090,Solomon Islands,09," Coffee, not roasted, not decaffeinated",4103576.944,928.84583
33,090,Solomon Islands,38, Artificial graphite,2561404.143,852.1954
34,090,Solomon Islands,32, Quebracho tanning extract,3647891.974,776.800032
35,090,Solomon Islands,94," Seats, aircraft",3110946.373,755.162925
36,090,Solomon Islands,76," Aluminium unwrought, not alloyed",4488677.047,731.727889
37,090,Solomon Islands,90," Optical fibres, except for telecommunications",4248156.881,511.22188
38,090,Solomon Islands,08," Coconuts, fresh or dried",491316.84900000005,408.00399699999997
39,090,Solomon Islands,12, Soya beans,217366.853,398.246113
40,090,Solomon Islands,49," Brochures, leaflets and similar, in single sheets",7459722.481000001,278.21695700000004
41,090,Solomon Islands,70," Glass cullet, waste or scrap, glass in the mass",991337.113,272.883356
42,090,Solomon Islands,24," Tobacco, unmanufactured, not stemmed or stripped",1774805.5070000002,265.090022
43,090,Solomon Islands,96," Worked ivory, articles of ivory",1414270.813,231.768268
44,090,Solomon Islands,83, Padlocks of base metal,1541612.042,227.20746300000002
45,090,Solomon Islands,56," Sanitary towels, diapers and similar articles",1054218.1500000001,217.676231
46,090,Solomon Islands,33, Essential oils of bergamot,1729528.5119999999,207.98323200000002
47,090,Solomon Islands,36, Propellent powders,380620.79799999995,200.54939900000002
48,090,Solomon Islands,82, Spades and shovels,2227113.41,196.533658
49,090,Solomon Islands,03," Ornamental fish, live",298886.71400000004,179.086968
50,090,Solomon Islands,18," Cocoa beans, whole or broken, raw or roasted",560482.039,173.886494
51,090,Solomon Islands,80, Tin not alloyed unwrought,1223018.283,165.643336
52,090,Solomon Islands,35, Casein,569548.298,161.565559
53,090,Solomon Islands,29, Saturated acyclic hydrocarbons,388776.295,160.026022
54,090,Solomon Islands,95," Rideable wheeled toys, dolls carriages",1598927.145,144.11118199999999
